,TNFRSF14 (8764)
ACH-000294,-0.0635750685729
ACH-000295,0.000716772561891
ACH-000296,-0.139720037019
ACH-000302,-0.210499643444
ACH-000304,0.101165384968
ACH-000307,-0.22332546026099998
ACH-000308,-0.0878134138114
ACH-000310,-0.321620500084
ACH-000311,-0.0021376276981
ACH-000312,-0.220358300638
ACH-000315,-0.184057843149
ACH-000316,-0.05214081434330001
ACH-000317,-0.0202326229698
ACH-000318,0.0545641273225
ACH-000319,-0.048041343227900005
ACH-000320,-0.126715108523
ACH-000322,-0.233628643913
ACH-000323,-0.27713787301
ACH-000324,-0.08552172609400001
ACH-000329,-0.130864490943
ACH-000330,-0.0841966639394
ACH-000331,-0.0659482141271
ACH-000332,-0.241166354873
ACH-000334,-0.222626078893
ACH-000335,-0.0586486682064
ACH-000336,-0.301667995827
ACH-000337,0.108265912411
ACH-000339,-0.174165275499
ACH-000341,-0.226495020537
ACH-000348,-0.11115706708100001
ACH-000350,-0.012493327887200001
ACH-000352,0.0505535970548
ACH-000356,0.155424546434
ACH-000361,0.0344900314811
ACH-000362,-0.08635555067539999
ACH-000363,-0.17781155957699998
ACH-000364,-0.21201850350200002
ACH-000365,0.0419719697516
ACH-000366,-0.10224360466700001
ACH-000368,0.034136663591999995
ACH-000374,-0.00250149332214
ACH-000375,-0.211554978798
ACH-000376,-0.261914867833
ACH-000381,-0.0279325237715
ACH-000383,-0.0971785385751
ACH-000387,-0.135281426907
ACH-000389,-0.256757779917
ACH-000390,-0.06542468437580001
ACH-000393,-0.36424965053099995
ACH-000395,-0.051208502668000005
ACH-000397,-0.06301706050099999
ACH-000401,-0.14794144703099998
ACH-000402,-0.533774703392
ACH-000403,-0.004072699525570001
ACH-000404,0.0656912722627
ACH-000406,-0.0172950066526
ACH-000407,-0.263680271325
ACH-000408,0.13701534865499998
ACH-000410,-0.033641146226
ACH-000411,0.0930772911001
ACH-000414,-0.0313803432513
ACH-000415,0.08602486638489999
ACH-000416,-0.0175707879236
ACH-000420,0.09680068812989999
ACH-000421,-0.168887956289
ACH-000424,-0.044066947781100006
ACH-000425,-0.07493251209230001
ACH-000426,-0.342693829186
ACH-000427,-0.146941639462
ACH-000433,-0.0148984689977
ACH-000436,-0.344298602412
ACH-000444,-0.235302978384
ACH-000445,-0.344985276757
ACH-000448,-0.0479026801775
ACH-000450,-0.060748875983100005
ACH-000452,-0.067267231626
ACH-000454,-0.0297041374265
ACH-000458,-0.11021330659000002
ACH-000459,-0.0558096349588
ACH-000460,-0.0743624095319
ACH-000461,-0.0339984284576
ACH-000463,-0.031438533344099996
ACH-000464,-0.19384224504500003
ACH-000466,-0.122964360582
ACH-000467,-0.0031058748885700004
ACH-000468,-0.131484718491
ACH-000469,-0.109908814947
ACH-000470,-0.13024428480699998
ACH-000471,0.017538475884
ACH-000472,-0.09184438208689999
ACH-000473,-0.145503743818
ACH-000475,-0.105117052355
ACH-000476,-0.021636291916299996
ACH-000477,-0.106980936621
ACH-000480,-0.196938222462
ACH-000481,-0.034531765505800005
ACH-000483,0.0585090206107
ACH-000484,0.0973334438713
ACH-000485,-0.07920217539369999
ACH-000486,-0.0425016524841
ACH-000487,-0.321993021929
ACH-000488,-0.05844044292330001
ACH-000490,-0.24826456206
ACH-000491,-0.218306340023
ACH-000495,-0.205890952988
ACH-000496,-0.150373911572
ACH-000499,-0.33298677076
ACH-000500,-0.385191365315
ACH-000502,-0.296670513004
ACH-000503,-0.37408960712
ACH-000505,-0.12579392755899999
ACH-000507,-0.0145243707601
ACH-000510,-0.199066012991
ACH-000511,-0.0924165037711
ACH-000512,0.107966154615
ACH-000516,-0.0431631156485
ACH-000517,-0.171163543414
ACH-000518,-0.128606053219
ACH-000520,0.019233967006700003
ACH-000521,-0.34165715088799997
ACH-000522,-0.175221664443
ACH-000524,-0.27115848874299997
ACH-000527,-0.0154561898816
ACH-000528,-0.113309746252
ACH-000537,0.17789284350499998
ACH-000541,-0.05541070368459999
ACH-000542,-0.09334833390580001
ACH-000544,-0.10617063616399999
ACH-000545,0.08618036861569998
ACH-000547,0.038646815337699994
ACH-000548,-0.00449378120753
ACH-000549,-0.125465948046
ACH-000550,-0.347135772558
ACH-000552,-0.040099764594
ACH-000556,0.0100264975419
ACH-000557,-0.0892236289115
ACH-000570,-0.031472451952400005
ACH-000571,-0.185955760874
ACH-000573,-0.11345405898800001
ACH-000576,-0.15182255849600002
ACH-000580,0.0470946522024
ACH-000584,-0.225814026304
ACH-000585,-0.119049424302
ACH-000588,-0.267335154172
ACH-000589,-0.0912599768419
ACH-000591,-0.287342466033
ACH-000593,-0.18783151171100002
ACH-000600,0.0666551874953
ACH-000601,-0.14486653886
ACH-000604,-0.39062792614
ACH-000605,0.007004959074310001
ACH-000606,-0.055601688088699995
ACH-000608,-0.0906430210613
ACH-000614,-0.06591749012090001
ACH-000616,-0.104269248134
ACH-000618,-0.04004390130819999
ACH-000619,-0.032005739956400006
ACH-000620,-0.138945939411
ACH-000621,-0.08510011528650001
ACH-000622,-0.304034031953
ACH-000623,0.0350742444243
ACH-000624,-0.134178065726
ACH-000627,-0.209316823446
ACH-000630,-0.09429170635180001
ACH-000632,-0.11546793276100001
ACH-000633,0.0490766020385
ACH-000637,-0.260079543664
ACH-000638,-0.15294157444599998
ACH-000646,-0.20448069235999997
ACH-000647,-0.0741921780535
ACH-000648,0.198776588669
ACH-000649,-0.04967948292569999
ACH-000651,-0.019367982188099996
ACH-000652,-0.132845025679
ACH-000653,-0.245819823993
ACH-000657,-0.123817599656
ACH-000658,-0.0453040882797
ACH-000661,0.131229144424
ACH-000662,-0.18381485078499998
ACH-000663,0.16633088122
ACH-000665,0.0487805654065
ACH-000671,-0.133714459492
ACH-000673,-0.10621013166200001
ACH-000676,-0.0582079974203
ACH-000677,-0.020751707630900004
ACH-000681,-0.186721753268
ACH-000682,-0.11364794709100001
ACH-000683,-0.240964314001
ACH-000684,-0.17817015148200002
ACH-000688,-0.14849589160499999
ACH-000693,-0.0838503338758
ACH-000694,-0.141501713788
ACH-000695,-0.48886405613899997
ACH-000696,-0.101639959123
ACH-000697,-0.18996198901
ACH-000699,-0.0392544365942
ACH-000701,-0.0702991887589
ACH-000706,-0.115175788884
ACH-000711,-0.159010047166
ACH-000713,0.0092220712311
ACH-000714,-0.296540797468
ACH-000718,-0.206898716926
ACH-000720,-0.253106402287
ACH-000721,-0.09837796526010001
ACH-000724,-0.19006749429900002
ACH-000725,-0.0736425753647
ACH-000732,0.12157641463600001
ACH-000734,-0.11551154758
ACH-000735,-0.0328078987541
ACH-000736,-0.108909372354
ACH-000738,-0.135703386482
ACH-000746,-0.514390100005
ACH-000747,-0.197815049934
ACH-000748,-0.200795236827
ACH-000753,-0.06582883242790001
ACH-000756,-0.299260976302
ACH-000757,-0.22320341847300001
ACH-000758,-0.403304453252
ACH-000760,-0.0290682373599
ACH-000763,-0.0513429955363
ACH-000764,-0.383056531213
ACH-000765,-0.12072542720599999
ACH-000766,-0.164123357393
ACH-000767,-0.261349346906
ACH-000768,0.180561747772
ACH-000769,-0.037033291132099994
ACH-000770,-0.19092943431499998
ACH-000771,-0.007950376269810001
ACH-000773,0.159935492701
ACH-000776,-0.20211663520300002
ACH-000777,-0.00288336616561
ACH-000778,-0.151506631695
ACH-000781,-0.164677445324
ACH-000782,-0.0073664177116
ACH-000783,-0.148395064069
ACH-000784,-0.130521266942
ACH-000785,-0.0614987095632
ACH-000787,-0.0639232405286
ACH-000788,-0.014177896415899999
ACH-000791,0.0662806330521
ACH-000792,-0.261994788304
ACH-000794,-0.0649615800968
ACH-000796,-0.108049312795
ACH-000799,-0.0431428204193
ACH-000800,-0.010381022753100001
ACH-000802,-0.058425482397300006
ACH-000804,-0.0213920135548
ACH-000805,-0.13007918566999999
ACH-000809,-0.12403417181399999
ACH-000810,-0.33313369264000003
ACH-000811,-0.114935708872
ACH-000817,-0.405417661321
ACH-000819,-0.278148998719
ACH-000820,-0.0822178185972
ACH-000821,0.266887454347
ACH-000822,-0.035210078048099995
ACH-000823,0.0038788262599
ACH-000824,-0.182588535193
ACH-000827,-0.159710010353
ACH-000829,-0.0926006913917
ACH-000831,-0.11022009511900001
ACH-000832,0.00529337316918
ACH-000833,0.10036012575099999
ACH-000834,0.034307983005300004
ACH-000835,-0.116805609651
ACH-000836,-0.00448290234114
ACH-000837,-0.0905820970899
ACH-000838,-0.036914559565800004
ACH-000839,-0.194696636509
ACH-000840,0.04819999304690001
ACH-000841,0.0189850548099
ACH-000843,-0.106285737731
ACH-000846,-0.154948782667
ACH-000847,-0.07895727488149999
ACH-000848,-0.0789157095352
ACH-000849,-0.19129845420400002
ACH-000851,-0.0960794244152
ACH-000855,-0.164804674676
ACH-000856,0.0397196737038
ACH-000858,-0.0625499020368
ACH-000859,-0.23955185035100002
ACH-000861,-0.03146846514
ACH-000862,-0.165738451658
ACH-000865,-0.112739007001
ACH-000866,-0.140221970335
ACH-000867,-0.13259726754
ACH-000869,-0.0199414039341
ACH-000872,-0.0463778630225
ACH-000873,0.022487101258099995
ACH-000876,-0.14091584683
ACH-000878,0.0847879885054
ACH-000880,-0.0675665574752
ACH-000881,-0.198342522867
ACH-000882,-0.120859150853
ACH-000884,-0.0487099118721
ACH-000885,-0.07229268198950001
ACH-000887,-0.0688554815281
ACH-000888,-0.10168084727499999
ACH-000889,-0.19925073320099998
ACH-000890,0.15604280144500002
ACH-000896,0.0988662136553
ACH-000898,-0.127168249078
ACH-000900,-0.11674989218000001
ACH-000901,-0.168395550992
ACH-000905,-0.0391317163634
ACH-000906,-0.10515808611199999
ACH-000907,-0.24782022082600003
ACH-000910,-0.2597500853
ACH-000911,-0.0425488903787
ACH-000912,-0.170639092559
ACH-000913,-0.281421269396
ACH-000915,-0.17068096973000002
ACH-000916,0.178732355396
ACH-000917,-0.12420434008400001
ACH-000921,-0.0072921452466
ACH-000924,-0.110576553808
ACH-000926,-0.0413865667673
ACH-000928,0.06683878955769999
ACH-000929,-0.225811293249
ACH-000932,-0.211488542656
ACH-000935,-0.217092963623
ACH-000936,-0.21723456485800002
ACH-000937,-0.0869304432847
ACH-000938,-0.154519555895
ACH-000939,0.026663007147599997
ACH-000941,-0.0604472489731
ACH-000943,-0.0170784959563
ACH-000946,-0.176391994824
ACH-000947,-0.13675059492699998
ACH-000948,0.152913179607
ACH-000950,-0.09246769464710002
ACH-000953,-0.274740960785
ACH-000957,-0.08769168237130001
ACH-000958,-0.48623766589100004
ACH-000960,-0.0661485800889
ACH-000963,-0.025449308741200004
ACH-000968,0.0561674635474
ACH-000969,-0.10812886211200001
ACH-000973,-0.114825389682
ACH-000974,-0.0987274024031
ACH-000975,-0.045417770733400004
ACH-000976,-0.062080938030400004
ACH-000978,-0.0529790167067
ACH-000980,-0.16230441714299998
ACH-000984,-0.08016273456
ACH-000986,-0.0291226943903
ACH-000988,-0.16048685841399998
ACH-000993,0.0638128035457
ACH-000994,-0.0902925192028
ACH-000996,-0.425608489075
ACH-001001,-0.0701347267318
ACH-001020,0.0491195551244
ACH-001028,-0.09932642741469999
ACH-001031,0.269443893189
ACH-001038,-0.05941102136800001
ACH-001048,-0.226666718153
ACH-001050,-0.118963325264
ACH-001053,-0.276961499941
ACH-001054,-0.1176891834
ACH-001061,-0.0993081638524
ACH-001067,-0.318368181079
ACH-001075,0.0488923770356
ACH-001096,-0.019871669863700002
ACH-001128,-0.227649566651
ACH-001134,-0.0698846684489
ACH-001151,0.0075373712837399996
ACH-001163,-0.198574129723
ACH-001164,0.0274411231505
ACH-001173,-0.06994733871349999
ACH-001183,-0.085353679781
ACH-001184,0.0212507718892
ACH-001190,-0.37831853071599997
ACH-001192,0.033841487844
ACH-001193,0.12302630081299999
ACH-001196,0.0762992954649
ACH-001197,-0.11946633626599999
ACH-001205,-0.10767868689400001
ACH-001211,-0.132647253578
ACH-001212,-0.29432467821999997
ACH-001228,0.0117753098911
ACH-001232,-0.210417016032
ACH-001239,-0.139134482354
ACH-001274,-0.125400225709
ACH-001275,-0.07262031054380001
ACH-001277,-0.37202306424500003
ACH-001278,-0.0995560424078
ACH-001280,-0.319029070676
ACH-001283,-0.153923264796
ACH-001289,-0.176721934205
ACH-001295,-0.18767266962200002
ACH-001300,-0.28915643641100003
ACH-001301,0.04474933743480001
ACH-001302,-0.226613638867
ACH-001303,-0.063136332657
ACH-001306,-0.226350798007
ACH-001318,-0.107438818683
ACH-001322,-0.13374257878100002
ACH-001328,-0.136859583687
ACH-001332,-0.126243226021
ACH-001333,-0.130304090239
ACH-001336,-0.110102883216
ACH-001340,-0.08999837722319999
ACH-001346,-0.029826443634000003
ACH-001353,0.12079744112400001
ACH-001354,0.0858750881787
ACH-001367,-0.046927736188199995
ACH-001368,-0.10399334182600001
ACH-001374,0.0873494852061
ACH-001375,-0.0006599611847390001
ACH-001377,-0.185477805943
ACH-001380,-0.0558791366821
ACH-001391,-0.481380820257
ACH-001407,-0.054283002419499994
ACH-001408,0.0483080305819
ACH-001413,0.0017720797990799998
ACH-001430,-0.140816406216
ACH-001431,-0.104550161556
ACH-001450,0.173891869797
ACH-001496,-0.21531811125999997
ACH-001500,-0.09247051755130001
ACH-001521,-0.367298455725
ACH-001523,-0.226209004661
ACH-001532,-0.17767772852699998
ACH-001536,-0.401149241505
ACH-001550,-0.039893995523
ACH-001552,0.10744136136099999
ACH-001554,-0.103362953183
ACH-001645,-0.18691627074099998
ACH-001654,-0.18676608037999998
ACH-001715,-0.181716477257
ACH-001735,-0.0516454822377
ACH-001736,-0.169557265007
ACH-001737,-0.0895306464522
ACH-001740,-0.143830565701
ACH-001745,-0.032081405635799996
ACH-001750,-0.008980627491739999
ACH-001765,0.05019461002259999
ACH-001956,-0.116698865273
ACH-001957,-0.0409927481303
