,KIF3B (9371)
ACH-000004,-0.48335165888899995
ACH-000007,-0.0808055000197
ACH-000009,-0.0991362996015
ACH-000011,-0.0211900800434
ACH-000012,0.125358598443
ACH-000013,-0.0030597864643200005
ACH-000014,0.13380728342
ACH-000015,0.17958573134
ACH-000017,0.120563123844
ACH-000018,-0.141848978366
ACH-000019,-0.0335772291192
ACH-000021,-0.12270979650999998
ACH-000022,-0.0570288096377
ACH-000025,0.00446270948566
ACH-000028,0.0782438624033
ACH-000030,-0.0664470316691
ACH-000035,0.030168679511700002
ACH-000036,0.004035551469889999
ACH-000037,0.0541599018345
ACH-000039,-0.127484006504
ACH-000040,0.161943087217
ACH-000041,0.0544881649505
ACH-000042,-0.277053343158
ACH-000045,0.138121264855
ACH-000047,-0.09979860917109999
ACH-000052,-0.139010630011
ACH-000053,-0.0900390017916
ACH-000054,0.0443565444359
ACH-000055,-0.142977207419
ACH-000060,-0.040519873298999996
ACH-000067,0.046457175720100004
ACH-000070,-0.260882489687
ACH-000075,0.0886999247762
ACH-000078,-0.0177277880879
ACH-000082,-0.0154543112856
ACH-000085,-0.00115221573741
ACH-000086,-0.06188998213790001
ACH-000087,-0.0520624413682
ACH-000092,0.0723250143657
ACH-000095,0.053730663382099995
ACH-000097,-0.020001031868
ACH-000098,0.0839385678839
ACH-000099,0.124634959531
ACH-000108,-0.332164184997
ACH-000113,-0.010514611204600002
ACH-000115,0.15211251918299998
ACH-000116,-0.0102952691164
ACH-000118,-0.08203650456810001
ACH-000120,0.15141630532
ACH-000123,-0.0409755135795
ACH-000127,0.204917882291
ACH-000128,-0.0543043951002
ACH-000132,0.201306650804
ACH-000133,-0.142972212585
ACH-000137,0.0981369896975
ACH-000138,-0.13212881983400002
ACH-000142,0.104903521643
ACH-000143,-0.101379212917
ACH-000146,-0.0149242554596
ACH-000148,-0.0664327490202
ACH-000150,-0.026689097348000002
ACH-000152,0.20922104339699998
ACH-000153,0.110438365049
ACH-000159,0.158909886544
ACH-000160,-0.135291311621
ACH-000163,-0.116399486981
ACH-000167,0.250428938231
ACH-000168,-0.012867039660499999
ACH-000169,0.0256052625698
ACH-000178,0.14424203184599999
ACH-000182,-0.107604567667
ACH-000183,-0.0897149118285
ACH-000188,0.12588680034299998
ACH-000189,0.121931543038
ACH-000190,-0.12492520733
ACH-000198,-0.0402511537654
ACH-000204,0.11301821209599999
ACH-000206,0.105123446521
ACH-000207,-0.00692361824336
ACH-000211,0.070302504798
ACH-000215,0.10714317043999999
ACH-000221,0.160859567238
ACH-000222,-0.191055453671
ACH-000223,0.145112084524
ACH-000226,-0.102353769866
ACH-000227,0.16558000867699998
ACH-000228,-0.11424406125700001
ACH-000231,-0.062191135592099996
ACH-000232,-0.027014310134799997
ACH-000233,0.0472354933753
ACH-000234,-0.219848960402
ACH-000235,-0.036016989958
ACH-000237,0.23821060696199997
ACH-000238,0.155484966572
ACH-000243,-0.0062106947542
ACH-000244,0.0241876651606
ACH-000246,-0.039190215328199995
ACH-000248,0.24416804957199997
ACH-000250,0.046447690106100004
ACH-000251,0.0375780447326
ACH-000253,0.16782082250500002
ACH-000255,-0.35223493751999996
ACH-000256,-0.12111714738700001
ACH-000257,-0.0138470264885
ACH-000258,0.0303823920075
ACH-000259,-0.000573376632096
ACH-000260,0.0348318741994
ACH-000261,0.019840367850799998
ACH-000262,-0.033528859896999996
ACH-000263,-0.0412092836552
ACH-000264,-0.16244618374800002
ACH-000265,0.039023149592800004
ACH-000266,0.0203217498959
ACH-000272,-0.129432794653
ACH-000273,0.054071492066199996
ACH-000274,-0.0113529897465
ACH-000277,-0.134146932472
ACH-000278,0.07115669004769999
ACH-000279,-0.0210871419991
ACH-000280,0.0030578203366999996
ACH-000281,-0.20578425055
ACH-000288,0.17718530779599997
ACH-000291,0.0402881051985
ACH-000293,0.0223652295688
ACH-000294,-0.148114772881
ACH-000295,0.025669070257
ACH-000296,-0.320433327763
ACH-000302,-0.0194144778439
ACH-000304,0.0363785909446
ACH-000307,0.0658345482897
ACH-000308,0.11330280285
ACH-000310,-0.0366936961069
ACH-000311,0.00687761048158
ACH-000312,-0.17722566535700002
ACH-000315,0.100188846485
ACH-000316,0.0964073851902
ACH-000317,0.00238115114256
ACH-000318,0.151403546142
ACH-000319,0.00329560550278
ACH-000320,-0.364246525359
ACH-000322,0.0286865247646
ACH-000323,0.112911277272
ACH-000324,0.0682858579879
ACH-000329,-0.0488254113585
ACH-000330,0.0364717381701
