,PPP1R12C (54776)
ACH-000004,0.161265763516
ACH-000007,-0.170621033572
ACH-000009,-0.153922680236
ACH-000011,0.207004801699
ACH-000012,-0.0816876931739
ACH-000013,-0.0339525764174
ACH-000014,0.008029916554899999
ACH-000015,0.00797361261724
ACH-000017,0.142132794486
ACH-000018,0.113475101722
ACH-000019,-0.157373140964
ACH-000021,-0.0625258075364
ACH-000022,-0.0260841275069
ACH-000025,0.0998569634674
ACH-000028,0.0896703250062
ACH-000030,-0.235843353024
ACH-000035,-0.009582761630370001
ACH-000036,-0.23678502862300002
ACH-000037,0.121127621556
ACH-000039,-0.0345022765727
ACH-000040,0.21828877380199999
ACH-000041,0.11875784399499999
ACH-000042,0.08578796222389999
ACH-000045,-0.0329616093926
ACH-000047,0.028609012386699998
ACH-000052,-0.038712853295900004
ACH-000053,0.110769567348
ACH-000054,-0.013219004441599999
ACH-000055,0.110859395076
ACH-000060,0.054633249978199995
ACH-000067,0.010841681777899998
ACH-000070,0.182355296423
ACH-000075,0.0922086787129
ACH-000078,0.232029952502
ACH-000082,0.17267373036699998
ACH-000085,0.006225260121439999
ACH-000086,-0.0294976225383
ACH-000087,-0.09569920378350001
ACH-000092,-0.07545923306680001
ACH-000095,0.13504330296599998
ACH-000097,-0.134791856844
ACH-000098,-0.20465156427
ACH-000099,-0.059270205784999995
ACH-000108,0.024342951595900005
ACH-000113,0.245834204954
ACH-000115,-0.184075790747
ACH-000116,0.175638921827
ACH-000118,0.024662873377099995
ACH-000120,0.057720324391099996
ACH-000123,0.05722207077600001
ACH-000127,0.0360509049447
ACH-000128,-0.157711857878
ACH-000132,-0.198775624124
ACH-000133,0.0111517805165
ACH-000137,0.0928753860593
ACH-000138,-0.0013078581519600002
ACH-000142,-0.0811776873957
ACH-000143,-0.200790142392
ACH-000146,0.09256615068700001
ACH-000148,0.177875443349
ACH-000150,0.127148552666
ACH-000152,-0.0145900332044
ACH-000153,0.114601236575
ACH-000159,-0.21465010795400002
ACH-000160,0.101912322876
ACH-000163,0.11302423127999998
ACH-000167,-0.09666744472130001
ACH-000168,-0.0848556098728
ACH-000169,-0.0060201195735799995
ACH-000178,0.00463421294408
ACH-000182,-0.1344301936
ACH-000183,0.0715601284083
ACH-000188,-0.0207059191458
ACH-000189,-0.0755427536907
ACH-000190,0.164337875641
ACH-000198,0.111012551876
ACH-000204,0.00816541147717
ACH-000206,-0.0156792015106
ACH-000207,0.10943663029100001
ACH-000211,0.0764644418781
ACH-000215,0.0657144195098
ACH-000221,0.0980044312258
ACH-000222,-0.14279283433599999
ACH-000223,0.0710474640987
ACH-000226,0.162830908912
ACH-000227,0.169554134903
ACH-000228,0.274606554783
ACH-000231,0.0645385729911
ACH-000232,-0.0297181433317
ACH-000233,0.09403127718049999
ACH-000234,0.034609873335
ACH-000235,-0.0044236698580600005
ACH-000237,0.14572941006100001
ACH-000238,0.0381263473305
ACH-000243,-0.040218307516
ACH-000244,0.131155136009
ACH-000246,0.00193077690913
ACH-000248,0.0939142076324
ACH-000250,-0.07571992341610001
ACH-000251,-0.150563956833
ACH-000253,-0.138258337635
ACH-000255,0.0876210385286
ACH-000256,-0.0248314444716
ACH-000257,-0.038063338597
ACH-000258,0.286771287203
ACH-000259,0.005806914977140001
ACH-000260,0.0159149779459
ACH-000261,0.0252541991972
ACH-000262,-0.131282048521
ACH-000263,-0.156468652283
ACH-000264,-0.00011545211255299999
ACH-000265,0.114059271765
ACH-000266,0.0135551963417
ACH-000272,0.0356020075099
ACH-000273,0.019305341935599997
ACH-000274,0.0971688769863
ACH-000277,-0.0353950577856
ACH-000278,0.247802490665
ACH-000279,0.0550843568278
ACH-000280,0.14509379248600002
ACH-000281,-0.0339723748864
ACH-000288,0.112909559565
ACH-000291,-0.110376571226
ACH-000293,-0.19977037865299999
ACH-000294,-0.0435800755767
ACH-000295,0.037993632527099995
ACH-000296,-0.045404127066800005
ACH-000302,-0.21510085647500002
ACH-000304,-0.000391395650596
ACH-000307,0.00357060001106
ACH-000308,0.0894607154253
ACH-000310,0.254788285819
ACH-000311,0.0674348775678
ACH-000312,0.024807142554500002
ACH-000315,-0.131116234805
ACH-000316,0.04433001994030001
ACH-000317,-0.0867060986207
ACH-000318,0.009025048039040001
ACH-000319,0.0798539111068
ACH-000320,0.320940914357
ACH-000322,0.08895820357789999
ACH-000323,0.0403146132022
ACH-000324,-0.15866293262800002
ACH-000329,-0.141798141282
ACH-000330,0.0799494392272
ACH-000331,0.0722367642651
ACH-000332,-0.061817940898900005
ACH-000334,-0.0656127334567
ACH-000335,-0.173926705619
ACH-000336,0.111410943052
ACH-000337,-0.051008292233600004
ACH-000339,-0.028072260918299997
ACH-000341,0.168001549646
ACH-000348,0.0751284073348
ACH-000350,0.00584915769126
ACH-000352,0.0379335342797
ACH-000356,0.148864116867
ACH-000361,-0.11993155460100001
ACH-000362,0.14203690645
ACH-000363,0.152820131251
ACH-000364,-0.06288848094209999
ACH-000365,0.09340956512319999
ACH-000366,0.0832741199766
ACH-000368,0.33043090709899997
ACH-000374,0.122304837642
ACH-000375,-0.0941121670359
ACH-000376,-0.00843866411709
ACH-000381,-0.00070143589662
ACH-000383,-0.0561187473335
ACH-000387,0.0678599671406
ACH-000389,-0.22415750596099998
ACH-000390,-0.0025894285642399997
ACH-000393,-0.0397454551351
ACH-000395,-0.09473937385810001
ACH-000397,-0.10580080755799999
ACH-000401,-0.159836122488
ACH-000402,0.0973042245412
ACH-000403,-0.122496928618
ACH-000404,0.165561129118
ACH-000406,0.138318622074
ACH-000407,0.039824184190699996
ACH-000408,-0.0443689035221
ACH-000410,-0.07361354894899999
ACH-000411,-0.18336574002
ACH-000414,0.0708082599342
ACH-000415,0.11781097633099999
ACH-000416,0.0769505731853
ACH-000420,-0.107400661906
ACH-000421,0.0427134698286
ACH-000424,0.0320443381108
ACH-000425,0.08095361612480001
ACH-000426,0.324694677311
ACH-000427,-0.1229457301
ACH-000433,-0.142267356676
ACH-000436,0.0338381894424
ACH-000444,0.0631947808015
ACH-000445,-0.0309915066708
ACH-000448,0.151392361064
ACH-000450,0.00387907689406
ACH-000452,0.06919966828530001
ACH-000454,0.029456781445299996
ACH-000458,-0.104002059056
ACH-000459,0.0990409971824
ACH-000460,-0.4943968556600001
ACH-000461,-0.0336679265309
ACH-000463,0.157441892239
ACH-000464,0.0375223504948
ACH-000466,-0.188084993339
ACH-000467,0.0460551341751
ACH-000468,-0.0290032388618
ACH-000469,0.105643971754
ACH-000470,-0.06200744584369999
ACH-000471,-0.34397320304300005
ACH-000472,0.00331368690066
ACH-000473,-0.24225790356899998
ACH-000475,0.05726527025119999
ACH-000476,-0.0359945517227
ACH-000477,0.13341125888699998
ACH-000480,0.0157305088189
ACH-000481,0.0260815540623
ACH-000483,-0.263577615162
ACH-000484,-0.235689882254
ACH-000485,0.0018867137279000002
ACH-000486,0.041690439513
ACH-000487,0.131689062063
ACH-000488,-0.025477793305700002
ACH-000490,-0.117554130176
ACH-000491,-0.12041953988
ACH-000495,0.177735576763
ACH-000496,-0.0353768138441
ACH-000499,0.0824527510678
ACH-000500,-0.058281289102800005
ACH-000502,0.124198040329
ACH-000503,0.0935848482516
ACH-000505,0.0772907315828
ACH-000507,-0.12517649931
ACH-000510,-0.0960965023705
ACH-000511,0.0293990498935
ACH-000512,0.045487880897199996
ACH-000516,0.108676562669
ACH-000517,0.0732555280925
ACH-000518,0.077496792747
ACH-000520,-0.246339339922
ACH-000521,0.252619477537
ACH-000522,0.0863617123638
ACH-000524,-0.082886329806
ACH-000527,0.0064486155321199995
ACH-000528,0.0687562890008
ACH-000537,0.18339262284400001
ACH-000541,-0.00224348925785
ACH-000542,-0.0313717906934
ACH-000544,0.0894718861095
ACH-000545,0.10204003192
ACH-000547,-0.331374882249
ACH-000548,-0.0113680066496
ACH-000549,-0.0437252124749
ACH-000550,0.10348661186000001
ACH-000552,-0.194414467317
ACH-000556,-0.12613196089
ACH-000557,-0.0632776655412
ACH-000570,0.11470206503699999
ACH-000571,-0.0490472747865
ACH-000573,0.013946375306200002
ACH-000576,0.12711245548900002
ACH-000580,0.263762850849
ACH-000584,-0.106973673639
ACH-000585,0.0373632414439
ACH-000588,0.0573127482242
ACH-000589,0.158149768808
ACH-000591,0.020258817055400002
ACH-000593,0.024394433371599997
ACH-000600,-0.0404583145168
ACH-000601,0.0676210647132
ACH-000604,-0.195660547322
ACH-000605,-0.0770280347646
ACH-000606,0.0103387800873
ACH-000608,-0.174096246413
ACH-000614,0.14169648712000002
ACH-000616,-0.07647296921180001
ACH-000618,0.158086876942
ACH-000619,0.0780770887781
ACH-000620,-0.264651994357
ACH-000621,-0.055142887968100004
ACH-000622,0.105370068355
ACH-000623,-0.00479726524214
ACH-000624,-0.069551230688
ACH-000627,-0.06943984610880001
ACH-000630,0.053301734312699994
ACH-000632,0.09760052611600001
ACH-000633,0.10194302167099999
ACH-000637,0.0994786927823
