,KCNJ10 (3766)
ACH-000004,-0.0381714192191
ACH-000007,0.0691431337457
ACH-000009,-0.129383772751
ACH-000011,0.046233685322099996
ACH-000012,-0.044912382897300006
ACH-000013,-0.06449337785709999
ACH-000014,-0.06108331230669999
ACH-000015,-0.0142143491576
ACH-000017,0.08881706290539998
ACH-000018,-0.120474557623
ACH-000019,-0.05739127397890001
ACH-000021,-0.042080348859699995
ACH-000022,0.10297756603599999
ACH-000025,0.120542000879
ACH-000028,-0.0679850049025
ACH-000030,-0.0773051817826
ACH-000035,-0.114459343388
ACH-000036,-0.0534249351781
ACH-000037,-0.0944347087246
ACH-000039,-0.328195041603
ACH-000040,-0.142378901571
ACH-000041,0.055427024055900005
ACH-000042,0.0190687813077
ACH-000045,0.0487520990678
ACH-000047,-0.0987628860153
ACH-000052,0.191038542944
ACH-000053,-0.10099598392300001
ACH-000054,0.0339323530646
ACH-000055,-0.0038883124817999997
ACH-000060,0.107029071615
ACH-000067,0.0690579885981
ACH-000070,0.1456019962
ACH-000075,-0.012263111122900001
ACH-000078,-0.0393223622565
ACH-000082,0.00417183722077
ACH-000085,-0.0445909743842
ACH-000086,-0.129902737918
ACH-000087,0.260006643126
ACH-000092,-0.11964582995999999
ACH-000095,-0.026980055765900002
ACH-000097,0.0491684200411
ACH-000098,-0.0258298203904
ACH-000099,0.00544848669063
ACH-000108,-0.049661050950699996
ACH-000113,0.049020160179199995
ACH-000115,0.120566260299
ACH-000116,0.06127992949180001
ACH-000118,0.0213608857577
ACH-000120,-0.0663810314854
ACH-000123,-0.00675164143542
ACH-000127,-0.057158794409
ACH-000128,-0.112471104491
ACH-000132,-0.0786931494081
ACH-000133,-0.051787455011300006
ACH-000137,-0.119466752078
ACH-000138,-0.0489191481397
ACH-000142,-0.232276349322
ACH-000143,0.010412095439299999
ACH-000146,-0.115203859616
ACH-000148,-0.118216989923
ACH-000150,0.0213921878657
ACH-000152,-0.0075630187070500005
ACH-000153,-0.37124498314800003
ACH-000159,-0.161962558371
ACH-000160,-0.028060882430500002
ACH-000163,-0.34210758754
ACH-000167,0.12150047903200001
ACH-000168,-0.0108137197381
ACH-000169,-0.0540820533079
ACH-000178,-0.066210327598
ACH-000182,0.0441046247664
ACH-000183,-0.0012476871523299999
ACH-000188,-0.0645683673312
ACH-000189,-0.267205320919
ACH-000190,0.120908822331
ACH-000198,-0.0462072178354
ACH-000204,-0.354776801352
ACH-000206,0.07487225751689999
ACH-000207,0.214050732067
ACH-000211,-0.0752853544881
ACH-000215,-0.118686311756
ACH-000221,-0.0763874221628
ACH-000222,-0.029072794492900005
ACH-000223,-0.07788575817910001
ACH-000226,-0.21924794881700002
ACH-000227,0.309148754816
ACH-000228,-0.0961585177059
ACH-000231,0.00778763734531
ACH-000232,-0.0331487647944
ACH-000233,-0.0554374619004
ACH-000234,-0.0332809470333
ACH-000235,-0.09602699091060002
ACH-000237,0.0580287580605
ACH-000238,0.0063889692530100005
ACH-000243,-0.012058235675099999
ACH-000244,-0.053592734743400004
ACH-000246,-0.00101876574067
ACH-000248,0.156361537039
ACH-000250,-0.07993707010710001
ACH-000251,0.135845468957
ACH-000253,0.0026289713354299997
ACH-000255,0.0865224757996
