,KCNT2 (343450)
ACH-000475,0.0187978706385
ACH-000476,0.158475304747
ACH-000477,0.045814326868
ACH-000480,-0.111990839295
ACH-000481,0.08038152956889999
ACH-000483,0.245954862537
ACH-000484,-0.007532422779680001
ACH-000485,0.101163622731
ACH-000486,0.0442829016995
ACH-000487,0.123089370229
ACH-000488,-0.0165668261558
ACH-000490,0.0589780614115
ACH-000491,-0.149666655536
ACH-000495,0.040627652482599995
ACH-000496,-0.000908852846653
ACH-000499,0.509535149592
ACH-000500,-0.194058835126
ACH-000502,0.09744780188930001
ACH-000503,-0.10267948875600001
ACH-000505,-0.174355566602
ACH-000507,-0.0200301787688
ACH-000510,-0.0843550194221
ACH-000511,0.196635494287
ACH-000512,0.0951162780188
ACH-000516,-0.0027831068156
ACH-000517,-0.00243519029245
ACH-000518,0.0419070283955
ACH-000520,0.07674303520810001
ACH-000521,-0.116714871028
ACH-000522,0.0467919853272
ACH-000524,-0.061107551312600004
ACH-000527,-0.0195972460305
ACH-000528,0.0145338549257
ACH-000537,0.0479464427715
ACH-000541,-0.0784595976067
ACH-000542,-0.0284483721323
ACH-000544,-0.056616511670900004
ACH-000545,0.0267732837854
ACH-000547,-0.0833022109968
ACH-000548,-0.0433411692538
ACH-000549,-0.10585479698999999
ACH-000550,0.038564143168099994
ACH-000552,-0.112151487804
ACH-000556,-0.0026629182390100004
ACH-000557,-0.031630259842400005
ACH-000570,-0.0466731334028
ACH-000571,0.137456584299
ACH-000573,-0.037041421607
ACH-000576,-0.0330030185608
ACH-000580,0.10300778366
ACH-000584,0.08747314151119999
ACH-000585,-0.0225960746867
ACH-000588,0.104102049686
ACH-000589,0.0527423658684
ACH-000591,0.318075730655
ACH-000593,0.0667329867048
ACH-000600,0.052309078738199996
ACH-000601,-0.0631925262474
ACH-000604,-0.223540649881
ACH-000605,-0.0417135457821
ACH-000606,-0.0362730411885
ACH-000608,-0.012938832037799998
ACH-000614,-0.142707148256
ACH-000616,-0.160972272153
ACH-000618,-0.061809996222
ACH-000619,-0.0512162553015
ACH-000620,-0.0114900482102
ACH-000621,0.142957053532
ACH-000622,0.102538693112
ACH-000623,-0.150657934722
ACH-000624,0.00199483172009
ACH-000627,-0.0185347341307
ACH-000630,-0.0206751737727
ACH-000632,0.0019090622247700001
ACH-000633,0.0860203551678
ACH-000637,0.176061433181
ACH-000638,-0.20561697360199999
ACH-000646,0.025899813448200002
ACH-000647,-0.16064310477
ACH-000648,-0.0422834417947
ACH-000649,0.09538246274689999
ACH-000651,-0.0272345272969
ACH-000652,-0.012610598484700001
ACH-000653,0.125407636305
ACH-000657,-0.06966081967339999
ACH-000658,-0.12465236469900001
ACH-000661,0.239123606549
ACH-000662,0.227752421717
ACH-000663,-0.0657890910949
ACH-000665,-0.021838544868600002
ACH-000671,-0.0787059731119
ACH-000673,-0.0114883283198
ACH-000676,-0.06904146866760001
ACH-000677,0.0104485422415
ACH-000681,-0.0961211546531
ACH-000682,-0.0842540806077
ACH-000683,-0.0246130425035
ACH-000684,-0.194679498243
ACH-000688,-0.0089975600365
ACH-000693,-0.06619132908440001
ACH-000694,0.010806136519799999
ACH-000695,0.265074731335
ACH-000696,0.0199409275591
ACH-000697,0.198088002885
ACH-000699,-0.005386967995720001
ACH-000701,0.25129649351100003
ACH-000706,-0.111611245318
ACH-000711,-0.0119726204106
ACH-000713,-0.0730312802503
ACH-000714,-0.24238076906
ACH-000718,-0.19079775685
ACH-000720,0.0390481222097
ACH-000721,0.030267673390200003
ACH-000724,-0.0886451157986
ACH-000725,0.061123340068699995
ACH-000732,0.16116793986400002
ACH-000734,-0.0295712644668
ACH-000735,-0.0462842965723
ACH-000736,0.0909430540052
ACH-000738,0.092062457385
ACH-000746,-0.206289467959
ACH-000747,-0.0999437501851
ACH-000748,-0.0248558563538
ACH-000753,-0.0656109826993
ACH-000756,-0.19377409261300002
ACH-000757,-0.527455323076
ACH-000758,0.0129836851547
ACH-000760,-0.005879321683369999
ACH-000763,-0.00304793068016
ACH-000764,0.15230438125999998
ACH-000765,-0.044034196709900005
ACH-000766,-0.0112907986427
ACH-000767,0.0110484565095
ACH-000768,0.0155400423839
ACH-000769,0.016328520992499998
ACH-000770,-0.0510697289718
ACH-000771,0.0833093181582
ACH-000773,0.024584950411799998
ACH-000776,0.193590282993
ACH-000777,0.0403254739989
ACH-000778,-0.015117653835
ACH-000781,-0.102279603979
ACH-000782,-0.05857507390319999
ACH-000783,0.10855862582800001
ACH-000784,0.022775571555599998
ACH-000785,-0.24006511903299999
ACH-000787,-0.0123407618811
ACH-000788,-0.023791390587800002
ACH-000791,-0.151877541955
ACH-000792,0.0413895887245
ACH-000794,0.045438063554600006
ACH-000796,-0.03637163457380001
ACH-000799,0.05862722156669999
ACH-000800,-0.17368388780400001
ACH-000802,0.0602884549846
ACH-000804,0.167169667345
ACH-000805,0.39106480085699996
ACH-000809,0.00341274224232
ACH-000810,-0.0123330024025
ACH-000811,0.0328504645274
ACH-000817,-0.03853777205180001
ACH-000819,0.0417986448729
ACH-000820,-0.017557652874900003
ACH-000821,-0.154402475776
ACH-000822,0.0406228575649
ACH-000823,0.0903063332834
ACH-000824,0.0098167019117
ACH-000827,0.08896211353700001
ACH-000829,-0.207109908332
ACH-000831,0.0508166283562
ACH-000832,-0.11704369291099999
ACH-000833,-0.037928469162199996
ACH-000834,-0.09826092410160002
ACH-000835,0.0274681290126
ACH-000836,0.0293819524998
ACH-000837,-0.049846797403
ACH-000838,-0.14334677113
ACH-000839,-0.0706324486551
ACH-000840,0.0649168154142
ACH-000841,-0.194506457721
ACH-000843,0.13537357594399999
ACH-000846,-0.017969340153599998
ACH-000847,0.0999348334256
ACH-000848,0.177140609849
ACH-000849,0.214114019851
ACH-000851,-0.108031724592
ACH-000855,0.0696643972974
ACH-000856,-0.0392200350609
ACH-000858,0.0430132919128
ACH-000859,0.0743827553223
ACH-000861,-0.040744498692199996
ACH-000862,-0.008501658122340001
ACH-000865,-0.112270901296
ACH-000866,0.135319071703
ACH-000867,0.0321159735358
ACH-000869,-0.020129484861900002
ACH-000872,0.051902412389500004
ACH-000873,0.125062386031
ACH-000876,-0.07772390985939999
ACH-000878,-0.009205445044950002
ACH-000880,0.026793178087
ACH-000881,-0.012858789955500001
ACH-000882,0.0301138987225
ACH-000884,-0.150049193356
ACH-000885,-0.104459516513
ACH-000887,0.030286236126599995
ACH-000888,0.0506096961728
ACH-000889,-0.0490755590388
ACH-000890,-0.0841396520015
ACH-000896,-0.0307156801867
ACH-000898,-0.015280780575899999
ACH-000900,-0.106836101578
ACH-000901,-0.0406111072994
ACH-000905,-0.0042559498605999994
ACH-000906,0.030832004555900003
ACH-000907,0.07528153454860001
ACH-000910,0.006582011925479999
ACH-000911,-0.022141251869299997
ACH-000912,0.0546863452037
ACH-000913,0.012487506033299999
ACH-000915,0.045423388268
ACH-000916,-0.221879618641
ACH-000917,0.035838568742
ACH-000921,-0.00709240756041
ACH-000924,0.00571233890861
ACH-000926,-0.0425181515135
ACH-000928,0.040034025823199995
ACH-000929,0.213130595514
ACH-000932,-0.029311434737400003
ACH-000935,-0.08638694181710001
ACH-000936,-0.062074983793800005
ACH-000937,-0.047461188163599996
ACH-000938,0.15144572226199998
ACH-000939,-0.2312564188
ACH-000941,-0.0274935137633
ACH-000943,0.05598614599880001
ACH-000946,-0.0027264574297100005
ACH-000947,0.050312790874100004
ACH-000948,0.0308468463052
ACH-000950,-0.245550194379
ACH-000953,-0.0411191252369
ACH-000957,-0.12083219361099999
ACH-000958,-0.050422826928
ACH-000960,0.0770684169615
ACH-000963,-0.09111503233689999
ACH-000968,0.0366977007685
ACH-000969,-0.06919073715030001
ACH-000973,-0.034754127062800004
ACH-000974,0.0722359861633
ACH-000975,-0.0404236573522
ACH-000976,-0.15605885851600002
ACH-000978,-0.138085429696
ACH-000980,-0.024864781024799998
ACH-000984,0.0023102077836500002
ACH-000986,-0.160907017377
ACH-000988,0.0073470981848
ACH-000993,0.0297921503317
ACH-000994,0.0659727412946
ACH-000996,-0.0222045685557
ACH-001001,-0.0509792063245
ACH-001020,0.283143333761
ACH-001028,0.12257968965600001
ACH-001031,-0.0948409080595
ACH-001038,0.20628295634500002
ACH-001048,-0.058711641932800006
ACH-001050,0.00422766525577
ACH-001053,0.0500095626044
ACH-001054,-0.009625666345149999
ACH-001061,0.017646674536599998
ACH-001067,0.00557719556964
ACH-001075,-0.052926156748900006
ACH-001096,-0.00848668960216
ACH-001128,0.0634242785449
ACH-001134,-0.109410749781
ACH-001151,-0.0538143505209
ACH-001163,-0.0837397145499
ACH-001164,-0.0571165469422
ACH-001173,-0.0224301468258
ACH-001183,0.121064623587
ACH-001184,-0.128834873927
ACH-001190,-0.115474348322
ACH-001192,0.0178646821833
ACH-001193,0.00421061550642
ACH-001196,0.0911810241728
ACH-001197,0.059441105360199996
ACH-001205,0.036820413420300006
ACH-001211,0.18884386979000004
ACH-001212,0.0310835114384
ACH-001228,0.0543409230281
ACH-001232,0.0681713312601
ACH-001239,-0.006649300156000001
ACH-001274,0.037186088201300004
ACH-001275,0.0593623158036
ACH-001277,-0.201573490218
ACH-001278,0.0994381546237
ACH-001280,0.135161395823
ACH-001283,0.0398230950381
ACH-001289,0.0152175753424
ACH-001295,0.0768717732292
ACH-001300,0.0143068402421
ACH-001301,0.100603036107
ACH-001302,-0.0633403779223
ACH-001303,0.105531673768
ACH-001306,-0.0423776454311
ACH-001318,-0.0935008496721
ACH-001322,0.0107970850276
ACH-001328,0.0500490791434
ACH-001332,0.23402619551999998
ACH-001333,0.0054089035208
ACH-001336,0.011308096295399998
ACH-001340,0.0278370695076
ACH-001346,-0.060490022801400006
ACH-001353,-0.078854400159
ACH-001354,0.181165697034
ACH-001367,0.107137324014
ACH-001368,-0.055698338594500005
ACH-001374,-0.24308270313400002
ACH-001375,0.12423218287599999
ACH-001377,-0.0584901371856
ACH-001380,0.11838812265599999
ACH-001391,0.053764059659
ACH-001407,0.090701900591
ACH-001408,-0.048658358729600004
ACH-001413,0.035649804336699994
ACH-001430,-0.176627137973
ACH-001431,0.108469643058
ACH-001450,-0.0569891187187
ACH-001496,0.040349353976699996
ACH-001500,0.012547376936600001
ACH-001521,-0.126115785
ACH-001523,-0.09189566227649999
ACH-001532,-0.0880152302571
ACH-001536,0.18440726487
ACH-001550,-0.137010190779
ACH-001552,0.187669761713
ACH-001554,0.00461119095381
ACH-001645,0.155362301279
ACH-001654,0.027235339685299998
ACH-001715,-0.0365517312041
ACH-001735,-0.023066898623900003
ACH-001736,0.247370066869
ACH-001737,0.475235069811
ACH-001740,0.272613641156
ACH-001745,0.011236593688700001
ACH-001750,0.0352376651851
ACH-001765,-0.137534672788
ACH-001956,0.010046685331399999
ACH-001957,-0.110194480536
