,MFAP3 (4238)
ACH-000331,0.124944792515
ACH-000332,0.154477805772
ACH-000334,0.373892422322
ACH-000335,0.149971025555
ACH-000336,0.252111277033
ACH-000337,-0.134159335616
ACH-000339,0.115043830374
ACH-000341,0.04653328105380001
ACH-000348,0.0647819021876
ACH-000350,0.0015584374956
ACH-000352,0.256746821052
ACH-000356,0.0307201783544
ACH-000361,0.07197592570519999
ACH-000362,-0.0522950402942
ACH-000363,-0.006314696751819999
ACH-000364,0.216218636093
ACH-000365,0.26785813692899996
ACH-000366,0.18340478946199998
ACH-000368,-0.042786114836099995
ACH-000374,0.173295480493
ACH-000375,0.0681932097991
ACH-000376,0.125489550972
ACH-000381,0.138515226229
ACH-000383,-0.00410643103175
ACH-000387,-0.17441189829999998
ACH-000389,0.292933788924
ACH-000390,0.0371802525918
ACH-000393,0.0999675441473
ACH-000395,0.165882113967
ACH-000397,0.297301255052
ACH-000401,0.16131465744
ACH-000402,-0.0600370454791
ACH-000403,-0.0767344317004
ACH-000404,0.241616462207
ACH-000406,0.108665708786
ACH-000407,0.112826679347
ACH-000408,0.451961686266
ACH-000410,0.143348787348
ACH-000411,0.0656827626
ACH-000414,0.12335244492900001
ACH-000415,0.216723342175
ACH-000416,0.062645163393
ACH-000420,-0.19395895158399998
ACH-000421,0.14957111849500002
ACH-000424,-0.08125379579599999
ACH-000425,0.06313620182799999
ACH-000426,0.0816096705574
ACH-000427,0.0401753930814
ACH-000433,0.260005742517
ACH-000436,0.0269825669624
ACH-000444,0.214933094948
ACH-000445,-0.0335372780504
ACH-000448,0.178804879205
ACH-000450,-0.056674496950699996
ACH-000452,0.129665701526
ACH-000454,0.138048944903
ACH-000458,0.0303109819264
ACH-000459,0.00973907861633
ACH-000460,-0.062066688839999995
ACH-000461,0.030693097971399998
ACH-000463,0.174008943572
ACH-000464,0.139834837158
ACH-000466,0.0542377930315
ACH-000467,0.127253730855
ACH-000468,0.112966145721
ACH-000469,0.210177941201
ACH-000470,0.272287177126
ACH-000471,0.233755453628
ACH-000472,0.054650094428699995
ACH-000473,-0.049150480741
ACH-000475,0.12333980964000002
ACH-000476,0.025186789649400004
ACH-000477,-0.113907365647
ACH-000480,0.12561158260500002
ACH-000481,0.10945835097300001
ACH-000483,0.160336214119
ACH-000484,0.217870797689
ACH-000485,0.104385723184
ACH-000486,0.07364997409599999
ACH-000487,0.036403846215800006
ACH-000488,0.0413745834313
ACH-000490,-0.0413101279056
ACH-000491,-0.00857506733532
ACH-000495,0.0335622465525
ACH-000496,0.290869587707
ACH-000499,0.173787626721
ACH-000500,0.412503305093
ACH-000502,0.139053566205
ACH-000503,0.0273835934099
ACH-000505,0.101816314915
ACH-000507,0.148885703605
ACH-000510,0.164936973365
ACH-000511,0.288617730967
ACH-000512,0.196561450024
ACH-000516,0.159945190844
ACH-000517,0.05688596674930001
ACH-000518,0.152465016343
ACH-000520,0.194389168516
ACH-000521,0.272199842513
ACH-000522,-0.08009105341030001
ACH-000524,0.0631080953422
ACH-000527,0.11513953760399999
ACH-000528,-0.00106193953972
ACH-000537,0.200834701776
ACH-000541,0.239605853415
ACH-000542,0.0785845819177
ACH-000544,0.0829340392662
ACH-000545,0.175497726173
ACH-000547,-0.0361878517331
ACH-000548,0.18426058612799998
ACH-000549,0.045681218707300006
ACH-000550,0.07638066910889998
ACH-000552,0.148199351986
ACH-000556,0.0806300270807
ACH-000557,0.230363034709
ACH-000570,0.160128938409
ACH-000571,0.0975879909173
ACH-000573,0.08352909090739999
ACH-000576,0.155648758718
ACH-000580,0.14739099835799999
ACH-000584,0.175466618587
ACH-000585,0.113845880239
ACH-000588,0.30920519572099997
ACH-000589,0.158757173999
ACH-000591,0.130461319175
ACH-000593,0.027407997072
ACH-000600,-0.0245940534589
ACH-000601,0.09223954972580001
ACH-000604,0.113799996205
ACH-000605,-0.0230458818578
ACH-000606,0.14735178707000002
ACH-000608,0.08502834818169999
ACH-000614,0.08038951555030001
ACH-000616,-0.0357536772096
ACH-000618,0.0750571625442
ACH-000619,0.032999827280999997
ACH-000620,0.133709735495
ACH-000621,-0.00037491828045300003
ACH-000622,0.177407004086
ACH-000623,0.29736904752500004
ACH-000624,0.0308663880425
ACH-000627,0.173988953398
ACH-000630,0.108494063384
ACH-000632,0.223656004259
ACH-000633,-0.049154373933600004
ACH-000637,0.103331087566
ACH-000638,0.15757512577299998
ACH-000646,0.200495669392
ACH-000647,0.14616921319
ACH-000648,0.190614819228
ACH-000649,0.135872990056
ACH-000651,0.183730202014
ACH-000652,-0.0414863024948
ACH-000653,0.153552249231
ACH-000657,0.20027325587900002
ACH-000658,0.230331687951
ACH-000661,0.047696355807099994
ACH-000662,-0.0635422622076
ACH-000663,0.216703029896
ACH-000665,0.151320980062
ACH-000671,0.0901634003491
ACH-000673,0.0666212725538
ACH-000676,0.22512292728100003
ACH-000677,0.239192290322
ACH-000681,0.0429644444279
ACH-000682,0.187138458286
ACH-000683,0.0735487251073
ACH-000684,0.21798697291400002
ACH-000688,-0.015354975511000001
ACH-000693,0.101387480547
ACH-000694,0.09151263974539998
ACH-000695,0.113125347249
ACH-000696,0.11518711150699999
ACH-000697,-0.048569066835300004
ACH-000699,0.138897128618
ACH-000701,0.0138097863695
ACH-000706,0.138483433968
ACH-000711,0.121315590232
ACH-000713,0.114690565077
ACH-000714,0.16560827314999998
ACH-000718,-0.024484611442599998
ACH-000720,0.177141431343
ACH-000721,0.0222214452321
ACH-000724,0.238004940612
ACH-000725,0.127813547339
ACH-000732,0.10579009312000001
ACH-000734,0.181377477498
ACH-000735,-0.135624016855
ACH-000736,0.20883159629
ACH-000738,0.13436946192
ACH-000746,0.266442606104
ACH-000747,0.181581527481
ACH-000748,0.0848953287914
ACH-000753,0.0647603813753
ACH-000756,0.06698341127280001
ACH-000757,0.33502867028
ACH-000758,-0.0553567817781
ACH-000760,0.03159170670209999
ACH-000763,0.0674710040937
ACH-000764,0.049014629909
ACH-000765,0.22980047843600002
ACH-000766,0.192358333699
ACH-000767,0.0346582251154
ACH-000768,0.15403966753599999
ACH-000769,0.16370330836799998
ACH-000770,0.07528462748300001
ACH-000771,0.0423561699846
ACH-000773,0.110633195123
ACH-000776,0.322280110202
ACH-000777,0.22908137877700002
ACH-000778,0.112510260446
ACH-000781,0.169463871363
ACH-000782,0.25006355600499997
ACH-000783,-0.027686139421799996
ACH-000784,0.195775461345
ACH-000785,0.050402721534599994
ACH-000787,0.23562640392099998
ACH-000788,0.177053226445
ACH-000791,0.149772091812
ACH-000792,0.11836098464400001
ACH-000794,-0.0281222258977
ACH-000796,0.226315193261
ACH-000799,0.0253747254067
ACH-000800,0.130889952619
ACH-000802,0.12608364945999997
ACH-000804,0.0346596181034
ACH-000805,0.164413442129
ACH-000809,-0.149842175726
ACH-000810,0.19385009325599997
ACH-000811,-0.0238091448013
ACH-000817,0.0038252314216399995
ACH-000819,-0.0114191527585
ACH-000820,0.244787294095
ACH-000821,0.11457228439600001
ACH-000822,0.16679835888
ACH-000823,0.100915807301
ACH-000824,-0.0635208782006
ACH-000827,0.07066610861110001
ACH-000829,0.266074910072
ACH-000831,0.0741924785889
ACH-000832,0.188651223673
ACH-000833,0.332619208529
ACH-000834,0.126077494189
ACH-000835,0.0366354935188
ACH-000836,0.248138486977
ACH-000837,0.127276281884
ACH-000838,0.09842485143850001
ACH-000839,0.018360514032099998
ACH-000840,0.205227060189
ACH-000841,0.032128697058200005
ACH-000843,0.331418703336
ACH-000846,0.0334337217594
ACH-000847,0.195678707188
ACH-000848,0.0535919797717
ACH-000849,0.06804889115439999
ACH-000851,0.08530584541110002
ACH-000855,0.150605242399
ACH-000856,0.000387647180286
ACH-000858,0.206359771984
ACH-000859,0.0818957280573
ACH-000861,-0.0547330851977
ACH-000862,0.0689437994724
ACH-000865,-0.0450288577401
ACH-000866,0.170239689947
ACH-000867,0.108784613315
ACH-000869,0.35073941047300006
ACH-000872,0.38699502644199996
ACH-000873,0.254487754932
ACH-000876,0.05720051774680001
ACH-000878,0.034717945740400005
ACH-000880,-0.0474937368669
ACH-000881,0.178424789679
ACH-000882,0.0916196691557
ACH-000884,0.114528446594
ACH-000885,0.20857918373300002
ACH-000887,0.164231592696
ACH-000888,0.113356380705
ACH-000889,0.0945121034612
ACH-000890,0.06707480036090001
ACH-000896,0.148273072567
ACH-000898,0.0679704700616
ACH-000900,0.127457896619
ACH-000901,0.098514034216
ACH-000905,-0.000301692489781
ACH-000906,0.0832124603962
ACH-000907,0.12367117450899999
ACH-000910,-0.158629743388
ACH-000911,0.281517125574
ACH-000912,0.324174888717
ACH-000913,0.060643683424000006
ACH-000915,-0.0931473079603
ACH-000916,0.348624114644
ACH-000917,0.27998940840500003
ACH-000921,0.10872524457999999
ACH-000924,0.11618299177000001
ACH-000926,0.030495906511
ACH-000928,0.173844173144
ACH-000929,0.26008378099
ACH-000932,0.12401103818
ACH-000935,0.08636971944369999
ACH-000936,0.120658405731
ACH-000937,0.232488217589
ACH-000938,0.275198177408
ACH-000939,0.0820180458995
ACH-000941,0.0731360104756
ACH-000943,0.111172132732
ACH-000946,-0.0219032738509
ACH-000947,0.0765143758499
ACH-000948,-0.017320247841700002
ACH-000950,0.162670207983
ACH-000953,0.237258715873
ACH-000957,0.0656464224652
ACH-000958,0.0637931663336
ACH-000960,0.32691230590500003
ACH-000963,-0.0537025231429
ACH-000968,0.05573605586619999
ACH-000969,0.13697432251299999
ACH-000973,0.253025944527
ACH-000974,0.127114489537
ACH-000975,0.039936471784699994
ACH-000976,0.10006652729
ACH-000978,-0.212874513968
ACH-000980,0.186230309078
ACH-000984,0.0668040946379
ACH-000986,0.156457603309
ACH-000988,0.14760489878799998
ACH-000993,0.067672059062
ACH-000994,0.013314328843799999
ACH-000996,0.212436018327
ACH-001001,0.120693955454
ACH-001020,-0.154195402079
ACH-001028,0.0365089733376
ACH-001031,-0.0279680210957
ACH-001038,0.00185937814862
ACH-001048,0.117450844921
ACH-001050,0.18751745193
ACH-001053,0.25970600040999997
ACH-001054,0.0435024742302
ACH-001061,0.197168140524
ACH-001067,0.112617653914
ACH-001075,0.134107961867
ACH-001096,0.22945895886700002
ACH-001128,0.12581465133300002
ACH-001134,0.261641865773
ACH-001151,0.06013790976009999
ACH-001163,0.054081849321099995
ACH-001164,0.39659107635799995
ACH-001173,0.066117653421
ACH-001183,0.132814790277
ACH-001184,0.18930487978500002
ACH-001190,0.149881880732
ACH-001192,-0.029871387377800002
ACH-001193,-0.127262552134
ACH-001196,0.24366404279800002
ACH-001197,0.161951622781
ACH-001205,0.0339336542748
ACH-001211,0.17721229033100003
ACH-001212,0.340265269952
ACH-001228,0.00537685809872
ACH-001232,0.10069414712099999
ACH-001239,0.056005211419699996
ACH-001274,0.20509564990600002
ACH-001275,0.32997106966699996
ACH-001277,0.239242652374
ACH-001278,0.058670722285000004
ACH-001280,0.17580917217999997
ACH-001283,0.0843683113466
ACH-001289,0.0196254086889
ACH-001295,0.105987554115
ACH-001300,0.0684504550815
ACH-001301,0.0071649845041599994
ACH-001302,0.0239088828907
ACH-001303,0.0977960808875
ACH-001306,-0.054365902202500004
ACH-001318,0.218874262179
ACH-001322,0.213836603351
ACH-001328,-0.0006033645444349999
ACH-001332,0.27973754633299996
ACH-001333,0.283908080196
ACH-001336,0.245751266109
ACH-001340,0.126589907852
ACH-001346,0.05639037352000001
ACH-001353,0.15778105017000002
ACH-001354,0.139410215817
ACH-001367,-0.030875009069999997
ACH-001368,0.14223283228800002
ACH-001374,-0.054782130830499993
ACH-001375,0.36392692515600006
ACH-001377,0.133467710194
ACH-001380,0.122882955956
ACH-001391,0.15507125357
ACH-001407,0.123041711386
ACH-001408,-0.0412982607037
ACH-001413,0.095955179849
ACH-001430,0.208225419751
ACH-001431,0.0920745727895
ACH-001450,0.24596085275899998
ACH-001496,-0.06157150324019999
ACH-001500,0.149357663216
ACH-001521,-0.029625553514
ACH-001523,0.160169691849
ACH-001532,0.15481335580299999
ACH-001536,0.13039126020199998
ACH-001550,0.047238147056099994
ACH-001552,0.328123944752
ACH-001554,0.0303317736838
ACH-001645,-0.05141628203219999
ACH-001654,0.0830823075737
ACH-001715,-0.25914917131
ACH-001735,0.094849227376
ACH-001736,0.324135286371
ACH-001737,0.139474539395
ACH-001740,0.186959943715
ACH-001745,-0.030967849120900004
ACH-001750,0.20956115060699998
ACH-001765,0.18414200697500002
ACH-001956,0.09927939107719999
ACH-001957,0.116770418059
