,FAM131B (9715)
ACH-000004,-0.0214558849821
ACH-000007,-0.09614891397510002
ACH-000009,-0.0055025488829699995
ACH-000011,0.0148492502241
ACH-000012,0.131488769635
ACH-000013,0.210129667991
ACH-000014,0.0147323392227
ACH-000015,0.0756540802745
ACH-000017,0.0516152370745
ACH-000018,-0.037144674716
ACH-000019,0.129061071981
ACH-000021,-0.134313283259
ACH-000022,0.0830743324423
ACH-000025,0.00537585823347
ACH-000028,0.129221388025
ACH-000030,0.0664080120395
ACH-000035,-0.021716828039
ACH-000036,-0.0915461785467
ACH-000037,0.0589822787023
ACH-000039,0.198898213707
ACH-000040,0.0713244468927
ACH-000041,-0.0163352863854
ACH-000042,0.000991166941011
ACH-000045,0.135358500273
ACH-000047,-0.0179941557107
ACH-000052,0.287537299532
ACH-000053,0.09246456643100001
ACH-000054,0.026236839918
ACH-000055,0.12040234275
ACH-000060,-0.0873681524355
ACH-000067,0.086439167828
ACH-000070,-0.000121093239656
ACH-000075,-0.0481288121303
ACH-000078,0.12031412135399999
ACH-000082,0.010529645121299998
ACH-000085,0.0363001797651
ACH-000086,0.245442590268
ACH-000087,0.0880155329069
ACH-000092,0.216435802285
ACH-000095,0.043365133475099994
ACH-000097,0.0128188738298
ACH-000098,0.165933043904
ACH-000099,0.128287725165
ACH-000108,0.105355440646
ACH-000113,0.1111208304
ACH-000115,-0.050626944464800004
ACH-000116,-0.0357707369658
ACH-000118,0.08148793038180001
ACH-000120,0.075997605257
ACH-000123,0.161698204398
ACH-000127,0.0562438487
ACH-000128,0.08991207187410001
ACH-000132,0.07758858823010001
ACH-000133,0.0440017544387
ACH-000137,0.160346020782
ACH-000138,0.172258465997
ACH-000142,0.081945923747
ACH-000143,0.20981027510699998
ACH-000146,0.103542118059
ACH-000148,0.076039810024
ACH-000150,0.257123783023
ACH-000152,0.0158559051662
ACH-000153,0.318637097948
ACH-000159,0.25020332053000005
ACH-000160,0.140713841861
ACH-000163,0.0833639209321
ACH-000167,0.31846063668
ACH-000168,0.14734505901699999
ACH-000169,0.08637598685089999
ACH-000178,0.254120978083
ACH-000182,-0.00645513633485
ACH-000183,0.336065586782
ACH-000188,0.14075132104000002
ACH-000189,-0.20712024774999999
ACH-000190,0.20351259042300002
ACH-000198,0.010303922457700001
ACH-000204,0.233512929901
ACH-000206,0.197720809327
ACH-000207,0.324407881459
ACH-000211,0.0486416104185
ACH-000215,0.0668757180915
ACH-000221,0.046211298321
ACH-000222,-0.0090348074165
ACH-000223,0.162360650936
ACH-000226,0.120197711317
ACH-000227,0.221056044854
ACH-000228,0.162792841328
ACH-000231,0.123385704835
ACH-000232,-0.024460412545099997
ACH-000233,0.0554500452773
ACH-000234,-0.036955588497900003
ACH-000235,0.023615699969200002
ACH-000237,0.0277445449217
ACH-000238,0.026771181311099998
ACH-000243,0.131806546863
ACH-000244,0.34351582503
ACH-000246,0.106272837487
ACH-000248,-0.0157114689349
ACH-000250,0.056117112461099995
ACH-000251,0.25023667379500003
ACH-000253,-0.183071839802
ACH-000255,0.156524122925
ACH-000256,-0.018045661417599997
ACH-000257,-0.0150961988146
ACH-000258,-0.035818655057
ACH-000259,0.10952435410999999
ACH-000260,0.0163895135026
ACH-000261,0.110289102063
ACH-000262,0.258026544183
ACH-000263,-0.0812144604962
ACH-000264,0.103607016324
ACH-000265,0.216169822295
ACH-000266,0.09684941694919999
ACH-000272,-0.046210589469999994
ACH-000273,0.10788735781099999
ACH-000274,0.122887811969
ACH-000277,0.0340190425598
ACH-000278,0.00745924447585
ACH-000279,0.0702842094397
ACH-000280,0.0649189083211
ACH-000281,-0.0227434117336
ACH-000288,0.035313065434
ACH-000291,-0.124232684675
ACH-000293,0.14520942871200002
ACH-000294,-0.0726403170513
ACH-000295,-0.0469369782652
ACH-000296,0.0301362570468
ACH-000302,0.217069016864
ACH-000304,0.0818757147443
ACH-000307,0.111626612204
ACH-000308,0.065357153448
ACH-000310,0.106243053841
ACH-000311,-0.167205985212
ACH-000312,0.158455485305
ACH-000315,-0.09545575419739999
ACH-000316,0.0257088456267
ACH-000317,0.0533686587859
ACH-000318,0.15560370516
ACH-000319,0.00508812696828
ACH-000320,0.0691110046611
ACH-000322,0.0139348214494
ACH-000323,-0.0364159293634
ACH-000324,0.029713627481400003
ACH-000329,-0.00634229607788
ACH-000330,0.135795192993
ACH-000331,0.164650254912
ACH-000332,0.0681607286904
ACH-000334,0.155672529512
ACH-000335,0.0993123583832
ACH-000336,-0.31032012576900003
ACH-000337,0.014177805634999999
ACH-000339,0.102126496632
ACH-000341,0.113381735087
ACH-000348,0.114149032359
ACH-000350,-0.03986282361
ACH-000352,0.0951740859111
ACH-000356,-0.0325613675734
ACH-000361,0.134393037899
ACH-000362,0.17906107180300002
ACH-000363,0.11581943450200001
ACH-000364,0.0571584174208
ACH-000365,0.081546693127
ACH-000366,0.10720946018899999
