,COBL (23242)
ACH-000545,0.11534573956800001
ACH-000547,-0.27492810748
ACH-000548,0.07728601217999999
ACH-000549,0.0769822017736
ACH-000550,0.163179218212
ACH-000552,0.570083742389
ACH-000556,0.0646127797471
ACH-000557,0.228520976745
ACH-000570,0.09795710437130001
ACH-000571,0.0199486397355
ACH-000573,0.11797876707
ACH-000576,0.128916372165
ACH-000580,-0.08729721434769999
ACH-000584,-0.0144213214237
ACH-000585,0.22858795801100001
ACH-000588,0.0818562154101
ACH-000589,0.105964973078
ACH-000591,0.27915015356600004
ACH-000593,0.08055786973130001
ACH-000600,0.20069227477899998
ACH-000601,0.10393524275
ACH-000604,0.151243708206
ACH-000605,0.0049750327962600005
ACH-000606,0.160098367219
ACH-000608,0.189904979376
ACH-000614,-0.05121106456619999
ACH-000616,0.274012553499
ACH-000618,-0.0435431489026
ACH-000619,0.28704649059799997
ACH-000620,0.179284039885
ACH-000621,0.233684528974
ACH-000622,0.441789433107
ACH-000623,0.203628348631
ACH-000624,0.131658176019
ACH-000627,0.26740226604
ACH-000630,-0.0473319666977
ACH-000632,0.04523949453580001
ACH-000633,0.334455586448
ACH-000637,0.164716235812
ACH-000638,0.18476632732200002
ACH-000646,0.457472874969
ACH-000647,0.43345812790700006
ACH-000648,-0.07661655863610001
ACH-000649,0.21245165468
ACH-000651,0.0334910152844
ACH-000652,0.233542945596
ACH-000653,0.0956331371799
ACH-000657,0.008238334653640001
ACH-000658,0.208736490635
ACH-000661,0.0449776131612
ACH-000662,-0.007814926972779999
ACH-000663,0.19587357452999998
ACH-000665,0.20208201040100002
ACH-000671,0.19654892158
ACH-000673,0.276013010396
ACH-000676,0.0785777116187
ACH-000677,0.294728145475
ACH-000681,0.219912930079
ACH-000682,-0.0547894325824
ACH-000683,0.146989702275
ACH-000684,0.35024148839900004
ACH-000688,0.056645707259800004
ACH-000693,0.14896382796399998
ACH-000694,0.029694732090599998
ACH-000695,-0.103496436982
ACH-000696,0.149649122176
ACH-000697,0.231756414696
ACH-000699,0.0850163524879
ACH-000701,0.18454632241
ACH-000706,0.08394547659
ACH-000711,0.126881919939
ACH-000713,-0.263426176682
ACH-000714,0.157331273738
ACH-000718,0.0116609138273
ACH-000720,0.0808865546512
ACH-000721,0.0630525108578
ACH-000724,0.0752297781372
ACH-000725,0.063814463381
ACH-000732,-0.0112748699602
ACH-000734,0.21550727444
ACH-000735,0.00320730926216
ACH-000736,0.265484053801
ACH-000738,0.21943024798799998
ACH-000746,-0.026341150392999998
ACH-000747,0.162770396523
ACH-000748,0.352092656617
ACH-000753,0.103938493187
ACH-000756,0.35954353590899996
ACH-000757,0.366290158032
ACH-000758,0.22459827022300002
ACH-000760,0.278510553883
ACH-000763,0.107618390141
ACH-000764,0.425298775823
ACH-000765,0.271431200333
ACH-000766,-0.00031420437809
ACH-000767,0.19042972187399998
ACH-000768,0.0369215278258
ACH-000769,0.18042801178100001
ACH-000770,0.240306196814
ACH-000771,0.19810635951799999
ACH-000773,-0.010108702204799999
ACH-000776,0.181948641692
ACH-000777,0.19628617725699998
ACH-000778,-0.166497470042
ACH-000781,0.08993695362469999
ACH-000782,0.17394727734
ACH-000783,-0.0130609128856
ACH-000784,0.25172577550700004
ACH-000785,0.0507210725363
ACH-000787,0.128319692542
ACH-000788,0.14580875745400002
ACH-000791,0.212129586826
ACH-000792,0.20384311376699998
ACH-000794,0.170624352357
ACH-000796,0.0346413419586
ACH-000799,0.125504966539
ACH-000800,0.0210670082865
ACH-000802,-0.0332054772198
ACH-000804,0.09409369773
ACH-000805,0.0863662581281
ACH-000809,0.285107649642
ACH-000810,0.258116508806
ACH-000811,0.09415668062619999
ACH-000817,0.264254838888
ACH-000819,0.10533994682499999
ACH-000820,-0.100315269813
ACH-000821,-0.316545554505
ACH-000822,-0.0320666032644
ACH-000823,0.317078075326
ACH-000824,-0.05787692431059999
ACH-000827,0.240638740659
ACH-000829,0.09975030076239999
ACH-000831,0.149535171255
ACH-000832,-0.110683098902
ACH-000833,0.175226852532
ACH-000834,0.08995362713880001
ACH-000835,0.222753015891
ACH-000836,0.13825063286800002
ACH-000837,0.224824920312
ACH-000838,0.0741664646703
ACH-000839,0.12302943574000001
ACH-000840,-0.32204191866099996
ACH-000841,0.056534388579400005
ACH-000843,0.178990963866
ACH-000846,0.33146951510899997
ACH-000847,0.0651986189628
ACH-000848,0.320607167387
ACH-000849,0.0864192077301
ACH-000851,0.06874155183830001
ACH-000855,0.23850217715799998
ACH-000856,0.218434075568
ACH-000858,0.0658121981098
ACH-000859,0.24465857610300001
ACH-000861,-0.0018308817009900001
ACH-000862,-0.0741464384458
ACH-000865,0.13177022358100002
ACH-000866,0.121684170717
ACH-000867,0.19606044249000001
ACH-000869,0.23663504734299998
ACH-000872,0.198688154667
ACH-000873,0.161201600604
ACH-000876,0.111125904736
ACH-000878,0.342068408612
ACH-000880,0.198177762781
ACH-000881,0.09321437889689999
ACH-000882,0.109934879099
ACH-000884,0.328269392617
ACH-000885,0.0163235362509
ACH-000887,0.166026006864
ACH-000888,0.07450666203010001
ACH-000889,0.100157509091
ACH-000890,0.165856511188
ACH-000896,-0.0116012134219
ACH-000898,0.107559843899
ACH-000900,0.021468315775200003
ACH-000901,0.0670476421826
ACH-000905,0.026155506685099996
ACH-000906,0.105057882401
ACH-000907,0.15495849858400002
ACH-000910,0.15535381335100001
ACH-000911,0.20741198109499998
ACH-000912,0.11861807883
ACH-000913,-0.06365529281169999
ACH-000915,0.137519970983
ACH-000916,0.128734829603
ACH-000917,0.17501286675
ACH-000921,-0.130105964156
ACH-000924,0.16726122985
ACH-000926,0.40502764029700006
ACH-000928,0.12965545173100002
ACH-000929,0.09596720220560001
ACH-000932,-0.024085442403099996
ACH-000935,0.21266642234400002
ACH-000936,-0.037395893206
ACH-000937,0.155702361291
ACH-000938,0.45056778474299997
ACH-000939,0.0524662824424
ACH-000941,0.0375540919609
ACH-000943,0.162817900932
ACH-000946,-0.09013957340409999
ACH-000947,0.080598917196
ACH-000948,-0.12555298292199998
ACH-000950,0.192795322943
ACH-000953,0.292174983398
ACH-000957,0.0612695876649
ACH-000958,0.037603960971900004
ACH-000960,0.199659371428
ACH-000963,0.355870923709
ACH-000968,0.281299357596
ACH-000969,0.20741013079700002
ACH-000973,0.133487599784
ACH-000974,0.201370478035
ACH-000975,0.181385132522
ACH-000976,0.251645576419
ACH-000978,-0.123704933368
ACH-000980,0.041532275115199996
ACH-000984,0.210578257199
ACH-000986,0.09245659692260001
ACH-000988,0.08906747138260002
ACH-000993,0.234185021463
ACH-000994,-0.266430977792
ACH-000996,0.200522598631
ACH-001001,0.15407911723200002
ACH-001020,0.124689824195
ACH-001028,-0.005312622385129999
ACH-001031,0.233215476691
ACH-001038,0.167784045272
ACH-001048,0.328441835874
ACH-001050,0.268306277795
ACH-001053,0.020370316294599997
ACH-001054,0.477657540311
ACH-001061,0.00014550228801199998
ACH-001067,0.176675266347
ACH-001075,0.0320268378768
ACH-001096,0.235121480883
ACH-001128,0.308269054938
ACH-001134,0.09183763406680001
ACH-001151,0.12653005804099998
ACH-001163,0.108385846956
ACH-001164,0.43869615813699997
ACH-001173,0.129873991306
ACH-001183,-0.0157786500847
ACH-001184,0.059784336229099996
ACH-001190,0.36379372153300005
ACH-001192,0.062044442742300004
ACH-001193,0.420129629074
ACH-001196,-0.0462958170473
ACH-001197,-0.0113694436875
ACH-001205,-0.17640279425900002
ACH-001211,0.0239191566659
ACH-001212,0.111083373059
ACH-001228,0.137622212013
ACH-001232,0.290492629116
ACH-001239,0.20578069590700002
ACH-001274,0.20194203678199998
ACH-001275,0.14025101283
ACH-001277,0.247230053928
ACH-001278,0.0168821684654
ACH-001280,0.369634838239
ACH-001283,0.060188308937300004
ACH-001289,0.224177887769
ACH-001295,0.190900474164
ACH-001300,-0.0161396246282
ACH-001301,-0.0067283049497
ACH-001302,0.328731787491
ACH-001303,0.244040515033
ACH-001306,0.179480030837
ACH-001318,0.153789437842
ACH-001322,0.17062137333900002
ACH-001328,0.034117338216499996
ACH-001332,0.00457191055319
ACH-001333,0.113693071027
ACH-001336,-0.0554603551492
ACH-001340,0.14822316409000003
ACH-001346,0.133569157673
ACH-001353,0.0191025141638
ACH-001354,0.09188241414719998
ACH-001367,0.305842422501
ACH-001368,0.0766757153255
ACH-001374,0.013174055114299999
ACH-001375,0.295948472247
ACH-001377,0.0187264844924
ACH-001380,0.028769268926900002
ACH-001391,-0.154460621622
ACH-001407,0.13933940375700002
ACH-001408,0.21522013670499998
ACH-001413,0.19792166456399998
ACH-001430,0.0302430444291
ACH-001431,0.0655476518014
ACH-001450,0.0786046437
ACH-001496,-0.0194711885714
ACH-001500,0.07296459794030001
ACH-001521,0.162422369583
ACH-001523,0.0453358521099
ACH-001532,0.0366042269319
ACH-001536,0.266260899436
ACH-001550,0.142548719704
ACH-001552,0.00597349012051
ACH-001554,0.0331144609349
ACH-001645,0.10627087252699999
ACH-001654,0.124089445318
ACH-001715,0.125687514253
ACH-001735,0.16441863838600002
ACH-001736,0.16928401772100002
ACH-001737,0.34748997841799995
ACH-001740,0.336076051677
ACH-001745,0.319806836757
ACH-001750,0.035815767028199996
ACH-001765,0.157755641097
ACH-001956,0.0774028895988
ACH-001957,-0.0987824704942
