,PCSK4 (54760)
ACH-000004,0.06047205059690001
ACH-000007,-0.264156192888
ACH-000009,0.0638890556893
ACH-000011,-0.0290667517553
ACH-000012,0.122068624462
ACH-000013,-0.0057900494529
ACH-000014,0.08952878054060001
ACH-000015,0.108309938044
ACH-000017,0.0994914094104
ACH-000018,0.168988082444
ACH-000019,0.06760437967619999
ACH-000021,-0.00035488587987500005
ACH-000022,0.18279185541499998
ACH-000025,-0.0436955609164
ACH-000028,0.071497204244
ACH-000030,0.10112566442399999
ACH-000035,0.0762037867474
ACH-000036,-0.0382964607667
ACH-000037,0.0015668016423199998
ACH-000039,0.0844210827849
ACH-000040,0.17189787397599998
ACH-000041,0.0214751075869
ACH-000042,0.19890941485999997
ACH-000045,-0.07353423320880001
ACH-000047,-0.024180777444599996
ACH-000052,-0.162430792255
ACH-000053,0.0892296808936
ACH-000054,-0.101169275625
ACH-000055,-0.0980098934096
ACH-000060,0.257975425391
ACH-000067,0.10019872528200001
ACH-000070,0.21685839881299998
ACH-000075,0.25723107398600004
ACH-000078,0.0422316267144
ACH-000082,0.08222975086689999
ACH-000085,-0.0298155652508
ACH-000086,0.21951235532
ACH-000087,-0.00938392709926
ACH-000092,0.0689135131956
ACH-000095,-0.025963994175299997
ACH-000097,0.0703822286375
ACH-000098,-0.0686912144286
ACH-000099,-0.00311382400487
ACH-000108,-0.07573936591460001
ACH-000113,-0.0601532782215
ACH-000115,-0.104626587029
ACH-000116,0.006201623046640001
ACH-000118,0.0317360403012
ACH-000120,0.21773887253199997
ACH-000123,0.125738695893
ACH-000127,-0.042057349031300005
ACH-000128,-0.0331750250492
ACH-000132,0.208124251235
ACH-000133,0.0868205528641
ACH-000137,0.12800211007600001
ACH-000138,0.10610812265599999
ACH-000142,0.080077242105
ACH-000143,-0.109675070633
ACH-000146,-0.10962817724000001
ACH-000148,0.051592413306
ACH-000150,-0.061605333280699996
ACH-000152,0.0698868832965
ACH-000153,0.147529470745
ACH-000159,0.14248694470999998
ACH-000160,0.148733339793
ACH-000163,0.17171897831099997
ACH-000167,0.13118943693600002
ACH-000168,0.0016946566506300003
ACH-000169,0.182795467457
ACH-000178,0.0164084695462
ACH-000182,0.048820651913599994
ACH-000183,0.0657945087457
ACH-000188,0.011117974757600001
ACH-000189,0.14460327513000001
ACH-000190,0.302160414936
ACH-000198,0.234576269661
ACH-000204,0.170064372148
ACH-000206,0.576581299202
ACH-000207,0.0853431954886
ACH-000211,0.0745418754573
ACH-000215,0.0244423063642
ACH-000221,0.046134845719099996
ACH-000222,0.211352226527
ACH-000223,0.140057575767
ACH-000226,-0.00489926999269
ACH-000227,0.0712995636227
ACH-000228,0.177398526538
ACH-000231,0.200690142329
ACH-000232,0.301121533235
ACH-000233,0.0060105280006899995
ACH-000234,-0.07261244083889999
ACH-000235,-0.00554369465177
ACH-000237,0.136226763812
ACH-000238,0.14088145508
ACH-000243,0.212197739795
ACH-000244,-0.391596227938
ACH-000246,0.08887746637880001
ACH-000248,0.0598858439697
ACH-000250,-0.0324257378108
ACH-000251,0.207794704531
ACH-000253,-0.00454728968366
ACH-000255,0.13214860847100002
ACH-000256,0.214584237893
ACH-000257,-0.052090415362
ACH-000258,0.0608444341816
ACH-000259,0.08000166139939999
ACH-000260,-0.107635698915
ACH-000261,0.0967593459403
ACH-000262,-0.0630582273726
ACH-000263,-0.0415331705329
ACH-000264,0.219647259747
ACH-000265,0.26913047111
ACH-000266,-0.00704817510872
ACH-000272,-0.081467064594
ACH-000273,0.12718704566800001
ACH-000274,-0.0154771263607
ACH-000277,0.0008218202936160001
ACH-000278,0.13779018005000002
ACH-000279,-0.020146875994
ACH-000280,0.0580427444577
ACH-000281,0.134137166014
ACH-000288,0.15595395818
ACH-000291,0.254264395102
ACH-000293,0.158268899184
ACH-000294,0.0651367206091
ACH-000295,-0.132245730002
ACH-000296,0.102417375414
ACH-000302,-0.0909980245919
ACH-000304,0.520910866293
ACH-000307,-0.0845841789836
ACH-000308,0.06489973860119999
ACH-000310,0.0101693475325
ACH-000311,-0.0911901199559
ACH-000312,0.12437417679099999
ACH-000315,0.308686468258
ACH-000316,0.020030696743000002
ACH-000317,0.0601276179695
ACH-000318,-0.0020548073251300003
ACH-000319,0.0205324174045
ACH-000320,-0.239349060431
ACH-000322,0.38297099765799997
ACH-000323,0.16257569288100002
ACH-000324,0.17049386406599998
ACH-000329,-0.020249745828099998
ACH-000330,-0.046149109361500004
ACH-000331,0.000924463902025
ACH-000332,0.140885241291
ACH-000334,0.131018742786
ACH-000335,0.10292188653100001
ACH-000336,-0.050606865897900005
ACH-000337,-0.0188412907998
ACH-000339,0.120018782473
ACH-000341,-0.063763879934
ACH-000348,0.173319205793
ACH-000350,0.14096664010600002
ACH-000352,-0.010895602985
ACH-000356,0.08526698037799998
ACH-000361,0.331341252006
ACH-000362,0.0388548156756
ACH-000363,-0.00460236841783
ACH-000364,0.04137045185780001
ACH-000365,0.06991617237339999
ACH-000366,-0.206541225645
ACH-000368,0.0209476352123
ACH-000374,0.17328218561900002
ACH-000375,0.054502422025
ACH-000376,0.199357590044
ACH-000381,0.281994377806
ACH-000383,0.06373682739889999
ACH-000387,0.248756442876
ACH-000389,0.204987408964
ACH-000390,0.14626160345
ACH-000393,0.0028241476710399996
ACH-000395,0.0165590660126
ACH-000397,0.101827927205
ACH-000401,0.08223509401739999
ACH-000402,0.229433672235
ACH-000403,0.0353819400906
ACH-000404,-0.056602181837
ACH-000406,0.17777030869600002
ACH-000407,0.0654969367977
ACH-000408,0.318485053834
ACH-000410,0.0988844267816
ACH-000411,-0.108918627687
ACH-000414,0.0281728032369
ACH-000415,0.055297651162
ACH-000416,-0.0164048015137
ACH-000420,-0.0813604876133
ACH-000421,0.0518909587221
ACH-000424,0.07957994586780001
ACH-000425,0.12901743283199998
ACH-000426,-0.157738494851
ACH-000427,0.22489488397399998
ACH-000433,-0.010031821334700002
ACH-000436,0.39704379350599994
ACH-000444,0.0706833666517
ACH-000445,-0.283613797936
ACH-000448,0.0642465889707
ACH-000450,0.251909208087
ACH-000452,-0.0612469069424
ACH-000454,0.0945819429157
ACH-000458,0.127356361867
ACH-000459,0.18104722574999998
ACH-000460,0.00748230938984
ACH-000461,0.178628481838
ACH-000463,0.0216432911216
ACH-000464,0.234793878769
ACH-000466,0.162182682622
ACH-000467,-0.058271264356199996
ACH-000468,0.0774187732041
ACH-000469,0.028357186995399998
ACH-000470,0.196669118354
ACH-000471,-0.054901233505100004
ACH-000472,0.130279643829
ACH-000473,0.0927519579778
ACH-000475,0.08820403121470001
ACH-000476,-0.057003185191699994
ACH-000477,0.19611631577599997
ACH-000480,0.137761310052
ACH-000481,0.17990292068500002
ACH-000483,-0.0284834079684
ACH-000484,-0.026444776493599997
ACH-000485,-0.0186356924327
ACH-000486,0.09220558315760001
ACH-000487,0.155221964999
ACH-000488,-0.00243610479016
ACH-000490,0.0555615461647
ACH-000491,-0.00391006299134
ACH-000495,-0.11262827534000001
ACH-000496,0.025831014706799996
ACH-000499,0.00676343239711
ACH-000500,0.188667309542
ACH-000502,0.23796686674800002
ACH-000503,0.040511124118199994
ACH-000505,0.006445367752
ACH-000507,0.0616476394623
ACH-000510,0.0617954450027
ACH-000511,0.144234716644
ACH-000512,0.176672131465
ACH-000516,-0.026793155333599997
ACH-000517,-0.0715975035161
ACH-000518,0.051684538093499995
ACH-000520,0.0920959055762
ACH-000521,0.123805978502
ACH-000522,0.0801387739435
ACH-000524,-0.0283537906355
ACH-000527,0.042580398178199995
ACH-000528,-0.049617826054100006
ACH-000537,0.0398679984157
ACH-000541,0.133421228379
ACH-000542,0.0381733067605
ACH-000544,0.380299398696
ACH-000545,-0.070612318662
ACH-000547,0.323295022267
ACH-000548,0.029065045352500003
ACH-000549,0.182474653352
ACH-000550,0.154561450207
ACH-000552,0.10860111334599999
ACH-000556,-0.035750450023199994
ACH-000557,-0.0769413686936
ACH-000570,0.201132994373
ACH-000571,0.0569447796026
ACH-000573,0.0626299178038
ACH-000576,0.191460012923
ACH-000580,0.0042369908677600005
ACH-000584,-0.017400688563099998
ACH-000585,-0.113943088329
ACH-000588,0.142952219222
ACH-000589,-0.014035173255200002
ACH-000591,0.183096035805
ACH-000593,0.0485524073891
ACH-000600,-0.0888126392612
ACH-000601,0.12493127379
ACH-000604,0.191713847718
ACH-000605,0.15504155397
ACH-000606,0.149756265451
ACH-000608,-0.0681563655151
ACH-000614,0.17957933232200002
ACH-000616,0.142433319794
ACH-000618,-0.0362260390229
ACH-000619,0.216745761572
ACH-000620,0.03896645008
ACH-000621,0.0875355614161
ACH-000622,-0.135028541472
ACH-000623,0.023863035728700004
