,PTCRA (171558)
ACH-000331,-0.012633023333299999
ACH-000332,0.11328362195599999
ACH-000334,0.168156407833
ACH-000335,-0.17843670647399998
ACH-000336,0.2287297491
ACH-000337,0.08375285436760001
ACH-000339,0.051264985203099994
ACH-000341,-0.105201708717
ACH-000348,0.022886208520200003
ACH-000350,0.294425411553
ACH-000352,-0.0936231595383
ACH-000356,-0.171554434021
ACH-000361,-0.279603367124
ACH-000362,0.0935931288874
ACH-000363,0.105946433156
ACH-000364,-0.130063938055
ACH-000365,0.14965820171
ACH-000366,0.15074771063200001
ACH-000368,0.048211803986
ACH-000374,0.114607380025
ACH-000375,-0.0566373516003
ACH-000376,-0.027588582181700003
ACH-000381,0.0400964051576
ACH-000383,0.00128630550364
ACH-000387,-0.0121540298299
ACH-000389,-0.133150689047
ACH-000390,-0.0670786493073
ACH-000393,-0.09433975962639998
ACH-000395,0.09746574201880001
ACH-000397,0.012579053787100001
ACH-000401,-0.0758161351046
ACH-000402,-0.371515062105
ACH-000403,0.00413156590177
ACH-000404,0.326715705411
ACH-000406,0.20582894387000003
ACH-000407,0.195718061439
ACH-000408,0.175439014643
ACH-000410,0.202417752431
ACH-000411,0.177152353152
ACH-000414,0.014432664567200002
ACH-000415,-0.007126502274759999
ACH-000416,0.028501539657400005
ACH-000420,-0.0487348693347
ACH-000421,-0.147424712495
ACH-000424,0.037852143614
ACH-000425,-0.0116328429611
ACH-000426,-0.165251314423
ACH-000427,-0.063762057527
ACH-000433,0.106954912514
ACH-000436,0.162674255786
ACH-000444,0.0673954006755
ACH-000445,0.15487106244
ACH-000448,0.10447756481
ACH-000450,-0.308110123305
ACH-000452,-0.020503774066900002
ACH-000454,-0.12147202842499999
ACH-000458,0.19210227552499998
ACH-000459,-0.068694669683
ACH-000460,0.134037289189
ACH-000461,0.127564349167
ACH-000463,0.136967197048
ACH-000464,0.0855538595349
ACH-000466,0.025695918696699998
ACH-000467,0.0108271313567
ACH-000468,0.028327004618900004
ACH-000469,0.13761888266300001
ACH-000470,-0.196257387421
ACH-000471,-0.00723126604711
ACH-000472,0.141530663487
ACH-000473,-0.231461026005
ACH-000475,0.00275502560541
ACH-000476,-0.04300061552619999
ACH-000477,0.18257754061999998
ACH-000480,-0.09005306660989999
ACH-000481,0.0552087462686
ACH-000483,0.061622188633
ACH-000484,0.11904607136
ACH-000485,0.163880268144
ACH-000486,0.0030224242118
ACH-000487,-0.10459696862199999
ACH-000488,-0.023698519255599997
ACH-000490,-0.010582993074399999
ACH-000491,-0.131449712369
ACH-000495,0.0759281740036
ACH-000496,0.0160869005987
ACH-000499,0.160410539112
ACH-000500,-0.337906366005
ACH-000502,-0.0319072046888
ACH-000503,0.32193979649300003
ACH-000505,-0.0159305710964
ACH-000507,0.05564164349780001
ACH-000510,0.114884100898
ACH-000511,0.054964596660000004
ACH-000512,0.513156176301
ACH-000516,0.0092206183107
ACH-000517,0.164747110636
ACH-000518,-0.150582542196
ACH-000520,-0.0151340161261
ACH-000521,-0.0405980104744
ACH-000522,0.0347445464602
ACH-000524,-0.06098458730169999
ACH-000527,0.11223031140100001
ACH-000528,0.0625473927035
ACH-000537,0.0126961582996
ACH-000541,0.356710183878
ACH-000542,0.15691322534000002
ACH-000544,-0.12758831191
ACH-000545,-0.102409617991
ACH-000547,0.0384484856087
ACH-000548,0.0667698334899
ACH-000549,0.159416788629
ACH-000550,-0.0007656838675819999
ACH-000552,0.0827447288728
ACH-000556,0.015859542298
ACH-000557,0.0012437651334400001
ACH-000570,0.0263798610854
ACH-000571,0.0386304606401
ACH-000573,0.0312219268806
ACH-000576,-0.07890601520189999
ACH-000580,0.0863055669548
ACH-000584,0.0351627776588
ACH-000585,0.0907839692054
ACH-000588,-0.121511333888
ACH-000589,0.0688523354072
ACH-000591,-0.12992965420299998
ACH-000593,0.117454375469
ACH-000600,-0.0532091098835
ACH-000601,0.10224758785900001
ACH-000604,-0.1716074323
ACH-000605,0.0456177821387
ACH-000606,-0.0129630694154
ACH-000608,0.18611140924699998
ACH-000614,0.04603581408869999
ACH-000616,0.222090738835
ACH-000618,-0.14781232204000003
ACH-000619,0.020702886288999998
ACH-000620,0.102791974429
ACH-000621,-0.076422314045
ACH-000622,-0.0216791990961
ACH-000623,0.23669127948600002
ACH-000624,0.168574481606
ACH-000627,0.075722204081
ACH-000630,0.0166739918357
ACH-000632,0.220512296402
ACH-000633,0.0760270458049
ACH-000637,0.12430624241499999
ACH-000638,0.0116396686481
ACH-000646,-0.171357588298
ACH-000647,-0.018657600093200003
ACH-000648,0.12636431764
ACH-000649,0.22809048190499998
ACH-000651,-0.105508241316
ACH-000652,-0.00958458886981
ACH-000653,0.11606234947699999
ACH-000657,0.008983641124899999
ACH-000658,0.0853047467722
ACH-000661,0.050812081401899994
ACH-000662,0.00947491648184
ACH-000663,-0.00318534282073
ACH-000665,-0.0249199445629
ACH-000671,-0.0296264146375
ACH-000673,0.0641537858869
ACH-000676,0.16773214512700002
ACH-000677,-0.0440663720491
ACH-000681,0.153926803235
ACH-000682,0.118811907029
ACH-000683,-0.23501126789299998
ACH-000684,0.296320209914
ACH-000688,-0.0690643669971
ACH-000693,-0.012469311303100002
ACH-000694,0.135220351173
ACH-000695,0.021492421958900002
ACH-000696,0.048338835706000005
ACH-000697,0.06809594622769999
ACH-000699,0.140430656909
ACH-000701,0.00860656522569
ACH-000706,0.0319618879255
ACH-000711,-0.0349868617928
ACH-000713,0.09021249511160001
ACH-000714,-0.0055604839141
ACH-000718,-0.0478299522784
ACH-000720,-0.06304802426350001
ACH-000721,-0.0409274582079
ACH-000724,0.0632012673887
ACH-000725,-0.167876008404
ACH-000732,-0.0952768991604
ACH-000734,0.0418603540999
ACH-000735,-0.0054583259990600005
ACH-000736,-0.126067697727
ACH-000738,0.0728830286396
ACH-000746,0.0813462972747
ACH-000747,0.0457849941093
ACH-000748,-0.034271852156199996
ACH-000753,0.0037081085879000003
ACH-000756,0.0804660151287
ACH-000757,0.0942247964748
ACH-000758,0.035636171396400004
ACH-000760,-0.059648228045100005
ACH-000763,-0.0610777997953
ACH-000764,-0.0749651847968
ACH-000765,0.233738414946
ACH-000766,0.15801366609200002
ACH-000767,-0.035140693884800005
ACH-000768,0.014440256601400001
ACH-000769,0.10779131299900001
ACH-000770,0.226175774256
ACH-000771,-0.0934217807095
ACH-000773,0.0995873453709
ACH-000776,0.233301061026
ACH-000777,0.151396788687
ACH-000778,0.24292053883900003
ACH-000781,-0.08700946859169999
ACH-000782,0.0583621410159
ACH-000783,0.160425003035
ACH-000784,-0.013752113581000001
ACH-000785,-0.0799884696005
ACH-000787,0.128992907771
ACH-000788,0.154411044283
ACH-000791,0.0540136749551
ACH-000792,0.120769839121
ACH-000794,0.09341175568610001
ACH-000796,0.19331267964499999
ACH-000799,-0.0684994866529
ACH-000800,-0.0426912203813
ACH-000802,-0.00547329453469
ACH-000804,0.498149990199
ACH-000805,0.0258735471014
ACH-000809,0.018712999944900003
ACH-000810,0.08655423613339999
ACH-000811,-0.04580098847030001
ACH-000817,0.134867683181
ACH-000819,0.110125556853
ACH-000820,-0.34913947042599996
ACH-000821,0.00793773777344
ACH-000822,0.00130069634829
ACH-000823,-0.0330943643435
ACH-000824,0.015287510567999998
ACH-000827,-0.006823183413899999
ACH-000829,-0.0660208943264
ACH-000831,-0.106278247424
ACH-000832,0.051760621785199995
ACH-000833,-0.00236893865665
ACH-000834,0.04523148914419999
ACH-000835,0.135907004129
ACH-000836,0.0962117260754
ACH-000837,0.020396087077
ACH-000838,-0.156070726102
ACH-000839,0.0598673143432
ACH-000840,0.0482654482391
ACH-000841,0.0763203838271
ACH-000843,0.0565403405185
ACH-000846,0.134478613332
ACH-000847,-0.140689456502
ACH-000848,-0.07880080495689999
ACH-000849,0.013059533941799999
ACH-000851,-0.0401274223276
ACH-000855,-0.138854417204
ACH-000856,0.0192042755591
ACH-000858,0.0827798492788
ACH-000859,0.149044602455
ACH-000861,0.215992782896
ACH-000862,-0.000129451786238
ACH-000865,-0.0733438810271
ACH-000866,-0.112646186889
ACH-000867,0.0987875974568
ACH-000869,-0.09390996213689999
ACH-000872,-0.050071269371999995
ACH-000873,-0.198514069764
ACH-000876,0.047781592459
ACH-000878,0.107645335763
ACH-000880,0.0424608302002
ACH-000881,0.150811525692
ACH-000882,0.09340718970689998
ACH-000884,0.185943684406
ACH-000885,0.0015950414962499998
ACH-000887,0.13357874778200002
ACH-000888,-0.021936612080099997
ACH-000889,-0.199287158987
ACH-000890,0.22338544236299998
ACH-000896,0.0553180620464
ACH-000898,0.180959742617
ACH-000900,-0.0286222259936
ACH-000901,0.0529125372111
ACH-000905,-0.07114210860230001
ACH-000906,0.0184158412332
ACH-000907,0.13395517485
ACH-000910,0.10479633053500001
ACH-000911,-0.109939819749
ACH-000912,-0.034411715407
ACH-000913,-0.08446395026480001
ACH-000915,-0.0183316538742
ACH-000916,-0.0560674087985
ACH-000917,0.09683396627460002
ACH-000921,0.109712062482
ACH-000924,0.0283236699492
ACH-000926,0.202026896927
ACH-000928,0.0343771089292
ACH-000929,0.0213465191315
ACH-000932,0.126388191098
ACH-000935,0.080343305334
ACH-000936,0.09976367922389999
ACH-000937,-0.21214426017299998
ACH-000938,0.130326858354
ACH-000939,0.195360336644
ACH-000941,0.012057234019
ACH-000943,0.0276958387778
ACH-000946,0.19064675791299998
ACH-000947,0.0626532484461
ACH-000948,0.0173018867697
ACH-000950,0.051326642165
ACH-000953,-0.441178296053
ACH-000957,0.22810720872600002
ACH-000958,0.194728657505
ACH-000960,0.09915317334389999
ACH-000963,0.22436729735599997
ACH-000968,0.07574813559810001
ACH-000969,0.269369500967
ACH-000973,0.072772214116
ACH-000974,-0.193956612366
ACH-000975,0.0212988259109
ACH-000976,0.029633163764
ACH-000978,-0.19734123791799998
ACH-000980,-0.11897549217900001
ACH-000984,0.134457102237
ACH-000986,-0.18783105930100003
ACH-000988,0.054996787208000004
ACH-000993,0.263803685308
ACH-000994,-0.180385365897
ACH-000996,0.316836615782
ACH-001001,0.192327081468
ACH-001020,0.262131907647
ACH-001028,0.0270381857078
ACH-001031,0.0962822133594
ACH-001038,-0.0594811424158
ACH-001048,-0.11173175685
ACH-001050,0.104035748665
ACH-001053,-0.0887883505178
ACH-001054,0.23973078215100002
ACH-001061,0.0498126492019
ACH-001067,0.0417625841675
ACH-001075,0.16207961660700002
ACH-001096,0.22494839087299998
ACH-001128,0.295607725478
ACH-001134,0.18062661444800002
ACH-001151,-0.052678999870499996
ACH-001163,0.009256668626889999
ACH-001164,0.15361906118899998
ACH-001173,0.126502588696
ACH-001183,0.00432973664163
ACH-001184,0.00133107224889
ACH-001190,-0.043337684709099995
ACH-001192,-0.235495427058
ACH-001193,0.31538181893399997
ACH-001196,-0.0340258552115
ACH-001197,-0.139211466622
ACH-001205,-0.08713643604589999
ACH-001211,-0.183973682009
ACH-001212,-0.21055608217500002
ACH-001228,-0.0115022650181
ACH-001232,-0.04769040707230001
ACH-001239,0.12960810622000002
ACH-001274,-3.12715066428e-06
ACH-001275,-0.210061322211
ACH-001277,-0.08501441632919998
ACH-001278,0.15433849451
ACH-001280,0.100553858072
ACH-001283,-0.261608365542
ACH-001289,-0.0141054528472
ACH-001295,0.07797040912
ACH-001300,0.0646511156125
ACH-001301,0.07740382732760001
ACH-001302,0.363929491589
ACH-001303,0.191194365143
ACH-001306,-0.0674067509924
ACH-001318,-0.179815422907
ACH-001322,-0.0563513984155
ACH-001328,-0.294504568957
ACH-001332,0.0479303128498
ACH-001333,-0.0303285770852
ACH-001336,0.188844928252
ACH-001340,0.027812205778299997
ACH-001346,0.06875173333939999
ACH-001353,-0.116677125253
ACH-001354,0.17644053959199998
ACH-001367,-0.0701553729302
ACH-001368,-0.0829451668345
ACH-001374,-0.26470490437399996
ACH-001375,0.0680645289993
ACH-001377,0.0998889076169
ACH-001380,0.06759660789130001
ACH-001391,0.09373815083069999
ACH-001407,-0.0493788005101
ACH-001408,0.11674069719
ACH-001413,0.19143921057399998
ACH-001430,0.211145746395
ACH-001431,-0.144902660638
ACH-001450,0.214368191529
ACH-001496,0.120039827375
ACH-001500,-0.0410315915752
ACH-001521,0.0539066748812
ACH-001523,0.010814909446700001
ACH-001532,-0.0017367457125999999
ACH-001536,0.077399348105
ACH-001550,0.16417556177200002
ACH-001552,-0.0660218830628
ACH-001554,0.0860412234832
ACH-001645,0.154772904282
ACH-001654,-0.14203247482999998
ACH-001715,-0.29052420323
ACH-001735,-0.0318747137183
ACH-001736,0.0666083543853
ACH-001737,-0.129611563581
ACH-001740,0.112977084066
ACH-001745,-0.315184082568
ACH-001750,-0.027862403618400002
ACH-001765,-0.331091956444
ACH-001956,0.0989517222439
ACH-001957,0.0921312767561
