,CHPF (79586)
ACH-000832,0.08203183266979999
ACH-000833,-0.0391515612284
ACH-000834,-0.0394827627292
ACH-000835,0.0756782521682
ACH-000836,-0.15787627153
ACH-000837,-0.112965606314
ACH-000838,-0.0152783907654
ACH-000839,-0.184665672694
ACH-000840,0.06615735411309999
ACH-000841,0.12595069893400002
ACH-000843,0.0613579977264
ACH-000846,0.151196517723
ACH-000847,-0.0360946714188
ACH-000848,0.053197622668900005
ACH-000849,-0.039085694684800006
ACH-000851,0.0702235099498
ACH-000855,0.0837666050455
ACH-000856,-0.00013023789233299998
ACH-000858,-0.00287833104398
ACH-000859,0.219609277586
ACH-000861,0.0907868040985
ACH-000862,0.0761154732915
ACH-000865,-0.04928314445569999
ACH-000866,-0.0062024296643799996
ACH-000867,0.017172712213700002
ACH-000869,0.111733558792
ACH-000872,0.09296826993610001
ACH-000873,0.0212780686724
ACH-000876,0.20806559859
ACH-000878,-0.137742648645
ACH-000880,0.010996451570700002
ACH-000881,-0.0434463642814
ACH-000882,-0.11046646120100001
ACH-000884,0.0493588570146
ACH-000885,-0.032148291927499996
ACH-000887,0.012477719062700001
ACH-000888,-0.053987169831800005
ACH-000889,0.05623278565980001
ACH-000890,0.133217882813
ACH-000896,-0.0984901631703
ACH-000898,-0.0407127486443
ACH-000900,0.184774783976
ACH-000901,0.0487543637158
ACH-000905,0.015714591272200002
ACH-000906,-0.00866278975083
ACH-000907,-0.111489532463
ACH-000910,-0.179006630008
ACH-000911,-0.11272753066199999
ACH-000912,-0.04137356919
ACH-000913,-0.13569267999
ACH-000915,0.016539051425999998
ACH-000916,0.43914788341399996
ACH-000917,0.042313048510600006
ACH-000921,0.0611069371352
ACH-000924,-0.0524674278094
ACH-000926,-0.0055896283913400005
ACH-000928,0.168951546657
ACH-000929,0.162372385439
ACH-000932,0.12290471198200001
ACH-000935,0.0948790344757
ACH-000936,0.0879038895328
ACH-000937,0.00247822375102
ACH-000938,-0.055542738619099995
ACH-000939,0.0657653747539
ACH-000941,0.00476660412613
ACH-000943,-0.00599900259768
ACH-000946,0.0459555065176
ACH-000947,0.0737726802298
ACH-000948,0.10834807612299999
ACH-000950,0.0330323990554
ACH-000953,-0.021181668582599997
ACH-000957,0.169980918052
ACH-000958,0.034607354241400004
ACH-000960,-0.0171022189717
ACH-000963,-0.118276666916
ACH-000968,0.0905963017664
ACH-000969,-0.00352167314243
ACH-000973,-0.09911935843070001
ACH-000974,0.177792551296
ACH-000975,-0.173933994675
ACH-000976,-0.09205197854910001
ACH-000978,-0.40747868564999995
ACH-000980,-0.0722370162089
ACH-000984,-0.051515910962699994
ACH-000986,-0.041414654633900004
ACH-000988,0.042729721549500006
ACH-000993,-0.166486230713
ACH-000994,0.054618148815599996
ACH-000996,-0.0183664410148
ACH-001001,-0.0575596384944
ACH-001020,-0.0634242207737
ACH-001028,-0.024591922134599997
ACH-001031,0.14689350474500001
ACH-001038,-0.0216247101827
ACH-001048,0.107274666011
ACH-001050,0.0988185294417
ACH-001053,0.0767402033645
ACH-001054,0.013354497590999999
ACH-001061,0.080267322434
ACH-001067,0.0280525694911
ACH-001075,0.09854876815670001
ACH-001096,0.107825013538
ACH-001128,0.235894397073
ACH-001134,-0.0768787780757
ACH-001151,-0.00317891492034
ACH-001163,-0.0397441108977
ACH-001164,-0.315405987617
ACH-001173,0.0303082574351
ACH-001183,0.0335403633432
ACH-001184,-0.158748363251
ACH-001190,0.11436031273
ACH-001192,-0.0760135524014
ACH-001193,0.04853673150119999
ACH-001196,-0.12182161548
ACH-001197,0.17586523068799997
ACH-001205,-0.021397456555900002
ACH-001211,-0.07095193626610001
ACH-001212,0.0394914070954
ACH-001228,-0.007218632253909999
ACH-001232,0.10352713071599999
ACH-001239,0.193854751728
ACH-001274,-0.115604484001
ACH-001275,0.134554740292
ACH-001277,0.123198924022
ACH-001278,0.157315682511
ACH-001280,0.136405318388
ACH-001283,-0.114989342403
ACH-001289,0.025212518607299998
ACH-001295,-0.0643426245301
ACH-001300,0.043892774670599995
ACH-001301,0.215038002967
ACH-001302,0.055112862395900006
ACH-001303,0.00301785408851
ACH-001306,0.0402752065059
ACH-001318,0.11258673534399999
ACH-001322,-0.21686876531
ACH-001328,0.028033276678299995
ACH-001332,0.0021146364660999998
ACH-001333,-0.0340810111961
ACH-001336,-0.0538978607644
ACH-001340,-0.11062544697000001
ACH-001346,0.0686054962925
ACH-001353,-0.022083718133099995
ACH-001354,-0.1401778846
ACH-001367,-0.058703000798000005
ACH-001368,0.09627265200549999
ACH-001374,-0.0678364611868
ACH-001375,-0.151343528777
ACH-001377,0.143624177217
ACH-001380,-0.023021095716900003
ACH-001391,0.04813140797209999
ACH-001407,0.00735846329636
ACH-001408,-0.09283592338680001
ACH-001413,-0.09184023117010001
ACH-001430,0.0804756886934
ACH-001431,-0.23922032718000003
ACH-001450,0.157796542831
ACH-001496,-0.0561821708526
ACH-001500,-0.0269422206709
ACH-001521,-0.286289353731
ACH-001523,0.0180964926558
ACH-001532,0.0761974423397
ACH-001536,-0.0743963372613
ACH-001550,0.0159821136347
ACH-001552,0.13578327491800002
ACH-001554,-0.00919597254722
ACH-001645,-0.136117319026
ACH-001654,-0.014423543509500002
ACH-001715,-0.029620758875700003
ACH-001735,0.134670475993
ACH-001736,0.00838253748557
ACH-001737,-0.244962784934
ACH-001740,0.0327444330947
ACH-001745,-0.000734074259487
ACH-001750,-0.109465130619
ACH-001765,0.0748073565052
ACH-001956,0.0364888583734
ACH-001957,0.109598274396
