,F2RL1 (2150)
ACH-000004,0.148126150671
ACH-000007,0.030018796336500002
ACH-000009,0.14593139737299998
ACH-000011,0.00510891119626
ACH-000012,0.035292796323599995
ACH-000013,0.033158126747099996
ACH-000014,-0.174082343094
ACH-000015,0.0275749523842
ACH-000017,0.0783573711761
ACH-000018,-0.09430282196360001
ACH-000019,-0.0123925667209
ACH-000021,-0.021483522154799997
ACH-000022,0.273104318118
ACH-000025,0.308655534912
ACH-000028,-0.004609020886890001
ACH-000030,-0.00418448576192
ACH-000035,0.135510250055
ACH-000036,0.133458583528
ACH-000037,0.0880822062083
ACH-000039,-0.230934878437
ACH-000040,-0.035784687109
ACH-000041,0.149892327402
ACH-000042,0.0028117029626999997
ACH-000045,0.202392489364
ACH-000047,0.026532807047
ACH-000052,0.0024566644571199997
ACH-000053,-0.09881661905519999
ACH-000054,-0.0624280904194
ACH-000055,-0.11656802669199999
ACH-000060,-0.0769339940919
ACH-000067,-0.028170545630299998
ACH-000070,0.277573248831
ACH-000075,0.0475919464037
ACH-000078,-0.143224625221
ACH-000082,-0.233509789518
ACH-000085,-0.057842500983800005
ACH-000086,0.00629884292564
ACH-000087,0.26997412823100003
ACH-000092,-0.10215113125499999
ACH-000095,0.0785575454373
ACH-000097,0.0501791394647
ACH-000098,-0.260387858606
ACH-000099,0.0425642627224
ACH-000108,-0.232317356388
ACH-000113,0.0640946346487
ACH-000115,0.0834328169448
ACH-000116,0.0344926035585
ACH-000118,-0.0515144100665
ACH-000120,-0.0509264668858
ACH-000123,0.0068043660758700004
ACH-000127,0.10649608140799999
ACH-000128,-0.117609261849
ACH-000132,0.024086812648200003
ACH-000133,-0.0757468585251
ACH-000137,0.08076669148280001
ACH-000138,-0.0717685945132
ACH-000142,0.23705854990400002
ACH-000143,0.108450723444
ACH-000146,0.00111831642682
ACH-000148,0.0392371879721
ACH-000150,0.23424610718299999
ACH-000152,0.13549235762599998
ACH-000153,-0.0273599971288
ACH-000159,0.0155687965139
ACH-000160,0.0798561825788
ACH-000163,0.0328291229503
ACH-000167,-0.135304872747
ACH-000168,0.0442215267937
ACH-000169,0.0616174805275
ACH-000178,0.0419252828362
ACH-000182,-0.050986950935599996
ACH-000183,-0.0486218417416
ACH-000188,0.00753535326916
ACH-000189,0.0162657323582
ACH-000190,-0.190698111225
ACH-000198,0.07201401460460001
ACH-000204,-0.0323076595939
ACH-000206,0.120272057568
ACH-000207,0.109508214064
ACH-000211,0.0863573734691
ACH-000215,0.119261780654
ACH-000221,0.0449656810078
ACH-000222,-0.13550981177100002
ACH-000223,0.22377916776999998
ACH-000226,-0.12318970261600001
ACH-000227,0.08650571172879999
ACH-000228,-0.0502750510364
ACH-000231,-0.00645694039794
ACH-000232,0.035291468435300004
ACH-000233,-0.0578022438992
ACH-000234,0.0974068998359
ACH-000235,0.0130606243038
ACH-000237,0.0574851638165
ACH-000238,0.014188613966899999
ACH-000243,-0.0307138633553
ACH-000244,0.06729863178119999
ACH-000246,0.126557829985
ACH-000248,0.292654482995
ACH-000250,0.0597350668621
ACH-000251,-0.16539278266899998
ACH-000253,0.100078703181
ACH-000255,0.043616101911399995
ACH-000256,-0.0517440431647
ACH-000257,-0.187941005947
ACH-000258,0.219893395075
ACH-000259,-0.0111884701104
ACH-000260,0.0778471840267
ACH-000261,0.021112542439099997
ACH-000262,-0.0967073311825
ACH-000263,-0.011762326992200001
ACH-000264,0.0497378625122
ACH-000265,0.09214820907289999
ACH-000266,0.10860871827400001
ACH-000272,0.0121507436491
ACH-000273,0.171497569775
ACH-000274,-0.0128230069279
ACH-000277,0.149019215496
ACH-000278,-0.0673516189351
ACH-000279,-0.138044298175
ACH-000280,0.1569169852
ACH-000281,-0.137971091553
ACH-000288,0.0735509351233
ACH-000291,0.022876398882400003
ACH-000293,0.138169512675
ACH-000294,-0.0497326995421
ACH-000295,-0.0816093578019
ACH-000296,-0.107884488184
ACH-000302,0.00468978650871
ACH-000304,-0.045540774935499996
ACH-000307,0.111362636392
ACH-000308,0.136644162002
ACH-000310,0.045463838042800006
ACH-000311,0.027687263709299997
ACH-000312,0.11413287300000001
ACH-000315,-0.132597634581
ACH-000316,-0.0605732803725
ACH-000317,0.114154234914
ACH-000318,0.052531314498
ACH-000319,0.021696354945
ACH-000320,0.0714845626663
ACH-000322,0.018433512105599997
ACH-000323,0.14836256924000002
ACH-000324,0.151216838869
ACH-000329,0.111687564727
ACH-000330,-0.0756606862073
ACH-000331,-0.0486323253971
ACH-000332,0.0084706866335
ACH-000334,-0.12322876380100001
ACH-000335,0.11099727584499999
ACH-000336,0.45366657234499996
ACH-000337,0.190685293632
ACH-000339,0.0248101251748
ACH-000341,-0.38910383045900004
ACH-000348,-0.11083093915200001
ACH-000350,-0.0510655634159
ACH-000352,0.108511551655
ACH-000356,0.16780996355799999
ACH-000361,-0.126047779816
ACH-000362,0.0232674115496
ACH-000363,0.09803260254389999
ACH-000364,-0.05903969375519999
ACH-000365,0.106987702529
ACH-000366,0.0678227324802
ACH-000368,0.18548247815299998
ACH-000374,0.0874364491509
ACH-000375,0.137167155315
ACH-000376,-0.0361107854803
ACH-000381,0.15040782191
ACH-000383,-0.18293875936700002
ACH-000387,0.040203609221999996
ACH-000389,-0.0940428618767
ACH-000390,0.11311631805500001
ACH-000393,-0.072977732936
ACH-000395,-0.0584288314666
ACH-000397,0.504933800341
ACH-000401,-0.047496798415099996
ACH-000402,-0.03694878953880001
ACH-000403,0.131615365464
ACH-000404,-0.154840190425
ACH-000406,-0.0665186805253
ACH-000407,-0.0384337477909
ACH-000408,-0.0331429259833
ACH-000410,0.009242540984530001
ACH-000411,0.135925575191
ACH-000414,-0.00968548529149
ACH-000415,0.141945777883
ACH-000416,0.042109728317
ACH-000420,0.0010986899326199998
ACH-000421,0.0375999139366
ACH-000424,0.0543262998956
ACH-000425,-0.0536830940574
ACH-000426,0.132347255079
ACH-000427,-0.102623967162
ACH-000433,0.161463093519
ACH-000436,-0.116924647347
ACH-000444,-0.0711785922515
ACH-000445,-0.166636153624
ACH-000448,0.0958576901541
ACH-000450,-0.125165265494
ACH-000452,0.0493488576852
ACH-000454,0.08182713447539999
ACH-000458,0.24209519425599998
ACH-000459,0.243931128313
ACH-000460,-0.0682876951442
ACH-000461,-0.045127610081000004
ACH-000463,0.08454682405
ACH-000464,0.022295860884599998
ACH-000466,-0.17602459125199998
ACH-000467,-0.0703001882334
ACH-000468,-0.0838812883833
ACH-000469,0.12688425500800002
ACH-000470,0.133888363716
ACH-000471,0.0330853028094
ACH-000472,0.04979259315219999
ACH-000473,0.146610212621
ACH-000475,-0.015367756067299999
ACH-000476,0.196659222947
ACH-000477,0.082104138815
ACH-000480,-0.0911650340137
ACH-000481,-0.0600792567586
ACH-000483,0.116013907095
ACH-000484,0.109268025832
ACH-000485,0.360173941324
ACH-000486,0.031116807738900003
ACH-000487,0.0353693146022
ACH-000488,-0.00370738842892
ACH-000490,-0.0638752438248
ACH-000491,0.029985423415900003
ACH-000495,0.11039079179500001
ACH-000496,0.0176389485936
ACH-000499,0.435847272046
ACH-000500,-0.526111321832
ACH-000502,0.0844885201264
ACH-000503,0.302780315395
ACH-000505,0.0526411916095
ACH-000507,0.116203282302
ACH-000510,-0.0608214986559
ACH-000511,0.041479851481199995
ACH-000512,0.216547030779
ACH-000516,0.0968059086334
ACH-000517,0.0028224495984899996
ACH-000518,0.20800032592099998
ACH-000520,-0.119743983742
ACH-000521,0.161916740952
ACH-000522,-0.0425577917868
ACH-000524,0.11262918388399999
ACH-000527,-0.09879760947100001
ACH-000528,0.165969496408
ACH-000537,-0.022700984438
ACH-000541,-0.319787306601
ACH-000542,-0.00011254440979500002
ACH-000544,0.11081747557499999
ACH-000545,0.032778767778
ACH-000547,0.18406389838799997
ACH-000548,0.0490088789119
ACH-000549,0.12343193398800001
ACH-000550,-0.0961570589233
ACH-000552,0.0826185429432
ACH-000556,-0.04243919241230001
ACH-000557,-0.0376560570592
ACH-000570,-0.12751164637499998
ACH-000571,0.111887212051
ACH-000573,0.0352596796963
ACH-000576,0.106008374966
ACH-000580,0.246786762047
ACH-000584,0.07488677555819999
ACH-000585,-0.0168302920328
ACH-000588,0.112100433662
ACH-000589,-0.0785521080498
ACH-000591,-0.037787194368500004
ACH-000593,0.010876212034200002
ACH-000600,0.19262809815200002
ACH-000601,-0.0714947859535
ACH-000604,-0.562020983526
ACH-000605,0.0155250898227
ACH-000606,-0.0238908395571
ACH-000608,0.0578011416127
ACH-000614,-0.0767213896004
ACH-000616,0.0172766529636
ACH-000618,-0.0237254444454
ACH-000619,-0.09719433594039999
ACH-000620,-0.387917077157
ACH-000621,0.0951295587788
ACH-000622,0.028413791695799998
ACH-000623,-0.0713558064537
ACH-000624,0.08867272003080001
ACH-000627,-0.0770444543306
ACH-000630,-0.191451555754
ACH-000632,-0.026921321346400004
ACH-000633,0.06162507177519999
ACH-000637,0.271815026463
ACH-000638,-0.053948227100599995
ACH-000646,-0.048854236581699996
ACH-000647,0.13597791689000002
ACH-000648,-0.037781934469900004
ACH-000649,0.0697053614761
ACH-000651,0.0595009351466
ACH-000652,0.0535964077175
ACH-000653,0.0658132023059
ACH-000657,0.00337775445437
ACH-000658,0.099021226811
ACH-000661,0.19684664882
ACH-000662,0.151961923936
ACH-000663,0.154452473277
ACH-000665,0.032636177658799996
ACH-000671,-0.0363083519737
ACH-000673,-0.015251373417499998
ACH-000676,0.018737755307
ACH-000677,0.078346415059
ACH-000681,0.12272820649499999
ACH-000682,0.166504187805
ACH-000683,0.0830474289515
ACH-000684,0.23699640916499998
ACH-000688,0.09412402149560001
ACH-000693,0.0729179257362
ACH-000694,0.167529578761
ACH-000695,-0.007139251125499999
ACH-000696,0.0598308579894
ACH-000697,0.107276029246
ACH-000699,0.0157263926854
ACH-000701,0.22032938639600003
ACH-000706,0.0310617453479
ACH-000711,0.0741362034043
ACH-000713,0.0370658185116
ACH-000714,-0.0874312950629
ACH-000718,-0.0987561485946
ACH-000720,0.13126421265000002
ACH-000721,-0.0465324192121
ACH-000724,0.339352199741
ACH-000725,-0.0820398142387
ACH-000732,0.32209736723
