,LRIT3 (345193)
ACH-000302,0.17713160432100003
ACH-000304,0.383909794468
ACH-000307,0.150784293541
ACH-000308,0.147019586148
ACH-000310,0.14241121822799999
ACH-000311,0.09683335188660001
ACH-000312,0.298635582687
ACH-000315,-0.040729872872699996
ACH-000316,-0.050772801783099994
ACH-000317,0.0661346080966
ACH-000318,0.309063072687
ACH-000319,0.161921825304
ACH-000320,0.17077747280400002
ACH-000322,0.101590062702
ACH-000323,0.29316926283399997
ACH-000324,0.183200785522
ACH-000329,0.36602406417800004
ACH-000330,0.31849012850200004
ACH-000331,0.310650551027
ACH-000332,0.179896470548
ACH-000334,0.133884029274
ACH-000335,0.175710638512
ACH-000336,0.210573707749
ACH-000337,0.18315161348200001
ACH-000339,0.24705210206099998
ACH-000341,0.10719513559800001
ACH-000348,0.22019665898000002
ACH-000350,0.161767352512
ACH-000352,0.0471184649534
ACH-000356,0.21494798137899998
ACH-000361,-0.0230340197359
ACH-000362,0.235091458305
ACH-000363,0.278000661582
ACH-000364,0.20353563410300002
ACH-000365,0.201597894685
ACH-000366,0.17217299189
ACH-000368,0.316739156229
ACH-000374,0.165860139318
ACH-000375,0.211228920458
ACH-000376,0.0726319401085
ACH-000381,0.12390969325500001
ACH-000383,0.161855333705
ACH-000387,0.0864146552782
ACH-000389,0.100464469783
ACH-000390,0.182142762687
ACH-000393,0.271070502724
ACH-000395,0.344020838282
ACH-000397,0.21592820063299997
ACH-000401,0.19010120560600002
ACH-000402,0.31124400195
ACH-000403,0.13217265745999998
ACH-000404,0.12135564964000002
ACH-000406,0.185743262625
ACH-000407,0.259952129534
ACH-000408,-0.0494438401115
ACH-000410,0.150227135127
ACH-000411,0.129756226818
ACH-000414,0.24915006605099999
ACH-000415,0.120582181597
ACH-000416,0.182246660387
ACH-000420,0.0701736868377
ACH-000421,0.138868428719
ACH-000424,0.105228025135
ACH-000425,0.07104600732489999
ACH-000426,0.259863274836
ACH-000427,0.34274814395900005
ACH-000433,0.29944858731199997
ACH-000436,0.224286737285
ACH-000444,0.215616799058
ACH-000445,0.10711584310599999
ACH-000448,0.16984618823800002
ACH-000450,0.34637227997500003
ACH-000452,0.172580245129
ACH-000454,0.298665765001
ACH-000458,0.241053093635
ACH-000459,-0.044358993365199995
ACH-000460,0.160257625945
ACH-000461,0.241655317652
ACH-000463,-0.016314878839200003
ACH-000464,0.239561746772
ACH-000466,0.26906014400899997
ACH-000467,0.26199064118
ACH-000468,0.131139416243
ACH-000469,0.13060455636600002
ACH-000470,0.20828062744399997
ACH-000471,0.0630910878869
ACH-000472,0.245364680486
ACH-000473,0.08523607497989999
ACH-000475,0.248884290797
ACH-000476,0.297880019732
ACH-000477,0.211686997755
ACH-000480,0.132953172276
ACH-000481,0.028498021751700003
ACH-000483,0.191937837184
ACH-000484,0.34612779011999995
ACH-000485,0.0928602320992
ACH-000486,0.259447532828
ACH-000487,0.12788106851
ACH-000488,0.22529117243299998
ACH-000490,0.143327620582
ACH-000491,0.178160110765
ACH-000495,0.288336647898
ACH-000496,0.0460160480715
ACH-000499,0.0419928117011
ACH-000500,0.06508852041140001
ACH-000502,0.187878392754
ACH-000503,0.408414374874
ACH-000505,0.0716118641109
ACH-000507,0.18620908045499998
ACH-000510,0.0644687286214
ACH-000511,0.18218272246
ACH-000512,0.11645620025900001
ACH-000516,0.356520545384
ACH-000517,0.213816834137
ACH-000518,0.195299989428
ACH-000520,0.0609217321952
ACH-000521,0.197117547917
ACH-000522,0.22293115949099998
ACH-000524,0.209508522422
ACH-000527,0.114906875746
ACH-000528,0.14347623007000002
ACH-000537,0.244416904406
ACH-000541,0.3541318485
ACH-000542,0.116369236533
ACH-000544,0.132522028675
ACH-000545,0.354087546138
ACH-000547,-0.122281077859
ACH-000548,0.162843126527
ACH-000549,0.135455896206
ACH-000550,0.280001978366
ACH-000552,0.139507641678
ACH-000556,0.188401577651
ACH-000557,0.221383714632
ACH-000570,0.23556228227099998
ACH-000571,0.316587157996
ACH-000573,0.110942686845
ACH-000576,0.275830913959
ACH-000580,0.275015775948
ACH-000584,0.056018909162300005
ACH-000585,0.297858199521
ACH-000588,-0.0404875284107
ACH-000589,0.0845075112285
ACH-000591,0.20413489387800002
ACH-000593,0.128623463847
ACH-000600,0.264757182751
ACH-000601,0.19180251073399998
ACH-000604,0.325710531267
ACH-000605,0.17461478868900002
ACH-000606,0.133194737096
ACH-000608,0.220443051989
ACH-000614,0.27972698983600003
ACH-000616,0.18529781547000002
ACH-000618,0.18186732590100002
ACH-000619,0.247948131873
ACH-000620,0.193266933202
ACH-000621,0.318655694364
ACH-000622,0.219583172374
ACH-000623,0.212161185107
ACH-000624,0.290222284373
ACH-000627,0.193190524828
ACH-000630,0.145475907338
ACH-000632,0.135364831847
ACH-000633,0.17291868620499998
ACH-000637,0.17737519321400003
ACH-000638,0.129087008297
ACH-000646,-0.0535959305662
ACH-000647,0.193074961725
ACH-000648,0.010238904260399998
ACH-000649,0.10085712714299999
ACH-000651,0.119791807885
ACH-000652,0.0523737631083
ACH-000653,0.21360618265099998
ACH-000657,0.154825070044
ACH-000658,0.29837127783399997
ACH-000661,0.200591631603
ACH-000662,-0.124790876863
ACH-000663,-0.103497868975
ACH-000665,0.305119162186
ACH-000671,0.151242219914
ACH-000673,0.254795803797
ACH-000676,0.225837639305
ACH-000677,0.016591600414
ACH-000681,0.0830733056854
ACH-000682,0.190080869743
ACH-000683,0.161609572267
ACH-000684,0.225112915266
ACH-000688,0.13013521644200002
ACH-000693,0.17461514001200001
ACH-000694,0.100584021798
ACH-000695,0.0774402193046
ACH-000696,0.167204529913
ACH-000697,0.21439024926
ACH-000699,0.21283768367400002
ACH-000701,0.0890113835144
ACH-000706,0.26973800932799996
ACH-000711,0.0693304834025
ACH-000713,0.174061095132
ACH-000714,0.44611018113000006
ACH-000718,0.130003657863
ACH-000720,0.0123425929538
ACH-000721,0.25089561950100003
ACH-000724,-0.040609562719699996
ACH-000725,0.047918286980300005
ACH-000732,0.103070134944
ACH-000734,0.0964680184749
ACH-000735,0.251498993112
ACH-000736,0.198666374317
ACH-000738,0.196137374298
ACH-000746,0.244077672049
ACH-000747,0.10420193664300001
ACH-000748,0.093195864752
ACH-000753,0.27792117572299996
ACH-000756,0.130474354328
ACH-000757,0.157658421076
ACH-000758,0.34370963524899995
ACH-000760,0.15787076443700002
ACH-000763,0.306963285895
ACH-000764,-0.07886301451160001
ACH-000765,0.148861533726
ACH-000766,0.26276754029599997
ACH-000767,0.153905311939
ACH-000768,0.297155702111
ACH-000769,0.09267408696360001
ACH-000770,0.14388323897299998
ACH-000771,0.06088455751209999
ACH-000773,0.179516516352
ACH-000776,0.157360521013
ACH-000777,0.102297767378
ACH-000778,0.39549651271799996
ACH-000781,0.08072212703989999
ACH-000782,0.0559757507723
ACH-000783,0.29552230387
ACH-000784,0.147756310489
ACH-000785,0.12506121205600002
ACH-000787,0.106664699527
ACH-000788,0.180341461608
ACH-000791,0.0720310962947
ACH-000792,0.29137980446
ACH-000794,0.140583440041
ACH-000796,0.0938802071363
ACH-000799,0.248795360985
ACH-000800,0.033639513471
ACH-000802,0.145245210552
ACH-000804,0.139315776531
ACH-000805,0.059704087066699996
ACH-000809,0.165764318764
ACH-000810,0.462816336834
ACH-000811,0.137209497049
ACH-000817,0.368524792411
ACH-000819,0.287628515872
ACH-000820,0.18625871757100002
ACH-000821,-0.17332044531500002
ACH-000822,0.286047745457
ACH-000823,0.20554333005699998
ACH-000824,0.0349426154236
ACH-000827,0.266699264481
ACH-000829,0.0629355554105
ACH-000831,0.243503109132
ACH-000832,0.23185566967399998
ACH-000833,0.15374456768
ACH-000834,0.08855563269719999
ACH-000835,0.19965743705800001
ACH-000836,0.227668901871
ACH-000837,0.0693121315443
ACH-000838,0.30055534397399997
ACH-000839,0.40726021078
ACH-000840,0.060951333272199995
ACH-000841,0.0425096249248
ACH-000843,0.172261794724
ACH-000846,0.232682687361
ACH-000847,0.000713968374151
ACH-000848,-0.0030839044415
ACH-000849,0.225134258112
ACH-000851,0.145869368849
ACH-000855,0.196239412991
ACH-000856,0.16481486975
ACH-000858,0.0708689548474
ACH-000859,0.0879532742185
ACH-000861,0.20419592568
ACH-000862,0.375898246674
ACH-000865,0.163791892322
ACH-000866,0.230840175319
ACH-000867,0.234462254965
ACH-000869,0.11812605994000001
ACH-000872,0.0712852822211
ACH-000873,0.11441261485300001
ACH-000876,0.168745929219
ACH-000878,0.247044979679
ACH-000880,0.15084881333699998
ACH-000881,0.22285495304900002
ACH-000882,0.370537901968
ACH-000884,0.195539194488
ACH-000885,0.101773835782
ACH-000887,0.0777223834576
ACH-000888,0.268701090894
ACH-000889,0.246596633477
ACH-000890,0.379847161126
ACH-000896,0.0757143654947
ACH-000898,0.345029578222
ACH-000900,0.116304755966
ACH-000901,0.268182803519
ACH-000905,0.14390546832999998
ACH-000906,0.10637964756200001
ACH-000907,0.40294103294699996
ACH-000910,0.23189181897
ACH-000911,0.223245865352
ACH-000912,0.315167112633
ACH-000913,0.134745557741
ACH-000915,-0.029915986407099998
ACH-000916,0.0813431312332
ACH-000917,0.158070706138
ACH-000921,0.163045094332
ACH-000924,0.20084419996199998
ACH-000926,0.10163480327800001
ACH-000928,0.16899290570999997
ACH-000929,0.112400012424
ACH-000932,0.17084978779399998
ACH-000935,0.0743357035023
ACH-000936,0.318673728221
ACH-000937,0.246235069288
ACH-000938,0.28773424096
ACH-000939,0.21146677669599998
ACH-000941,0.044800479987099996
ACH-000943,0.22678206395999997
ACH-000946,0.216600311019
ACH-000947,0.142168490756
ACH-000948,0.135237530838
ACH-000950,0.121232697719
ACH-000953,0.209138657873
ACH-000957,0.23183703398699998
ACH-000958,0.276169341588
ACH-000960,0.11256647019200001
ACH-000963,0.342329442854
ACH-000968,0.0312552813505
ACH-000969,0.240225196248
ACH-000973,0.138355911261
ACH-000974,0.08656556724680001
ACH-000975,0.165492457574
ACH-000976,0.259520684203
ACH-000978,0.49726558959399997
ACH-000980,0.160505136696
ACH-000984,0.162948583112
ACH-000986,0.0788458991052
ACH-000988,0.0895315190618
ACH-000993,-0.07286865738199999
ACH-000994,0.15213169912900001
ACH-000996,0.278367904294
ACH-001001,0.142759576491
ACH-001020,-0.0176461231193
ACH-001028,0.156444073004
ACH-001031,0.22471548873000002
ACH-001038,0.10426556336300001
ACH-001048,0.121605406184
ACH-001050,0.08874770091150001
ACH-001053,0.141349385605
ACH-001054,0.155007844388
ACH-001061,0.053180824073199996
ACH-001067,0.21945796464
ACH-001075,0.239914588926
ACH-001096,0.0650104633095
ACH-001128,0.04360930404609999
ACH-001134,0.188020122359
ACH-001151,0.20030222783100002
ACH-001163,0.25662417611099997
ACH-001164,0.0517748431264
ACH-001173,0.23551832103
ACH-001183,0.184495276252
ACH-001184,0.24427536567400002
ACH-001190,0.213506581435
ACH-001192,0.12622539590600002
ACH-001193,0.48665773364200005
ACH-001196,0.231224987569
ACH-001197,0.118273498115
ACH-001205,0.22874037313
ACH-001211,0.19138324023400002
ACH-001212,0.204253425753
ACH-001228,0.321362674977
ACH-001232,0.242127771915
ACH-001239,0.26713232602
ACH-001274,0.35507665770499997
ACH-001275,0.06695034798430001
ACH-001277,0.0515137878539
ACH-001278,0.115287429254
ACH-001280,0.11799568575300001
ACH-001283,0.0610661135093
ACH-001289,0.24791708631099998
ACH-001295,0.190049617752
ACH-001300,0.253463244995
ACH-001301,0.224375224763
ACH-001302,0.23005924994000002
ACH-001303,0.317975917868
ACH-001306,0.29211886499
ACH-001318,0.00833438389386
ACH-001322,0.0973164469016
ACH-001328,0.15189485997899999
ACH-001332,0.23069020283599997
ACH-001333,0.088001015831
ACH-001336,0.252523941107
ACH-001340,0.364038740313
ACH-001346,0.147709294254
ACH-001353,0.16954259315900003
ACH-001354,0.361189851768
ACH-001367,0.09527754531060001
ACH-001368,0.19955163345199997
ACH-001374,0.310446613891
ACH-001375,0.048864330366400005
ACH-001377,0.138134877172
ACH-001380,0.11624223557499999
ACH-001391,0.622188018011
ACH-001407,0.073046856347
ACH-001408,0.211041442524
ACH-001413,0.280798684003
ACH-001430,0.199994485119
ACH-001431,0.124932460089
ACH-001450,0.0325264223286
ACH-001496,0.18103157005800002
ACH-001500,-0.0223288246559
ACH-001521,0.211969913955
ACH-001523,0.138426592177
ACH-001532,0.17318493250300002
ACH-001536,0.28466987780499997
ACH-001550,0.215900021546
ACH-001552,0.155578105827
ACH-001554,0.0898474381105
ACH-001645,0.035082414014900004
ACH-001654,0.195443641234
ACH-001715,0.0490927446678
ACH-001735,0.153626207734
ACH-001736,0.335599732691
ACH-001737,0.050842300615300005
ACH-001740,0.06818000240489999
ACH-001745,0.129638672821
ACH-001750,0.158031225395
ACH-001765,0.27999118750999996
ACH-001956,0.12154106978399999
ACH-001957,0.0754608726584
