,ACRBP (84519)
ACH-000233,0.0837688135281
ACH-000234,-0.0497401286978
ACH-000235,-0.0491571274542
ACH-000237,0.00994452081962
ACH-000238,-0.11801755236400001
ACH-000243,0.026069515931599996
ACH-000244,0.0814078295596
ACH-000246,-0.06314533895510001
ACH-000248,0.0995999570088
ACH-000250,-0.0414362801123
ACH-000251,-0.0367393281701
ACH-000253,-0.12155973816299999
ACH-000255,-0.134088721938
ACH-000256,-0.134654697782
ACH-000257,0.132692264417
ACH-000258,0.19909047581599998
ACH-000259,-0.0840700983209
ACH-000260,0.0415114730006
ACH-000261,-0.036901894545
ACH-000262,-0.08516243398199999
ACH-000263,-0.021499452598799998
ACH-000264,-0.161671266041
ACH-000265,0.17594011355500003
ACH-000266,-0.068920801925
ACH-000272,0.0022677387592600004
ACH-000273,-0.0395183410139
ACH-000274,-0.186990749106
ACH-000277,0.0318822972479
ACH-000278,0.123193714736
ACH-000279,-0.0662440693842
ACH-000280,-0.020530501599000002
ACH-000281,-0.233045423811
ACH-000288,-0.0684333629258
ACH-000291,-0.0298257656849
ACH-000293,0.223302836206
ACH-000294,-0.0371289419484
ACH-000295,-0.0697726186443
ACH-000296,0.125979947647
ACH-000302,-0.06324533600650001
ACH-000304,0.115219033055
ACH-000307,-0.18077420957499998
ACH-000308,-0.0210469388051
ACH-000310,-0.166968490809
ACH-000311,-0.197545928279
ACH-000312,-0.0743676196842
ACH-000315,0.06362841855569999
ACH-000316,0.166324739042
ACH-000317,-0.12342053400900001
ACH-000318,-0.029046758200099998
ACH-000319,-0.00578648353938
ACH-000320,-0.09750371387019999
ACH-000322,-0.0219444753247
ACH-000323,0.0702790062783
ACH-000324,-0.0771396015176
ACH-000329,-0.0246175314273
ACH-000330,-0.00392816408996
ACH-000331,-0.146683279208
ACH-000332,-0.09239994647939999
ACH-000334,-0.147998975092
ACH-000335,0.115973379046
ACH-000336,-0.38409994314900003
ACH-000337,0.19005272343199997
ACH-000339,-0.127701862636
ACH-000341,0.10324670182399999
ACH-000348,-0.136877995763
ACH-000350,-0.173155199082
ACH-000352,0.00781768948994
ACH-000356,0.0843410441677
ACH-000361,-0.22261180244800002
ACH-000362,-0.115264678269
ACH-000363,-0.125356295738
ACH-000364,-0.014721247550600001
ACH-000365,-0.167477318336
ACH-000366,-0.120052748422
ACH-000368,-0.157451029668
ACH-000374,0.07649359852939999
ACH-000375,-0.008160894453819999
ACH-000376,0.011473699908200002
ACH-000381,0.0130288311306
ACH-000383,0.06857876195309999
ACH-000387,0.13198186517000002
ACH-000389,0.10426505521400001
ACH-000390,-0.013594837637100001
ACH-000393,-0.035780159382099996
ACH-000395,0.08686899773810002
ACH-000397,-0.126635808066
ACH-000401,0.053622414832399996
ACH-000402,0.11375923637
ACH-000403,0.035878423516800005
ACH-000404,-0.155899262942
ACH-000406,-0.011768576018700001
ACH-000407,-0.00503466488242
ACH-000408,-0.0768584452991
ACH-000410,-0.07705906345460001
ACH-000411,-0.05786715434880001
ACH-000414,-0.143584922642
ACH-000415,0.09468545632410001
ACH-000416,-0.026738198307900002
ACH-000420,-0.04474521036
ACH-000421,0.05861667683119999
ACH-000424,-0.307337639494
ACH-000425,-0.0104226624073
ACH-000426,-0.196764210125
ACH-000427,-0.029700533377400005
ACH-000433,0.107424035723
ACH-000436,-0.08780579430369999
ACH-000444,-0.0620845974588
ACH-000445,-0.0177919837288
ACH-000448,-0.130866251033
ACH-000450,-0.35302238557599996
ACH-000452,-0.249065337379
ACH-000454,-0.112028849946
ACH-000458,0.030320823590099997
ACH-000459,0.0249724263409
ACH-000460,-0.042594359271800004
ACH-000461,0.050358707874499996
ACH-000463,0.0155851961089
ACH-000464,-0.0593996236674
ACH-000466,-0.202924597203
ACH-000467,-0.136410907591
ACH-000468,-0.0627836362392
ACH-000469,0.00800040461773
ACH-000470,-0.353166376541
ACH-000471,-0.0483370012705
ACH-000472,-0.176876516063
ACH-000473,0.027780817437299998
ACH-000475,-0.00634255002952
ACH-000476,-0.0800242280552
ACH-000477,-0.319197001556
ACH-000480,-0.07724451539760001
ACH-000481,-0.14707091386600002
ACH-000483,-0.10536645640799999
ACH-000484,-0.115045662332
ACH-000485,-0.285457093746
ACH-000486,0.0657446896129
ACH-000487,0.00670930906235
ACH-000488,-0.0879140959245
ACH-000490,-0.145352495548
ACH-000491,-0.0411461097855
ACH-000495,0.310657324806
ACH-000496,-0.166681505701
ACH-000499,-0.028070696842099997
ACH-000500,0.049016158698300005
ACH-000502,-0.014799964837100001
ACH-000503,0.0842921764992
ACH-000505,-0.16952615767700002
ACH-000507,0.0911738555861
ACH-000510,0.088546959449
ACH-000511,-0.07149658484469999
ACH-000512,0.10405858341499999
ACH-000516,0.037973414794300005
ACH-000517,-0.027284807699700004
ACH-000518,-0.0127080662164
ACH-000520,0.05204610871780001
ACH-000521,-0.14818645765799998
ACH-000522,-0.0241533041228
ACH-000524,0.011656812821599999
ACH-000527,-0.16530624557600002
ACH-000528,-0.000920392161028
ACH-000537,0.08926871427689999
ACH-000541,-0.110978107094
ACH-000542,-0.270902191482
ACH-000544,0.14212698378799998
ACH-000545,-0.0783559526884
ACH-000547,-0.20109001320099998
ACH-000548,0.128481971107
ACH-000549,-0.07510753878569999
ACH-000550,-0.0037301618466999997
ACH-000552,0.036272733973
ACH-000556,-0.0835445178467
ACH-000557,-0.024373037395900004
ACH-000570,0.177969456552
ACH-000571,0.0226207252756
ACH-000573,-0.0331960810682
ACH-000576,0.062292114269000005
ACH-000580,0.112999065209
ACH-000584,0.0497625630049
ACH-000585,-0.034076858239599994
ACH-000588,-0.0555055100339
ACH-000589,-0.0538780075953
ACH-000591,0.0014843456989800002
ACH-000593,-0.0445286509989
ACH-000600,0.134566560614
ACH-000601,-0.045871913946699996
ACH-000604,0.17822435652199997
ACH-000605,0.146757763158
ACH-000606,-0.0050269038457
ACH-000608,-0.0648454959368
ACH-000614,-0.18239402590300002
ACH-000616,-0.038627973497
ACH-000618,-0.10740077613099999
ACH-000619,0.0816774607298
ACH-000620,-0.11925793619899999
ACH-000621,-0.11390131635
ACH-000622,-0.00966864563217
ACH-000623,0.0027835520365500003
ACH-000624,0.0266092733611
ACH-000627,-0.0606383011632
ACH-000630,-0.07656499653780001
ACH-000632,-0.0224566434774
ACH-000633,-0.18209676755100002
ACH-000637,-0.09987409927549999
ACH-000638,-0.102798344008
ACH-000646,-0.0312426251813
ACH-000647,-0.0658711444663
ACH-000648,-0.0769106345009
ACH-000649,0.0261825852907
ACH-000651,-0.0897127161231
ACH-000652,-0.126953885174
ACH-000653,0.015319787221799998
ACH-000657,0.10548393882000001
ACH-000658,-0.034664760557
ACH-000661,0.0758619480439
ACH-000662,-0.0539622827614
ACH-000663,-0.0443342472306
ACH-000665,-0.0739398386271
ACH-000671,-0.134207813016
ACH-000673,-0.133526600646
ACH-000676,-0.0147553789356
ACH-000677,0.0444363984876
ACH-000681,-0.101736897816
ACH-000682,-0.08854520728399999
ACH-000683,-0.00652494392783
ACH-000684,0.0782156981635
ACH-000688,-0.0836966586697
ACH-000693,-0.0609671224905
ACH-000694,-0.025514969036
ACH-000695,-0.126412414962
ACH-000696,-0.0339919405212
ACH-000697,-0.033587960070099995
ACH-000699,0.00315383015866
ACH-000701,-0.221622539005
ACH-000706,0.0502181820194
ACH-000711,-0.00219590121071
ACH-000713,0.354268860211
ACH-000714,0.0901606689456
ACH-000718,-0.0515385293578
ACH-000720,-0.0764845780415
ACH-000721,-0.0793424829412
ACH-000724,-0.0712536394615
ACH-000725,-0.18933538428899999
ACH-000732,0.0221383379009
ACH-000734,0.0409887889858
ACH-000735,-0.10522522296499999
ACH-000736,-0.0860268430857
ACH-000738,-0.083280210893
ACH-000746,0.0430530616708
ACH-000747,0.0397407777665
ACH-000748,-0.00199633854413
ACH-000753,0.00907467754827
ACH-000756,-0.022425460249200002
ACH-000757,0.0365816414993
ACH-000758,-0.19416825973000001
ACH-000760,-0.0252566039715
ACH-000763,-0.110531461395
ACH-000764,-0.0817488974312
ACH-000765,-0.172733987697
ACH-000766,0.0630786367257
ACH-000767,-0.197361623693
ACH-000768,-0.006651051341779999
ACH-000769,0.19507779179200002
ACH-000770,-0.029555211038700003
ACH-000771,-0.209745571391
ACH-000773,0.126200487
ACH-000776,0.0764780190361
ACH-000777,-0.19029753777300001
ACH-000778,-0.18292866542800001
ACH-000781,0.0399427404541
ACH-000782,-0.161608436562
ACH-000783,-0.054897110923300005
ACH-000784,0.014179693162700001
ACH-000785,-0.056379628753500007
ACH-000787,-0.058166232200899996
ACH-000788,-0.149716388134
ACH-000791,0.051224903869699995
ACH-000792,-0.0339932363954
ACH-000794,0.0505279865299
ACH-000796,-0.0903156610047
ACH-000799,0.116199712321
ACH-000800,-0.184101732569
ACH-000802,-0.09605229944160001
ACH-000804,0.239553529392
ACH-000805,-0.12053206266899999
ACH-000809,-0.0381421122531
ACH-000810,0.35336828352399996
ACH-000811,-0.16311868165500001
ACH-000817,-0.0494070090444
ACH-000819,-0.0987432345389
ACH-000820,0.018436473948099996
ACH-000821,0.00866401205175
ACH-000822,0.0979338214383
ACH-000823,-0.0496242150812
ACH-000824,0.07797033057630001
ACH-000827,-0.07023212246919999
ACH-000829,-0.059073166235999994
ACH-000831,-0.213105072792
ACH-000832,0.10553450819299999
ACH-000833,-0.15124388397500002
ACH-000834,0.062434663613099996
ACH-000835,0.0597580515454
ACH-000836,-0.0933627645572
ACH-000837,0.0257854070566
ACH-000838,0.18312025753400002
ACH-000839,-0.135945576499
ACH-000840,0.006928780403680001
ACH-000841,0.00445000397316
ACH-000843,0.060854865179999995
ACH-000846,-0.0523706585856
ACH-000847,-0.159618522688
ACH-000848,0.0955161406562
ACH-000849,-0.0614225687177
ACH-000851,0.219222145256
ACH-000855,0.028525733424700002
ACH-000856,0.0299413121281
ACH-000858,-0.0377601746372
ACH-000859,0.032944170775599996
ACH-000861,-0.04125415014369999
ACH-000862,0.198434705574
ACH-000865,-0.06309711385649999
ACH-000866,-0.0590122371032
ACH-000867,-0.0650082015905
ACH-000869,-0.08338122789739999
ACH-000872,0.138195323583
ACH-000873,0.0415800315522
ACH-000876,-0.0131658710246
ACH-000878,-0.0213336109286
ACH-000880,-0.0201694713386
ACH-000881,0.04283385133780001
ACH-000882,0.053152355144
ACH-000884,0.04995048742719999
ACH-000885,-0.057732263739099995
ACH-000887,-0.011797088293899999
ACH-000888,-0.0329832122135
ACH-000889,-0.00985668691053
ACH-000890,-0.046832860773
ACH-000896,0.0136502949917
ACH-000898,-0.0160280518149
ACH-000900,0.00294856784369
ACH-000901,-0.012024728038099999
ACH-000905,0.112502692943
ACH-000906,0.0655941049124
ACH-000907,-0.0259512076039
ACH-000910,0.0386463918652
ACH-000911,0.0633710584603
ACH-000912,-0.105661481749
ACH-000913,0.136949132557
ACH-000915,-0.207092220977
ACH-000916,0.10418660634
ACH-000917,0.156555126169
ACH-000921,0.007739242939949999
ACH-000924,0.0432209504686
ACH-000926,-0.0577762536315
ACH-000928,-0.223781298125
ACH-000929,0.05994289259880001
ACH-000932,0.13636832204000002
ACH-000935,0.060399892007
ACH-000936,-0.0683033145303
ACH-000937,-0.0142675498501
ACH-000938,0.0261380594215
ACH-000939,-0.20316497675099998
ACH-000941,0.0438494750906
ACH-000943,-0.055908684990600005
ACH-000946,-0.0723666326318
ACH-000947,0.0716063054695
ACH-000948,0.023968625736099997
ACH-000950,-0.14476509343900001
ACH-000953,-0.052290930712
ACH-000957,-0.13720640237600001
ACH-000958,-0.0704631409125
ACH-000960,-0.0613415889251
ACH-000963,0.16905444208099998
ACH-000968,0.0225904723264
ACH-000969,-0.0451997887219
ACH-000973,-0.050249730282699995
ACH-000974,-0.196775256744
ACH-000975,-0.11866284839400001
ACH-000976,-0.0781969084881
ACH-000978,-0.0171400901111
ACH-000980,-0.0728884530548
ACH-000984,-0.108871746326
ACH-000986,-0.0913394631013
ACH-000988,-0.160828550068
ACH-000993,-0.0931148458877
ACH-000994,-0.00248857581099
ACH-000996,-0.034924478534
ACH-001001,-0.198927497181
ACH-001020,0.14298621448899998
ACH-001028,0.10107344362
ACH-001031,-0.00435366005168
ACH-001038,-0.0198331767607
ACH-001048,-0.054073171630800006
ACH-001050,-0.0314233808988
ACH-001053,-0.211068753174
ACH-001054,0.103535622753
ACH-001061,0.108503048018
ACH-001067,0.057714352367900006
ACH-001075,-0.116860697686
ACH-001096,0.020028727635900002
ACH-001128,0.0861263453676
ACH-001134,0.16945322472899998
ACH-001151,-0.100813262897
ACH-001163,-0.011953415180600002
ACH-001164,-0.095532911635
ACH-001173,-0.0341506904232
ACH-001183,-0.055356780488900005
ACH-001184,-0.010884807986999999
ACH-001190,0.0923835172068
ACH-001192,0.031708488407
ACH-001193,-0.198874169912
ACH-001196,-0.10594997490000001
ACH-001197,-0.0946309126196
ACH-001205,0.0158341274442
ACH-001211,-0.115753222148
ACH-001212,0.268507321099
ACH-001228,0.0887944999403
ACH-001232,-0.107075208336
ACH-001239,0.031332744493999996
ACH-001274,0.0838101663287
ACH-001275,0.0102501993975
ACH-001277,0.20606358293299998
ACH-001278,0.203462618318
ACH-001280,-0.128183022192
ACH-001283,0.17434346971700002
ACH-001289,0.0266222431639
ACH-001295,0.000277856668384
ACH-001300,-0.23209057332199998
ACH-001301,-0.023716812237299996
ACH-001302,-0.09501580677619999
ACH-001303,-0.0532342446857
ACH-001306,0.14183787908099998
ACH-001318,0.09019857854879999
ACH-001322,-0.0571974320652
ACH-001328,0.0269810005521
ACH-001332,0.089305772716
ACH-001333,-0.24013621400899998
ACH-001336,-0.010115360181299998
ACH-001340,0.026776270382699998
ACH-001346,-0.0107087178395
ACH-001353,0.0258726332303
ACH-001354,0.052750409183
ACH-001367,0.0626093052186
ACH-001368,-0.0744937496164
ACH-001374,0.12673623755799998
ACH-001375,-0.0100621793825
ACH-001377,-0.114273093901
ACH-001380,0.024719911926500002
ACH-001391,-0.08595726382110001
ACH-001407,-0.00899130510567
ACH-001408,-0.11300842338
ACH-001413,0.09978321964600001
ACH-001430,-0.200889265374
ACH-001431,0.0837932180044
ACH-001450,0.304804750641
ACH-001496,-0.0387933259677
ACH-001500,-0.118421115472
ACH-001521,0.17700904261599998
ACH-001523,-0.0967834985132
ACH-001532,-0.049848882639300006
ACH-001536,0.0675088530255
ACH-001550,-0.040378745134699995
ACH-001552,0.0702675956469
ACH-001554,-0.039183203922599996
ACH-001645,0.17149723358
ACH-001654,-0.047007688324
ACH-001715,0.0984284387083
ACH-001735,-0.0817877625369
ACH-001736,-0.00567158279037
ACH-001737,-0.17599582348700002
ACH-001740,-0.053057759185
ACH-001745,0.030628176165400003
ACH-001750,-0.009414946116719999
ACH-001765,-0.0649808311216
ACH-001956,-0.0988829624275
ACH-001957,0.0981089437809
