,SNCAIP (9627)
ACH-000694,0.136716304143
ACH-000695,0.330902098705
ACH-000696,0.129896175684
ACH-000697,-0.118424360663
ACH-000699,-0.039527909015500004
ACH-000701,0.12193826121300001
ACH-000706,0.0645461175379
ACH-000711,0.0972445516328
ACH-000713,0.111168031675
ACH-000714,0.0815311190345
ACH-000718,0.067139660708
ACH-000720,0.24828869750399998
ACH-000721,0.00934786961756
ACH-000724,0.0934298142856
ACH-000725,0.23377981241999998
ACH-000732,-0.25041999352
ACH-000734,0.185259355882
ACH-000735,0.07294063078539999
ACH-000736,0.15571981071799998
ACH-000738,0.156034684419
ACH-000746,0.173602980297
ACH-000747,0.013950253075899999
ACH-000748,0.341818521795
ACH-000753,0.04436110738469999
ACH-000756,0.138871041852
ACH-000757,0.22389606992400002
ACH-000758,0.10097892647500001
ACH-000760,0.169728952978
ACH-000763,0.0156640551618
ACH-000764,-0.0176276047438
ACH-000765,0.08370477250410001
ACH-000766,0.300053352901
ACH-000767,0.010633450701999999
ACH-000768,0.0426944810839
ACH-000769,-0.015762831407299997
ACH-000770,0.0970585298352
ACH-000771,0.148563779888
ACH-000773,0.185855621988
ACH-000776,0.0170783199959
ACH-000777,0.11638874359899999
ACH-000778,0.0916760303745
ACH-000781,0.121631851159
ACH-000782,0.173424836341
ACH-000783,-0.0306329097592
ACH-000784,0.239939852304
ACH-000785,0.258476727718
ACH-000787,0.130841931969
ACH-000788,-0.00801667782195
ACH-000791,0.185590881626
ACH-000792,0.201363978088
ACH-000794,0.060421666386900004
ACH-000796,-0.0003517467969690001
ACH-000799,-0.009405759625319999
ACH-000800,-0.0575918238174
ACH-000802,0.060599615201599996
ACH-000804,0.0833449978037
ACH-000805,-0.0846261006958
ACH-000809,0.089536096939
ACH-000810,0.26220116305700003
ACH-000811,-0.0028029096057199995
ACH-000817,0.159642919287
ACH-000819,-0.00047513713590199993
ACH-000820,-0.029243604825499998
ACH-000821,0.13067809839199998
ACH-000822,-0.00956705587338
ACH-000823,0.018484380233
ACH-000824,-0.028177267675400002
ACH-000827,-0.115420209282
ACH-000829,0.0451893707546
ACH-000831,0.09431094640399999
ACH-000832,-0.08377270202
ACH-000833,0.245036528659
ACH-000834,0.0357767439586
ACH-000835,0.14357613236199998
ACH-000836,0.12248313170700001
ACH-000837,0.0615230291479
ACH-000838,0.526065108338
ACH-000839,0.052896659223600005
ACH-000840,0.0539318800956
ACH-000841,0.27546103886100004
ACH-000843,0.164997005467
ACH-000846,0.105739245708
ACH-000847,-0.250127914343
ACH-000848,0.414281170651
ACH-000849,0.06990406795460001
ACH-000851,0.16557062194
ACH-000855,-0.0516570293497
ACH-000856,0.0153824034893
ACH-000858,0.10113518367900001
ACH-000859,0.08744050922550001
ACH-000861,0.125095208071
ACH-000862,0.23930645591699998
ACH-000865,0.20269257396600002
ACH-000866,0.06578411568919999
ACH-000867,0.013535391680999998
ACH-000869,0.0317055236198
ACH-000872,0.192168734873
ACH-000873,0.0807834922877
ACH-000876,0.165037409524
ACH-000878,0.196991221617
ACH-000880,0.224238671246
ACH-000881,0.0846753805428
ACH-000882,-0.051403824268800004
ACH-000884,-0.17329680975900003
ACH-000885,0.0386164949639
ACH-000887,0.0521746504967
ACH-000888,0.21980486725
ACH-000889,0.193028642308
ACH-000890,0.189567323422
ACH-000896,0.044073631621599996
ACH-000898,-0.127155590738
ACH-000900,0.029077277007800002
ACH-000901,0.0449527995301
ACH-000905,0.0721133875923
ACH-000906,-0.0400142826235
ACH-000907,0.14613590457
ACH-000910,0.0933707714819
ACH-000911,0.07864434922119999
ACH-000912,0.0131621350701
ACH-000913,-0.0027044260742199997
ACH-000915,0.182347205865
ACH-000916,-0.188547813605
ACH-000917,0.071099007397
ACH-000921,-0.026324127544400003
ACH-000924,0.0659959515476
ACH-000926,-0.0503800992138
ACH-000928,0.254556664666
ACH-000929,0.166751144001
ACH-000932,0.140538849694
ACH-000935,0.244410086668
ACH-000936,0.0613765717258
ACH-000937,0.16202229330999998
ACH-000938,0.15180728920999997
ACH-000939,0.00138439171206
ACH-000941,0.0982212607028
ACH-000943,0.0050824202374099995
ACH-000946,-0.0281258290357
ACH-000947,0.19300900551
ACH-000948,0.153595404057
ACH-000950,0.139561371902
ACH-000953,0.0768889735632
ACH-000957,-0.0370833969202
ACH-000958,0.0960021050508
ACH-000960,0.149889521696
ACH-000963,0.358210482694
ACH-000968,0.0459158983567
ACH-000969,-0.0457082450182
ACH-000973,0.0118105481499
ACH-000974,0.0436261772351
ACH-000975,0.142028121555
ACH-000976,-0.192184826563
ACH-000978,-0.212189154884
ACH-000980,0.0316117732587
ACH-000984,0.0014479412904999998
ACH-000986,0.10253364434800001
ACH-000988,0.06909501771649999
ACH-000993,-0.0857821192908
ACH-000994,-0.187163410553
ACH-000996,-0.119835228345
ACH-001001,0.0649544946214
ACH-001020,-0.12319586329900001
ACH-001028,-0.0302604956291
ACH-001031,0.0621555811283
ACH-001038,0.0863318280848
ACH-001048,0.129295996039
ACH-001050,0.09995155150239998
ACH-001053,-0.169383967681
ACH-001054,-0.150164078229
ACH-001061,0.014770185842
ACH-001067,0.18284474322099997
ACH-001075,0.00848841718032
ACH-001096,0.167640128227
ACH-001128,-0.272993854513
ACH-001134,0.26004195066
ACH-001151,0.296177171781
ACH-001163,0.09162239939030001
ACH-001164,0.177040695305
ACH-001173,0.0035711222966799995
ACH-001183,0.10575755208599999
ACH-001184,0.0595213402463
ACH-001190,0.0908316250201
ACH-001192,0.08188236706839999
ACH-001193,-0.10873761219799999
ACH-001196,0.0623555471364
ACH-001197,0.0151115816472
ACH-001205,0.144378781148
ACH-001211,0.0559056226352
ACH-001212,0.192400026184
ACH-001228,0.131299299689
ACH-001232,0.0361649276113
ACH-001239,0.138804502142
ACH-001274,0.183186853767
ACH-001275,0.108874389209
ACH-001277,0.59829042825
ACH-001278,0.161061861493
ACH-001280,0.151498192812
ACH-001283,0.238343602222
ACH-001289,0.21842661088799997
ACH-001295,0.10956351204600001
ACH-001300,0.230832762144
ACH-001301,0.11046235108699999
ACH-001302,0.27055598161
ACH-001303,0.157479791542
ACH-001306,0.09198289015979999
ACH-001318,0.19351381772300003
ACH-001322,-0.040431842295800005
ACH-001328,0.07746155151760001
ACH-001332,-0.115351493588
ACH-001333,0.07029033304660001
ACH-001336,0.022669935019099998
ACH-001340,0.21646188796799998
ACH-001346,0.104940599608
ACH-001353,0.0499423963077
ACH-001354,0.0111754888425
ACH-001367,0.174007147214
ACH-001368,-0.0425320748505
ACH-001374,0.331258078102
ACH-001375,0.10299754199200001
ACH-001377,-0.0063328921802000004
ACH-001380,0.062257067472
ACH-001391,-0.0329903814677
ACH-001407,0.0422627060372
ACH-001408,0.17654129549699998
ACH-001413,-0.021748295464400002
ACH-001430,0.11775951072799999
ACH-001431,0.19222667173500002
ACH-001450,0.12824393610200002
ACH-001496,0.0758010143402
ACH-001500,-0.046407674912400006
ACH-001521,-0.0197997752363
ACH-001523,0.186884945709
ACH-001532,0.0696272475021
ACH-001536,0.07319696850349999
ACH-001550,0.104962141567
ACH-001552,0.201260279612
ACH-001554,-0.018925923983900004
ACH-001645,0.133754266773
ACH-001654,0.133167217367
ACH-001715,0.013356450143
ACH-001735,0.145437264528
ACH-001736,-0.0788662559672
ACH-001737,-0.146210789836
ACH-001740,-0.0012265025442000001
ACH-001745,-0.062115966289499995
ACH-001750,-0.0036127217672
ACH-001765,0.0778514349122
ACH-001956,0.0650187767887
ACH-001957,0.0102584003889
