,RTP4 (64108)
ACH-000004,0.0349094896832
ACH-000007,0.126032068372
ACH-000009,0.0596843119687
ACH-000011,0.109030783965
ACH-000012,0.13236350581599998
ACH-000013,0.142396689717
ACH-000014,0.030972615723399998
ACH-000015,0.083730757976
ACH-000017,0.172199891928
ACH-000018,0.140496089562
ACH-000019,0.33490620015
ACH-000021,0.16483290079000001
ACH-000022,0.191652442428
ACH-000025,0.288165499974
ACH-000028,0.184474468882
ACH-000030,0.151914856019
ACH-000035,0.24769384251499998
ACH-000036,0.18145336596
ACH-000037,0.347670987598
ACH-000039,0.028351876466900003
ACH-000040,0.30482344495999997
ACH-000041,0.0975902831765
ACH-000042,0.22645713634700002
ACH-000045,0.317045713608
ACH-000047,0.141313733089
ACH-000052,0.0862443525952
ACH-000053,0.12447633809900001
ACH-000054,0.0510847211175
ACH-000055,0.05583577123369999
ACH-000060,0.268952204541
ACH-000067,0.225606515522
ACH-000070,0.256109914825
ACH-000075,-0.006483290671140001
ACH-000078,0.18290189397999998
ACH-000082,0.15081547234099998
ACH-000085,0.156649250801
ACH-000086,0.151798983537
ACH-000087,0.36654684109499996
ACH-000092,0.133054148183
ACH-000095,0.184065185099
ACH-000097,0.14089579374000002
ACH-000098,0.21209265395799998
ACH-000099,0.0918014762283
ACH-000108,0.119963449168
ACH-000113,0.15533613855
ACH-000115,0.0376398935354
ACH-000116,0.0885855134774
ACH-000118,0.195158271369
ACH-000120,0.0801949245335
ACH-000123,0.12459452529000001
ACH-000127,0.219434717697
ACH-000128,0.16823695676199998
ACH-000132,0.166768953218
ACH-000133,0.161888854735
ACH-000137,0.199735761234
ACH-000138,0.189248939902
ACH-000142,0.213976645549
ACH-000143,0.301174637102
ACH-000146,0.15755176062999998
ACH-000148,0.228254873976
ACH-000150,0.277886573079
ACH-000152,0.155002581314
ACH-000153,-0.024210705184
ACH-000159,0.29052703619000003
ACH-000160,0.157496716413
ACH-000163,0.10530037008300001
ACH-000167,0.0512046607783
ACH-000168,0.341300062113
ACH-000169,0.11127048309399999
ACH-000178,0.13972313318399998
ACH-000182,0.199292756298
ACH-000183,0.17523959303199999
ACH-000188,0.364388557294
ACH-000189,0.11226732943600001
ACH-000190,0.169733286437
ACH-000198,0.228058760931
ACH-000204,0.13137535712600001
ACH-000206,0.0756302338116
ACH-000207,-0.025704369415199997
ACH-000211,0.219717064128
ACH-000215,0.276934201625
ACH-000221,0.21008927880800002
ACH-000222,0.278021401888
ACH-000223,0.0205550177322
ACH-000226,0.217039847186
ACH-000227,0.152814307477
ACH-000228,0.229649702974
ACH-000231,0.170717673179
ACH-000232,0.0795217417635
ACH-000233,0.18976449372
ACH-000234,0.156743805896
ACH-000235,0.160436314092
ACH-000237,0.148577933901
ACH-000238,0.334532174493
ACH-000243,0.157695494839
ACH-000244,0.419568280693
ACH-000246,0.19901151134300002
ACH-000248,0.08874771159330001
ACH-000250,0.278059448647
ACH-000251,0.313540006706
ACH-000253,0.23279113928300002
ACH-000255,0.119256282081
ACH-000256,0.171763270094
ACH-000257,0.21596346058899998
ACH-000258,0.306334142742
ACH-000259,0.196965196602
ACH-000260,0.159691362486
ACH-000261,0.22923642093899999
ACH-000262,0.310224923629
ACH-000263,0.198949296765
ACH-000264,0.215493104001
ACH-000265,0.172078785446
ACH-000266,0.0879982373315
ACH-000272,0.19014171804000002
ACH-000273,0.12061649456700001
ACH-000274,0.14602631377800002
ACH-000277,0.388919677706
ACH-000278,0.22283550134100003
ACH-000279,0.14171930397
ACH-000280,0.134494664866
ACH-000281,0.048161932058699994
ACH-000288,0.13096209029300002
ACH-000291,0.21021875406100002
ACH-000293,0.16420311678
ACH-000294,0.0602094310555
ACH-000295,0.281642783091
ACH-000296,0.102225817207
ACH-000302,0.229968629073
ACH-000304,0.0278698594053
ACH-000307,0.259406617833
ACH-000308,0.214757629186
ACH-000310,0.193322830474
ACH-000311,0.16758940356
ACH-000312,0.0961220293307
ACH-000315,0.30309431567699996
ACH-000316,0.264905918826
ACH-000317,0.16398536289100002
ACH-000318,0.018996771543
ACH-000319,0.224912016888
ACH-000320,-0.08675011547689998
ACH-000322,0.149314018709
ACH-000323,0.210707144868
ACH-000324,0.180008074272
ACH-000329,0.152146141973
ACH-000330,0.395482861483
ACH-000331,0.24204887843000003
ACH-000332,0.154019723575
ACH-000334,0.047809067406
ACH-000335,0.286987072349
ACH-000336,0.14566866595300001
ACH-000337,0.13293906185
ACH-000339,0.19745473557799997
ACH-000341,0.319164891985
ACH-000348,0.16195712226700001
ACH-000350,0.13596536423699998
ACH-000352,0.12036590645199999
ACH-000356,0.139166770957
ACH-000361,0.36229051673699997
ACH-000362,0.115085898412
ACH-000363,0.24070519311500002
ACH-000364,0.23244417469700002
ACH-000365,0.0912349353265
ACH-000366,0.19349719652800002
ACH-000368,0.311117482254
ACH-000374,0.207043359565
ACH-000375,0.14109444109799998
ACH-000376,0.209313442643
ACH-000381,0.176042724022
ACH-000383,0.12282028933599999
ACH-000387,0.26565498908199997
ACH-000389,0.126186785001
ACH-000390,0.303140396641
ACH-000393,0.161264603732
ACH-000395,0.119279265098
ACH-000397,0.095710273709
ACH-000401,0.17361942090799998
ACH-000402,-0.151075333551
ACH-000403,0.285101594591
ACH-000404,0.19022236851
ACH-000406,0.133705008277
ACH-000407,0.12190984979
ACH-000408,0.302697225005
ACH-000410,0.152461732732
ACH-000411,0.158204466261
ACH-000414,0.13006429
ACH-000415,0.210307300974
ACH-000416,0.09146749821599999
ACH-000420,0.0347568517342
ACH-000421,0.222550865636
ACH-000424,0.20566251195399998
ACH-000425,0.08079971742539999
ACH-000426,0.105360218885
ACH-000427,0.16846788297899998
ACH-000433,0.10712205071599999
ACH-000436,0.11799575887599999
ACH-000444,0.213371281257
ACH-000445,0.344093109366
ACH-000448,0.0762516991307
ACH-000450,0.0823034787723
ACH-000452,0.21172207165999998
ACH-000454,0.122717113556
ACH-000458,0.217939235009
ACH-000459,0.42148966558
ACH-000460,0.216877157264
ACH-000461,0.19360569477200001
ACH-000463,0.0592776748051
ACH-000464,0.179400600835
ACH-000466,0.228332166691
ACH-000467,0.296395521911
ACH-000468,0.12524305513800002
ACH-000469,0.0763411563913
ACH-000470,-0.00305630879458
ACH-000471,0.216047650132
ACH-000472,0.144468283593
ACH-000473,0.136261736219
ACH-000475,0.18347373617600002
ACH-000476,0.123741392011
ACH-000477,0.11945572070900001
ACH-000480,0.13139058328199998
ACH-000481,0.17665370811099998
ACH-000483,0.191675679644
ACH-000484,0.12310145310000001
ACH-000485,0.160833342712
ACH-000486,0.269576465243
ACH-000487,0.265605099427
ACH-000488,0.210901578146
ACH-000490,0.10383446570699999
ACH-000491,-0.124857848356
ACH-000495,0.12392867919600001
ACH-000496,0.0830104001227
ACH-000499,0.143712241066
ACH-000500,0.00780653885843
ACH-000502,0.18373324582000003
ACH-000503,0.360384208569
ACH-000505,0.0749164130436
ACH-000507,0.283692787084
ACH-000510,0.29821081418699996
ACH-000511,0.09464026918369998
ACH-000512,0.155122408892
ACH-000516,0.14287177794000003
ACH-000517,0.115353886064
ACH-000518,0.16982223394999998
ACH-000520,0.170768242392
ACH-000521,0.17677907103
ACH-000522,0.107944294427
ACH-000524,0.132818562168
ACH-000527,0.20856635452599998
ACH-000528,0.06613598170469999
ACH-000537,0.125770942244
ACH-000541,0.0938100196756
ACH-000542,0.179548858166
ACH-000544,0.216933527406
