,TNFSF13B (10673)
ACH-000463,0.173616313928
ACH-000464,0.187628562531
ACH-000466,0.08971563930839999
ACH-000467,0.08471122799039998
ACH-000468,0.116207421603
ACH-000469,0.145134072821
ACH-000470,-0.123956005829
ACH-000471,-0.060976558163599995
ACH-000472,-0.00538616614009
ACH-000473,0.041541201137599994
ACH-000475,0.011941871955600002
ACH-000476,0.0921308135269
ACH-000477,0.100469511845
ACH-000480,0.205507550163
ACH-000481,-0.068998787591
ACH-000483,-0.105810376546
ACH-000484,0.0748487914993
ACH-000485,0.050675068846399995
ACH-000486,0.134327925515
ACH-000487,0.149577989297
ACH-000488,0.15432735192299998
ACH-000490,0.156822250177
ACH-000491,-0.296108114939
ACH-000495,-0.0102097876399
ACH-000496,-0.030015050016
ACH-000499,0.179784917434
ACH-000500,-0.212416584168
ACH-000502,0.09464739841669999
ACH-000503,0.32161928243
ACH-000505,0.04095987485330001
ACH-000507,0.112433245341
ACH-000510,0.018112265336900003
ACH-000511,0.0457449171944
ACH-000512,0.24389824718199998
ACH-000516,0.00795953005619
ACH-000517,0.044586668805800006
ACH-000518,0.0958462258763
ACH-000520,0.0673696262407
ACH-000521,-0.110468633267
ACH-000522,0.143262944446
ACH-000524,0.0615184779447
ACH-000527,0.0425021573996
ACH-000528,0.05615113724230001
ACH-000537,-0.0610998062294
ACH-000541,0.140508805879
ACH-000542,0.155263355783
ACH-000544,0.0939303987424
ACH-000545,0.135062158285
ACH-000547,-0.193787326072
ACH-000548,-0.015655296431499998
ACH-000549,0.107145111236
ACH-000550,0.04209042276219999
ACH-000552,0.0039316363359799995
ACH-000556,0.0525112974799
ACH-000557,-0.124924030179
ACH-000570,0.0480592112254
ACH-000571,0.0756711321356
ACH-000573,0.115916011184
ACH-000576,0.45301750744999997
ACH-000580,0.169612360209
ACH-000584,-0.07652856531430001
ACH-000585,0.051823687702099996
ACH-000588,-0.0411655615523
ACH-000589,-0.0252262120466
ACH-000591,0.0998422014054
ACH-000593,0.124200306859
ACH-000600,-0.0034351364329799996
ACH-000601,0.021144971446000003
ACH-000604,-0.027114892305999998
ACH-000605,0.182167540954
ACH-000606,0.196754397608
ACH-000608,-0.0619471765807
ACH-000614,-0.133960500817
ACH-000616,0.140982521331
ACH-000618,0.0766035841852
ACH-000619,0.0569458043437
ACH-000620,0.15063618204
ACH-000621,0.142018431176
ACH-000622,-0.039240368365
ACH-000623,-0.054823648117199995
ACH-000624,0.0812769595856
ACH-000627,-0.0256315327394
ACH-000630,0.00719334991258
ACH-000632,0.0371552849534
ACH-000633,-0.080719896636
ACH-000637,0.157685372786
ACH-000638,-0.0401727726842
ACH-000646,-0.117001590688
ACH-000647,0.023806432368
ACH-000648,-0.00369840583973
ACH-000649,-0.06820279975330001
ACH-000651,-0.210971449807
ACH-000652,-0.0169663541296
ACH-000653,-0.050256527269400005
ACH-000657,-0.019761017299099997
ACH-000658,0.0069334794731
ACH-000661,-0.08977069009
ACH-000662,-0.152337799417
ACH-000663,0.132817537471
ACH-000665,0.038247337396900005
ACH-000671,0.0100119216728
ACH-000673,0.0807619968848
ACH-000676,0.121023776613
ACH-000677,0.0921985041606
ACH-000681,0.0625073655806
ACH-000682,-0.021146774041499998
ACH-000683,0.0119358251335
ACH-000684,0.0690922084425
ACH-000688,0.236308730942
ACH-000693,0.0768864343873
ACH-000694,0.26421403924000003
ACH-000695,-0.166344093162
ACH-000696,-0.00065912606729
ACH-000697,0.2644004803
ACH-000699,0.215831181617
ACH-000701,0.0475150918369
ACH-000706,0.0899718265855
ACH-000711,-0.025152943504499998
ACH-000713,0.184726736268
ACH-000714,-0.10620209227800001
ACH-000718,-0.11013389925599999
ACH-000720,0.059181965903000004
ACH-000721,0.0068037958570299996
ACH-000724,-0.130086717845
ACH-000725,-0.22537783733800001
ACH-000732,-0.0297938603634
ACH-000734,0.031204054624099996
ACH-000735,0.104729946009
ACH-000736,0.152109480176
ACH-000738,0.11697469047900001
ACH-000746,-0.101863106624
ACH-000747,-0.105686622831
ACH-000748,-0.028130956877500002
ACH-000753,-0.104893519442
ACH-000756,0.0996966874336
ACH-000757,0.0639698615975
ACH-000758,0.19869738498599998
ACH-000760,0.0606907726348
ACH-000763,-0.184338455209
ACH-000764,0.177774863787
ACH-000765,-0.00070891966749
ACH-000766,0.155133778839
ACH-000767,0.285120931079
ACH-000768,0.147597034168
ACH-000769,0.117506362942
ACH-000770,0.0120530137676
ACH-000771,0.0064782327183
ACH-000773,-0.0736439862075
ACH-000776,0.12789119317
ACH-000777,0.12180147366699999
ACH-000778,-0.0649921694205
ACH-000781,0.0468138983259
ACH-000782,0.0868876467244
ACH-000783,0.0695534135928
ACH-000784,-0.05992792272630001
ACH-000785,-0.156934023495
ACH-000787,0.0709704053752
ACH-000788,0.0894086491759
ACH-000791,0.0273227337443
ACH-000792,0.138273950662
ACH-000794,0.1100245063
ACH-000796,-0.105632720263
ACH-000799,0.183503244648
ACH-000800,0.20566602594
ACH-000802,-0.051761385822900005
ACH-000804,0.00269561325897
ACH-000805,0.225011431021
ACH-000809,0.0629527934121
ACH-000810,0.31813241356
ACH-000811,0.0402839765092
ACH-000817,0.145802719496
ACH-000819,0.19452078356199998
ACH-000820,0.133760294716
ACH-000821,0.20261181286600002
ACH-000822,0.0226761886708
ACH-000823,0.0172726606906
ACH-000824,-0.0271720293694
ACH-000827,0.103839699373
ACH-000829,0.0200436294144
ACH-000831,0.0240606394153
ACH-000832,0.036424629160800005
ACH-000833,0.060189736453800005
ACH-000834,0.0608089254928
ACH-000835,0.08128810382950001
ACH-000836,0.04657005701090001
ACH-000837,0.049225368343599994
ACH-000838,0.270867219451
ACH-000839,-0.07574886494699999
ACH-000840,0.15259753833599998
ACH-000841,-0.026981732192099997
ACH-000843,0.007923302640310001
ACH-000846,0.0525747545477
ACH-000847,0.185983776571
ACH-000848,0.122726236799
ACH-000849,-0.104068214259
ACH-000851,0.036088022394199996
ACH-000855,0.10767100333799999
ACH-000856,0.0881346714621
ACH-000858,0.128335116622
ACH-000859,-0.355819492201
ACH-000861,0.0173825017694
ACH-000862,0.068869167615
ACH-000865,-0.0335289113994
ACH-000866,0.0883502085444
ACH-000867,-0.0307242117238
ACH-000869,-0.0394303596514
ACH-000872,0.18246646556600002
ACH-000873,0.046161098340099994
ACH-000876,0.0515716083904
ACH-000878,0.233349423486
ACH-000880,-0.21599257213000003
ACH-000881,0.0211659097578
ACH-000882,0.0624527016268
ACH-000884,0.061119756992499996
ACH-000885,-0.109621175502
ACH-000887,-0.0123503025159
ACH-000888,0.132382631935
ACH-000889,0.203893352574
ACH-000890,-0.0618885379743
ACH-000896,-0.035165628440099995
ACH-000898,-0.0161990320224
ACH-000900,0.038217617483
ACH-000901,0.0264354048348
ACH-000905,-0.11005666653200001
ACH-000906,0.0351256753667
ACH-000907,0.0320436074897
ACH-000910,0.041761751146999995
ACH-000911,0.09307448763460001
ACH-000912,0.00660551720603
ACH-000913,0.0580217746596
ACH-000915,0.13003415892
ACH-000916,-0.419303883999
ACH-000917,0.213726100072
ACH-000921,0.0723243305245
ACH-000924,-0.09504815143829999
ACH-000926,-0.11280772627800001
ACH-000928,0.153018838716
ACH-000929,-0.423927780632
ACH-000932,0.0240613348526
ACH-000935,-0.042870959446700004
ACH-000936,0.096264654397
ACH-000937,0.0814618029128
ACH-000938,0.00497872849806
ACH-000939,0.057974983980400005
ACH-000941,0.191187853006
ACH-000943,0.014761683621200002
ACH-000946,-0.0122228036148
ACH-000947,0.08383533344439999
ACH-000948,0.122825957067
ACH-000950,-0.0592799939009
ACH-000953,-0.035124600190300004
ACH-000957,-0.206172448911
ACH-000958,0.104022718811
ACH-000960,-0.0606274271188
ACH-000963,0.346113825487
ACH-000968,0.021058977124799996
ACH-000969,0.0763817520666
ACH-000973,0.11050201563300001
ACH-000974,-0.058230267622100006
ACH-000975,0.0731830750174
ACH-000976,0.11079607672
ACH-000978,-0.0515130236005
ACH-000980,-0.036100471087
ACH-000984,-0.035529315926
ACH-000986,0.04965978180049999
ACH-000988,-0.0346140383209
ACH-000993,0.0149511854006
ACH-000994,-0.017935410330599998
ACH-000996,0.21826818924400002
ACH-001001,-0.0301490180917
ACH-001020,-0.0847826294637
ACH-001028,0.0761362818382
ACH-001031,-0.06658149370989999
ACH-001038,-0.053595049526899995
ACH-001048,-0.044015906075099996
ACH-001050,0.127944122156
ACH-001053,-0.016200476032499998
ACH-001054,0.0149729967761
ACH-001061,0.223338242986
ACH-001067,-0.0690984045861
ACH-001075,0.240532014745
ACH-001096,-0.0541577746375
ACH-001128,0.446587665479
ACH-001134,0.050428963049800005
ACH-001151,0.0526836669369
ACH-001163,0.0810665388465
ACH-001164,-0.151378892219
ACH-001173,0.07013684200039999
ACH-001183,0.0550981586319
ACH-001184,0.0151234076471
ACH-001190,0.0396658200429
ACH-001192,-0.154769520069
ACH-001193,-0.18607797321
ACH-001196,0.09384587246470001
ACH-001197,0.0572954469331
ACH-001205,0.117062032195
ACH-001211,-0.188933574625
ACH-001212,-0.11175068924699999
ACH-001228,0.104018729064
ACH-001232,-0.0036643671086500004
ACH-001239,0.219972627143
ACH-001274,-0.188794006686
ACH-001275,0.0723215739253
ACH-001277,-0.028765807312400003
ACH-001278,0.113382872816
ACH-001280,-0.169303527852
ACH-001283,0.013916980889299999
ACH-001289,-0.09453095538589999
ACH-001295,-0.0828402121511
ACH-001300,-0.019847692794
ACH-001301,0.16856262191500002
ACH-001302,0.18466102289099998
ACH-001303,0.0550930344221
ACH-001306,-0.09366858806770001
ACH-001318,-0.0942670777079
ACH-001322,-0.12258126917
ACH-001328,0.150416752209
ACH-001332,0.09601438348760001
ACH-001333,-0.0229979071818
ACH-001336,0.0756146675705
ACH-001340,0.09424043714330001
ACH-001346,0.137165839002
ACH-001353,-0.00666747418039
ACH-001354,-0.037966717391499996
ACH-001367,0.333965289281
ACH-001368,-0.015527828349399999
ACH-001374,0.174512010314
ACH-001375,-0.0344376884049
ACH-001377,-0.0967277009686
ACH-001380,-0.0518353365706
ACH-001391,0.115908425863
ACH-001407,0.10271543150599999
ACH-001408,0.0956932907614
ACH-001413,0.277029180188
ACH-001430,0.135003949821
ACH-001431,-0.119621363309
ACH-001450,0.10971422444800001
ACH-001496,0.120659160891
ACH-001500,-0.0201515605288
ACH-001521,-0.046571033455
ACH-001523,-0.111634754336
ACH-001532,-0.015827762151600002
ACH-001536,0.128593907184
ACH-001550,0.212705819859
ACH-001552,-0.0591033726119
ACH-001554,-0.0324266104569
ACH-001645,0.265573969524
ACH-001654,0.0366354178195
ACH-001715,0.222989001499
ACH-001735,0.0988796795746
ACH-001736,-0.0354964180041
ACH-001737,0.218185068039
ACH-001740,0.194004721351
ACH-001745,-0.0668487112232
ACH-001750,0.051577619196699995
ACH-001765,0.0157015123063
ACH-001956,-0.050695795183699995
ACH-001957,0.09497605487029999
