,MAPK1 (5594)
ACH-000004,0.1225333503
ACH-000007,-0.240129639949
ACH-000009,-0.19292514949
ACH-000011,-0.0060865542468100005
ACH-000012,-0.12660519392300001
ACH-000013,0.0189975447584
ACH-000014,-1.2196335156799998
ACH-000015,-0.292356278409
ACH-000017,0.08402071443800001
ACH-000018,-0.238240548069
ACH-000019,-0.15453036545600002
ACH-000021,-0.0374097874542
ACH-000022,-0.09732861425280001
ACH-000025,-0.250296272494
ACH-000028,0.009195671630410001
ACH-000030,0.0884808481964
ACH-000035,-0.0766528312521
ACH-000036,-0.422165327387
ACH-000037,0.101819109301
ACH-000039,-0.24881872116300002
ACH-000040,0.330277089364
ACH-000041,-0.09571795158060001
ACH-000042,-0.600925768256
ACH-000045,0.154466820425
ACH-000047,-0.0559383227246
ACH-000052,-0.565848563644
ACH-000053,0.135302293945
ACH-000054,-0.594913330375
ACH-000055,-0.21105932153499998
ACH-000060,-0.278255164091
ACH-000067,-0.354791939258
ACH-000070,-0.170091741505
ACH-000075,-0.0482157419432
ACH-000078,-0.12515429599400002
ACH-000082,0.0630656503409
ACH-000085,-0.019444433001999998
ACH-000086,0.037831575675
ACH-000087,-0.18514040620799999
ACH-000092,-0.203064825889
ACH-000095,0.064570276216
ACH-000097,-0.147300731111
ACH-000098,-0.113311500698
ACH-000099,-0.348043060743
ACH-000108,-0.07347557556480001
ACH-000113,-0.886743927234
ACH-000115,-0.104753030332
ACH-000116,-0.0161601666827
ACH-000118,0.15484824738
ACH-000120,-0.348817314981
ACH-000123,-0.0171387797314
ACH-000127,0.188068055184
ACH-000128,-0.0652649189116
ACH-000132,-0.42144990440700003
ACH-000133,-0.06345729371259999
ACH-000137,-0.0312017674879
ACH-000138,0.29626558113400003
ACH-000142,-0.18886289046100002
ACH-000143,-0.093663770111
ACH-000146,-0.0977354692473
ACH-000148,-0.24146953584199998
ACH-000150,-0.0700602980874
ACH-000152,-0.0398391607945
ACH-000153,0.10122597827600001
ACH-000159,0.156744537263
ACH-000160,0.0565498114746
ACH-000163,-0.400805477392
ACH-000167,-0.32089471449
ACH-000168,0.0066584302553599995
ACH-000169,-0.35943712863000005
ACH-000178,-0.859702733858
ACH-000182,0.119910368845
ACH-000183,0.163840674089
ACH-000188,0.0599145519972
ACH-000189,-0.15997467018
ACH-000190,0.041970391776199996
ACH-000198,-0.059104304581300005
ACH-000204,-0.21998720589899998
ACH-000206,-0.122899562512
ACH-000207,0.181088409811
ACH-000211,-0.0796977944457
ACH-000215,-0.0838468771247
ACH-000221,0.060599963745800005
ACH-000222,-0.08428334693469999
ACH-000223,-0.134534337082
ACH-000226,-0.0530999943873
ACH-000227,-0.285351845548
ACH-000228,0.145478942168
ACH-000231,-0.385149992161
ACH-000232,-0.22388872535999998
ACH-000233,0.130831349582
ACH-000234,0.12088949421299999
ACH-000235,-0.19407498050299998
ACH-000237,-0.12269287850400001
ACH-000238,-0.42686645522100003
ACH-000243,-0.29717843669599997
ACH-000244,-0.728631121926
ACH-000246,0.0523522183756
ACH-000248,0.015888878035799997
ACH-000250,-0.0747021690489
ACH-000251,-0.22368231944800002
ACH-000253,-0.250211202778
ACH-000255,-0.190173542907
ACH-000256,-0.034877498874
ACH-000257,0.00405144913559
ACH-000258,-0.9075294144730001
ACH-000259,-0.05939926887080001
ACH-000260,-0.0926358413601
ACH-000261,-0.20193236949499999
ACH-000262,-0.331185129578
ACH-000263,-0.16503655305099998
ACH-000264,-0.326601297919
ACH-000265,-0.270191075306
ACH-000266,-0.18112650798399998
ACH-000272,0.00941665291825
ACH-000273,-0.048870589742199995
ACH-000274,-0.0732740692155
ACH-000277,-0.0157161237876
ACH-000278,-0.110781595837
ACH-000279,-0.063345820138
ACH-000280,-0.152392009705
ACH-000281,-0.496769661164
ACH-000288,-0.055786655722000006
ACH-000291,-0.46942676666199995
ACH-000293,0.0759370092672
ACH-000294,-0.636056439948
ACH-000295,-0.40179756898100005
ACH-000296,-0.0820342487712
ACH-000302,-0.170447429572
ACH-000304,-0.995528870492
ACH-000307,-0.0843344477421
ACH-000308,0.0658575124711
ACH-000310,-0.13772019802899998
ACH-000311,0.08466845382379999
ACH-000312,-0.193168774528
ACH-000315,-0.07203942122219999
ACH-000316,-0.178805240195
ACH-000317,0.203846101027
ACH-000318,0.058321918781500004
ACH-000319,-0.0276088820244
ACH-000320,-0.465209050752
ACH-000322,-0.810487684997
ACH-000323,-0.544250905991
ACH-000324,-0.069825444364
ACH-000329,-0.20286152466200003
ACH-000330,-0.18666584486499999
ACH-000331,-0.0719997958077
ACH-000332,-0.262950123796
ACH-000334,-0.0373448476613
ACH-000335,-0.10934293998
ACH-000336,0.300948944977
ACH-000337,0.023043715825299998
ACH-000339,-0.21893654803100002
ACH-000341,-0.251508157598
ACH-000348,-0.21465717656599997
ACH-000350,-0.521413644837
ACH-000352,-0.0014662637966600003
ACH-000356,0.186080608185
ACH-000361,-0.16289573406400001
ACH-000362,0.11394344291099999
ACH-000363,-0.097063081541
ACH-000364,-0.271920891938
ACH-000365,-0.14150745261
ACH-000366,-0.20046470707199998
ACH-000368,-0.09441983948069999
ACH-000374,0.050904912609400006
ACH-000375,-0.137340051499
ACH-000376,-0.0495873472885
ACH-000381,-0.18266481353
ACH-000383,-0.348961468427
ACH-000387,-0.174355262574
ACH-000389,-0.0932065357449
ACH-000390,-0.29146583046700003
ACH-000393,0.19650693299600003
ACH-000395,-0.236969270195
ACH-000397,-0.17243437872099998
ACH-000401,-0.902193696265
ACH-000402,-0.022161614774400002
ACH-000403,-0.315377451488
ACH-000404,-0.691036275496
ACH-000406,-0.0694753906678
ACH-000407,-0.00669536247883
ACH-000408,-0.101587157709
ACH-000410,-0.0285457855621
ACH-000411,0.14484219169399998
ACH-000414,-0.12786292946299999
ACH-000415,-0.239645811679
ACH-000416,-0.129455102288
ACH-000420,0.153794851981
ACH-000421,-0.352084413224
ACH-000424,-0.385012742061
ACH-000425,-1.21365285136
ACH-000426,-0.016603211051100002
ACH-000427,0.19831665255
ACH-000433,0.185258028777
ACH-000436,-0.230940717903
ACH-000444,0.22953753943900002
ACH-000445,-0.284965227685
ACH-000448,-0.322789833152
ACH-000450,-0.583125289394
ACH-000452,-0.336580718602
ACH-000454,-0.021503054014900002
ACH-000458,0.06002530011130001
ACH-000459,-0.318917423701
ACH-000460,-0.835228386252
ACH-000461,-0.430824866568
ACH-000463,-0.170842783752
ACH-000464,-0.214613606048
ACH-000466,-0.0509543828553
ACH-000467,-0.051462593362
ACH-000468,-0.11607202212500001
ACH-000469,0.233973868152
ACH-000470,-0.24662135939100002
ACH-000471,-0.44314482572700004
ACH-000472,0.06190136853540001
ACH-000473,-0.29744398787500004
ACH-000475,-0.19833928046399998
ACH-000476,0.14497171527
ACH-000477,-1.81890855818
ACH-000480,-0.18070382624200002
ACH-000481,0.045751859467
ACH-000483,-0.507212028259
ACH-000484,0.174350098191
ACH-000485,-0.09625155510069999
ACH-000486,0.183524219413
ACH-000487,-0.25571165491500003
ACH-000488,-0.0541630335834
ACH-000490,-0.16174315179
ACH-000491,-0.0810919806705
ACH-000495,0.12917947909900002
ACH-000496,-0.42946232611699997
ACH-000499,0.0148090027931
ACH-000500,0.22489326346799998
ACH-000502,-0.0017624948715499998
ACH-000503,0.087966472749
ACH-000505,-0.408669480431
ACH-000507,-0.0854877861535
ACH-000510,-0.0261100208393
ACH-000511,-0.17272472838599998
ACH-000512,0.134075851473
ACH-000516,-0.136484496747
ACH-000517,-0.446825552345
ACH-000518,0.0153167666493
ACH-000520,0.135882004592
ACH-000521,0.170866914914
ACH-000522,0.28001994229000005
ACH-000524,-0.031433422616599996
ACH-000527,-0.17671470547
ACH-000528,-0.181502717853
ACH-000537,-0.294343131715
ACH-000541,-0.06951542932850001
ACH-000542,-0.47693119368799997
ACH-000544,0.390985447561
ACH-000545,0.0383012845626
ACH-000547,-0.484893816722
ACH-000548,0.116682527318
ACH-000549,-0.188734293456
ACH-000550,-0.208881957502
ACH-000552,-0.33117376229
ACH-000556,-0.220113927186
ACH-000557,-0.259954602945
ACH-000570,-0.22166508806899998
ACH-000571,-0.0185574499594
ACH-000573,-0.0824626222441
ACH-000576,-0.56911340958
ACH-000580,-1.17619197429
ACH-000584,-0.0564049783182
ACH-000585,-0.583101476021
ACH-000588,-0.125826748944
ACH-000589,-0.114157976932
ACH-000591,-0.173878310935
ACH-000593,0.0036825177848500003
ACH-000600,0.09443473240630001
ACH-000601,-0.0596623105921
ACH-000604,-0.38482532341200004
ACH-000605,-0.153775670171
ACH-000606,-0.24182299621800002
ACH-000608,-0.307672011923
ACH-000614,-1.38055220993
ACH-000616,-0.24458130109600001
ACH-000618,-0.149609655525
ACH-000619,-0.039272155850599996
ACH-000620,-0.164002722102
ACH-000621,-0.35092507847800003
ACH-000622,-0.159599808004
ACH-000623,-0.111880647982
ACH-000624,-0.018376621811200002
ACH-000627,-0.12604490021099998
ACH-000630,-0.015668930169600002
ACH-000632,-0.143395061288
ACH-000633,-0.15244271139
ACH-000637,-0.127735374671
ACH-000638,-0.108527329165
ACH-000646,0.05213894877309999
ACH-000647,-0.201798651344
ACH-000648,0.673145189183
ACH-000649,0.044256838022099995
ACH-000651,-0.330142293538
ACH-000652,-0.17874157425999998
ACH-000653,0.138851129794
ACH-000657,-0.286604065415
ACH-000658,0.0653115300064
ACH-000661,-1.0178970359100001
ACH-000662,0.16863519528299997
ACH-000663,0.0553992703039
ACH-000665,-0.190117129714
ACH-000671,-0.522946159631
ACH-000673,-0.044406547173899996
ACH-000676,-0.875732099527
ACH-000677,-0.180320283173
ACH-000681,0.230878471941
ACH-000682,0.18433152261799998
ACH-000683,0.218813360146
ACH-000684,0.0875072931511
ACH-000688,-0.152722759088
ACH-000693,-0.130426364237
ACH-000694,0.151359230454
ACH-000695,0.045379547979600005
ACH-000696,-0.20798282899099998
ACH-000697,-0.153791121804
ACH-000699,-0.0974310896971
ACH-000701,0.0364581660396
ACH-000706,-0.39377710258000004
ACH-000711,-0.074528652058
ACH-000713,-0.236995642172
ACH-000714,-0.0752358689442
ACH-000718,-0.193192674302
ACH-000720,-0.034653207253199994
ACH-000721,-0.152013178837
ACH-000724,-0.0759702356749
ACH-000725,-0.09811876133469999
ACH-000732,-0.569022247765
ACH-000734,-0.371835945349
ACH-000735,0.13365992022700002
ACH-000736,-0.036492501892400005
ACH-000738,-0.21344133140299998
ACH-000746,-0.0641341750588
ACH-000747,-0.27710423686200003
ACH-000748,-0.512203316733
ACH-000753,-0.384768743184
ACH-000756,-0.112843704372
ACH-000757,-0.125846244851
ACH-000758,-0.26820970227200003
ACH-000760,-0.231145854059
ACH-000763,-0.142296954921
ACH-000764,0.174495797819
ACH-000765,-1.2640350654899999
ACH-000766,-0.264218722674
ACH-000767,0.0298452970923
ACH-000768,-0.277648545276
ACH-000769,-0.10521733568700001
ACH-000770,-0.155549597772
ACH-000771,0.12527313836600001
ACH-000773,0.0959459821923
ACH-000776,-0.7764596555359999
ACH-000777,-0.3911834381
ACH-000778,0.14882420712000002
ACH-000781,-0.205641577138
ACH-000782,-0.221615493918
ACH-000783,0.075716477178
ACH-000784,-0.148329179312
ACH-000785,-0.0017276420679
ACH-000787,-0.208440553397
ACH-000788,-0.00019692498172599996
ACH-000791,-0.268529561661
ACH-000792,-0.311565195483
ACH-000794,-0.151331665538
ACH-000796,-0.309460936314
ACH-000799,-0.8615837096660001
ACH-000800,0.293450149394
ACH-000802,-0.410702197864
ACH-000804,0.09266936982619998
ACH-000805,-0.7817267509100001
ACH-000809,-0.0968269102008
ACH-000810,-0.41494768769900003
ACH-000811,0.141569958591
ACH-000817,-0.056158189508300004
ACH-000819,0.0405936751348
ACH-000820,-0.27538610218000004
ACH-000821,-0.133335785891
ACH-000822,0.0768099581316
ACH-000823,-0.0179081928347
ACH-000824,-0.10362532883199999
ACH-000827,-1.05266052979
ACH-000829,-0.004391617149520001
ACH-000831,-0.16513322601
ACH-000832,-0.20676240169399998
ACH-000833,0.0314577661489
ACH-000834,-0.222247278334
ACH-000835,-0.31068465525600003
ACH-000836,-0.19156603457899998
ACH-000837,-0.08285376520360001
ACH-000838,-0.0655562867679
ACH-000839,0.32584692971900003
ACH-000840,-0.448273835607
ACH-000841,-0.42906315492299996
ACH-000843,-0.057012063218599994
ACH-000846,-0.329697768056
ACH-000847,-0.24656083457199998
ACH-000848,-0.25383557473900004
ACH-000849,0.111542737916
ACH-000851,-0.022251782525400002
ACH-000855,-0.0825396156205
ACH-000856,0.0959189418695
ACH-000858,0.0645698362845
ACH-000859,-0.371680147153
ACH-000861,-0.0875368008642
ACH-000862,-0.15441018778899998
ACH-000865,-0.042605375333199996
ACH-000866,-0.148836628602
ACH-000867,-0.0568740165035
ACH-000869,-0.24618931704500002
ACH-000872,-0.567703280166
ACH-000873,-0.205082720675
ACH-000876,-0.126106060848
ACH-000878,-0.433271449532
ACH-000880,-0.209759933231
ACH-000881,-0.709278268331
ACH-000882,-0.779230287248
ACH-000884,-0.515076332981
ACH-000885,-0.160034871132
ACH-000887,-0.40348684880400004
ACH-000888,-0.177263034959
ACH-000889,-0.494472276329
ACH-000890,0.07472359982589999
ACH-000896,-0.166177496733
ACH-000898,-0.09412689391370001
ACH-000900,-0.012191471419899999
ACH-000901,-0.462332893119
ACH-000905,-0.200561904338
ACH-000906,-0.6986642543189999
ACH-000907,-0.246918607685
ACH-000910,0.112037990907
ACH-000911,-0.219194513788
ACH-000912,-0.24987516515
ACH-000913,-0.07360812749580001
ACH-000915,-0.7443241315700001
ACH-000916,-0.20058218143399997
ACH-000917,0.21892993025199997
ACH-000921,-0.219527395409
ACH-000924,-0.179155349151
ACH-000926,-0.06460397435
ACH-000928,-0.15157519767799998
ACH-000929,0.0430404162904
ACH-000932,-0.363920369508
ACH-000935,-1.12151461347
ACH-000936,-0.311282245198
ACH-000937,0.0027182183550300003
ACH-000938,-0.23970943301699998
ACH-000939,-0.029147795029
ACH-000941,-0.0646236017385
ACH-000943,-0.25911867277399997
ACH-000946,-0.0765103241302
ACH-000947,-0.163547617732
ACH-000948,-0.209623036668
ACH-000950,-0.676916466038
ACH-000953,-0.0296549278507
ACH-000957,-0.0747394669236
ACH-000958,-0.27258070722800004
ACH-000960,0.0664581454763
ACH-000963,0.0198211626841
ACH-000968,-0.407271904643
ACH-000969,-0.24359970211999998
ACH-000973,0.15288836177200002
ACH-000974,-0.156135763367
ACH-000975,-0.229955095637
ACH-000976,-0.263504554032
ACH-000978,-0.301349568914
ACH-000980,-0.238097593853
ACH-000984,0.014120099544799999
ACH-000986,-0.0683616844638
ACH-000988,-0.193850419282
ACH-000993,0.198793655094
ACH-000994,-0.37155223389700004
ACH-000996,-0.148947215475
ACH-001001,0.027475299458499997
ACH-001020,-0.12028105455499999
ACH-001028,0.148341138304
ACH-001031,0.00249355189579
ACH-001038,-0.145655017944
ACH-001048,-0.36268065586
ACH-001050,-0.30169276214
ACH-001053,-0.00300141375924
ACH-001054,0.100461732926
ACH-001061,-0.069906741977
ACH-001067,-0.519349179495
ACH-001075,0.008671406510209999
ACH-001096,0.0368562067433
ACH-001128,-0.412920341013
ACH-001134,-0.07959561317660001
ACH-001151,-0.277425339398
ACH-001163,0.289473301566
ACH-001164,0.0321931584564
ACH-001173,-0.20266142378199997
ACH-001183,-0.155257971015
ACH-001184,0.343121963251
ACH-001190,-0.325296985383
ACH-001192,-0.147748352208
ACH-001193,0.116368959114
ACH-001196,-0.913506648707
ACH-001197,-0.074221164172
ACH-001205,-0.38240978714400004
ACH-001211,0.118969910143
ACH-001212,0.12822868082299999
ACH-001228,0.0704226352564
ACH-001232,-0.16779746903999998
ACH-001239,-1.46516788657
ACH-001274,-0.281989533585
ACH-001275,-0.140814246218
ACH-001277,-0.0222259246397
ACH-001278,-0.114928002407
ACH-001280,-0.106326124013
ACH-001283,-0.284272285059
ACH-001289,-0.07172423354639999
ACH-001295,0.019986158274
ACH-001300,-0.047716106194000005
ACH-001301,-0.343194658598
ACH-001302,0.0959292309936
ACH-001303,-0.157541814464
ACH-001306,-1.11748054515
ACH-001318,-0.23617963629900002
ACH-001322,-0.08013126193089999
ACH-001328,0.103743807274
ACH-001332,-0.21987957837299998
ACH-001333,0.0314878758829
ACH-001336,-0.207582198704
ACH-001340,-0.22997176718100001
ACH-001346,-0.0241730573913
ACH-001353,-0.36042203287600005
ACH-001354,-0.08572169987839999
ACH-001367,0.0389862479685
ACH-001368,-0.0035058796068200004
ACH-001374,-0.0106435545874
ACH-001375,-0.533177929701
ACH-001377,-0.366014066478
ACH-001380,0.11262892429600001
ACH-001391,0.08239430204800001
ACH-001407,-0.0205267777335
ACH-001408,0.0640657887533
ACH-001413,-0.146981729504
ACH-001430,-0.694103255982
ACH-001431,-0.140647274592
ACH-001450,-0.08659023500509999
ACH-001496,-0.0638989802978
ACH-001500,-0.846351381877
ACH-001521,-0.394642142961
ACH-001523,-0.331756747873
ACH-001532,-0.548274319817
ACH-001536,-0.297310899656
ACH-001550,0.0378875491047
ACH-001552,-0.582255825205
ACH-001554,0.152020147884
ACH-001645,-0.709941862626
ACH-001654,-0.324432693164
ACH-001715,-0.138542483493
ACH-001735,0.0414489405028
ACH-001736,-0.191341001516
ACH-001737,-0.47814470531400005
ACH-001740,0.228482698772
ACH-001745,0.18515420196899998
ACH-001750,-0.19222788491300002
ACH-001765,-0.0923089661414
ACH-001956,-0.0491936603656
ACH-001957,-0.469150466538
