,FGB (2244)
ACH-000620,0.102280961933
ACH-000621,0.108757160601
ACH-000622,0.125112685964
ACH-000623,0.13495162377699998
ACH-000624,0.22705269696999997
ACH-000627,0.180423024207
ACH-000630,0.09307759419569998
ACH-000632,0.173408013461
ACH-000633,0.154637748417
ACH-000637,0.24879557098900001
ACH-000638,0.127418955639
ACH-000646,0.0569288662302
ACH-000647,-0.0109511964757
ACH-000648,0.20226797103100003
ACH-000649,0.17394684267000002
ACH-000651,0.22849247968800002
ACH-000652,0.22986429957199997
ACH-000653,0.193425448374
ACH-000657,0.157184107727
ACH-000658,0.13596632865
ACH-000661,0.213782099162
ACH-000662,-0.0649269558148
ACH-000663,0.10144246207699999
ACH-000665,0.17869836472
ACH-000671,0.169903512136
ACH-000673,0.0937684276929
ACH-000676,0.153297839739
ACH-000677,0.154974036029
ACH-000681,0.261422451723
ACH-000682,0.176633170689
ACH-000683,0.125308290755
ACH-000684,0.08740113418189999
ACH-000688,0.508681782357
ACH-000693,0.14996923470999998
ACH-000694,0.238779353353
ACH-000695,-0.0301844762772
ACH-000696,0.258920192992
ACH-000697,0.16305477630100002
ACH-000699,0.058400845284900006
ACH-000701,0.20869432046599998
ACH-000706,0.171742267351
ACH-000711,0.16967400114300002
ACH-000713,0.154442756366
ACH-000714,0.17559343684
ACH-000718,0.12494697290699999
ACH-000720,0.14000252274299999
ACH-000721,0.11930305757099999
ACH-000724,0.20332459092799998
ACH-000725,0.321461482956
ACH-000732,-0.051901494002599996
ACH-000734,0.205431031562
ACH-000735,0.0924863278046
ACH-000736,0.09906454357319999
ACH-000738,0.166008428704
ACH-000746,0.154527090203
ACH-000747,0.298585035419
ACH-000748,0.23521458374899998
ACH-000753,0.12958086192600002
ACH-000756,0.284621597866
ACH-000757,0.37550435078
ACH-000758,0.161969456389
ACH-000760,0.172700973104
ACH-000763,0.0968589627152
ACH-000764,0.34782214612499995
ACH-000765,0.00757396147772
ACH-000766,0.008126550267899999
ACH-000767,0.0905813671849
ACH-000768,0.036764089054400005
ACH-000769,0.168978106113
ACH-000770,0.0138158199658
ACH-000771,0.16788362716
ACH-000773,0.00124088806097
ACH-000776,0.0341327380357
ACH-000777,0.11481064754699999
ACH-000778,0.0751248081571
ACH-000781,0.199668757863
ACH-000782,0.0642715973502
ACH-000783,0.150946198071
ACH-000784,0.0988758582182
ACH-000785,0.0754150437995
ACH-000787,0.196673145832
ACH-000788,0.14915208577400002
ACH-000791,0.21767171383900003
ACH-000792,0.143489488456
ACH-000794,0.11670604577400001
ACH-000796,0.0593412656746
ACH-000799,0.20739820559799999
ACH-000800,0.312653479408
ACH-000802,0.0703239356097
ACH-000804,0.42998771046000006
ACH-000805,-0.0250587714923
ACH-000809,0.13188227586100001
ACH-000810,-0.0366578045973
ACH-000811,0.129748977183
ACH-000817,0.0601947680992
ACH-000819,0.257553242798
ACH-000820,0.766361221839
ACH-000821,0.07879371192950001
ACH-000822,0.130522112494
ACH-000823,0.24891197870200002
ACH-000824,0.0779148576271
ACH-000827,0.156013372451
ACH-000829,0.0585074118288
ACH-000831,0.144959701701
ACH-000832,0.244891005
ACH-000833,0.26028313836100003
ACH-000834,0.07655898757
ACH-000835,0.043647527604599994
ACH-000836,0.08691359190749999
ACH-000837,0.23115044389199998
ACH-000838,0.167668872011
ACH-000839,0.0404155187533
ACH-000840,0.129840126987
ACH-000841,0.245355666167
ACH-000843,-0.0490558759654
ACH-000846,0.0799647873081
ACH-000847,0.045599775592
ACH-000848,0.442769256509
ACH-000849,0.227830935621
ACH-000851,0.16802763715100003
ACH-000855,0.0904611445483
ACH-000856,0.261321461942
ACH-000858,0.194914326379
ACH-000859,-0.0905929053902
ACH-000861,0.319890343904
ACH-000862,0.20174808107099998
ACH-000865,0.12026442777
ACH-000866,0.0517624544479
ACH-000867,0.192832561855
ACH-000869,0.09665283959899999
ACH-000872,0.22518095374000002
ACH-000873,0.24160300008299998
ACH-000876,0.19305340286699998
ACH-000878,0.207853830289
ACH-000880,-0.0460243302749
ACH-000881,0.079979628284
ACH-000882,0.20848631641899998
ACH-000884,-0.0107540751166
ACH-000885,0.32161016176199997
ACH-000887,0.056874527475
ACH-000888,0.168497399632
ACH-000889,0.130020286119
ACH-000890,0.16730390117399999
ACH-000896,0.049564114383699995
ACH-000898,0.038042384117800004
ACH-000900,0.213649322511
ACH-000901,0.191369895534
ACH-000905,0.13412910542099998
ACH-000906,0.126918110797
ACH-000907,0.0927106871262
ACH-000910,0.0192118093488
ACH-000911,0.232249798138
ACH-000912,0.23868353240899998
ACH-000913,0.00613153046884
ACH-000915,0.051979734497199996
ACH-000916,0.39797877810099996
ACH-000917,0.235975815339
ACH-000921,0.0145656978448
ACH-000924,0.17298241751600002
ACH-000926,0.09050477838649999
ACH-000928,0.127190639617
ACH-000929,0.26255764746800003
ACH-000932,0.134994312182
ACH-000935,0.0681256425292
ACH-000936,0.29024026573899997
ACH-000937,0.0696926335125
ACH-000938,0.111010608484
ACH-000939,0.085832779141
ACH-000941,0.111452932393
ACH-000943,0.186615736262
ACH-000946,0.158539489752
ACH-000947,0.159599772306
ACH-000948,0.116928643337
ACH-000950,0.0598303683785
ACH-000953,0.0782285239883
ACH-000957,0.137450122788
ACH-000958,0.008425211004289999
ACH-000960,0.176447575425
ACH-000963,0.08627673060760001
ACH-000968,0.169266352058
ACH-000969,0.30433855682100003
ACH-000973,0.146859700931
ACH-000974,0.18376557393100001
ACH-000975,0.149221582675
ACH-000976,0.23222933273200003
ACH-000978,0.22471326739599998
ACH-000980,0.14071656367000002
ACH-000984,0.216113563633
ACH-000986,0.132855532743
ACH-000988,0.185807543952
ACH-000993,0.175811261056
ACH-000994,0.28015676549400004
ACH-000996,-0.008744429709010001
ACH-001001,0.22016797972399998
ACH-001020,0.0994068153541
ACH-001028,0.19747885101799997
ACH-001031,0.128960634179
ACH-001038,-0.031978435838
ACH-001048,0.261961830298
ACH-001050,0.18744507757399997
ACH-001053,0.160771578088
ACH-001054,0.0809251561617
ACH-001061,0.215278309556
ACH-001067,0.17671285323199998
ACH-001075,0.08793444547160001
ACH-001096,0.213403882076
ACH-001128,0.10316368831900001
ACH-001134,0.031845128779000004
ACH-001151,0.147727265334
ACH-001163,0.0795132043985
ACH-001164,-0.134181016889
ACH-001173,0.13427022045499998
ACH-001183,0.09536431225519999
ACH-001184,0.241318562528
ACH-001190,0.0988002729699
ACH-001192,0.304435539463
ACH-001193,-0.0723226107032
ACH-001196,0.21193225687
ACH-001197,0.0901597265968
ACH-001205,0.335384631163
ACH-001211,0.258701853886
ACH-001212,0.07177460391889999
ACH-001228,0.020444557646599998
ACH-001232,0.18909805268
ACH-001239,0.135056501367
ACH-001274,0.179027317306
ACH-001275,0.241734765153
ACH-001277,0.325312397123
ACH-001278,0.18229063527699998
ACH-001280,0.213574458347
ACH-001283,0.10181652505000001
ACH-001289,0.09181532137319999
ACH-001295,0.130127194976
ACH-001300,0.24675657397300002
ACH-001301,0.220549338155
ACH-001302,0.330892656325
ACH-001303,0.338808442496
ACH-001306,0.169768787956
ACH-001318,0.102152169241
ACH-001322,0.41502802417900003
ACH-001328,0.142159978414
ACH-001332,0.22502190817899997
ACH-001333,0.107933662544
ACH-001336,0.21679562568799998
ACH-001340,0.05269776756709999
ACH-001346,0.189090257753
ACH-001353,0.24018563781399999
ACH-001354,0.155766083275
ACH-001367,0.20611690174300001
ACH-001368,0.221469261698
ACH-001374,-0.154378367242
ACH-001375,0.100074174871
ACH-001377,0.12862973636299999
ACH-001380,0.228586956219
ACH-001391,0.171680792672
ACH-001407,0.0047812684091400005
ACH-001408,0.148342054641
ACH-001413,0.285004578233
ACH-001430,0.0242870610966
ACH-001431,0.208119704252
ACH-001450,0.18073258414
ACH-001496,0.15987539753
ACH-001500,0.0855798403819
ACH-001521,0.376087585372
ACH-001523,0.269123061099
ACH-001532,0.161066436214
ACH-001536,0.230173026972
ACH-001550,0.07883907447310001
ACH-001552,0.279669996666
ACH-001554,0.168506524744
ACH-001645,-0.0473904142231
ACH-001654,0.13046377234
ACH-001715,0.287831294886
ACH-001735,0.0840148111127
ACH-001736,0.231666014784
ACH-001737,0.326286479488
ACH-001740,0.24007967005999997
ACH-001745,0.0516206944276
ACH-001750,0.232008379525
ACH-001765,0.0732818947473
ACH-001956,0.213175640004
ACH-001957,0.0670881692334
