,TRIM48 (79097)
ACH-000243,-0.102361327673
ACH-000244,-0.457294965896
ACH-000246,-0.354126844983
ACH-000248,-0.184939973585
ACH-000250,-0.294811303879
ACH-000251,-0.18645679302700002
ACH-000253,-0.119182684986
ACH-000255,-0.186169116046
ACH-000256,-0.540091464943
ACH-000257,-0.37966051165
ACH-000258,0.24978569206
ACH-000259,-0.135285837106
ACH-000260,-0.220372977279
ACH-000261,-0.271464765052
ACH-000262,-0.243631265878
ACH-000263,-0.34668002195799996
ACH-000264,-0.0623707876399
ACH-000265,-0.270688181749
ACH-000266,-0.234699120988
ACH-000272,-0.0264039365413
ACH-000273,-0.406901057388
ACH-000274,-0.13495478165400002
ACH-000277,-0.157163689192
ACH-000278,-0.137755904165
ACH-000279,-0.39531150322499997
ACH-000280,-0.21162163067899997
ACH-000281,-0.35243143612800004
ACH-000288,-0.219804767405
ACH-000291,-0.21127064827300002
ACH-000293,-0.26403166288
ACH-000294,-0.494731901465
ACH-000295,-0.454556357425
ACH-000296,-0.478139732469
ACH-000302,-0.0975380011418
ACH-000304,-0.15285861659299999
ACH-000307,-0.0214799710154
ACH-000308,-0.413990366891
ACH-000310,-0.10250983236700001
ACH-000311,-0.219720110726
ACH-000312,-0.190771494935
ACH-000315,-0.559707294024
ACH-000316,-0.49383715248000004
ACH-000317,-0.44808069423999997
ACH-000318,-0.43411353452600004
ACH-000319,-0.333174592544
ACH-000320,-0.213439500559
ACH-000322,-0.135800391915
ACH-000323,-0.07125628888169999
ACH-000324,-0.378003814625
ACH-000329,-0.0452670705671
ACH-000330,-0.337576984541
ACH-000331,-0.239972227856
ACH-000332,-0.20710408562199997
ACH-000334,-0.419843517465
ACH-000335,-0.264817926825
ACH-000336,-0.0130443757382
ACH-000337,-0.467153790886
ACH-000339,-0.17800175571199997
ACH-000341,-0.21446874434500002
ACH-000348,-0.011708827077200001
ACH-000350,-0.165320333607
ACH-000352,-0.293725438935
ACH-000356,-0.5270724572869999
ACH-000361,-0.309418960716
ACH-000362,-0.435293597724
ACH-000363,-0.07586018916489999
ACH-000364,-0.43708388383900004
ACH-000365,-0.20896512430199998
ACH-000366,-0.37239289055299996
ACH-000368,-0.381113321337
ACH-000374,-0.381944983485
ACH-000375,-0.33704640686399995
ACH-000376,-0.310557068159
ACH-000381,-0.1401813716
ACH-000383,-0.33324544644799997
ACH-000387,-0.0343161834077
ACH-000389,-0.19680692761799998
ACH-000390,-0.056763361423199994
ACH-000393,-0.33502993081599997
ACH-000395,-0.241554330048
ACH-000397,-0.37718732898199997
ACH-000401,-0.18024568303599997
ACH-000402,-0.251087918593
ACH-000403,-0.144224240881
ACH-000404,-0.127543047352
ACH-000406,-0.241047328203
ACH-000407,-0.313276497351
ACH-000408,-0.450149247887
ACH-000410,-0.393378537086
ACH-000411,-0.360711229396
ACH-000414,-0.07046117873310001
ACH-000415,-0.323198886938
ACH-000416,-0.0507736137397
ACH-000420,-0.412741359372
ACH-000421,-0.19801126681899997
ACH-000424,-0.11516748886900001
ACH-000425,-0.195530292208
ACH-000426,-0.136443680799
ACH-000427,-0.22402521165199998
ACH-000433,-0.459281846667
ACH-000436,-0.367880004553
ACH-000444,-0.168522839584
ACH-000445,-0.125420811513
ACH-000448,-0.159617226247
ACH-000450,-0.11590573397199999
ACH-000452,-0.36571440758
ACH-000454,0.060550676688199995
ACH-000458,-0.0715708834775
ACH-000459,-0.310111391429
ACH-000460,-0.278707155759
ACH-000461,-0.417471272123
ACH-000463,-0.19733978463
ACH-000464,-0.167439631122
ACH-000466,-0.27337032082699997
ACH-000467,-0.266912543448
ACH-000468,-0.34421383998000005
ACH-000469,-0.24674264108600003
ACH-000470,-0.230063129049
ACH-000471,-0.339500817923
ACH-000472,0.115714104049
ACH-000473,-0.354208337074
ACH-000475,-0.102735826446
ACH-000476,-0.5561568848830001
ACH-000477,-0.331387945653
ACH-000480,-0.160575386845
ACH-000481,-0.14780048214299998
ACH-000483,-0.20000527411200003
ACH-000484,-0.279725682617
ACH-000485,-0.165638967398
ACH-000486,-0.282108145909
ACH-000487,-0.0991286672027
ACH-000488,-0.0974038426008
ACH-000490,-0.134364083715
ACH-000491,-0.08188681588060001
ACH-000495,-0.313275983538
ACH-000496,-0.237628881912
ACH-000499,0.085744891736
ACH-000500,-0.292595460805
ACH-000502,-0.0515578078268
ACH-000503,0.022921094361200003
ACH-000505,-0.263048704949
ACH-000507,-0.152199339493
ACH-000510,-0.174681908228
ACH-000511,-0.20548850424600001
ACH-000512,-0.612868914703
ACH-000516,-0.385988971283
ACH-000517,-0.234153270937
ACH-000518,-0.21828652187300002
ACH-000520,-0.45848304373099996
ACH-000521,-0.00864966841445
ACH-000522,-0.260578831279
ACH-000524,-0.27145846115899996
ACH-000527,-0.222670929843
ACH-000528,-0.31721239905299997
ACH-000537,-0.318222204259
ACH-000541,-0.358277629898
ACH-000542,-0.0718606837745
ACH-000544,-0.353362196211
ACH-000545,-0.264836880191
ACH-000547,-0.373024371997
ACH-000548,-0.438696936077
ACH-000549,-0.049525723699000004
ACH-000550,-0.28145434151500004
ACH-000552,-0.222243939868
ACH-000556,-0.10924171885
ACH-000557,-0.19221353135699998
ACH-000570,-0.4848919971399999
ACH-000571,-0.375394508156
ACH-000573,-0.174008176349
ACH-000576,-0.309226946215
ACH-000580,-0.211617685592
ACH-000584,-0.286994827219
ACH-000585,-0.214530833143
ACH-000588,-0.45302075471299996
ACH-000589,-0.16608384821699998
ACH-000591,-0.440535575678
ACH-000593,-0.272826482982
ACH-000600,-0.411969157557
ACH-000601,-0.19252094902699998
ACH-000604,-0.810586566348
ACH-000605,-0.174150768933
ACH-000606,-0.31349616879500003
ACH-000608,-0.17146673144900001
ACH-000614,-0.39795319943499996
ACH-000616,0.09858668742999999
ACH-000618,-0.18314590432100003
ACH-000619,-0.243275351829
ACH-000620,-0.121233708591
ACH-000621,-0.33572392763400005
ACH-000622,-0.301558228706
ACH-000623,-0.24588085446
ACH-000624,-0.150471844801
ACH-000627,-0.283944052936
ACH-000630,-0.5595500229379999
ACH-000632,-0.41425012056500005
ACH-000633,-0.268468618213
ACH-000637,-0.410266521067
ACH-000638,-0.10330139280600001
ACH-000646,-0.19233405892299998
ACH-000647,-0.538362161221
ACH-000648,-0.194240887595
ACH-000649,-0.355347090546
ACH-000651,-0.0238627296667
ACH-000652,-0.095995920736
ACH-000653,-0.423332027773
ACH-000657,-0.39905446259300004
ACH-000658,-0.547251987598
ACH-000661,-0.43718232038800003
ACH-000662,-0.7355828132619999
ACH-000663,-0.0996455574023
ACH-000665,-0.279089549432
ACH-000671,-0.43103728127400004
ACH-000673,-0.169782811744
ACH-000676,-0.165301219245
ACH-000677,-0.239335934415
ACH-000681,-0.22657689160500002
ACH-000682,-0.24402229555399998
ACH-000683,-0.219011608448
ACH-000684,-0.327603391591
ACH-000688,-0.12662773263399998
ACH-000693,-0.10498158384600001
ACH-000694,-0.28482405463300003
ACH-000695,0.166967893338
ACH-000696,-0.172730791069
ACH-000697,0.00643383521599
ACH-000699,0.0167413738304
ACH-000701,-0.09068809789010002
ACH-000706,-0.136596833926
ACH-000711,-0.10349625771299999
ACH-000713,-0.443185202894
ACH-000714,-0.20779454547200002
ACH-000718,-0.135949327935
ACH-000720,-0.199279342665
ACH-000721,-0.161952428573
ACH-000724,-0.0160663071963
ACH-000725,-0.24972923595199997
ACH-000732,-0.47646175506099997
ACH-000734,-0.514154295124
ACH-000735,-0.28642027862799996
ACH-000736,-0.389055287381
ACH-000738,-0.138384620975
ACH-000746,-0.45168148406999997
ACH-000747,-0.419903433059
ACH-000748,-0.347216412142
ACH-000753,-0.260127904031
ACH-000756,0.040624718456699994
ACH-000757,-0.126953542629
ACH-000758,-0.370239250392
ACH-000760,-0.443444712442
ACH-000763,-0.301367184029
ACH-000764,-0.22256153437800003
ACH-000765,-0.43587047471699997
ACH-000766,-0.21174236361600002
ACH-000767,-0.198367642261
ACH-000768,-0.240705460737
ACH-000769,-0.164355277394
ACH-000770,-0.242544307464
ACH-000771,-0.189776394764
ACH-000773,-0.270289265797
ACH-000776,-0.168830193996
ACH-000777,-0.35479022099299995
ACH-000778,-0.425374979267
ACH-000781,-0.317884699551
ACH-000782,-0.113097340383
ACH-000783,-0.268920333493
ACH-000784,-0.0696678726958
ACH-000785,-0.154235572478
ACH-000787,-0.304703946309
ACH-000788,-0.09412953364
ACH-000791,-0.212671867504
ACH-000792,-0.365246823887
ACH-000794,-0.49505587517899996
ACH-000796,-0.33863352561800003
ACH-000799,-0.24130109829399998
ACH-000800,0.00123424159902
ACH-000802,-0.276768999046
ACH-000804,-0.196090242059
ACH-000805,-0.0838556739661
ACH-000809,-0.450699525013
ACH-000810,-0.381507981536
ACH-000811,-0.240734945167
ACH-000817,-0.213035388448
ACH-000819,-0.22265741725299998
ACH-000820,-0.17154764045499998
ACH-000821,-0.492719895845
ACH-000822,-0.149759571191
ACH-000823,-0.256259308391
ACH-000824,-0.378147693662
ACH-000827,-0.322559221226
ACH-000829,-0.151078930075
ACH-000831,0.013350035903399999
ACH-000832,-0.488568964649
ACH-000833,-0.48425137310500005
ACH-000834,-0.263670743247
ACH-000835,-0.33690494034400004
ACH-000836,-0.21886241323199998
ACH-000837,-0.35871272423
ACH-000838,-0.663475062231
ACH-000839,-0.275766668215
ACH-000840,-0.165111519
ACH-000841,-0.29988962463
ACH-000843,-0.229149229891
ACH-000846,0.0219989052954
ACH-000847,-0.28642532939
ACH-000848,-0.18760831015299997
ACH-000849,0.0240037754402
ACH-000851,-0.037082043635400005
ACH-000855,-0.10554034621300001
ACH-000856,-0.47557442190899996
ACH-000858,-0.317084117263
ACH-000859,-0.179507337032
ACH-000861,-0.43712985016999995
ACH-000862,-0.0957184938647
ACH-000865,-0.166578049879
ACH-000866,-0.07170604289480001
ACH-000867,-0.258622616783
ACH-000869,-0.35875561308
ACH-000872,-0.153545776671
ACH-000873,-0.227686507109
ACH-000876,-0.310511808884
ACH-000878,-0.176684930861
ACH-000880,-0.32880139386
ACH-000881,-0.133779982001
ACH-000882,-0.262491800639
ACH-000884,-0.164476710462
ACH-000885,-0.248900657056
ACH-000887,-0.354084244607
ACH-000888,-0.09313084721249999
ACH-000889,-0.213020020752
ACH-000890,-0.41408521553499994
ACH-000896,-0.21342707666299998
ACH-000898,-0.497653315488
ACH-000900,-0.157681699342
ACH-000901,-0.37943339906999995
ACH-000905,-0.12807851089800001
ACH-000906,-0.134726117093
ACH-000907,-0.18338540465
ACH-000910,-0.190237674648
ACH-000911,-0.10975272285999998
ACH-000912,-0.258588502331
ACH-000913,-0.146760944449
ACH-000915,-0.205282469128
ACH-000916,0.0555761359614
ACH-000917,-0.093023449298
ACH-000921,-0.282070301327
ACH-000924,-0.16299523870100002
ACH-000926,-0.111418634515
ACH-000928,-0.191638619408
ACH-000929,-0.325638179872
ACH-000932,-0.22637097216200003
ACH-000935,-0.386638558185
ACH-000936,-0.217095942726
ACH-000937,-0.18477283272599998
ACH-000938,-0.437661567064
ACH-000939,-0.0860164608351
ACH-000941,-0.510904454348
ACH-000943,-0.36113087992700005
ACH-000946,-0.19225286250999998
ACH-000947,-0.297989971749
ACH-000948,-0.16720197872099998
ACH-000950,-0.0751048716477
ACH-000953,-0.304484747172
ACH-000957,-0.466658401919
ACH-000958,-0.31132830645799997
ACH-000960,-0.34483497545
ACH-000963,-0.7130929310340001
ACH-000968,-0.7477322794910001
ACH-000969,-0.145599002603
ACH-000973,-0.03442012055969999
ACH-000974,-0.19154173407900002
ACH-000975,-0.195603454804
ACH-000976,-0.168332937719
ACH-000978,-0.653550389048
ACH-000980,-0.322510570244
ACH-000984,-0.430208041639
ACH-000986,-0.216045786891
ACH-000988,-0.304274738973
ACH-000993,-0.344288467364
ACH-000994,0.0128226143647
ACH-000996,-0.33149798435899996
ACH-001001,-0.302763923956
ACH-001020,-0.326702893726
ACH-001028,-0.239408713343
ACH-001031,-0.34259110529299996
ACH-001038,-0.25401359331
ACH-001048,-0.43215988118999993
ACH-001050,-0.353872223441
ACH-001053,-0.139165518943
ACH-001054,-0.196761251221
ACH-001061,-0.237333811901
ACH-001067,-0.156855674985
ACH-001075,-0.23851523294399998
ACH-001096,-0.18335315855300002
ACH-001128,-0.17774135031100002
ACH-001134,-0.31300474874699996
ACH-001151,0.058337415804500005
ACH-001163,-0.221867875636
ACH-001164,-0.12242867956900001
ACH-001173,-0.0927520188995
ACH-001183,-0.393364802232
ACH-001184,-0.127564702022
ACH-001190,-0.41717532503300003
ACH-001192,-0.0796641237928
ACH-001193,-0.438261439044
ACH-001196,-0.384751969553
ACH-001197,-0.19018658704100003
ACH-001205,-0.101632334781
ACH-001211,-0.349628958477
ACH-001212,-0.269817418576
ACH-001228,-0.148458769816
ACH-001232,-0.148073406689
ACH-001239,-0.0170823285661
ACH-001274,-0.251596704653
ACH-001275,-0.304336169964
ACH-001277,-0.510356824877
ACH-001278,-0.154804141482
ACH-001280,-0.030270543763
ACH-001283,-0.22374786776799999
ACH-001289,-0.285585147765
ACH-001295,-0.209517094915
ACH-001300,-0.119119610587
ACH-001301,-0.298651198274
ACH-001302,-0.481123518596
ACH-001303,-0.414217041141
ACH-001306,-0.335739258833
ACH-001318,-0.226883439907
ACH-001322,-0.134594199841
ACH-001328,-0.437665419982
ACH-001332,-0.330142727936
ACH-001333,-0.443725404069
ACH-001336,-0.246491683786
ACH-001340,-0.211045152066
ACH-001346,-0.38701748114100004
ACH-001353,-0.17769358397399998
ACH-001354,-0.342346680907
ACH-001367,-0.375731515797
ACH-001368,-0.105212189033
ACH-001374,0.0291523119623
ACH-001375,-0.313892650272
ACH-001377,-0.513271876041
ACH-001380,-0.21195791055100002
ACH-001391,-0.18647719896899997
ACH-001407,-0.38291380895099997
ACH-001408,-0.17348430573100002
ACH-001413,-0.255326130816
ACH-001430,-0.0863417971236
ACH-001431,0.141747773359
ACH-001450,-0.462313740082
ACH-001496,-0.337820910632
ACH-001500,-0.343391621039
ACH-001521,-0.278248367496
ACH-001523,-0.22230844313
ACH-001532,-0.34460842817599996
ACH-001536,-0.154065148947
ACH-001550,-0.159161024122
ACH-001552,0.041135771102100004
ACH-001554,-0.283872064081
ACH-001645,-0.34914709244000003
ACH-001654,-0.23859644325399998
ACH-001715,-0.233192611829
ACH-001735,-0.23896646618
ACH-001736,-0.362982064889
ACH-001737,-0.403986277824
ACH-001740,-0.233830958528
ACH-001745,-0.154352739079
ACH-001750,-0.0709258394926
ACH-001765,-0.349900677811
ACH-001956,-0.643786519805
ACH-001957,-0.515289186202
