,CLEC3A (10143)
ACH-000291,0.07580621040089999
ACH-000293,0.0726257841337
ACH-000294,0.143676836795
ACH-000295,0.146565365667
ACH-000296,0.127336381105
ACH-000302,0.104201502633
ACH-000304,0.0601758343277
ACH-000307,0.15714045734
ACH-000308,0.172497137488
ACH-000310,0.22539683376999997
ACH-000311,0.23522062846099998
ACH-000312,0.311061256801
ACH-000315,0.13594398849300002
ACH-000316,0.06963384228910001
ACH-000317,0.21339981518800002
ACH-000318,0.10736321707499999
ACH-000319,0.27183963515799997
ACH-000320,0.230269314082
ACH-000322,0.18325713491300002
ACH-000323,0.0671788887729
ACH-000324,0.130987899453
ACH-000329,0.120367745926
ACH-000330,0.0362084969351
ACH-000331,0.0822528107828
ACH-000332,0.169628942623
ACH-000334,-0.0035364837498700003
ACH-000335,0.125750215299
ACH-000336,-0.08826715449889999
ACH-000337,-0.06616999432659999
ACH-000339,0.21687137155699998
ACH-000341,0.201641213653
ACH-000348,0.0798873356785
ACH-000350,0.07110167863210001
ACH-000352,0.229985473557
ACH-000356,0.0085787373848
ACH-000361,0.307094821729
ACH-000362,0.19745036184999998
ACH-000363,0.0165274900035
ACH-000364,0.1289604302
ACH-000365,0.07589702024589999
ACH-000366,0.130936250505
ACH-000368,0.11851905180299999
ACH-000374,0.143729114194
ACH-000375,0.10184856421599998
ACH-000376,0.131110186106
ACH-000381,0.14347084875399999
ACH-000383,0.17808963370499997
ACH-000387,0.275209778889
ACH-000389,-0.0381913199385
ACH-000390,0.177522460484
ACH-000393,0.0151518850722
ACH-000395,0.279297425796
ACH-000397,0.041747083116099995
ACH-000401,0.370574327574
ACH-000402,-0.233513498675
ACH-000403,0.00040360855553500007
ACH-000404,0.171854514629
ACH-000406,0.09735259219049999
ACH-000407,0.0728152688972
ACH-000408,0.228238426408
ACH-000410,0.072210712079
ACH-000411,0.306199623279
ACH-000414,0.183142002363
ACH-000415,0.0595025128322
ACH-000416,0.027978389168
ACH-000420,0.10468618001800001
ACH-000421,0.105475206106
ACH-000424,0.32905941549199996
ACH-000425,0.121179621513
ACH-000426,0.15350977499600002
ACH-000427,0.06412967997880001
ACH-000433,0.25920092336
ACH-000436,0.18803763455800002
ACH-000444,0.171697942607
ACH-000445,0.0946631381694
ACH-000448,0.032472137861200005
ACH-000450,0.153756166368
ACH-000452,0.123714150195
ACH-000454,0.184323604835
ACH-000458,0.195064991219
ACH-000459,0.176523018402
ACH-000460,0.303633208363
ACH-000461,0.000631548253556
ACH-000463,0.19678919679499998
ACH-000464,-0.00592348332301
ACH-000466,0.0318471577626
ACH-000467,0.220041303001
ACH-000468,0.114199282556
ACH-000469,0.065054038539
ACH-000470,0.19592445244399997
ACH-000471,0.043895864444500006
ACH-000472,0.123125904813
ACH-000473,0.204205274028
ACH-000475,-0.0240675148625
ACH-000476,0.19518187761300002
ACH-000477,0.00694780854195
ACH-000480,0.0318038371421
ACH-000481,0.0173723608769
ACH-000483,0.042592357772900005
ACH-000484,0.277714113579
ACH-000485,0.135139985485
ACH-000486,0.154560799712
ACH-000487,0.13839836624500002
ACH-000488,0.159241994333
ACH-000490,0.18421847933600002
ACH-000491,0.265285439275
ACH-000495,0.08756503515789998
ACH-000496,0.28084604222
ACH-000499,-0.057253146310199995
ACH-000500,-0.0588501831766
ACH-000502,0.1136336102
ACH-000503,0.485128561316
ACH-000505,0.11535489005300001
ACH-000507,0.19342078117699998
ACH-000510,0.149792910896
ACH-000511,-0.098012646165
ACH-000512,0.174339522788
ACH-000516,0.136816735208
ACH-000517,0.0312174830904
ACH-000518,0.227724949722
ACH-000520,-0.0323120894632
ACH-000521,0.44570789213699996
ACH-000522,0.06284670634680001
ACH-000524,0.128152944741
ACH-000527,0.119794948572
ACH-000528,0.149358102096
ACH-000537,0.113150616757
ACH-000541,-0.117245563172
ACH-000542,-0.00662193811323
ACH-000544,0.024357424972900003
ACH-000545,0.21421474409000002
ACH-000547,0.17365228405299998
ACH-000548,-0.0544374552696
ACH-000549,0.225754359787
ACH-000550,0.0198449577147
ACH-000552,0.100689023604
ACH-000556,0.0469905346844
ACH-000557,0.19051255940099998
ACH-000570,0.0638745135896
ACH-000571,0.07537025304810001
ACH-000573,0.115582374479
ACH-000576,0.127495423612
ACH-000580,0.12051545741900001
ACH-000584,0.158243921107
ACH-000585,0.0187256017375
ACH-000588,0.220626658432
ACH-000589,0.21356437204599998
ACH-000591,0.19344989977899998
ACH-000593,0.0872960282738
ACH-000600,0.200471371024
ACH-000601,0.0965724624705
ACH-000604,0.141013995789
ACH-000605,-0.0423234863165
ACH-000606,0.256623322894
ACH-000608,0.018690161386
ACH-000614,0.296377060227
ACH-000616,-0.0136153110369
ACH-000618,0.21183807881499997
ACH-000619,0.18687508610800002
ACH-000620,0.110808989727
ACH-000621,0.0512207838343
ACH-000622,0.12827274996
ACH-000623,0.0481287771435
ACH-000624,0.167313758033
ACH-000627,0.24057316464
ACH-000630,0.058170740835499994
ACH-000632,0.0294594857529
ACH-000633,0.04302742064130001
ACH-000637,0.0314216349504
ACH-000638,0.1048421048
ACH-000646,-0.23807949714
ACH-000647,0.09913172636010001
ACH-000648,0.307150461205
ACH-000649,0.17374707370900003
ACH-000651,0.149337317449
ACH-000652,0.153081361934
ACH-000653,-0.0725321514412
ACH-000657,0.10574867360700001
ACH-000658,0.278066550354
ACH-000661,0.167912329818
ACH-000662,0.204914086759
ACH-000663,0.199467527516
ACH-000665,0.030106156884
ACH-000671,0.194018982795
ACH-000673,0.125870495361
ACH-000676,0.201282637593
ACH-000677,0.111948573078
ACH-000681,0.313993061621
ACH-000682,0.21354698263500002
ACH-000683,0.105853123581
ACH-000684,0.370089568053
ACH-000688,-0.0027602586026699997
ACH-000693,0.19715486269699997
ACH-000694,0.177788634579
ACH-000695,-0.22419646956999997
ACH-000696,0.0477324501375
ACH-000697,0.265547497007
ACH-000699,0.18071907819000002
ACH-000701,0.263316561675
ACH-000706,0.06659379897699999
ACH-000711,0.11208683029000001
ACH-000713,0.194399135927
ACH-000714,0.21691166565699999
ACH-000718,0.325179176365
ACH-000720,0.0765937620499
ACH-000721,0.149056914871
ACH-000724,0.18988494873700001
ACH-000725,0.0330968565581
ACH-000732,0.203814593722
ACH-000734,0.171297713614
ACH-000735,0.166252089211
ACH-000736,0.154715644032
ACH-000738,0.0130241288853
ACH-000746,0.172103346921
ACH-000747,0.17618611510999999
ACH-000748,0.214729530097
ACH-000753,0.13757529839000002
ACH-000756,0.027180212552400003
ACH-000757,0.18330692084300002
ACH-000758,0.104801566654
ACH-000760,0.08032187851599999
ACH-000763,0.117147501053
ACH-000764,0.281664626886
ACH-000765,-0.027406264272
ACH-000766,0.0124874917789
ACH-000767,0.00163595404673
ACH-000768,0.131098023896
ACH-000769,0.302645127869
ACH-000770,0.161487267109
ACH-000771,0.06748828196409999
ACH-000773,0.120910137548
ACH-000776,0.15158052608300002
ACH-000777,0.271822106497
ACH-000778,0.267495929266
ACH-000781,0.154314114431
ACH-000782,0.158622852462
ACH-000783,0.12473225270600001
ACH-000784,0.0981053897848
ACH-000785,0.146406983899
ACH-000787,0.208845092893
ACH-000788,0.0811471539325
ACH-000791,0.187457120851
ACH-000792,0.23680758693700002
ACH-000794,0.12818789241599998
ACH-000796,0.11509798706800001
ACH-000799,0.307556239851
ACH-000800,0.18735459753800002
ACH-000802,0.29785785835
ACH-000804,0.214897133053
ACH-000805,0.155353488101
ACH-000809,0.137779615453
ACH-000810,0.38284536681599995
ACH-000811,0.047165036789499994
ACH-000817,-0.20430203648899997
ACH-000819,0.07197724881539999
ACH-000820,-0.127348329676
ACH-000821,0.135424931074
ACH-000822,0.149879527675
ACH-000823,0.19878315529100002
ACH-000824,0.144463889609
ACH-000827,0.140637979962
ACH-000829,-0.145624142712
ACH-000831,0.12573785214000002
ACH-000832,0.157470667057
ACH-000833,-0.042579239677300006
ACH-000834,0.242494563026
ACH-000835,0.193522446367
ACH-000836,0.090351444416
ACH-000837,0.198514079467
ACH-000838,0.0635568153737
ACH-000839,0.13918292329
ACH-000840,-0.17834467438299997
ACH-000841,0.31586665799
ACH-000843,-0.0415249115511
ACH-000846,0.18889243327
ACH-000847,0.0694072110989
ACH-000848,0.0378172533489
ACH-000849,0.018856327135400003
ACH-000851,0.12690292611600001
ACH-000855,0.141061896292
ACH-000856,0.184484025949
ACH-000858,0.12961035385800002
ACH-000859,0.11310595465399999
ACH-000861,0.215413912694
ACH-000862,0.228048104003
ACH-000865,0.129743864432
ACH-000866,0.0560413432754
ACH-000867,0.142826469782
ACH-000869,0.121832503607
ACH-000872,0.138882808877
ACH-000873,0.27790663635699997
ACH-000876,0.0904798676836
ACH-000878,0.427600498787
ACH-000880,-0.0476016139547
ACH-000881,0.0248792572402
ACH-000882,0.214153854626
ACH-000884,0.10265379300699999
ACH-000885,0.0561508801585
ACH-000887,0.030848951255
ACH-000888,0.23798846828200002
ACH-000889,0.126900917962
ACH-000890,0.128277870275
ACH-000896,0.175677522467
ACH-000898,0.237838648032
ACH-000900,0.20227920791600001
ACH-000901,0.117545538565
ACH-000905,0.07362643038580001
ACH-000906,0.141424259841
ACH-000907,0.21356995364700002
ACH-000910,0.0731409184667
ACH-000911,0.0422655070715
ACH-000912,0.0910274131442
ACH-000913,0.0964534412372
ACH-000915,0.22136145762200002
ACH-000916,-0.058627108459700004
ACH-000917,0.0823461110594
ACH-000921,0.148362001092
ACH-000924,0.09769692703680001
ACH-000926,0.00631414015263
ACH-000928,0.09048855389080002
ACH-000929,-0.255911260017
ACH-000932,0.07533977872160001
ACH-000935,0.103806426541
ACH-000936,0.132794248047
ACH-000937,0.0460146012101
ACH-000938,0.211007746593
ACH-000939,-0.0451096430731
ACH-000941,0.0309038357888
ACH-000943,0.0922127105851
ACH-000946,0.184822240957
ACH-000947,0.119065483248
ACH-000948,0.182178556215
ACH-000950,0.270021280856
ACH-000953,0.105734239538
ACH-000957,0.249569289602
ACH-000958,0.037666153807199995
ACH-000960,0.0810647923347
ACH-000963,0.099775610966
ACH-000968,0.0912267303609
ACH-000969,-0.014482699254000002
ACH-000973,0.00754834147096
ACH-000974,0.168876726901
ACH-000975,0.141898479033
ACH-000976,0.028046223527700004
ACH-000978,-0.121098848246
ACH-000980,-0.00041958547695300003
ACH-000984,0.08519867643120001
ACH-000986,0.136973795452
ACH-000988,0.0536759881898
ACH-000993,0.117081375677
ACH-000994,0.151902335069
ACH-000996,0.292106422698
ACH-001001,0.09055262332910001
ACH-001020,0.22240980269900001
ACH-001028,0.13593487502
ACH-001031,0.19882852517400001
ACH-001038,0.0664643866544
ACH-001048,0.189107324616
ACH-001050,-0.025971628123300002
ACH-001053,0.0990206411441
ACH-001054,0.069498469674
ACH-001061,0.060336876874900004
ACH-001067,0.0013687365099600002
ACH-001075,0.247705716219
ACH-001096,0.212001730739
ACH-001128,-0.07769383977410001
ACH-001134,0.141377200796
ACH-001151,0.151905707289
ACH-001163,0.0919837536443
ACH-001164,0.0441289396505
ACH-001173,0.12275074723099999
ACH-001183,0.0672817939852
ACH-001184,0.229212425402
ACH-001190,0.0411132773881
ACH-001192,0.193434126043
ACH-001193,0.24813769651999998
ACH-001196,0.17778237254299997
ACH-001197,0.19525021227800002
ACH-001205,0.061815643792900006
ACH-001211,0.230879887905
ACH-001212,0.395464915933
ACH-001228,0.17110708035100003
ACH-001232,0.073651206318
ACH-001239,0.259281659873
ACH-001274,-0.0293920421203
ACH-001275,0.124193173234
ACH-001277,-0.0214193277751
ACH-001278,-0.028551997085799998
ACH-001280,-0.00888134304564
ACH-001283,0.150735581433
ACH-001289,-0.03458584962630001
ACH-001295,0.0625121458848
ACH-001300,0.0387590994591
ACH-001301,0.181099654419
ACH-001302,0.146245331447
ACH-001303,0.1283534275
ACH-001306,0.449010817812
ACH-001318,0.143577562651
ACH-001322,0.24210491635099998
ACH-001328,0.145863815743
ACH-001332,0.0438800625581
ACH-001333,0.207122082425
ACH-001336,0.179713962101
ACH-001340,0.0405141878604
ACH-001346,0.06619484125030001
ACH-001353,0.0808039192451
ACH-001354,0.0554789470751
ACH-001367,0.09474640639419998
ACH-001368,0.152350941314
ACH-001374,-0.022732280542700004
ACH-001375,0.217992511224
ACH-001377,0.088033630269
ACH-001380,0.116990687141
ACH-001391,0.0463309160523
ACH-001407,0.127996012563
ACH-001408,-0.019681432758099998
ACH-001413,-0.023883439967
ACH-001430,0.16912403311299998
ACH-001431,0.102737779907
ACH-001450,-0.019964715170900003
ACH-001496,0.111824523882
ACH-001500,0.23444185572299997
ACH-001521,0.272657641591
ACH-001523,0.189661230233
ACH-001532,0.128726680216
ACH-001536,0.00419679550638
ACH-001550,0.193009827377
ACH-001552,0.156016982854
ACH-001554,0.12981429756500001
ACH-001645,0.0269315677009
ACH-001654,0.178138389459
ACH-001715,0.113592614253
ACH-001735,-0.00211328034646
ACH-001736,0.287224689157
ACH-001737,0.34419563070200004
ACH-001740,0.0775471783846
ACH-001745,0.144641970279
ACH-001750,0.0507079795534
ACH-001765,0.112811294259
ACH-001956,0.0701575873755
ACH-001957,0.135618397462
