,CHRM3 (1131)
ACH-000004,-0.0236401529154
ACH-000007,-0.0503244746787
ACH-000009,0.0209061612937
ACH-000011,-0.0965499121119
ACH-000012,0.205361723664
ACH-000013,0.04729141853780001
ACH-000014,0.0068133239814199996
ACH-000015,0.106378605098
ACH-000017,0.106616906044
ACH-000018,-0.0523535762967
ACH-000019,0.2516311108
ACH-000021,0.142595901722
ACH-000022,0.116867418378
ACH-000025,0.0753261154711
ACH-000028,0.262051622135
ACH-000030,0.127292080399
ACH-000035,0.133180283367
ACH-000036,0.0405096982771
ACH-000037,0.128605348867
ACH-000039,0.0355371109452
ACH-000040,-0.0140229235885
ACH-000041,0.21206472410399999
ACH-000042,0.13353691402999998
ACH-000045,0.0954344730252
ACH-000047,-0.026538146036799996
ACH-000052,0.0535275189499
ACH-000053,0.133045457724
ACH-000054,-0.0165854391809
ACH-000055,0.050669095744000005
ACH-000060,-0.104837689663
ACH-000067,0.119814466612
ACH-000070,0.0105470978669
ACH-000075,0.22935259017700002
ACH-000078,0.07888460497739999
ACH-000082,-0.0986332875413
ACH-000085,0.19886086822500001
ACH-000086,0.113076766499
ACH-000087,0.35342904093500005
ACH-000092,-0.000154958099141
ACH-000095,0.04886938977850001
ACH-000097,0.172592001723
ACH-000098,0.0196143302409
ACH-000099,0.005387629537229999
ACH-000108,0.10512180401900001
ACH-000113,-0.069693517626
ACH-000115,0.28129220769900004
ACH-000116,0.14276125089299999
ACH-000118,0.18477729476799998
ACH-000120,-0.0203125338063
ACH-000123,0.104802492084
ACH-000127,0.0889327992251
ACH-000128,0.0692168628063
ACH-000132,0.0357815768185
ACH-000133,0.0249726836783
ACH-000137,0.349380479177
ACH-000138,0.12687283873299998
ACH-000142,0.203744837925
ACH-000143,0.231704552312
ACH-000146,0.127206990994
ACH-000148,-0.029153145582699998
ACH-000150,0.012352476623500001
ACH-000152,-0.06982651768889998
ACH-000153,0.184122398092
ACH-000159,-0.0352098865284
ACH-000160,0.121713138968
ACH-000163,0.020061015613400002
ACH-000167,0.12691148918099998
ACH-000168,0.140896971353
ACH-000169,0.12955430987299998
ACH-000178,0.15423629796399999
ACH-000182,-0.0154677592279
ACH-000183,0.17076062771899997
ACH-000188,0.09718047948339999
ACH-000189,0.0358968664057
ACH-000190,0.068500806239
ACH-000198,0.0200124471805
ACH-000204,-0.00462515136348
ACH-000206,-0.0235709405676
ACH-000207,0.0801374242425
ACH-000211,0.029944438303900003
ACH-000215,0.056370292350000004
ACH-000221,0.30043488620700004
ACH-000222,0.0921265942267
ACH-000223,-0.0292809790858
ACH-000226,0.033631490950599995
ACH-000227,-0.112092027018
ACH-000228,0.191508929989
ACH-000231,-0.0681072712554
ACH-000232,0.07692222666160001
ACH-000233,-0.039512159251900006
ACH-000234,0.0703381717484
ACH-000235,0.159085418378
ACH-000237,0.11488526691600001
ACH-000238,-0.0618358410386
ACH-000243,0.112153556152
ACH-000244,0.21589879620900002
ACH-000246,-0.0294732272874
ACH-000248,0.136629808212
ACH-000250,0.039277460129800004
ACH-000251,-0.112744118918
ACH-000253,0.177651709045
ACH-000255,0.127352772676
ACH-000256,0.0513612539573
ACH-000257,-0.319211781844
ACH-000258,0.106212255637
ACH-000259,0.047455262973
ACH-000260,0.12393750941500001
ACH-000261,0.0474231589529
ACH-000262,0.33516826935
ACH-000263,0.0347918879374
ACH-000264,0.07047253033810001
ACH-000265,0.19925726657200002
ACH-000266,0.060311281679199996
ACH-000272,0.0570029833145
ACH-000273,0.0383755396091
ACH-000274,-0.110807266138
ACH-000277,-0.138185287116
ACH-000278,0.131779752841
ACH-000279,0.0908034469842
ACH-000280,0.243596171429
ACH-000281,0.200974500151
ACH-000288,0.127448353715
ACH-000291,-0.00275549502088
ACH-000293,0.298184981467
ACH-000294,0.204351893693
ACH-000295,0.0111062601691
ACH-000296,0.168313455233
ACH-000302,0.165542843296
ACH-000304,-0.139862405163
ACH-000307,0.014244904244500001
ACH-000308,0.0553977864673
ACH-000310,0.00999467416709
ACH-000311,0.0697098168912
ACH-000312,0.126405121353
ACH-000315,0.183167117003
ACH-000316,-0.12332269720000001
ACH-000317,0.0568332128622
ACH-000318,0.09647270209799999
ACH-000319,0.146668030135
ACH-000320,1.6478666695e-05
ACH-000322,0.143883227338
ACH-000323,0.04903486993290001
ACH-000324,0.0315823965375
ACH-000329,-0.097657804855
ACH-000330,0.283665636371
ACH-000331,0.09947143198010001
ACH-000332,0.12881395089000003
ACH-000334,0.08601693710010001
ACH-000335,0.03480924164930001
ACH-000336,0.38630643565800005
ACH-000337,0.020976740282299997
ACH-000339,0.09006979357000001
ACH-000341,0.0717536277467
ACH-000348,0.0429416793444
ACH-000350,0.16991759263
ACH-000352,0.085011989554
ACH-000356,0.13601993563
ACH-000361,0.13813077082800002
ACH-000362,0.125523298588
ACH-000363,0.0356298469154
ACH-000364,0.110908561589
ACH-000365,0.143594036163
ACH-000366,0.037032611353000004
ACH-000368,0.0774298025131
ACH-000374,0.155852115459
ACH-000375,-0.020367365841
ACH-000376,0.13433992780600001
ACH-000381,-0.11798229647500001
ACH-000383,0.114718148233
ACH-000387,-0.062458694043500004
ACH-000389,0.10125416627
ACH-000390,0.178429571036
ACH-000393,-0.0674723956964
ACH-000395,0.138318951979
ACH-000397,0.040979495502300005
ACH-000401,0.162262629729
ACH-000402,-0.09062682572000001
ACH-000403,0.0187174045723
ACH-000404,0.118480365483
ACH-000406,0.144397425899
ACH-000407,-0.0343992533816
ACH-000408,0.28883406127300004
ACH-000410,-0.00108774467133
ACH-000411,-0.0027692454719099994
ACH-000414,0.106256151744
ACH-000415,0.0898749766777
ACH-000416,0.0587133393415
ACH-000420,0.147644176929
ACH-000421,0.06623902226980001
ACH-000424,0.11382466145199999
ACH-000425,0.00504763350976
ACH-000426,0.36158429177900003
ACH-000427,0.21254966892000002
ACH-000433,-0.0819189672276
ACH-000436,0.10090037014900001
ACH-000444,-0.022730219940400004
ACH-000445,-0.0753784463748
ACH-000448,0.12337128019400001
ACH-000450,0.195411871211
ACH-000452,0.0664794550594
ACH-000454,0.195246928558
ACH-000458,-0.053933411309
ACH-000459,-0.115213552909
ACH-000460,0.037171094643300005
ACH-000461,0.136350693695
ACH-000463,-0.0016079510776899999
ACH-000464,-0.129753673958
ACH-000466,0.0653959221403
ACH-000467,-0.022173968167300002
ACH-000468,0.132752246439
ACH-000469,0.0322283130297
ACH-000470,0.223193881219
ACH-000471,0.11333052559000001
ACH-000472,0.135599211536
ACH-000473,0.13092917587000003
ACH-000475,0.00434590054754
ACH-000476,0.132415882382
ACH-000477,0.13247322086899999
ACH-000480,0.145490574527
ACH-000481,0.0735499198898
ACH-000483,-0.110507273328
ACH-000484,0.0007162235302180001
ACH-000485,0.19804880715300002
ACH-000486,0.022867812351099998
ACH-000487,0.12073143144000001
ACH-000488,0.136110610409
ACH-000490,-0.0036115360483600003
ACH-000491,0.237206516529
ACH-000495,0.0569140099036
ACH-000496,0.122308822464
ACH-000499,0.187533035336
ACH-000500,0.0438342036959
ACH-000502,0.06279004678069999
ACH-000503,0.0029885898618899997
ACH-000505,0.036014401699
ACH-000507,0.258749247034
ACH-000510,0.0458017867466
ACH-000511,0.0979011763334
ACH-000512,0.149574769763
ACH-000516,-0.193525111336
ACH-000517,0.0395087151199
ACH-000518,0.0625523127733
ACH-000520,0.15409841465399998
ACH-000521,0.105629043961
ACH-000522,0.08114041791130001
ACH-000524,0.0321467119397
ACH-000527,-0.015054426784000001
ACH-000528,0.0697642634721
ACH-000537,-0.105943552551
ACH-000541,-0.026292780219900003
ACH-000542,0.0585304936448
ACH-000544,0.157573483654
ACH-000545,-0.000931401752512
ACH-000547,0.0368219349945
ACH-000548,-0.0639165396758
ACH-000549,-0.0163010062503
ACH-000550,-0.229109996946
ACH-000552,0.137245564747
ACH-000556,0.165994308081
ACH-000557,0.760329162939
ACH-000570,-0.0292888701492
ACH-000571,-0.0032665167926399998
ACH-000573,0.101615627816
ACH-000576,-0.13673171442
ACH-000580,0.20481149509799998
ACH-000584,0.126831864341
ACH-000585,0.09805169171869998
ACH-000588,0.142856254685
ACH-000589,0.130057149687
ACH-000591,0.160508038401
ACH-000593,0.053895257209400006
ACH-000600,0.0782740164601
ACH-000601,0.0073609157637
ACH-000604,0.0825991391616
ACH-000605,-0.00196651240499
ACH-000606,0.0618729199957
ACH-000608,0.166954218631
ACH-000614,0.13716769803099998
ACH-000616,-0.0452497524163
ACH-000618,0.0361468407167
ACH-000619,0.0384541075247
ACH-000620,0.0877714667832
ACH-000621,0.0154092456341
ACH-000622,-0.074338470834
ACH-000623,0.180552676853
ACH-000624,0.128113696641
ACH-000627,0.0864167683715
ACH-000630,-0.059408271776
ACH-000632,0.0860374352695
ACH-000633,0.13415560870100002
ACH-000637,0.262493682876
ACH-000638,0.09166469351739999
ACH-000646,0.168843095444
ACH-000647,0.165268098448
ACH-000648,0.131138291105
ACH-000649,0.0940712855932
ACH-000651,0.197433619501
ACH-000652,0.13533876744999998
ACH-000653,0.0886182977964
ACH-000657,-0.029167242645400004
ACH-000658,0.12319691173000001
ACH-000661,0.0952342532485
ACH-000662,0.11836795335999999
ACH-000663,0.156758767834
ACH-000665,0.10360691360200001
ACH-000671,0.0617680305134
ACH-000673,-0.116716007534
ACH-000676,0.071793273277
ACH-000677,0.06636839519830001
ACH-000681,0.266151107278
ACH-000682,0.038197349847599996
ACH-000683,0.0137698540787
ACH-000684,-0.0652920060707
ACH-000688,-0.152081482726
ACH-000693,0.0689103585118
ACH-000694,0.109055688626
ACH-000695,-0.489152406229
ACH-000696,0.0420549344876
ACH-000697,-0.156723534766
ACH-000699,0.00515660790905
ACH-000701,-0.018819086046
ACH-000706,0.14156571116900002
ACH-000711,0.040337792655
ACH-000713,0.129142166139
ACH-000714,0.164183753465
ACH-000718,0.0351850833996
ACH-000720,-0.12327498531400001
ACH-000721,0.0845935117155
ACH-000724,-0.27734246328
ACH-000725,0.33599933417499994
ACH-000732,0.0654883687439
ACH-000734,0.278965918968
ACH-000735,-0.00595730387596
ACH-000736,0.102720136916
ACH-000738,0.033243785383200004
ACH-000746,0.158386686686
ACH-000747,0.035801447506400005
ACH-000748,0.0555303806097
ACH-000753,0.0794155504023
ACH-000756,0.0281753282938
ACH-000757,0.368595164454
ACH-000758,0.020396545646200002
ACH-000760,0.143992810286
ACH-000763,0.140111954995
ACH-000764,0.314068782445
ACH-000765,0.0777907642984
ACH-000766,-0.0447132732129
ACH-000767,0.0865277789061
ACH-000768,-0.018738368596599997
ACH-000769,0.26785273605
ACH-000770,0.105240225952
ACH-000771,-0.023482994122599996
ACH-000773,0.027765424992400003
ACH-000776,-0.0619696380397
ACH-000777,-0.00315311753525
ACH-000778,0.160897798732
ACH-000781,0.187623077916
ACH-000782,-0.132809011208
ACH-000783,0.15176976518500002
ACH-000784,0.085462088358
ACH-000785,0.157070070162
ACH-000787,-0.0200378202697
ACH-000788,0.078684775138
ACH-000791,0.042307409814599996
ACH-000792,0.151986878489
ACH-000794,0.05962938678449999
ACH-000796,0.0352063850919
ACH-000799,-0.06647095139999999
ACH-000800,-0.0449804443387
ACH-000802,0.0736880419823
ACH-000804,0.009048960657510001
ACH-000805,-0.000648005967212
ACH-000809,0.070068712129
ACH-000810,-0.190852069725
ACH-000811,-0.12909096093
ACH-000817,0.10202847512499999
ACH-000819,0.0230760866134
ACH-000820,0.043617325530300004
ACH-000821,-0.186689665599
ACH-000822,0.08023962794869999
ACH-000823,0.143010887842
ACH-000824,0.0620442824689
ACH-000827,-0.0228159291422
ACH-000829,0.08142726462569999
ACH-000831,0.0557635117571
ACH-000832,0.0587149446071
ACH-000833,0.061003731600099996
