,SPTBN2 (6712)
ACH-000280,-0.0674676681731
ACH-000281,-0.111640323979
ACH-000288,-0.0618312327914
ACH-000291,0.047534174819800004
ACH-000293,-0.123463468313
ACH-000294,0.0332891918031
ACH-000295,-0.17678407233100002
ACH-000296,0.123420405929
ACH-000302,-0.0030759988823499994
ACH-000304,0.123111008663
ACH-000307,0.0884891290329
ACH-000308,0.000577823660765
ACH-000310,0.006483751811760001
ACH-000311,-0.0707395907681
ACH-000312,-0.108132899068
ACH-000315,-0.0816055890956
ACH-000316,-0.0208999726673
ACH-000317,-0.23629241096
ACH-000318,-0.213524611143
ACH-000319,-0.0947122438251
ACH-000320,-0.137197816735
ACH-000322,0.272535805451
ACH-000323,0.044766742094
ACH-000324,0.000180947176879
ACH-000329,0.267942106425
ACH-000330,0.031345292135700004
ACH-000331,-0.022687317215
ACH-000332,-0.0101874822016
ACH-000334,-0.164297377653
ACH-000335,0.122881877611
ACH-000336,0.155981690609
ACH-000337,-0.037820902793900005
ACH-000339,0.152715148552
ACH-000341,0.22507674826299998
ACH-000348,-0.0558257881823
ACH-000350,0.233100039925
ACH-000352,0.157812420579
ACH-000356,-0.300637008205
ACH-000361,-0.379464364868
ACH-000362,0.0930763965639
ACH-000363,-0.124494818933
ACH-000364,-0.202583434894
ACH-000365,-0.024296823549900003
ACH-000366,-0.0953317961796
ACH-000368,0.0374318607075
ACH-000374,-0.142107283678
ACH-000375,0.102727667655
ACH-000376,0.0258603104286
ACH-000381,-0.143765963559
ACH-000383,-0.0153539913125
ACH-000387,0.0776832848936
ACH-000389,0.18813639498399998
ACH-000390,-0.117944802089
ACH-000393,-0.028148534552599996
ACH-000395,0.078053055275
ACH-000397,-0.0540410129529
ACH-000401,0.238873712954
ACH-000402,-0.057699031671
ACH-000403,0.07711176579260001
ACH-000404,-0.25153564244300003
ACH-000406,0.00334160256818
ACH-000407,-0.00505093921308
ACH-000408,-0.17158052960499998
ACH-000410,0.025851279119799998
ACH-000411,0.154115939419
ACH-000414,-0.0913184548957
ACH-000415,-0.24772592271
ACH-000416,0.0146646748333
ACH-000420,-0.056626687589999995
ACH-000421,0.0789674885666
ACH-000424,0.21408707652800002
ACH-000425,0.0963743685562
ACH-000426,-0.09071507319830001
ACH-000427,-0.000289103337184
ACH-000433,0.11951665489
ACH-000436,0.037931392645400006
ACH-000444,-0.013456269351200001
ACH-000445,0.211555676957
ACH-000448,-0.0163014401404
ACH-000450,-0.151671008805
ACH-000452,0.00638156740113
ACH-000454,-0.0246698787462
ACH-000458,-0.139965722999
ACH-000459,0.17969109381499998
ACH-000460,0.053450576822300006
ACH-000461,-0.488179781127
ACH-000463,0.12895831212
ACH-000464,0.142932278153
ACH-000466,-0.21071160740400002
ACH-000467,-0.0330011568524
ACH-000468,-0.13412573100400002
ACH-000469,-0.142809081116
ACH-000470,-0.018163146338
ACH-000471,0.0466270548159
ACH-000472,0.0592038721448
ACH-000473,-0.0262562672235
ACH-000475,-0.012469735543500001
ACH-000476,0.0845928904187
ACH-000477,0.18791976667500002
ACH-000480,-0.182890364036
ACH-000481,0.007432266488729999
ACH-000483,0.12138153414899999
ACH-000484,0.0668621483367
ACH-000485,0.0830183796085
ACH-000486,-0.0492376524395
ACH-000487,-0.11601135880899999
ACH-000488,0.07656001350080001
ACH-000490,-0.039063991205300005
ACH-000491,-0.0711710717711
ACH-000495,0.04419568115130001
ACH-000496,-0.0604952583165
ACH-000499,-0.163112560071
ACH-000500,0.304610995443
ACH-000502,-0.0192823302613
ACH-000503,0.174326356848
ACH-000505,0.0309073684235
ACH-000507,-0.0162581731766
ACH-000510,0.100757279629
ACH-000511,-0.11302352552000001
ACH-000512,-0.0699161363916
ACH-000516,0.0254455652281
ACH-000517,0.0294422458481
ACH-000518,0.123044748025
ACH-000520,-0.0537371198449
ACH-000521,0.130597336896
ACH-000522,0.0694076936795
ACH-000524,0.07781688509589998
ACH-000527,0.130657067274
ACH-000528,0.0799566586184
ACH-000537,-0.0807998124125
ACH-000541,-0.149094932618
ACH-000542,0.14480325737299998
ACH-000544,0.0499395067462
ACH-000545,-0.130979015719
ACH-000547,-0.313082223196
ACH-000548,-0.132396666109
ACH-000549,-0.213696656956
ACH-000550,0.257633488473
ACH-000552,0.18749778209399998
ACH-000556,-0.10807093535399999
ACH-000557,-0.0303979295511
ACH-000570,-0.115266922604
ACH-000571,-0.127826380712
ACH-000573,-0.0402040976858
ACH-000576,0.0335390280713
ACH-000580,-0.173602124855
ACH-000584,0.027836476931099998
ACH-000585,0.0524885596965
ACH-000588,0.0127967751645
ACH-000589,-0.0487103404134
ACH-000591,-0.0366266032889
ACH-000593,0.0384302670977
ACH-000600,-0.10152813853
ACH-000601,0.0531234357644
ACH-000604,-0.0761384108461
ACH-000605,-0.012887912018999999
ACH-000606,-0.167821368094
ACH-000608,-0.0426536898387
ACH-000614,-0.0222839940126
ACH-000616,0.0236880831562
ACH-000618,-0.0127478695853
ACH-000619,-0.306773068513
ACH-000620,0.130020019009
ACH-000621,0.11958101000700001
ACH-000622,-0.006558960097899999
ACH-000623,0.0937024263535
ACH-000624,0.0304646992922
ACH-000627,0.111907810254
ACH-000630,-0.0721243401927
ACH-000632,-0.15481564555299998
ACH-000633,-0.021510775671099998
ACH-000637,-0.162815056017
ACH-000638,-0.0863506554259
ACH-000646,0.09098177249330001
ACH-000647,-0.0276571300594
ACH-000648,0.0045234139041
ACH-000649,0.0736870251104
ACH-000651,0.08806841195599999
ACH-000652,-0.0419558665451
ACH-000653,-0.0423715845074
ACH-000657,0.041047403929800004
ACH-000658,-0.122037084594
ACH-000661,-0.22796662057199998
ACH-000662,0.174470480535
ACH-000663,-0.137839812165
ACH-000665,-0.284371159416
ACH-000671,-0.103358226324
ACH-000673,0.0793090452683
ACH-000676,0.15640848728099999
ACH-000677,0.0456439397339
ACH-000681,-0.08535243016280002
ACH-000682,0.0689284930305
ACH-000683,0.00108221689747
ACH-000684,0.127416191534
ACH-000688,0.341120190561
ACH-000693,-0.07351071563610001
ACH-000694,0.00252197548904
ACH-000695,-0.29645213863000003
ACH-000696,0.0728539520024
ACH-000697,-0.16420743357200002
ACH-000699,0.00882853852548
ACH-000701,0.0587749773544
ACH-000706,-0.211851562516
ACH-000711,0.0804226145242
ACH-000713,-0.17243422417800003
ACH-000714,-0.06113473640869999
ACH-000718,-0.19700881428599998
ACH-000720,-0.137758143808
ACH-000721,-0.02792632022
ACH-000724,-0.0375418275734
ACH-000725,-0.10326774294800001
ACH-000732,-0.147972244021
ACH-000734,-0.153402214782
ACH-000735,-0.0603867338717
ACH-000736,-0.0679978312358
ACH-000738,-0.15536332155
ACH-000746,-0.357611597187
ACH-000747,-0.0947736941007
ACH-000748,-3.5792543494e-05
ACH-000753,-0.006522252716550001
ACH-000756,-0.259157343674
ACH-000757,-0.039776721229699996
ACH-000758,-0.0755820236731
ACH-000760,0.0953317524944
ACH-000763,0.246574089227
ACH-000764,0.0670205864815
ACH-000765,-0.20475256178100001
ACH-000766,0.132034835489
ACH-000767,0.04398779186290001
ACH-000768,-0.0335218830406
ACH-000769,0.0310832129586
ACH-000770,0.0316419320577
ACH-000771,-0.017340803104099998
ACH-000773,-0.0180939018577
ACH-000776,-0.166943686459
ACH-000777,-0.00806038499312
ACH-000778,-0.322158999515
ACH-000781,-0.048218408884500005
ACH-000782,0.0582852877054
ACH-000783,-0.058152559250600006
ACH-000784,0.0397324730549
ACH-000785,0.10789886894000002
ACH-000787,0.137805166819
ACH-000788,0.0224459861677
ACH-000791,-0.0387906133078
ACH-000792,0.0734468165594
ACH-000794,-0.117612210406
ACH-000796,0.128005358308
ACH-000799,0.202397403461
ACH-000800,0.07589683458060001
ACH-000802,-0.177934996261
ACH-000804,0.17452060116300003
ACH-000805,-0.0249982494396
ACH-000809,-0.12433864600700001
ACH-000810,-0.29803623421500003
ACH-000811,0.07596481767560001
ACH-000817,-0.26669239540600004
ACH-000819,-0.014023555785700002
ACH-000820,-0.307828326123
ACH-000821,0.06529407348659999
ACH-000822,-0.185863266336
ACH-000823,0.028924410066499998
ACH-000824,0.0555672788191
ACH-000827,-0.111118116756
ACH-000829,-0.040295349148199995
ACH-000831,-0.130507980009
ACH-000832,-0.0886615608054
ACH-000833,-0.27459273259100003
ACH-000834,-0.134247338983
ACH-000835,-0.0198961109292
ACH-000836,-0.0683749053997
ACH-000837,-0.060172843853500003
ACH-000838,-0.307615355544
ACH-000839,-0.126776920484
ACH-000840,-0.23077355688999998
ACH-000841,-0.0790326672761
ACH-000843,-0.153910667424
ACH-000846,-0.285419898853
ACH-000847,-0.22330129556400002
ACH-000848,0.0738126235156
ACH-000849,0.0913885569126
ACH-000851,-0.00918066607518
ACH-000855,0.404389048492
ACH-000856,-0.12436766649499999
ACH-000858,0.0296628795963
ACH-000859,0.245512797496
ACH-000861,-0.281732091878
ACH-000862,0.23996286613200002
ACH-000865,0.038548937072300005
ACH-000866,-0.0119748615395
ACH-000867,-0.0196548531033
ACH-000869,0.0473255590918
ACH-000872,-0.26038091153799997
ACH-000873,-0.08678242238739999
ACH-000876,0.07241506600360001
ACH-000878,0.205509206934
ACH-000880,0.0371077705876
ACH-000881,0.11105625380300001
ACH-000882,-0.116416423209
ACH-000884,0.0462977803106
ACH-000885,7.954103731e-05
ACH-000887,-0.028438147253400003
ACH-000888,0.07121556510049999
ACH-000889,0.075461632631
ACH-000890,-0.031065120380000002
ACH-000896,-0.043006132408600004
ACH-000898,0.11551020502999998
ACH-000900,0.06936501752310001
ACH-000901,-0.29788171834399996
ACH-000905,-0.112474252211
ACH-000906,-0.133416049413
ACH-000907,0.110107090645
ACH-000910,-0.00669044934015
ACH-000911,-0.0465764655275
ACH-000912,-0.0838158928315
ACH-000913,-0.0108597489459
ACH-000915,0.04611837327880001
ACH-000916,-0.319407173489
ACH-000917,-0.06712108575
ACH-000921,-0.022365484534100002
ACH-000924,-0.06436334346730001
ACH-000926,-0.0809423783093
ACH-000928,0.24630950014000003
ACH-000929,-0.13888663869999998
ACH-000932,0.151553896094
ACH-000935,-0.05916939736219999
ACH-000936,-0.053898312014699995
ACH-000937,-0.0142238389713
ACH-000938,-0.0675697399405
ACH-000939,0.0370216917452
ACH-000941,-0.289176462005
ACH-000943,0.012811637772299999
ACH-000946,0.046738866892800005
ACH-000947,0.10753836244300001
ACH-000948,0.161502589192
ACH-000950,0.0454576555614
ACH-000953,-0.142752077074
ACH-000957,-0.0456836314719
ACH-000958,0.11905065776799999
ACH-000960,0.016880893348299997
ACH-000963,-0.199004683579
ACH-000968,-0.06983581172139999
ACH-000969,-0.041353533482499996
ACH-000973,0.08860605750509999
ACH-000974,0.0926026093929
ACH-000975,-0.00632290659616
ACH-000976,0.11721681364
ACH-000978,0.05055559443990001
ACH-000980,0.042491522408099995
ACH-000984,0.056504530513300004
ACH-000986,0.208728648813
ACH-000988,0.0191450618206
ACH-000993,0.264122029791
ACH-000994,0.025624498965699998
ACH-000996,0.0828112392579
ACH-001001,0.0516220051255
ACH-001020,-0.181958296838
ACH-001028,-0.110747000046
ACH-001031,0.007966264679659999
ACH-001038,-0.09425105806180001
ACH-001048,-0.0371847057492
ACH-001050,0.016582481787
ACH-001053,0.0237552365377
ACH-001054,-0.000551481513393
ACH-001061,0.0132588211877
ACH-001067,0.0350543988109
ACH-001075,-0.026524345578400003
ACH-001096,-0.0318025644128
ACH-001128,0.20802495481199998
ACH-001134,-0.010808240414499999
ACH-001151,0.09954069749019999
ACH-001163,-0.05981005300009999
ACH-001164,-0.0315261608459
ACH-001173,0.0945663399523
ACH-001183,0.162198837339
ACH-001184,0.110287758152
ACH-001190,-0.0222329822055
ACH-001192,-0.206400536098
ACH-001193,0.0670461635733
ACH-001196,0.06635628055909999
ACH-001197,-0.08057300167789999
ACH-001205,0.0407539639233
ACH-001211,-0.12527515193
ACH-001212,-0.0295678174621
ACH-001228,-0.21114463774999997
ACH-001232,0.114598221709
ACH-001239,0.101178010063
ACH-001274,-0.118618115105
ACH-001275,-0.127726064742
ACH-001277,0.136404714817
ACH-001278,-0.0366196720953
ACH-001280,-0.11811052137
ACH-001283,-0.0145903532075
ACH-001289,-0.0239265272291
ACH-001295,0.07798233122499999
ACH-001300,0.00402617827679
ACH-001301,0.112745023616
ACH-001302,-0.115974213326
ACH-001303,-0.17696596122299998
ACH-001306,0.0888921444217
ACH-001318,-0.0523345875619
ACH-001322,-0.16742667312
ACH-001328,-0.04402227345319999
ACH-001332,0.155507380754
ACH-001333,-0.0470160932036
ACH-001336,-0.31877832765999997
ACH-001340,0.0164840701644
ACH-001346,-0.0222221515801
ACH-001353,0.0601477279687
ACH-001354,-0.178842560209
ACH-001367,-0.243841321043
ACH-001368,-0.0499959303216
ACH-001374,0.466220130775
ACH-001375,-0.12622909931
ACH-001377,-0.0690486384447
ACH-001380,0.113215296656
ACH-001391,-0.0297182176962
ACH-001407,-0.0412601407343
ACH-001408,0.00015632323136899998
ACH-001413,0.0761235301998
ACH-001430,-0.022573534079400003
ACH-001431,0.0898647148528
ACH-001450,0.14311991276799998
ACH-001496,-0.0685678088299
ACH-001500,0.0482414314946
ACH-001521,0.135402366016
ACH-001523,0.15219288699300001
ACH-001532,0.09148486376180001
ACH-001536,-0.0293059136882
ACH-001550,0.0184562574043
ACH-001552,-0.015514945399700001
ACH-001554,-0.09787309502790001
ACH-001645,-0.0225642770934
ACH-001654,0.00252655212787
ACH-001715,0.227134156032
ACH-001735,0.0886865503326
ACH-001736,-0.149046465159
ACH-001737,-0.120967807871
ACH-001740,-0.08395720088860001
ACH-001745,0.164046310481
ACH-001750,-0.0197416553462
ACH-001765,0.134334898904
ACH-001956,-0.0509073766139
ACH-001957,-0.070740959285
