,DIAPH1 (1729)
ACH-000544,-0.15282339406099998
ACH-000545,-0.0778166722531
ACH-000547,-0.134010957368
ACH-000548,-0.151219690793
ACH-000549,-0.22873178107900002
ACH-000550,-0.188280462443
ACH-000552,0.0276036949215
ACH-000556,-0.180691922805
ACH-000557,0.0620920979664
ACH-000570,-0.189628404882
ACH-000571,-0.294686295866
ACH-000573,-0.13322998737800001
ACH-000576,-0.221915595007
ACH-000580,0.0738419999753
ACH-000584,-0.239822716615
ACH-000585,-0.18439736304
ACH-000588,-0.182610288827
ACH-000589,-0.10732175158700001
ACH-000591,0.044340417561999995
ACH-000593,-0.326255157337
ACH-000600,-0.00118546431304
ACH-000601,-0.618522553715
ACH-000604,-0.580081216336
ACH-000605,0.062125051560699994
ACH-000606,-0.48575421161000004
ACH-000608,-0.0771957032764
ACH-000614,0.0782035491487
ACH-000616,-0.188069499829
ACH-000618,-0.24277435493799998
ACH-000619,-0.343661440177
ACH-000620,-0.033330722475400004
ACH-000621,-0.0671577758479
ACH-000622,-0.0703900335656
ACH-000623,0.121681567477
ACH-000624,-0.203929584844
ACH-000627,-0.0356917010661
ACH-000630,-0.177146340733
ACH-000632,-0.188310628654
ACH-000633,0.0214779568152
ACH-000637,-0.188567546578
ACH-000638,-0.0679596641816
ACH-000646,-0.117815122303
ACH-000647,-0.0765899095154
ACH-000648,-0.185897841619
ACH-000649,-0.09292585518850001
ACH-000651,-0.39157481067500005
ACH-000652,-0.498455589033
ACH-000653,-0.281327426668
ACH-000657,-0.122620571682
ACH-000658,-0.152082730723
ACH-000661,-0.06719205566940001
ACH-000662,0.0220345011124
ACH-000663,-0.0389282669012
ACH-000665,-0.116710684108
ACH-000671,-0.18935532998100002
ACH-000673,-0.22090976015
ACH-000676,-0.10570387589400002
ACH-000677,-0.0732491348685
ACH-000681,-0.0700338175442
ACH-000682,-0.014753611512599999
ACH-000683,-0.00737055106973
ACH-000684,0.21729829145500001
ACH-000688,-0.185146726661
ACH-000693,-0.046716345509599994
ACH-000694,-0.220584580031
ACH-000695,-0.237242062387
ACH-000696,-0.192773499721
ACH-000697,-0.14811271090800002
ACH-000699,-0.9709763597130001
ACH-000701,-0.14798994756
ACH-000706,-0.346293515201
ACH-000711,-0.0623744094173
ACH-000713,-0.133950976361
ACH-000714,-0.163565937675
ACH-000718,-0.406430192211
ACH-000720,-0.107357818376
ACH-000721,-0.371251246327
ACH-000724,0.118499344957
ACH-000725,-0.172650394771
ACH-000732,-0.283122238727
ACH-000734,-0.25589522202799997
ACH-000735,-0.155915171198
ACH-000736,-0.0738167931516
ACH-000738,-0.0889375280496
ACH-000746,0.345455117636
ACH-000747,-0.109332216129
ACH-000748,0.051871293081
ACH-000753,-0.201282010344
ACH-000756,0.0815495855222
ACH-000757,-0.0691619195857
ACH-000758,0.042204477460300004
ACH-000760,0.067401950006
ACH-000763,0.0941380816646
ACH-000764,-0.195013691985
ACH-000765,-0.0412672163073
ACH-000766,-0.38152462027199996
ACH-000767,-0.036426704891699996
ACH-000768,-0.249930251598
ACH-000769,-0.521576929532
ACH-000770,-0.026272284816
ACH-000771,-0.0257721604697
ACH-000773,-0.470916806579
ACH-000776,-0.08562575590539999
ACH-000777,-0.131473511534
ACH-000778,0.0997463705755
ACH-000781,-0.137290055741
ACH-000782,0.0846554445456
ACH-000783,-0.2645285148
ACH-000784,-0.12888932850999998
ACH-000785,-0.0583690621825
ACH-000787,0.08558676470689999
ACH-000788,0.0602136011075
ACH-000791,-0.254045397937
ACH-000792,-0.27119330632
ACH-000794,-0.16218074915
ACH-000796,-0.137295625586
ACH-000799,-0.33688354949500005
ACH-000800,-0.13608578967
ACH-000802,-0.303116993082
ACH-000804,-0.530474834365
ACH-000805,-0.10559551252900001
ACH-000809,-0.120517132775
ACH-000810,-0.380814330271
ACH-000811,-0.183349703283
ACH-000817,-0.144151448116
ACH-000819,-0.319754197829
ACH-000820,-0.0985547308783
ACH-000821,0.102285561807
ACH-000822,-0.22235125982099999
ACH-000823,0.0438143071506
ACH-000824,-0.11637548326199999
ACH-000827,-0.0572959841814
ACH-000829,-0.0872725445852
ACH-000831,-0.153273391721
ACH-000832,-0.264752831313
ACH-000833,-0.28024452395300004
ACH-000834,-0.213730044569
ACH-000835,-0.128908914591
ACH-000836,0.099117809219
ACH-000837,-0.129056075278
ACH-000838,0.25882230493700004
ACH-000839,-0.18695739508099998
ACH-000840,-0.19050763716400002
ACH-000841,-0.516416895408
ACH-000843,-0.207142247877
ACH-000846,-0.209880234452
ACH-000847,-0.020949214677799997
ACH-000848,0.06824781200419999
ACH-000849,-0.09499470901419999
ACH-000851,-0.11772643645
ACH-000855,-0.468320789113
ACH-000856,-0.39736156779
ACH-000858,-0.10219585263699998
ACH-000859,-0.024485938621
ACH-000861,-0.18279671721000001
ACH-000862,-0.26018882553399997
ACH-000865,-0.058942890064799996
ACH-000866,-0.33712347387599995
ACH-000867,-0.14356744594499998
ACH-000869,-0.216357596268
ACH-000872,-0.08817166258260001
ACH-000873,0.07642471402750001
ACH-000876,-0.16858390992400002
ACH-000878,-0.44101066473800005
ACH-000880,-0.22578308730399999
ACH-000881,0.0733562696735
ACH-000882,-0.0142603729241
ACH-000884,-0.0695467878932
ACH-000885,0.0031791904452600005
ACH-000887,-0.08311715819780001
ACH-000888,-0.172310232181
ACH-000889,-0.10422647494100001
ACH-000890,-0.099347632874
ACH-000896,-0.312206918998
ACH-000898,-0.120984189505
ACH-000900,-0.315346375806
ACH-000901,-0.17861677609499998
ACH-000905,-0.4923567441100001
ACH-000906,-0.23642398873300002
ACH-000907,-0.0212184808299
ACH-000910,-0.399669049866
ACH-000911,-0.25298921240600003
ACH-000912,-0.408791038876
ACH-000913,-0.0031156341296399996
ACH-000915,0.133417603199
ACH-000916,-0.39214632879699995
ACH-000917,0.006757820623100001
ACH-000921,-0.375779153407
ACH-000924,-0.365182058855
ACH-000926,-0.0696684442252
ACH-000928,-0.618549205301
ACH-000929,-0.385001202024
ACH-000932,0.0447893293193
ACH-000935,-0.287902881958
ACH-000936,0.06004298864490001
ACH-000937,-0.0355787945055
ACH-000938,0.0840929117169
ACH-000939,-0.398650553041
ACH-000941,-0.306210890372
ACH-000943,-0.184919800319
ACH-000946,-0.150806459654
ACH-000947,-0.000597557151368
ACH-000948,-0.141464389534
ACH-000950,0.179990929247
ACH-000953,-0.109339886708
ACH-000957,-0.36411270972599996
ACH-000958,-0.35510386187799997
ACH-000960,-0.28693519321899996
ACH-000963,-0.454940611412
ACH-000968,-0.20834867902399998
ACH-000969,-0.325945335082
ACH-000973,-0.148850681762
ACH-000974,-0.02977867255
ACH-000975,-0.20792809874600002
ACH-000976,-0.0915498107733
ACH-000978,0.310744060418
ACH-000980,-0.036709677523699996
ACH-000984,-0.112493035886
ACH-000986,-0.150230242624
ACH-000988,-1.1366263011
ACH-000993,-0.13478216136399998
ACH-000994,-0.227293232631
ACH-000996,-0.23241266300000002
ACH-001001,-0.0160054501024
ACH-001020,0.016460234429
ACH-001028,-0.0806453913501
ACH-001031,-0.10352250940400001
ACH-001038,-0.26990365020199997
ACH-001048,-0.43094053182
ACH-001050,-0.327498914887
ACH-001053,-0.150367866571
ACH-001054,0.0440717522265
ACH-001061,-0.684073157464
ACH-001067,-0.175266361697
ACH-001075,0.0840075215302
ACH-001096,-0.06634225234419999
ACH-001128,-0.34387422001
ACH-001134,-0.218620480551
ACH-001151,-0.244533468428
ACH-001163,-0.11169229761800001
ACH-001164,-0.16502119155300002
ACH-001173,-0.146881020684
ACH-001183,-0.243778785099
ACH-001184,0.15399384386700002
ACH-001190,-0.250556065635
ACH-001192,-0.186582583085
ACH-001193,-0.06848263066390001
ACH-001196,-0.234064581148
ACH-001197,-0.31613237413199996
ACH-001205,0.11216440912900001
ACH-001211,-0.299918963497
ACH-001212,-0.153232680428
ACH-001228,-0.165516019233
ACH-001232,-0.0542167466743
ACH-001239,0.0166064782908
ACH-001274,-0.18919488487599997
ACH-001275,-0.149431060727
ACH-001277,0.0347385814976
ACH-001278,-0.163186124522
ACH-001280,0.042908557270599994
ACH-001283,-0.34359931647799996
ACH-001289,0.0930874362153
ACH-001295,-0.13336570903
ACH-001300,-0.0644727047418
ACH-001301,0.12687863994999998
ACH-001302,-0.0771243015542
ACH-001303,-0.12296187851
ACH-001306,-0.00757286068503
ACH-001318,-0.44438146958999997
ACH-001322,0.244583951556
ACH-001328,-0.223570681281
ACH-001332,-0.24700519914299998
ACH-001333,-0.242401332919
ACH-001336,-0.387626101331
ACH-001340,0.0513799645634
ACH-001346,-0.164817377267
ACH-001353,-0.177492715505
ACH-001354,0.11832096958100001
ACH-001367,-0.0242911686268
ACH-001368,0.0325127555357
ACH-001374,-0.511083588117
ACH-001375,-0.269416824885
ACH-001377,-0.188087840994
ACH-001380,-0.16958556336
ACH-001391,-0.05665166278559999
ACH-001407,-0.243696534689
ACH-001408,-0.19972714191399998
ACH-001413,-0.19367257506299998
ACH-001430,-0.164089583483
ACH-001431,0.011003881888899999
ACH-001450,0.0342997884702
ACH-001496,-0.28051061594500004
ACH-001500,-0.347046904639
ACH-001521,-0.177017665561
ACH-001523,0.057891098455400004
ACH-001532,-0.04874300754509999
ACH-001536,-0.8281434773049999
ACH-001550,-0.289904447182
ACH-001552,-0.13020008149
ACH-001554,-0.10566701161900001
ACH-001645,-0.182051528677
ACH-001654,-0.115010696152
ACH-001715,-0.133367378436
ACH-001735,0.0453027492827
ACH-001736,-0.141185722422
ACH-001737,-0.0276010350605
ACH-001740,-0.267193924043
ACH-001745,0.023331421323500003
ACH-001750,0.0758561727416
ACH-001765,-0.111768435946
ACH-001956,-0.12317361186899999
ACH-001957,-0.142516241688
