,FGFR2 (2263)
ACH-000004,-0.106763013575
ACH-000007,0.184744915499
ACH-000009,-0.0519131869809
ACH-000011,-0.134093123332
ACH-000012,0.129777855331
ACH-000013,0.09747269634860002
ACH-000014,-0.128392277264
ACH-000015,-0.7351707043019999
ACH-000017,0.09429266885859999
ACH-000018,-0.175694452073
ACH-000019,0.025460247494999998
ACH-000021,0.18035458211199998
ACH-000022,0.044409026704599994
ACH-000025,-0.10150259497000001
ACH-000028,0.0981728330953
ACH-000030,0.0017846721806500003
ACH-000035,0.14378207047900002
ACH-000036,-0.134480546565
ACH-000037,0.023956008936
ACH-000039,0.099417493585
ACH-000040,0.10080429080299999
ACH-000041,-0.213582211734
ACH-000042,-0.0907438167622
ACH-000045,-0.0374502002244
ACH-000047,0.0495346354919
ACH-000052,-0.0248785853046
ACH-000053,-0.028677855926599997
ACH-000054,0.144927596742
ACH-000055,0.101994158305
ACH-000060,-0.146661567187
ACH-000067,-0.144581794422
ACH-000070,-0.38717007177
ACH-000075,0.015278494103299999
ACH-000078,-0.08310287622910001
ACH-000082,-0.132722168367
ACH-000085,-0.17555923749400001
ACH-000086,0.0904408834211
ACH-000087,0.10199860169399999
ACH-000092,-0.178252757135
ACH-000095,-0.166991652147
ACH-000097,0.168526680524
ACH-000098,0.0965487447045
ACH-000099,-0.43647908207900005
ACH-000108,0.0961435385146
ACH-000113,0.029321555647900004
ACH-000115,-0.11239839652000001
ACH-000116,-0.0354412714874
ACH-000118,-0.180300070936
ACH-000120,-0.030930490317700003
ACH-000123,0.183691422015
ACH-000127,0.13884236226299998
ACH-000128,-0.203851398973
ACH-000132,-0.149741730474
ACH-000133,-0.0678396644545
ACH-000137,-0.25883452706
ACH-000138,-0.0390096633305
ACH-000142,-0.23740872712299999
ACH-000143,0.051157003939300005
ACH-000146,0.0058540001976900005
ACH-000148,0.012289223430899998
ACH-000150,-0.129554233448
ACH-000152,-0.182268834133
ACH-000153,-0.0619004925123
ACH-000159,0.0492829937742
ACH-000160,-0.0135187479859
ACH-000163,-0.039036326704699996
ACH-000167,-0.579904419297
ACH-000168,-0.13581790414
ACH-000169,-0.185134062146
ACH-000178,-0.0323725073882
ACH-000182,-0.18580780463399998
ACH-000183,-0.07710700096810001
ACH-000188,0.0121987812744
ACH-000189,0.157669884204
ACH-000190,0.175886080784
ACH-000198,-0.0579478694312
ACH-000204,-0.0318910308828
ACH-000206,-0.132930966282
ACH-000207,-0.164519095184
ACH-000211,-0.0145666351041
ACH-000215,-0.00120873565081
ACH-000221,0.07242430646339999
ACH-000222,-0.0942851092492
ACH-000223,-0.09144204961829999
ACH-000226,0.09029151837610001
ACH-000227,0.044448025103699995
ACH-000228,-0.0636847848839
ACH-000231,-0.154607798662
ACH-000232,-0.107593674155
ACH-000233,0.00689664064886
ACH-000234,-0.185777212075
ACH-000235,-0.0328953570969
ACH-000237,0.0689335821815
ACH-000238,-0.032307141919400005
ACH-000243,-0.014155880467
ACH-000244,-0.10842222294000002
ACH-000246,0.152153800396
ACH-000248,0.100924493236
ACH-000250,0.018720945259099998
ACH-000251,0.0023372087483800002
ACH-000253,-0.0302445767002
ACH-000255,-0.06927245678619999
ACH-000256,0.169025247845
ACH-000257,-0.0824858731782
ACH-000258,-0.0741760816681
ACH-000259,0.0536812077711
ACH-000260,0.0300014657698
ACH-000261,0.0947599283131
ACH-000262,-0.23968399608399998
ACH-000263,0.28944463577199997
ACH-000264,0.0120575733898
ACH-000265,0.0014694967358900002
ACH-000266,0.0065096834518599996
ACH-000272,0.114036366249
ACH-000273,0.0187147274032
ACH-000274,-0.038078062091599994
ACH-000277,-0.173937402828
ACH-000278,0.180313734526
ACH-000279,-0.0107752907445
ACH-000280,0.0530174832309
ACH-000281,-0.019551203998900004
ACH-000288,-0.177768360044
ACH-000291,-0.0581264161214
ACH-000293,0.120418736461
ACH-000294,0.00728103938618
ACH-000295,0.121271422983
ACH-000296,-0.233394116536
ACH-000302,0.0424811434287
ACH-000304,0.0458528133701
ACH-000307,-0.070524269039
ACH-000308,0.0930654067502
ACH-000310,-0.166028217193
ACH-000311,0.059925575485899996
ACH-000312,0.10017895745
ACH-000315,-0.019349986993900004
ACH-000316,0.17193994179400002
ACH-000317,0.0639722135727
ACH-000318,0.258650307647
ACH-000319,-0.134543187107
ACH-000320,-0.109318980569
ACH-000322,0.08028367723680001
ACH-000323,0.160052799081
ACH-000324,0.0269020493414
ACH-000329,-0.03179138487390001
ACH-000330,-0.230391456801
ACH-000331,-0.192495594309
ACH-000332,-0.0455617797877
ACH-000334,-0.010123797386499999
ACH-000335,0.25612520188099996
ACH-000336,-0.129006703246
ACH-000337,0.06887950822760001
ACH-000339,-0.0362575650395
ACH-000341,-0.06483370463890001
ACH-000348,-0.09136174940469999
ACH-000350,0.104952800708
ACH-000352,-0.22950265964699998
ACH-000356,-0.070822674787
ACH-000361,0.0658297283887
ACH-000362,-0.0099327295096
ACH-000363,-0.0852464305411
ACH-000364,-0.161875019484
ACH-000365,0.013062274617999999
ACH-000366,-0.14584380749700002
ACH-000368,-0.163039756368
ACH-000374,-0.0418578704764
ACH-000375,0.136123473794
ACH-000376,-0.0912485045046
ACH-000381,-0.05705173588830001
ACH-000383,0.0861842653658
ACH-000387,0.110056658179
ACH-000389,-0.015330590528799998
ACH-000390,0.09055424646289999
ACH-000393,-0.025665522244
ACH-000395,0.15716236064
ACH-000397,-0.0553370138834
ACH-000401,-0.038288839304599996
ACH-000402,0.164078282293
ACH-000403,0.0110883722364
ACH-000404,-0.00517009260283
ACH-000406,0.0164439147756
ACH-000407,0.220452450557
ACH-000408,0.206327614507
ACH-000410,-0.14105949605499998
ACH-000411,-0.188850968203
ACH-000414,0.05525533743700001
ACH-000415,-0.128329629387
ACH-000416,-0.0958960652397
ACH-000420,-0.114164574169
ACH-000421,0.112430915345
ACH-000424,-0.300614654108
ACH-000425,0.04830700427180001
ACH-000426,-0.033403051204300004
ACH-000427,-0.048600489068800004
ACH-000433,0.0915135211132
ACH-000436,0.109698600097
ACH-000444,0.027065587350400003
ACH-000445,-0.16439965040899998
ACH-000448,0.0587997345515
ACH-000450,-0.0319110254478
ACH-000452,-0.167833837284
ACH-000454,0.0166648059581
ACH-000458,-0.042738720378
ACH-000459,0.0692916094851
ACH-000460,-0.0651965074092
ACH-000461,0.128434442292
ACH-000463,-0.005901004834970001
ACH-000464,-0.0867228579812
ACH-000466,0.041321942712300004
ACH-000467,-0.10641316303300001
ACH-000468,0.036513761139800004
ACH-000469,0.0224931105423
ACH-000470,-0.024424475601499997
ACH-000471,0.0666479988469
ACH-000472,-0.035202449131699995
ACH-000473,0.264317101581
ACH-000475,0.00845408544538
ACH-000476,-0.13144869666099998
ACH-000477,0.21486665072099997
ACH-000480,-0.172671205302
ACH-000481,0.040732468819300004
ACH-000483,0.014064462044899998
ACH-000484,0.34485790327200005
ACH-000485,-0.07612052616210001
ACH-000486,0.0520510296837
ACH-000487,-0.0033093875919399996
ACH-000488,0.0663668846309
ACH-000490,-0.264623857473
ACH-000491,-0.47434919706600004
ACH-000495,-0.017546853394400003
ACH-000496,0.00836226016999
ACH-000499,0.0910042974239
ACH-000500,-0.529939161494
ACH-000502,0.12141096348
ACH-000503,-0.0649525248055
ACH-000505,-0.06636765664830001
ACH-000507,0.11008990164799999
ACH-000510,0.00117125736615
ACH-000511,0.0417038860001
ACH-000512,0.0974434164428
ACH-000516,0.106974938485
ACH-000517,0.00487761359342
ACH-000518,0.0307805689604
ACH-000520,0.040966326201400005
ACH-000521,0.08031870386710001
ACH-000522,-0.0436602370325
ACH-000524,-0.0634731866861
ACH-000527,0.1493372831
ACH-000528,0.060166828657300005
ACH-000537,0.0753595814833
ACH-000541,-0.187092397612
ACH-000542,-0.0271919574199
ACH-000544,-0.0575167100408
ACH-000545,-0.0755130273273
ACH-000547,0.0915867427909
ACH-000548,-0.0476068468966
ACH-000549,-0.0824643946027
ACH-000550,-0.108881473166
ACH-000552,-0.164928342478
ACH-000556,0.09295874953939999
ACH-000557,-0.0646593092502
ACH-000570,-0.0469010841369
ACH-000571,0.0871166146187
ACH-000573,0.168981102995
ACH-000576,-0.144939792717
ACH-000580,0.06991404431739999
ACH-000584,0.203429875796
ACH-000585,-0.745060029586
ACH-000588,0.24516304538800002
ACH-000589,0.0587473330824
ACH-000591,-0.018483691380200003
ACH-000593,-0.0773219534008
ACH-000600,0.043911531479199996
ACH-000601,0.014243802126200002
ACH-000604,-0.0279837375793
ACH-000605,-0.0119934169028
ACH-000606,-0.00158277605963
ACH-000608,0.08343307697630001
ACH-000614,-0.104783073717
ACH-000616,0.0661940587831
ACH-000618,0.0276428944509
ACH-000619,-0.193937012806
ACH-000620,0.0059837665117600004
ACH-000621,0.132879215351
ACH-000622,-0.051736084157499994
ACH-000623,-0.18136132454599999
ACH-000624,0.07974708529419999
ACH-000627,-0.00719461013284
ACH-000630,-0.219499223878
ACH-000632,0.0390147597196
ACH-000633,0.01953369804
ACH-000637,0.19496981787
ACH-000638,0.0344266421936
ACH-000646,0.189883282122
ACH-000647,0.0614816548467
ACH-000648,0.012872907128600002
ACH-000649,0.0638245676981
ACH-000651,-0.0130657725248
ACH-000652,-0.256820666481
ACH-000653,-0.0029768239050100005
ACH-000657,0.0264673586305
