,SIRT3 (23410)
ACH-000004,0.21335449135499998
ACH-000007,-0.0057761602226
ACH-000009,0.043443649915899996
ACH-000011,-0.148685655785
ACH-000012,0.17115974615
ACH-000013,0.0989993576845
ACH-000014,0.107893955903
ACH-000015,0.147695604376
ACH-000017,-0.034498614022199996
ACH-000018,0.139842548766
ACH-000019,0.105589520733
ACH-000021,0.158901757313
ACH-000022,-0.06692582497999999
ACH-000025,-1.2554770701e-05
ACH-000028,0.0485687847824
ACH-000030,0.0660492784849
ACH-000035,0.0384054816549
ACH-000036,-0.149938515254
ACH-000037,0.0124276808384
ACH-000039,0.10704532389100001
ACH-000040,0.08197485829199999
ACH-000041,0.23626474393000002
ACH-000042,-0.0812812686223
ACH-000045,-0.0802668917496
ACH-000047,0.010026941554400001
ACH-000052,0.258162905813
ACH-000053,0.067370529326
ACH-000054,0.0114160698967
ACH-000055,0.159627878555
ACH-000060,-0.0692799817098
ACH-000067,0.0140211187977
ACH-000070,-0.011571215233
ACH-000075,0.058907632881399996
ACH-000078,-0.13303311649900001
ACH-000082,0.0367081129458
ACH-000085,0.11064050378200001
ACH-000086,0.0890809119194
ACH-000087,0.21107700456300002
ACH-000092,0.04310590016509999
ACH-000095,-0.0119909632779
ACH-000097,0.0214277507915
ACH-000098,0.0685095608789
ACH-000099,0.023410962217599997
ACH-000108,-0.030661034523099998
ACH-000113,-0.0224678169784
ACH-000115,0.16510461247400002
ACH-000116,0.0104380387267
ACH-000118,0.0868851070828
ACH-000120,0.09050230314819999
ACH-000123,-0.0803323750667
ACH-000127,-0.0014512429319
ACH-000128,-0.06278531620319999
ACH-000132,-0.01850629788
ACH-000133,0.146452441785
ACH-000137,0.0684714087009
ACH-000138,-0.10053550743100001
ACH-000142,0.00217889214101
ACH-000143,0.0400237510318
ACH-000146,0.0863174510845
ACH-000148,0.0397117119559
ACH-000150,0.026856470101799996
ACH-000152,0.029797793084900003
ACH-000153,-0.139045933031
ACH-000159,-0.0789266700847
ACH-000160,0.18103636153900002
ACH-000163,0.165195492128
ACH-000167,0.514035930864
ACH-000168,0.0405107421619
ACH-000169,0.13390149688
ACH-000178,-0.011235390467
ACH-000182,-0.050211060371
ACH-000183,0.0809597113242
ACH-000188,-0.0698813458048
ACH-000189,-0.06520515356499999
ACH-000190,0.285986816954
ACH-000198,-0.023708056060099996
ACH-000204,-0.0670246696727
ACH-000206,0.18891467273899998
ACH-000207,-0.0169473175769
ACH-000211,0.120565401898
ACH-000215,0.09679624766799999
ACH-000221,0.177632542085
ACH-000222,-0.09619657805060002
ACH-000223,0.013595391214
ACH-000226,-0.006227505392539999
ACH-000227,0.005350373452100001
ACH-000228,-0.0201492884561
ACH-000231,-0.04189286105869999
ACH-000232,-0.059076750779
ACH-000233,-0.07242547984560001
ACH-000234,0.0910215406757
ACH-000235,0.027050806054500002
ACH-000237,0.0997076894994
ACH-000238,0.108271638037
ACH-000243,-0.014374847124399999
ACH-000244,0.34336217122900003
