,CLUL1 (27098)
ACH-000255,0.138027764473
ACH-000256,-0.0331575393495
ACH-000257,0.08202623577039998
ACH-000258,0.155197741556
ACH-000259,0.00159372372522
ACH-000260,0.0723893050165
ACH-000261,0.0369470388971
ACH-000262,0.116724277701
ACH-000263,0.0151842606222
ACH-000264,0.036219287143599996
ACH-000265,0.107751675428
ACH-000266,0.0346450204015
ACH-000272,0.115939405133
ACH-000273,-0.0769355769117
ACH-000274,-0.0229964504316
ACH-000277,0.15184816311
ACH-000278,-0.116893044547
ACH-000279,0.0470957099046
ACH-000280,-0.178242072654
ACH-000281,0.000385938055705
ACH-000288,0.0618410811591
ACH-000291,0.06487228911380001
ACH-000293,0.0778678283783
ACH-000294,-0.0702588489383
ACH-000295,-0.132194865038
ACH-000296,0.023447071848299996
ACH-000302,0.0225928056764
ACH-000304,-0.113195229303
ACH-000307,-0.0749693460678
ACH-000308,-0.09368122337780001
ACH-000310,-0.365294488166
ACH-000311,0.00383764143287
ACH-000312,0.0343081306409
ACH-000315,-0.0339838560678
ACH-000316,0.104684442009
ACH-000317,-0.10600617117200001
ACH-000318,0.13565752204
ACH-000319,-0.21891749439599997
ACH-000320,0.0890732089125
ACH-000322,0.0596857293018
ACH-000323,0.0465078402162
ACH-000324,-0.011268928365400001
ACH-000329,-0.10477637585300001
ACH-000330,-0.275528026881
ACH-000331,0.0027160376370499997
ACH-000332,-0.09794750999230001
ACH-000334,0.0684103934022
ACH-000335,-0.0256192162671
ACH-000336,0.224127912586
ACH-000337,0.00983516219275
ACH-000339,0.0208051983029
ACH-000341,0.175013031343
ACH-000348,0.140807396117
ACH-000350,-0.106468744135
ACH-000352,0.127602914443
ACH-000356,0.17096456474
ACH-000361,0.11477326306199999
ACH-000362,-0.0845441966257
ACH-000363,0.00979622755189
ACH-000364,0.0861033163503
ACH-000365,-0.0912747292182
ACH-000366,0.0253124179133
ACH-000368,0.233525078755
ACH-000374,-0.056201409531500005
ACH-000375,-0.091223305032
ACH-000376,0.10730474229800001
ACH-000381,0.005742892724189999
ACH-000383,-0.026573046541499997
ACH-000387,0.025838785805700003
ACH-000389,0.000509932097331
ACH-000390,0.0641442890591
ACH-000393,0.0116524496204
ACH-000395,-0.0722201704531
ACH-000397,-0.12082999875299999
ACH-000401,0.149767313168
ACH-000402,0.305684567337
ACH-000403,0.0539276421931
ACH-000404,0.234277621427
ACH-000406,0.00841178165166
ACH-000407,-0.06883058256960001
ACH-000408,0.246638874579
ACH-000410,0.033870308295
ACH-000411,-0.037533973401900005
ACH-000414,-0.0922601154463
ACH-000415,-0.0166049208591
ACH-000416,-0.00901828390403
ACH-000420,-0.0378220654604
ACH-000421,-0.0421489289254
ACH-000424,0.0028397267007399998
ACH-000425,0.0631006552546
ACH-000426,0.129739496127
ACH-000427,0.17791375889699998
ACH-000433,0.0977282850758
ACH-000436,0.0298993400035
ACH-000444,0.0877842675855
ACH-000445,-0.21630993675299998
ACH-000448,-0.0878104838335
ACH-000450,0.094213800076
ACH-000452,0.0802806343046
ACH-000454,0.143501636495
ACH-000458,0.0282253201448
ACH-000459,-0.05447162107319999
ACH-000460,0.0672232745818
ACH-000461,0.045326950443199995
ACH-000463,-0.0544933412902
ACH-000464,0.181452257024
ACH-000466,0.0710168516993
ACH-000467,-0.14737957823
ACH-000468,-0.16044380888
ACH-000469,0.0323824780756
ACH-000470,0.08167213433560001
ACH-000471,0.012424693088200002
ACH-000472,-0.0202243457875
ACH-000473,-0.15150128005400001
ACH-000475,0.00377685915702
ACH-000476,0.10027334783900001
ACH-000477,0.307839910587
ACH-000480,-0.03894486873419999
ACH-000481,0.236804184148
ACH-000483,-0.10165122138900001
ACH-000484,-0.127323157543
ACH-000485,0.0892616726993
ACH-000486,0.08995285777730001
ACH-000487,0.0725611130924
ACH-000488,-0.0530669811315
ACH-000490,0.0671094565486
ACH-000491,0.182998440849
ACH-000495,-0.00488046493913
ACH-000496,-0.0194632736966
ACH-000499,0.105557866424
ACH-000500,-0.1927385384
ACH-000502,-0.070601021921
ACH-000503,0.192046730568
ACH-000505,0.0814255460786
ACH-000507,0.18407364482299998
ACH-000510,-0.0163187400506
ACH-000511,-0.05739686699109999
ACH-000512,0.08493476138679999
ACH-000516,-0.16027187778899998
ACH-000517,-0.016649500666100003
ACH-000518,0.10243544683900001
ACH-000520,0.038368613758800005
ACH-000521,0.0536798416469
ACH-000522,0.0698907789406
ACH-000524,0.157329133959
ACH-000527,0.0538267281398
ACH-000528,-0.110285005428
ACH-000537,-0.12630543280099998
ACH-000541,0.22527836414299998
ACH-000542,0.0167007765532
ACH-000544,0.11259917997999999
ACH-000545,0.0877477902499
ACH-000547,-0.049985107959400005
ACH-000548,0.0690414157585
ACH-000549,0.07777508843349999
ACH-000550,-0.09478123249810001
ACH-000552,0.206555117185
ACH-000556,-0.042678777840300004
ACH-000557,-0.07408028328539999
ACH-000570,0.129126535502
ACH-000571,-0.104355567474
ACH-000573,-0.09937974949610001
ACH-000576,-0.16222295252399999
ACH-000580,0.10509896714
ACH-000584,0.0186962077815
ACH-000585,0.10664929601600001
ACH-000588,-0.052455063433
ACH-000589,-0.05160601739659999
ACH-000591,0.08795277459510001
ACH-000593,0.0723262335867
ACH-000600,0.21792197766999996
ACH-000601,0.0420271265682
ACH-000604,0.10975714298900001
ACH-000605,0.165427155827
ACH-000606,0.09179941084210001
ACH-000608,0.08526380648880001
ACH-000614,0.008664244813440001
ACH-000616,0.008053078573
ACH-000618,0.120209552947
ACH-000619,0.17419923616099997
ACH-000620,0.136581698406
ACH-000621,-0.0505273793265
ACH-000622,-0.14093971521600002
ACH-000623,-0.186598452341
ACH-000624,0.0653668965584
ACH-000627,0.0491223003821
ACH-000630,0.045863501836299995
ACH-000632,0.053100283882800005
ACH-000633,0.07949514082010001
ACH-000637,0.100138733267
ACH-000638,0.0731463243816
ACH-000646,0.16604342511700002
ACH-000647,0.0193564009775
ACH-000648,0.130486306654
ACH-000649,0.0618939244495
ACH-000651,0.0567560141512
ACH-000652,-0.0328473072203
ACH-000653,-0.021686385444200002
ACH-000657,0.0068893874351599995
ACH-000658,-0.067819494377
ACH-000661,0.0176872269577
ACH-000662,0.0877387668397
ACH-000663,0.00158954551756
ACH-000665,0.0411511118295
ACH-000671,0.18824114654500002
ACH-000673,-0.027510510428299998
ACH-000676,0.109438545276
ACH-000677,-0.0070739506975
ACH-000681,-0.0714333772254
ACH-000682,-0.012216142789100002
ACH-000683,0.14211519131300002
ACH-000684,-0.0274871706671
ACH-000688,0.0813661292765
ACH-000693,-0.0214301847168
ACH-000694,-0.039939918699300005
ACH-000695,0.0551257374482
ACH-000696,0.153942458866
ACH-000697,-0.0784525149092
ACH-000699,-0.048819719849699995
ACH-000701,0.020352067316999997
ACH-000706,-0.0233168168239
ACH-000711,0.0368471094481
ACH-000713,0.049367030531699996
ACH-000714,0.205308391054
ACH-000718,-0.156433285689
ACH-000720,0.027215384867599998
ACH-000721,0.0877053825538
ACH-000724,0.156281803161
ACH-000725,-0.107339382503
ACH-000732,0.0662494637201
ACH-000734,0.0180998613354
ACH-000735,0.0375047801791
ACH-000736,0.100937860518
ACH-000738,0.0574330481266
ACH-000746,0.023067923937
ACH-000747,0.183533093811
ACH-000748,0.0268249591561
ACH-000753,0.179238402011
ACH-000756,-0.0894508783407
ACH-000757,0.135218993332
ACH-000758,-0.0542661521031
ACH-000760,-0.0325865733847
ACH-000763,0.0077196039086300005
ACH-000764,0.169562355172
ACH-000765,0.191560921046
ACH-000766,0.122296646932
ACH-000767,0.0360347000922
ACH-000768,0.0794701034905
ACH-000769,-0.312722029119
ACH-000770,-0.04933446908340001
ACH-000771,0.143186466752
ACH-000773,-0.131079109612
ACH-000776,0.08174413924839999
ACH-000777,-0.132716489252
ACH-000778,-0.0265326414866
ACH-000781,0.0159930324348
ACH-000782,0.0273762664857
ACH-000783,0.032865081044
ACH-000784,0.031677535082999995
ACH-000785,0.038065243131300004
ACH-000787,0.0349890820687
ACH-000788,-0.00099830850795
ACH-000791,-0.017457968539099998
ACH-000792,-0.18010936489999999
ACH-000794,0.145242646736
ACH-000796,-0.018090448739200002
ACH-000799,0.027917819863999997
ACH-000800,-0.0713567073632
ACH-000802,-0.24596278415199999
ACH-000804,-0.00180899438081
ACH-000805,0.159955778015
ACH-000809,-0.0576688039143
ACH-000810,0.035938725684
ACH-000811,0.0442126789129
ACH-000817,-0.0753721243921
ACH-000819,-0.0429610802149
ACH-000820,-0.214220510423
ACH-000821,0.334990458492
ACH-000822,-0.0102932193386
ACH-000823,0.08274491528769999
ACH-000824,-0.374124474146
ACH-000827,-0.00355020001453
ACH-000829,0.00568450256087
ACH-000831,0.284560207603
ACH-000832,-0.14063945505699998
ACH-000833,0.022697101144500003
ACH-000834,0.124196839572
ACH-000835,-0.196349043187
ACH-000836,-0.07674012655160001
ACH-000837,-0.0484546651215
ACH-000838,-0.166668308967
ACH-000839,0.155151432856
ACH-000840,-0.07553446296239999
ACH-000841,-0.23497662131799998
ACH-000843,-0.00341179785878
ACH-000846,0.31809317288000005
ACH-000847,0.0330065070503
ACH-000848,0.128401476003
ACH-000849,0.047399170898699994
ACH-000851,-0.259799229864
ACH-000855,0.0707770201125
ACH-000856,-0.11430207015100001
ACH-000858,0.118391518281
ACH-000859,0.157000326908
ACH-000861,0.193543933169
ACH-000862,-0.0351238254866
ACH-000865,0.018537311258900003
ACH-000866,0.0291884276554
ACH-000867,0.0238040195525
ACH-000869,-0.056857599645800005
ACH-000872,0.08878841509310001
ACH-000873,0.028323951811700002
ACH-000876,-0.06297995071269999
ACH-000878,-0.0939896587469
ACH-000880,-0.274654698642
ACH-000881,0.0765450691778
ACH-000882,0.08363794887039999
ACH-000884,0.202010580011
ACH-000885,0.0257040040501
ACH-000887,-0.0746684216738
ACH-000888,0.0163020839291
ACH-000889,0.07586714713819999
ACH-000890,0.0239579835378
ACH-000896,-0.145723429355
ACH-000898,0.017121224447
ACH-000900,0.20248312042599997
ACH-000901,0.0730917693438
ACH-000905,-0.021464379167
ACH-000906,0.009553071846839999
ACH-000907,0.028730540513
ACH-000910,0.0373488957076
ACH-000911,0.0316208479672
ACH-000912,0.112674550411
ACH-000913,0.115374975832
ACH-000915,-0.08054829062739999
ACH-000916,0.251137202919
ACH-000917,0.157729944891
ACH-000921,0.051961520786699994
ACH-000924,0.00406853846182
ACH-000926,-0.044307326058300005
ACH-000928,-0.16869771202999997
ACH-000929,0.09351893074489999
ACH-000932,-0.197718250303
ACH-000935,0.198831724701
ACH-000936,0.0594751146072
ACH-000937,0.17978929324999998
ACH-000938,-0.0205524539383
ACH-000939,-0.11126464978900001
ACH-000941,0.0321293355546
ACH-000943,-0.00802210619523
ACH-000946,0.07969281937560001
ACH-000947,-0.110810543268
ACH-000948,0.0006760061745399999
ACH-000950,-0.0032778189195399998
ACH-000953,0.24622504182799998
ACH-000957,0.0850513693227
ACH-000958,0.0603827831479
ACH-000960,-0.020638163169200002
ACH-000963,0.015503760194999999
ACH-000968,0.38837173948
ACH-000969,0.0011218813719799999
ACH-000973,-0.0050616337896
ACH-000974,-0.11920644115800001
ACH-000975,-0.0606381577999
ACH-000976,0.0259373407502
ACH-000978,0.06200121524680001
ACH-000980,0.0799993017969
ACH-000984,0.0351087095657
ACH-000986,0.0404577244465
ACH-000988,0.0852105169711
ACH-000993,0.146925980662
ACH-000994,-0.172638696917
ACH-000996,0.15805197635600002
ACH-001001,0.0511421457565
ACH-001020,0.217966643538
ACH-001028,-0.00987879763227
ACH-001031,-0.164788143925
ACH-001038,-0.008411007583260001
ACH-001048,0.043173948250199996
ACH-001050,0.0615480681556
ACH-001053,0.06989011207189999
ACH-001054,-0.0436584262679
ACH-001061,0.09880167407309999
ACH-001067,-0.142142962194
ACH-001075,-0.186639687489
ACH-001096,0.00728000855975
ACH-001128,-0.305661083027
ACH-001134,-0.149766224622
ACH-001151,0.022304609889
ACH-001163,0.0214469397969
ACH-001164,0.17170863026
ACH-001173,-0.077505831382
ACH-001183,-0.118514545733
ACH-001184,-0.04528090498890001
ACH-001190,-0.052504607319599994
ACH-001192,-0.17975406945099998
ACH-001193,0.00472689657536
ACH-001196,-0.0450836297573
ACH-001197,0.020271182759599996
ACH-001205,-0.00691076877966
ACH-001211,-0.04801647635530001
ACH-001212,-0.194555702013
ACH-001228,0.0464733755195
ACH-001232,-0.037240996716699996
ACH-001239,0.08029445994369999
ACH-001274,-0.0574998941373
ACH-001275,-0.030407796607300003
ACH-001277,0.08523203912730001
ACH-001278,0.00463950697978
ACH-001280,-0.0996145412058
ACH-001283,-0.184455982203
ACH-001289,-0.15950286338
ACH-001295,-0.17065436033599998
ACH-001300,-0.0339426846337
ACH-001301,-0.0590641527023
ACH-001302,-0.179678061684
ACH-001303,0.140398447562
ACH-001306,0.106048712815
ACH-001318,0.267086814336
ACH-001322,-0.08980767406479999
ACH-001328,-0.0239852352174
ACH-001332,0.0662253673002
ACH-001333,0.00938347994905
ACH-001336,0.0345026906657
ACH-001340,0.048029178785300004
ACH-001346,0.11654161478599999
ACH-001353,-0.11600721056600001
ACH-001354,-0.020015922349099997
ACH-001367,0.10213789496200001
ACH-001368,-0.0235361393585
ACH-001374,-0.38887099108999995
ACH-001375,0.0334352757523
ACH-001377,0.0458887295766
ACH-001380,-0.0208459063552
ACH-001391,-0.0790296968938
ACH-001407,-0.017193073338
ACH-001408,0.13991510553300002
ACH-001413,-0.0500003805552
ACH-001430,-0.232429379613
ACH-001431,0.0055765307088799995
ACH-001450,0.193852284639
ACH-001496,0.008297298018390001
ACH-001500,0.167424695088
ACH-001521,0.0314734755694
ACH-001523,0.20671746810199998
ACH-001532,-0.0073485441290799995
ACH-001536,0.113352472157
ACH-001550,-0.06262776149119999
ACH-001552,-0.12158717075400001
ACH-001554,-0.0830831075187
ACH-001645,0.156512586036
ACH-001654,0.164586755592
ACH-001715,0.0899195742846
ACH-001735,-0.151260542982
ACH-001736,0.136807134405
ACH-001737,0.165614269419
ACH-001740,0.0125230417484
ACH-001745,0.0331281431168
ACH-001750,0.0448644127795
ACH-001765,0.12986171035
ACH-001956,0.00356081774338
ACH-001957,0.102391344144
