,DepMap_ID
10589,ACH-000033
23283,ACH-000065
35527,ACH-000104
41920,ACH-000130
50568,ACH-000163
55073,ACH-000181
57470,ACH-000190
78319,ACH-000256
88541,ACH-000289
91427,ACH-000297
100484,ACH-000320
110845,ACH-000351
113412,ACH-000357
131135,ACH-000405
135329,ACH-000416
136845,ACH-000420
143269,ACH-000435
144539,ACH-000439
144871,ACH-000440
146012,ACH-000443
149961,ACH-000452
181395,ACH-000532
182759,ACH-000536
186675,ACH-000546
189016,ACH-000551
189528,ACH-000552
193886,ACH-000561
193887,ACH-000561
194428,ACH-000562
194429,ACH-000562
221813,ACH-000622
222191,ACH-000623
222988,ACH-000625
223910,ACH-000627
223911,ACH-000627
228759,ACH-000637
254499,ACH-000685
257187,ACH-000692
270927,ACH-000717
271566,ACH-000718
271567,ACH-000718
276382,ACH-000727
276383,ACH-000727
276384,ACH-000727
280488,ACH-000734
287127,ACH-000747
288805,ACH-000750
306353,ACH-000778
308058,ACH-000780
311242,ACH-000784
328494,ACH-000786
328495,ACH-000786
328496,ACH-000786
371927,ACH-000817
376670,ACH-000823
379792,ACH-000827
403024,ACH-000857
407166,ACH-000862
413243,ACH-000869
417247,ACH-000872
418464,ACH-000873
419675,ACH-000874
419676,ACH-000874
446185,ACH-000897
452606,ACH-000903
469275,ACH-000915
472950,ACH-000917
476418,ACH-000919
479239,ACH-000920
483907,ACH-000922
483908,ACH-000922
491700,ACH-000927
498767,ACH-000930
512619,ACH-000937
516549,ACH-000938
516550,ACH-000938
533522,ACH-000944
557426,ACH-000953
569248,ACH-000956
575333,ACH-000958
578786,ACH-000959
613042,ACH-000969
628973,ACH-000973
632562,ACH-000974
636400,ACH-000975
647761,ACH-000978
647762,ACH-000978
653864,ACH-000979
667736,ACH-000982
667737,ACH-000982
673276,ACH-000983
677912,ACH-000984
691725,ACH-000986
713556,ACH-000989
713557,ACH-000989
723644,ACH-000990
723645,ACH-000990
723646,ACH-000990
809730,ACH-000993
818906,ACH-000994
818907,ACH-000994
818908,ACH-000994
818909,ACH-000994
848184,ACH-000997
858601,ACH-000998
876007,ACH-000999
876008,ACH-000999
892991,ACH-001023
912517,ACH-001081
941208,ACH-001184
970587,ACH-001345
970588,ACH-001345
970589,ACH-001345
981502,ACH-001367
986670,ACH-001377
992590,ACH-001401
993372,ACH-001402
995504,ACH-001409
1007861,ACH-001494
1009517,ACH-001498
1009518,ACH-001498
1019502,ACH-001525
1024406,ACH-001542
1029530,ACH-001550
1037436,ACH-001563
1044262,ACH-001603
1052820,ACH-001630
1065434,ACH-001709
1070855,ACH-001738
1070856,ACH-001738
1088114,ACH-002059
1090915,ACH-002089
1092444,ACH-002095
1102782,ACH-002125
1117923,ACH-002166
1117924,ACH-002166
1119839,ACH-002167
1120456,ACH-002169
1129142,ACH-002185
1129698,ACH-002187
1138728,ACH-002214
1151159,ACH-002233
1170583,ACH-002257
1184361,ACH-002283
1185390,ACH-002286
1194764,ACH-002307
1208393,ACH-002341
1208394,ACH-002341
1211240,ACH-002348
1213596,ACH-002360
1219798,ACH-002388
1224501,ACH-002396
1224502,ACH-002396
