,DNAJC11 (55735)
ACH-000781,-1.0218720266399999
ACH-000782,-0.703244860022
ACH-000783,-1.23849113549
ACH-000784,-1.11618235585
ACH-000785,-0.368319220091
ACH-000787,-1.3734983140700001
ACH-000788,-0.7551095821170001
ACH-000791,-0.548835828499
ACH-000792,-0.863193345606
ACH-000794,-1.1447499729700001
ACH-000796,-1.0193755092
ACH-000799,-0.39649590625799996
ACH-000800,-0.9138988084119999
ACH-000802,-1.2229468835
ACH-000804,-0.528414366261
ACH-000805,-1.0619993813
ACH-000809,-1.0848541649099999
ACH-000810,-0.9648165247759999
ACH-000811,-0.897359057806
ACH-000817,-0.942362921994
ACH-000819,-0.8712989524529999
ACH-000820,-0.631905040727
ACH-000821,-0.399671512792
ACH-000822,-0.304676004168
ACH-000823,-0.977278871753
ACH-000824,-1.30231755901
ACH-000827,-0.656416370358
ACH-000829,-0.8709652829960001
ACH-000831,-0.8707898478039999
ACH-000832,-0.882547938585
ACH-000833,-1.16575916593
ACH-000834,-1.0031237666
ACH-000835,-0.832378960224
ACH-000836,-0.14792551976399998
ACH-000837,-0.73130730535
ACH-000838,-0.725660567112
ACH-000839,-1.01561280518
ACH-000840,-0.809392757125
ACH-000841,-0.411903206555
ACH-000843,-1.0247882238600001
ACH-000846,-0.107574065011
ACH-000847,-1.01147239545
ACH-000848,-1.36894072705
ACH-000849,-0.694315099791
ACH-000851,-0.61154248561
ACH-000855,-1.5096293704100001
ACH-000856,-0.8003893265090001
ACH-000858,-0.944600093884
ACH-000859,-1.29268309431
ACH-000861,-0.967259418071
ACH-000862,-0.383331589466
ACH-000865,-1.07389712929
ACH-000866,-0.753658758317
ACH-000867,-0.9920836646600001
ACH-000869,-1.21051091101
ACH-000872,-0.543507943619
ACH-000873,-0.6524698303809999
ACH-000876,-0.8891908329200001
ACH-000878,-0.9765803817540001
ACH-000880,-0.696596654094
ACH-000881,-0.9538770045080001
ACH-000882,-0.681594414046
ACH-000884,-0.550468419999
ACH-000885,-0.586958290752
ACH-000887,-0.790213677173
ACH-000888,-1.3995083082100002
ACH-000889,-1.19195923961
ACH-000890,-1.30178687623
ACH-000896,-0.404817598512
ACH-000898,-0.95224126714
ACH-000900,-0.7595245615940001
ACH-000901,-0.629606264521
ACH-000905,-0.620387554445
ACH-000906,-0.8949738916399999
ACH-000907,-0.840982581574
ACH-000910,-0.721425146429
ACH-000911,-0.171459339983
ACH-000912,-0.813204636564
ACH-000913,-1.11141334073
ACH-000915,-0.91645822735
ACH-000916,-1.35190675269
ACH-000917,-1.3679557203600001
ACH-000921,-0.49013198449600004
ACH-000924,-1.15709323837
ACH-000926,-1.38468957607
ACH-000928,-0.7800877827699999
ACH-000929,-0.86204620518
ACH-000932,-0.7774060824179999
ACH-000935,-0.830681722425
ACH-000936,-0.8122646546860001
ACH-000937,-0.358997479328
ACH-000938,-0.43349001847900004
ACH-000939,-0.54778104488
ACH-000941,-1.3832794612700001
ACH-000943,-0.9105583732889999
ACH-000946,-0.717077670026
ACH-000947,-0.5854596884809999
ACH-000948,-0.67085582007
ACH-000950,-0.69739779388
ACH-000953,-1.21537299979
ACH-000957,-0.633080371768
ACH-000958,-0.8021052437899999
ACH-000960,-1.0112919230500002
ACH-000963,-0.5916480959489999
ACH-000968,-0.923981130739
ACH-000969,-0.788595602408
ACH-000973,-0.12046991836
ACH-000974,-0.826775225327
ACH-000975,-0.608762578751
ACH-000976,-0.690534044381
ACH-000978,-1.25417705324
ACH-000980,-0.58765337835
ACH-000984,-0.640843691742
ACH-000986,-0.8666179634669999
ACH-000988,-0.72843233029
ACH-000993,-0.766466688638
ACH-000994,-0.847224443096
ACH-000996,-0.861922911863
ACH-001001,-0.7818686240520001
ACH-001020,-0.960695185503
ACH-001028,-1.15616389096
ACH-001031,-0.894460818372
ACH-001038,-0.34263175553400005
ACH-001048,-0.771753699959
ACH-001050,-0.598619527723
ACH-001053,-0.955136952604
ACH-001054,-0.8942657139129999
ACH-001061,-0.932103475141
ACH-001067,-0.7702815499969999
ACH-001075,-0.9897134833460001
ACH-001096,-0.749887730725
ACH-001128,-1.0503886552600001
ACH-001134,-0.452618327464
ACH-001151,-0.5194173131490001
ACH-001163,-1.15994098266
ACH-001164,-0.957291992035
ACH-001173,-0.784707615388
ACH-001183,-1.03771510361
ACH-001184,-0.6408773586640001
ACH-001190,-0.709523407318
ACH-001192,-0.4834574712
ACH-001193,-1.22855257749
ACH-001196,-0.8297887366009999
ACH-001197,-0.8121580041230001
ACH-001205,-0.691944075275
ACH-001211,-0.828269310377
ACH-001212,-0.631125706613
ACH-001228,-1.0017380015000001
ACH-001232,-0.498908946795
ACH-001239,-0.598346770716
ACH-001274,-0.614838636995
ACH-001275,-0.787005928273
ACH-001277,-1.2726264261799998
ACH-001278,-0.792678709358
ACH-001280,-0.318959398597
ACH-001283,-0.989940033372
ACH-001289,-0.679318983062
ACH-001295,-0.889639421039
ACH-001300,-0.692300757564
ACH-001301,-0.320237255211
ACH-001302,-0.36220887399
ACH-001303,-0.336665822329
ACH-001306,-0.722800961953
ACH-001318,-1.19404788786
ACH-001322,-0.925252775183
ACH-001328,-0.8710328303679999
ACH-001332,-1.0171407782600002
ACH-001333,-0.8638264003839999
ACH-001336,-0.32030236509599996
ACH-001340,-0.156044464971
ACH-001346,-0.46048092512100003
ACH-001353,-0.627673593065
ACH-001354,-0.259093858352
ACH-001367,-0.746422783125
ACH-001368,-0.873585847226
ACH-001374,-0.432563941407
ACH-001375,-0.48889771611
ACH-001377,-0.6863407486759999
ACH-001380,-0.9290477603139999
ACH-001391,-0.318117498013
ACH-001407,-0.766741445889
ACH-001408,-0.8144657059010001
ACH-001413,-0.240943108216
ACH-001430,-0.746667379921
ACH-001431,-0.20136743247900002
ACH-001450,-0.954550377303
ACH-001496,-0.499717651682
ACH-001500,-0.879001101485
ACH-001521,-0.8469934683589999
ACH-001523,-1.15931150522
ACH-001532,-0.732407040486
ACH-001536,-1.1972693407100001
ACH-001550,-0.499415841234
ACH-001552,-0.6209326813939999
ACH-001554,-0.58594858487
ACH-001645,-0.31477347625
ACH-001654,-0.42946707488799996
ACH-001715,-1.2420856138299998
ACH-001735,-0.463600570383
ACH-001736,-0.586666015069
ACH-001737,-0.180214022629
ACH-001740,-0.64762978702
ACH-001745,-0.902221081295
ACH-001750,-0.544613531513
ACH-001765,-1.0885060726
ACH-001956,-0.9462781564589999
ACH-001957,-0.417396590647
