,GPR32 (2854)
ACH-000004,0.15799621034000003
ACH-000007,0.0815347285226
ACH-000009,0.0017288023464899999
ACH-000011,0.173669439762
ACH-000012,0.033827511162
ACH-000013,-0.189233874645
ACH-000014,-0.000653706088815
ACH-000015,-0.027267859893
ACH-000017,0.261813813528
ACH-000018,-0.0753922337378
ACH-000019,-0.0190813291388
ACH-000021,0.008880440836680001
ACH-000022,0.0865731736306
ACH-000025,0.14331684685
ACH-000028,0.155857183615
ACH-000030,-0.0468509502953
ACH-000035,0.0235139263306
ACH-000036,0.27638640259799996
ACH-000037,0.167388992598
ACH-000039,0.2805569132
ACH-000040,0.14036992886
ACH-000041,0.103583890252
ACH-000042,0.12320681966199999
ACH-000045,-0.133509040543
ACH-000047,0.07643497277910001
ACH-000052,0.120953836803
ACH-000053,0.0042880327902100005
ACH-000054,-0.0769567475699
ACH-000055,-0.08326763462560001
ACH-000060,0.212204898278
ACH-000067,-0.162817749951
ACH-000070,-0.0670402578376
ACH-000075,-0.156643991131
ACH-000078,0.141490878267
ACH-000082,0.013570158475799999
ACH-000085,0.18616625512499999
ACH-000086,-0.100779872314
ACH-000087,0.0359089371003
ACH-000092,0.0427869789482
ACH-000095,0.089706368283
ACH-000097,0.00815389585258
ACH-000098,-0.115861713047
ACH-000099,0.024208910139000003
ACH-000108,-0.027833563190200004
ACH-000113,0.08089842635160001
ACH-000115,-0.0320080171104
ACH-000116,0.0772079545379
ACH-000118,0.06373348643349999
ACH-000120,0.0912718253017
ACH-000123,0.005383730225600001
ACH-000127,-0.0100253803082
ACH-000128,0.05792975160469999
ACH-000132,0.133968755154
ACH-000133,-0.0124749664622
ACH-000137,0.00535286706782
ACH-000138,0.022913617842799997
ACH-000142,-0.00126581469215
ACH-000143,0.212884761787
ACH-000146,0.0100222043433
ACH-000148,0.09685997936389999
ACH-000150,-0.0711261404903
ACH-000152,0.0373410138505
ACH-000153,-0.154628750693
ACH-000159,-0.00226167447308
ACH-000160,0.0556776007658
ACH-000163,0.262187134954
ACH-000167,-0.14449370044600002
ACH-000168,-0.146714681948
ACH-000169,-0.0007044754212639999
ACH-000178,-0.0847311134099
ACH-000182,-0.014116856717999999
ACH-000183,0.06937566745860001
ACH-000188,0.0376444084859
ACH-000189,0.13131527291200001
ACH-000190,0.22169652832199999
ACH-000198,0.16103410553300002
ACH-000204,0.234388149986
ACH-000206,0.0764206256674
ACH-000207,0.1526403556
ACH-000211,0.0300466834999
ACH-000215,0.147647324396
ACH-000221,0.057481483253300006
ACH-000222,0.042257360668
ACH-000223,0.23030905695099999
ACH-000226,0.115818786503
ACH-000227,0.222928189835
ACH-000228,0.108626055001
ACH-000231,0.22732547859299998
ACH-000232,0.165484912327
ACH-000233,-0.023101083687299996
ACH-000234,-0.0025135316615700004
ACH-000235,-0.0283862723966
ACH-000237,-0.013489423018399999
ACH-000238,0.09629882039969999
ACH-000243,0.07540169725660001
ACH-000244,0.239301318187
ACH-000246,0.0207197940716
ACH-000248,0.236382941564
ACH-000250,0.047116151333
ACH-000251,-0.073668750949
ACH-000253,0.052898092257699994
ACH-000255,-0.0628952777798
ACH-000256,0.0741677169243
ACH-000257,0.16647641836
ACH-000258,0.0761801816137
ACH-000259,0.081390372816
ACH-000260,0.048782255575900005
ACH-000261,0.0466870477397
ACH-000262,0.0634417466602
ACH-000263,0.118908912689
ACH-000264,0.165604409915
ACH-000265,-0.058180673988199996
ACH-000266,0.027199688275
ACH-000272,0.176401012676
ACH-000273,0.100168627728
ACH-000274,0.147337205453
ACH-000277,0.08828580038860001
ACH-000278,0.0560402500207
ACH-000279,0.0981821956104
ACH-000280,-0.129522583968
