,OR4K15 (81127)
ACH-000571,0.0697486592584
ACH-000573,-0.07336113587839999
ACH-000576,-0.0838669600712
ACH-000580,-0.037299747774099994
ACH-000584,-0.051343312491699995
ACH-000585,0.0609229178209
ACH-000588,0.0467369067541
ACH-000589,-0.09712019237189999
ACH-000591,-0.0765373481325
ACH-000593,0.192999620195
ACH-000600,0.08018668137080001
ACH-000601,-0.0489917791981
ACH-000604,-0.18824171444200002
ACH-000605,0.10635917379200001
ACH-000606,-0.0572039806558
ACH-000608,0.0926354729362
ACH-000614,0.0417239180574
ACH-000616,-0.0693213761846
ACH-000618,-0.0512170317075
ACH-000619,-0.0723998270682
ACH-000620,-0.0495751933868
ACH-000621,-0.136478075758
ACH-000622,0.08303212296410001
ACH-000623,-0.25646983800900003
ACH-000624,-0.07607783597960001
ACH-000627,0.0455400067282
ACH-000630,0.095283417105
ACH-000632,-0.06617922158839999
ACH-000633,-0.0340297283682
ACH-000637,0.00858973957263
ACH-000638,-0.009703100607860001
ACH-000646,0.0245721814348
ACH-000647,0.0104497262169
ACH-000648,-0.0727113943421
ACH-000649,-0.012293397844799998
ACH-000651,0.010671921533
ACH-000652,0.21351412502300002
ACH-000653,0.141466903101
ACH-000657,-0.0323087876311
ACH-000658,-0.216088403413
ACH-000661,0.119295453593
ACH-000662,-0.0931342786266
ACH-000663,0.22686292851999998
ACH-000665,0.11819306134400001
ACH-000671,-0.0379788099469
ACH-000673,-0.022980077899099997
ACH-000676,-0.114701241562
ACH-000677,0.018088586358599997
ACH-000681,-0.0372536053986
ACH-000682,0.18538985826499998
ACH-000683,-0.238709748186
ACH-000684,-0.17137517073199998
ACH-000688,-0.0394825389403
ACH-000693,0.000220786351899
ACH-000694,-0.206524439003
ACH-000695,0.17210969632
ACH-000696,-0.102098618517
ACH-000697,-0.09612567735
ACH-000699,-0.189662474507
ACH-000701,-0.28546276399099996
ACH-000706,0.07202490090710001
ACH-000711,-0.021625665068099997
ACH-000713,-0.227145430459
ACH-000714,0.0797723110576
ACH-000718,-0.0960149413789
ACH-000720,0.00288977394043
ACH-000721,-0.13564354899199998
ACH-000724,0.318693289406
ACH-000725,-0.240580240576
ACH-000732,0.259650674492
ACH-000734,0.0550574565569
ACH-000735,0.10228315855499999
ACH-000736,0.208214644197
ACH-000738,-0.117412934188
ACH-000746,0.15582905671800001
ACH-000747,0.121480800116
ACH-000748,0.0697602306742
ACH-000753,-0.005907567562739999
ACH-000756,0.114338172501
ACH-000757,-0.04227002250990001
ACH-000758,-0.0908401505705
ACH-000760,-0.0386183528866
ACH-000763,-0.31216877290899997
ACH-000764,0.06502163586540001
ACH-000765,0.0277119106461
ACH-000766,-0.0014877239144500001
ACH-000767,0.107534703603
ACH-000768,-0.0194653813963
ACH-000769,0.057000784973099995
ACH-000770,0.0621954885787
ACH-000771,-0.0251824475215
ACH-000773,-0.25944647462
ACH-000776,-0.13092888304199998
ACH-000777,0.09678105521510001
ACH-000778,0.06060208469219999
ACH-000781,0.0208869813606
ACH-000782,0.20508188272
ACH-000783,0.224816521959
ACH-000784,-0.0658522774981
ACH-000785,-0.0230541198594
ACH-000787,-0.0288343392872
ACH-000788,-0.204386048301
ACH-000791,-0.105849197238
ACH-000792,-0.106553276088
ACH-000794,0.311403598444
ACH-000796,-0.0872273610183
ACH-000799,-0.10891728125399999
ACH-000800,-0.0565293791643
ACH-000802,-0.119421023889
ACH-000804,0.0687165165362
ACH-000805,0.038456572777499996
ACH-000809,0.09177278727430001
ACH-000810,0.210777379413
ACH-000811,0.205847040086
ACH-000817,-0.18805701401
ACH-000819,-0.112813742104
ACH-000820,-0.339885678661
ACH-000821,0.1327966932
ACH-000822,0.020989282176900003
ACH-000823,0.00332303918298
ACH-000824,0.0142503352495
ACH-000827,0.08981728072080002
ACH-000829,0.0635891840977
ACH-000831,-0.027850458651299998
ACH-000832,-0.13096774696799998
ACH-000833,0.19490306258
ACH-000834,0.12734578853700002
ACH-000835,-0.192185244389
ACH-000836,0.203555900141
ACH-000837,-0.0620929415427
ACH-000838,-0.0239485972118
ACH-000839,-0.0912533457274
ACH-000840,0.0557637910304
ACH-000841,-0.125568507482
ACH-000843,-0.0415492090225
ACH-000846,0.111212964133
ACH-000847,0.085641804086
ACH-000848,-0.0596222957756
ACH-000849,-0.19898412845199998
ACH-000851,-0.119491974517
ACH-000855,0.11161618730100001
ACH-000856,-0.17078026807399999
ACH-000858,-0.042833011150599995
ACH-000859,-0.0489960819772
ACH-000861,-0.020761340180400004
ACH-000862,0.12511660286499998
ACH-000865,-0.16199078699
ACH-000866,0.110124492467
ACH-000867,-0.03350299025490001
ACH-000869,-0.10378604669199999
ACH-000872,0.08134606571650001
ACH-000873,0.175374078287
ACH-000876,0.019321137815700003
ACH-000878,0.053691735722699994
ACH-000880,0.0631633294681
ACH-000881,0.14219261127900001
ACH-000882,-0.025854615693599998
ACH-000884,0.0319490918849
ACH-000885,-0.294170120502
ACH-000887,-0.172131070521
ACH-000888,0.11861334387599999
ACH-000889,-0.00130170291441
ACH-000890,0.11780528912100001
ACH-000896,0.00507786465774
ACH-000898,0.054247284858099994
ACH-000900,0.0691474855578
ACH-000901,0.10522946055400001
ACH-000905,0.029394843121799998
ACH-000906,0.206064767384
ACH-000907,-0.124839089385
ACH-000910,0.06323065830659999
ACH-000911,0.114250281501
ACH-000912,-0.10251284877900001
ACH-000913,0.07388632557019999
ACH-000915,0.048270696820800006
ACH-000916,-0.304107994651
ACH-000917,-0.0809115505405
ACH-000921,-0.0888180000481
ACH-000924,0.028819475687500002
ACH-000926,0.263743392648
ACH-000928,-0.06384300994969999
ACH-000929,-0.030538901600200005
ACH-000932,-0.252490844399
ACH-000935,0.195335344037
ACH-000936,0.18335677952999999
ACH-000937,0.28226324151500004
ACH-000938,-0.0758272916745
ACH-000939,0.0514471151406
ACH-000941,-0.143877517665
ACH-000943,-0.06446877454559999
ACH-000946,-0.146563627171
ACH-000947,-0.0101067337839
ACH-000948,-0.272262659829
ACH-000950,0.11476434085899999
ACH-000953,-0.27139431238
ACH-000957,-0.0563954923984
ACH-000958,-0.369025860783
ACH-000960,0.22429975514400002
ACH-000963,0.0596287101311
ACH-000968,-0.08766692055150001
ACH-000969,-0.16759163992999998
ACH-000973,0.031184575714099997
ACH-000974,0.027747886297299997
ACH-000975,-0.0487695177144
ACH-000976,0.10902273609200001
ACH-000978,0.38201465106399995
ACH-000980,0.0176934028927
ACH-000984,0.07568522360110001
ACH-000986,-0.07467036984
ACH-000988,-0.190957885682
ACH-000993,-0.13590079611300002
ACH-000994,-0.06850081958569999
ACH-000996,0.0027441898626599996
ACH-001001,0.048187211621
ACH-001020,-0.378971488851
ACH-001028,0.147960992491
ACH-001031,-0.112840352201
ACH-001038,-0.018595591730900002
ACH-001048,-0.127215726815
ACH-001050,-0.07723512782339999
ACH-001053,0.0491842509392
ACH-001054,-0.0235767401559
ACH-001061,-0.00679803963667
ACH-001067,-0.150169221967
ACH-001075,0.07890852373039998
ACH-001096,0.025905083176199998
ACH-001128,0.650313341202
ACH-001134,-0.0990241983678
ACH-001151,-0.0913318116384
ACH-001163,0.19765661325699999
ACH-001164,-0.306352135975
ACH-001173,-0.15807140556399998
ACH-001183,-0.117375213938
ACH-001184,0.174040421917
ACH-001190,-0.0434192503065
ACH-001192,0.0328563142549
ACH-001193,0.205421713142
ACH-001196,-0.307239059077
ACH-001197,-0.17129697987
ACH-001205,-0.0205998524855
ACH-001211,-0.140394074076
ACH-001212,0.0572378725596
ACH-001228,0.36776192449100004
ACH-001232,-0.132503547615
ACH-001239,0.227301028611
ACH-001274,-0.23885355078200002
ACH-001275,0.030922536583500002
ACH-001277,-0.060360512964
ACH-001278,-0.0998768150725
ACH-001280,-0.112668220891
ACH-001283,0.017970824834
ACH-001289,0.17287265536
ACH-001295,-0.11690263587300001
ACH-001300,-0.00900722761025
ACH-001301,-0.0886928984073
ACH-001302,-0.046585164002900005
ACH-001303,-0.059809238567500006
ACH-001306,0.07464234644889998
ACH-001318,0.0036863441593099995
ACH-001322,-0.20099494039500002
ACH-001328,0.034599331110800005
ACH-001332,0.012635721814899999
ACH-001333,-0.0819081929703
ACH-001336,-0.11403600787799999
ACH-001340,0.141262361986
ACH-001346,0.20869377068599998
ACH-001353,0.0690120260227
ACH-001354,0.119987100584
ACH-001367,0.194342059819
ACH-001368,-0.09568356165439999
ACH-001374,0.11846037492900001
ACH-001375,-0.282025268668
ACH-001377,-0.190326815383
ACH-001380,-0.17399918863699998
ACH-001391,0.0804078397828
ACH-001407,0.123605515877
ACH-001408,0.00188188045193
ACH-001413,-0.139439584122
ACH-001430,0.0320472963613
ACH-001431,-0.20363658302999998
ACH-001450,-0.16609491106
ACH-001496,0.164759187976
ACH-001500,0.156394034118
ACH-001521,-0.2618567162
ACH-001523,-0.292638517211
ACH-001532,-0.0343191577391
ACH-001536,0.09470151702030001
ACH-001550,-0.11427050224600001
ACH-001552,0.09575569281020001
ACH-001554,-0.0540887842262
ACH-001645,-0.0307885228119
ACH-001654,0.00428736415472
ACH-001715,-0.23698162733199998
ACH-001735,0.129204602873
ACH-001736,0.22301996751400002
ACH-001737,-0.0381527239649
ACH-001740,-0.132275788884
ACH-001745,0.0139371981048
ACH-001750,0.04915831667830001
ACH-001765,-0.0578364390905
ACH-001956,-0.130723201615
ACH-001957,-0.105063933597
