,SHH (6469)
ACH-000683,-0.123072865965
ACH-000684,0.101961542061
ACH-000688,0.231290018105
ACH-000693,0.147249644312
ACH-000694,0.10326961456700001
ACH-000695,0.052731527799800004
ACH-000696,-0.0587212395301
ACH-000697,0.0777860942366
ACH-000699,0.20054665216200002
ACH-000701,0.106394909653
ACH-000706,0.047439158225699996
ACH-000711,0.116970837129
ACH-000713,0.11016898734899999
ACH-000714,0.0843352937792
ACH-000718,0.0266689522464
ACH-000720,0.00644421254586
ACH-000721,0.143229411029
ACH-000724,0.269820124239
ACH-000725,0.147183150464
ACH-000732,0.194120538204
ACH-000734,0.19404887911899998
ACH-000735,-0.15354136224099998
ACH-000736,0.104099807083
ACH-000738,0.08908153683299999
ACH-000746,0.362946581412
ACH-000747,0.057955364385099996
ACH-000748,0.15282127302999998
ACH-000753,0.144333051644
ACH-000756,0.21080053558200001
ACH-000757,0.109319017716
ACH-000758,0.18171371391
ACH-000760,-0.00655181254172
ACH-000763,0.142091301177
ACH-000764,0.0650075948803
ACH-000765,-0.0149780886675
ACH-000766,0.198311177333
ACH-000767,-0.0404853283208
ACH-000768,0.13822334206599998
ACH-000769,0.40163834562899997
ACH-000770,0.0705385040373
ACH-000771,0.128723592692
ACH-000773,0.0530983897138
ACH-000776,-0.27701726194299997
ACH-000777,0.0015572772319400001
ACH-000778,0.186114538556
ACH-000781,0.127003093663
ACH-000782,0.152100604542
ACH-000783,0.24381669055799998
ACH-000784,0.044223544489900006
ACH-000785,-0.252810726307
ACH-000787,0.0450183047023
ACH-000788,0.0507993701626
ACH-000791,0.130815851239
ACH-000792,0.128559860493
ACH-000794,0.188222538171
ACH-000796,0.187824095728
ACH-000799,-0.216119033141
ACH-000800,0.057871394416699994
ACH-000802,0.099277965948
ACH-000804,0.16318963490900001
ACH-000805,-0.35754014023
ACH-000809,-0.00768809258694
ACH-000810,-0.138336900208
ACH-000811,0.0646530100566
ACH-000817,0.17647043542
ACH-000819,0.188856856328
ACH-000820,-0.0516237782295
ACH-000821,0.196544862139
ACH-000822,0.11334746356799999
ACH-000823,0.147870490317
ACH-000824,0.040235138535800005
ACH-000827,0.0857619467526
ACH-000829,0.08096709454189999
ACH-000831,0.22867105751699998
ACH-000832,0.20483474954300002
ACH-000833,0.243326287707
ACH-000834,0.0324311699604
ACH-000835,0.142107615381
ACH-000836,-0.0989460524415
ACH-000837,0.0107054455369
ACH-000838,0.10627924168099999
ACH-000839,0.18380223542399998
ACH-000840,0.173628660683
ACH-000841,-0.058787619331099994
ACH-000843,0.244263467291
ACH-000846,0.175161825639
ACH-000847,0.3852206512
ACH-000848,0.130368837909
ACH-000849,0.16392200113500002
ACH-000851,0.0558151644823
ACH-000855,0.0204892737045
ACH-000856,0.152741372072
ACH-000858,0.027173800910900003
ACH-000859,0.206316762464
ACH-000861,0.112527470045
ACH-000862,-0.058706203445699996
ACH-000865,0.107159048756
ACH-000866,0.0569151827629
ACH-000867,0.15805251596
ACH-000869,-0.123697577776
ACH-000872,0.277578919237
ACH-000873,0.381839029227
ACH-000876,-0.00763272630364
ACH-000878,0.21538006658300002
ACH-000880,0.0641744207314
ACH-000881,-0.08450337855589998
ACH-000882,0.126060643936
ACH-000884,-0.0510626519926
ACH-000885,0.0058615377142
ACH-000887,-0.132189896518
ACH-000888,0.146322209511
ACH-000889,0.160846780935
ACH-000890,0.08579141646630001
ACH-000896,0.112572202561
ACH-000898,0.130773296657
ACH-000900,0.286050408588
ACH-000901,0.11044544157299999
ACH-000905,0.13832655648
ACH-000906,0.0447264359019
ACH-000907,0.08805061306289999
ACH-000910,-0.022556455253599998
ACH-000911,0.0496744217475
ACH-000912,-0.0217088093525
ACH-000913,-0.00656709441695
ACH-000915,0.069703520361
ACH-000916,0.712590606424
ACH-000917,0.160606258064
ACH-000921,-0.046221693194800004
ACH-000924,-0.131485049257
ACH-000926,0.226110268846
ACH-000928,0.102127597854
ACH-000929,0.0580447152013
ACH-000932,0.162224937747
ACH-000935,0.0713456738938
ACH-000936,0.16321782248199998
ACH-000937,-0.10243657435100001
ACH-000938,0.123996233681
ACH-000939,0.133959099549
ACH-000941,-0.19120358315299998
ACH-000943,0.110933187127
ACH-000946,-0.0115156521633
ACH-000947,-0.102712858543
ACH-000948,-0.000958776761892
ACH-000950,0.054106272182300005
ACH-000953,-0.08497412329199999
ACH-000957,0.129904483878
ACH-000958,0.179454614544
ACH-000960,0.00459542765179
ACH-000963,0.400616468112
ACH-000968,0.0366304970789
ACH-000969,0.144039475997
ACH-000973,0.108324595071
ACH-000974,-0.0718051551072
ACH-000975,-0.07717532067810001
ACH-000976,0.24986840854400003
ACH-000978,-0.109331423699
ACH-000980,0.047447559186699996
ACH-000984,-0.0281111414017
ACH-000986,0.161476497173
ACH-000988,0.0121906318491
ACH-000993,-0.0339798940908
ACH-000994,0.246356240326
ACH-000996,0.139882035152
ACH-001001,-0.0854106292963
ACH-001020,0.05019151885919999
ACH-001028,0.0720621687402
ACH-001031,-0.0299515057533
ACH-001038,0.0787811940535
ACH-001048,0.0639084264461
ACH-001050,0.194199813074
ACH-001053,0.062480582077
ACH-001054,-0.052192282297499996
ACH-001061,0.138536743609
ACH-001067,0.0406880884894
ACH-001075,0.026606098682800002
ACH-001096,-0.0322961477059
ACH-001128,-0.160006281179
ACH-001134,-0.0813731793923
ACH-001151,0.0379615228997
ACH-001163,-0.00108048585362
ACH-001164,-0.130215771766
ACH-001173,0.127163989265
ACH-001183,0.04879164609569999
ACH-001184,-0.0153344424378
ACH-001190,-0.07592658404120001
ACH-001192,-0.050251745683000004
ACH-001193,0.63574702012
ACH-001196,0.19193084031399998
ACH-001197,-0.0439520362531
ACH-001205,0.07336846149010001
ACH-001211,-0.059901837073300004
ACH-001212,-0.203900011582
ACH-001228,0.14227617875600002
ACH-001232,0.153979920525
ACH-001239,0.05066698691739999
ACH-001274,0.187463634802
ACH-001275,0.009273316579
ACH-001277,0.143191989213
ACH-001278,0.00860408242351
ACH-001280,-0.1114873351
ACH-001283,0.0562780098546
ACH-001289,0.164180482592
ACH-001295,-0.0366000657461
ACH-001300,0.166281380491
ACH-001301,-0.0187236563953
ACH-001302,-0.10670494204
ACH-001303,0.644854228386
ACH-001306,-0.126621256648
ACH-001318,0.134658506539
ACH-001322,-0.08593166718560001
ACH-001328,-0.0427169140318
ACH-001332,-0.0680592697077
ACH-001333,-0.0130006581681
ACH-001336,0.11916705553
ACH-001340,0.0802985516146
ACH-001346,0.123900936297
ACH-001353,0.00676586615829
ACH-001354,-0.00552041277688
ACH-001367,-0.0743317658612
ACH-001368,0.20785614966899998
ACH-001374,-0.14277959478
ACH-001375,0.157972777247
ACH-001377,0.0030733495698899997
ACH-001380,0.10765388955600001
ACH-001391,0.414562794763
ACH-001407,-0.004798693191350001
ACH-001408,0.11593268502800001
ACH-001413,-0.00915096769928
ACH-001430,-0.11463448067500001
ACH-001431,0.18010223056699998
ACH-001450,0.270234646427
ACH-001496,0.156971838355
ACH-001500,0.232708527586
ACH-001521,-0.270603438284
ACH-001523,0.190480837624
ACH-001532,0.0189630048145
ACH-001536,0.201109737663
ACH-001550,0.0796650084107
ACH-001552,0.171484530106
ACH-001554,0.033259354651599994
ACH-001645,0.055857822426699996
ACH-001654,0.0895916337235
ACH-001715,0.143204848652
ACH-001735,0.138205718835
ACH-001736,0.05165991708269999
ACH-001737,-0.22400010594
ACH-001740,0.0959906332013
ACH-001745,0.10372087018899999
ACH-001750,-0.119098555548
ACH-001765,0.112007214345
ACH-001956,0.0316282579875
ACH-001957,0.239934615973
