,CDKN2B (1030)
ACH-000263,-0.19851191478799998
ACH-000264,0.17537353701299999
ACH-000265,0.10828572831700001
ACH-000266,0.162358887865
ACH-000272,-0.022812670117700003
ACH-000273,-0.0376880691308
ACH-000274,0.0861965150377
ACH-000277,-0.040559268780999996
ACH-000278,-0.030986142530400003
ACH-000279,0.127795847545
ACH-000280,0.0175419063023
ACH-000281,0.13007591271299998
ACH-000288,0.0317413423113
ACH-000291,0.09533899326430001
ACH-000293,-0.0394250602619
ACH-000294,0.186929537051
ACH-000295,0.440023937323
ACH-000296,-0.08124367894180001
ACH-000302,-0.034381482927900005
ACH-000304,0.22365737915
ACH-000307,0.07952346253289999
ACH-000308,0.007193295378449999
ACH-000310,0.0239728886516
ACH-000311,0.380232519512
ACH-000312,0.20738531912799998
ACH-000315,0.10015037994699999
ACH-000316,0.101607526088
ACH-000317,0.0811498592372
ACH-000318,-0.08055168903939999
ACH-000319,-0.09640290387389999
ACH-000320,0.349732174494
ACH-000322,0.0776963747007
ACH-000323,-0.10221060804899999
ACH-000324,0.0347638188542
ACH-000329,0.0670562765199
ACH-000330,0.0177626041734
ACH-000331,-0.179218946492
ACH-000332,0.011356477953800001
ACH-000334,0.188661385766
ACH-000335,-0.130593274312
ACH-000336,-0.129705994776
ACH-000337,0.261288669578
ACH-000339,0.25982960336800004
ACH-000341,-0.026931722883
ACH-000348,-0.0399602399356
ACH-000350,-0.0496417638877
ACH-000352,-0.066325957904
ACH-000356,0.131164526379
ACH-000361,-0.14770860411800002
ACH-000362,0.0715219690297
ACH-000363,0.060278556953999994
ACH-000364,0.0550162429276
ACH-000365,0.130161724328
ACH-000366,-0.0713609833522
ACH-000368,-0.08869134279110001
ACH-000374,-0.105867661144
ACH-000375,-0.0315628234783
ACH-000376,0.026024948692299998
ACH-000381,0.0919553947164
ACH-000383,0.11656170054300001
ACH-000387,0.127078506928
ACH-000389,-0.012274131045
ACH-000390,-0.11029575069599999
ACH-000393,0.08455244609139999
ACH-000395,0.11387337306800001
ACH-000397,-0.0961547249268
ACH-000401,0.0737713859094
ACH-000402,0.00769343068286
ACH-000403,0.158295578232
ACH-000404,-0.16819646751400003
ACH-000406,0.021150395778700003
ACH-000407,-0.07749402154769999
ACH-000408,0.012652880241000001
ACH-000410,-0.0814152926197
ACH-000411,-0.25328199409200003
ACH-000414,0.180210012693
ACH-000415,0.19245759256499997
ACH-000416,-0.10753315316600001
ACH-000420,0.0349517117757
ACH-000421,0.17947989683600002
ACH-000424,-0.020934166257499998
ACH-000425,-0.0401681741015
ACH-000426,0.11060650710200001
ACH-000427,-0.227980676235
ACH-000433,-0.0587282589714
ACH-000436,0.147392667004
ACH-000444,0.08031997552360001
ACH-000445,-0.139660322314
ACH-000448,-0.0812953538918
ACH-000450,0.0602365317294
ACH-000452,-0.0698486449615
ACH-000454,-0.0457821088109
ACH-000458,0.0005364640476540001
ACH-000459,0.149992817658
ACH-000460,0.148272422489
ACH-000461,-0.227214998365
ACH-000463,-0.259390987849
ACH-000464,-0.0191649046002
ACH-000466,0.29093839701900004
ACH-000467,-0.00842423541376
ACH-000468,-0.0769544424478
ACH-000469,0.00273202038675
ACH-000470,0.045299941115
ACH-000471,-0.23350684525600002
ACH-000472,0.178435996032
ACH-000473,-0.10719494384600001
ACH-000475,0.08050874333760001
ACH-000476,-0.10897417730699999
ACH-000477,0.279389461571
ACH-000480,0.09783336785739999
ACH-000481,-0.105118453053
ACH-000483,0.00868590496552
ACH-000484,-0.22189125709199997
ACH-000485,-0.292957590495
ACH-000486,-0.143561789938
ACH-000487,-0.0137344779318
ACH-000488,-0.111920368698
ACH-000490,-0.0104417763451
ACH-000491,0.17863962439
ACH-000495,-0.08485385153010001
ACH-000496,0.34381461064900004
ACH-000499,-0.196027844934
ACH-000500,-0.8926856936929999
ACH-000502,0.114756318649
ACH-000503,0.10776451375499999
ACH-000505,-0.145318677204
ACH-000507,0.12500896648
ACH-000510,0.0806605655157
ACH-000511,0.048918974363599994
ACH-000512,-0.0526448219971
ACH-000516,-0.118028037896
ACH-000517,-0.0636444129576
ACH-000518,-0.047435315379599996
ACH-000520,0.00190775824743
ACH-000521,0.263718453226
ACH-000522,-0.0976851121222
ACH-000524,0.05644923379649999
ACH-000527,0.101512128637
ACH-000528,0.127471616864
ACH-000537,0.24989623746599998
ACH-000541,0.209270882522
ACH-000542,-0.219074551897
ACH-000544,-0.192080460375
ACH-000545,0.0943917865285
ACH-000547,-0.19553108044300002
ACH-000548,0.109477911177
ACH-000549,0.272687591963
ACH-000550,0.31402967476
ACH-000552,0.16827354947999998
ACH-000556,0.00552344528162
ACH-000557,0.0155865719069
ACH-000570,-0.08060942271549999
ACH-000571,0.22230589551199997
ACH-000573,-0.0198593336201
ACH-000576,0.0900838584215
ACH-000580,-0.0458252820619
ACH-000584,-0.13014261606
ACH-000585,0.319351113392
ACH-000588,0.20927891121199999
ACH-000589,0.0210593191388
ACH-000591,0.020687012544799998
ACH-000593,-0.07907013298780001
ACH-000600,0.165970550713
ACH-000601,-0.0273763912682
ACH-000604,0.298173869734
ACH-000605,0.121100780811
ACH-000606,-0.00404011868018
ACH-000608,0.0962550299871
ACH-000614,0.153019349345
ACH-000616,-0.08717016603910001
ACH-000618,0.07818044696000001
ACH-000619,-0.049616387009699996
ACH-000620,0.135622510117
ACH-000621,0.10825746718
ACH-000622,0.0784283292138
ACH-000623,0.08144623922210001
ACH-000624,-0.045852212205800005
ACH-000627,0.0637828377656
ACH-000630,0.638413435955
ACH-000632,0.222234125533
ACH-000633,0.0897957673697
ACH-000637,-0.0365826686015
ACH-000638,0.23624880191599998
ACH-000646,0.278125385527
ACH-000647,0.008150228607399999
ACH-000648,0.143071914101
ACH-000649,-0.129736445934
ACH-000651,0.07880969143950001
ACH-000652,0.0774619602821
ACH-000653,-0.0012282052774100001
ACH-000657,0.0546084625262
ACH-000658,-0.13296666073799998
ACH-000661,0.258373428131
ACH-000662,-0.103080577185
ACH-000663,0.015552654415500002
ACH-000665,-0.126122875596
ACH-000671,-0.0119545409045
ACH-000673,-0.104153697006
ACH-000676,0.026692330777
ACH-000677,0.00238977552069
ACH-000681,0.143401792694
ACH-000682,0.16719027426799998
ACH-000683,0.224554846278
ACH-000684,-0.028402789581200003
ACH-000688,-0.0650637745806
ACH-000693,-0.057474940481099995
ACH-000694,-0.11497956925899999
ACH-000695,0.012383004496100001
ACH-000696,0.0139602529339
ACH-000697,0.0440128321861
ACH-000699,-0.0417321148024
ACH-000701,-0.150612957484
ACH-000706,0.060832130816900004
ACH-000711,0.0344384922911
ACH-000713,0.152157812205
ACH-000714,0.202685954917
ACH-000718,0.0645056758304
ACH-000720,0.0821013028722
ACH-000721,-0.0642813657986
ACH-000724,-0.104851135736
ACH-000725,0.187237323103
ACH-000732,0.045249532065
ACH-000734,0.43332341428599996
ACH-000735,0.135260665883
ACH-000736,-0.0494002083507
ACH-000738,-0.00282238968546
ACH-000746,0.151973132853
ACH-000747,0.220044714607
ACH-000748,-0.254010303951
ACH-000753,0.184831383809
ACH-000756,-0.106392578099
ACH-000757,0.219836798732
ACH-000758,-0.018795055977
ACH-000760,-0.127086517132
ACH-000763,0.0625381375242
ACH-000764,-0.18139649442400002
ACH-000765,-0.330535447502
ACH-000766,0.0887981090413
ACH-000767,0.0368972735366
ACH-000768,-0.11215780657199999
ACH-000769,0.132291446791
ACH-000770,0.102467936645
ACH-000771,0.379361280545
ACH-000773,0.0718435134968
ACH-000776,0.0767040817693
ACH-000777,0.118613231925
ACH-000778,0.12932442305199998
ACH-000781,0.12888019804099998
ACH-000782,-0.024850936779099997
ACH-000783,0.06491158308469999
ACH-000784,-0.11519245502
ACH-000785,0.13760628258500002
ACH-000787,0.18942708053100002
ACH-000788,0.039867057934
ACH-000791,0.104843037207
ACH-000792,0.0612877685272
ACH-000794,0.10097929992799999
ACH-000796,0.0822009646396
ACH-000799,0.147289153578
ACH-000800,0.286126922309
ACH-000802,-0.159357636434
ACH-000804,0.17589906323600002
ACH-000805,0.5845656672380001
ACH-000809,0.0492003126035
ACH-000810,-0.136254408614
ACH-000811,-0.17019175357799998
ACH-000817,-0.0373179233634
ACH-000819,0.06341730554309999
ACH-000820,-0.010434951307200001
ACH-000821,0.216880491812
ACH-000822,-0.0278807201737
ACH-000823,0.034331198278200005
ACH-000824,-0.133866379716
ACH-000827,0.013670979538399998
ACH-000829,0.149335061861
ACH-000831,-0.0702388284478
ACH-000832,0.192413449891
ACH-000833,-0.106042104367
ACH-000834,0.620827776736
ACH-000835,-0.010417567179499999
ACH-000836,-0.013714685715900002
ACH-000837,0.152404569292
ACH-000838,0.0011252775703299999
ACH-000839,-0.0804468660162
ACH-000840,0.0549034745911
ACH-000841,0.22981073869399998
ACH-000843,0.00415250995987
ACH-000846,-0.09473361856170001
ACH-000847,-0.079652700947
ACH-000848,0.0195685452928
ACH-000849,0.110996455988
ACH-000851,0.08029914216760001
ACH-000855,-0.10321506328600001
ACH-000856,0.0340178491285
ACH-000858,0.0178541881738
ACH-000859,-0.0319910936162
ACH-000861,0.199296359197
ACH-000862,0.12366401576300001
ACH-000865,0.08832482429680001
ACH-000866,-0.009920583612940001
ACH-000867,0.102894474266
ACH-000869,-0.012159471798399999
ACH-000872,0.0909525865736
ACH-000873,0.19227943998
ACH-000876,0.0217095937066
ACH-000878,-0.15442208574000002
ACH-000880,0.008325448759560001
ACH-000881,-0.0573743644509
ACH-000882,-0.044424816169499996
ACH-000884,0.144908756804
ACH-000885,-0.14553237214099998
ACH-000887,-0.131771432227
ACH-000888,0.080179173016
ACH-000889,0.124396959605
ACH-000890,-0.0903643003148
ACH-000896,-0.0847440874834
ACH-000898,0.235075894818
ACH-000900,-0.047669639631900004
ACH-000901,-0.04535277440669999
ACH-000905,0.15399694367
ACH-000906,0.09354924653510001
ACH-000907,-0.06645509831709999
ACH-000910,0.0932815976221
ACH-000911,0.06236156899669999
ACH-000912,0.24843768048099998
ACH-000913,0.0657421975348
ACH-000915,-0.0449552191452
ACH-000916,0.0437098461679
ACH-000917,0.0040029603752399995
ACH-000921,-0.008096450456
ACH-000924,-0.0317146885346
ACH-000926,0.106561019643
ACH-000928,0.09597269421110001
ACH-000929,-0.0934439965648
ACH-000932,0.111659365897
ACH-000935,-0.056625882907499994
ACH-000936,-0.189378905367
ACH-000937,-0.09099165487389999
ACH-000938,-0.026703632416500003
ACH-000939,-0.016589892019999997
ACH-000941,0.20896608821499998
ACH-000943,-0.0019758208898499998
ACH-000946,0.11777773590900001
ACH-000947,0.13908761362299998
ACH-000948,0.104960728354
ACH-000950,0.0304865717038
ACH-000953,-0.110154041318
ACH-000957,0.0461127480782
ACH-000958,-0.215924153047
ACH-000960,0.022317512316400005
ACH-000963,-0.11728857622099999
ACH-000968,0.245656007707
ACH-000969,-0.0104741040779
ACH-000973,0.0459153854527
ACH-000974,0.039209563350599996
ACH-000975,0.07546587937730001
ACH-000976,0.0772049748339
ACH-000978,0.321644241732
ACH-000980,-0.0972149066121
ACH-000984,0.057607465562699994
ACH-000986,0.173874098875
ACH-000988,-0.17547364158
ACH-000993,0.0638331981771
ACH-000994,-0.00589367134343
ACH-000996,0.0825011591145
ACH-001001,-0.0623065066891
ACH-001020,-0.17040138383900003
ACH-001028,-0.0194246612675
ACH-001031,-0.465974608581
ACH-001038,-0.0619960616586
ACH-001048,-0.130885312947
ACH-001050,-0.07069531971489999
ACH-001053,-0.106472725673
ACH-001054,-0.021059352650900004
ACH-001061,-0.050532338591300005
ACH-001067,0.19366265791200002
ACH-001075,-0.152417442359
ACH-001096,-0.196276073607
ACH-001128,-0.128999221258
ACH-001134,-0.027630972932099998
ACH-001151,-0.164017065853
ACH-001163,0.20850771740200003
ACH-001164,-0.0784269547111
ACH-001173,-0.156569462472
ACH-001183,0.114082787707
ACH-001184,0.220877563039
ACH-001190,0.167416316725
ACH-001192,0.174407072199
ACH-001193,-0.13015167893500001
ACH-001196,0.028476708467099997
ACH-001197,0.07095861562610001
ACH-001205,0.0250995725405
ACH-001211,0.08489326880930001
ACH-001212,-0.20235564857299998
ACH-001228,-0.139205511635
ACH-001232,0.1103296889
ACH-001239,-0.00426903252194
ACH-001274,-0.15586238092000002
ACH-001275,-0.188713708843
ACH-001277,-0.331471955283
ACH-001278,-0.278242030934
ACH-001280,-0.45551745718900005
ACH-001283,0.08161067315710001
ACH-001289,-0.06005068346419999
ACH-001295,0.0795449026088
ACH-001300,-0.182588692837
ACH-001301,0.00259223297755
ACH-001302,0.213489584775
ACH-001303,-0.00019653743384000002
ACH-001306,0.056705499128400005
ACH-001318,-0.289002566031
ACH-001322,-0.144919949998
ACH-001328,0.0665662432354
ACH-001332,-0.19009042118
ACH-001333,-0.108332533501
ACH-001336,-0.09615918081250001
ACH-001340,0.031350096365999995
ACH-001346,0.08325625037760001
ACH-001353,0.0632506132996
ACH-001354,0.0567314020209
ACH-001367,0.020850741487000002
ACH-001368,0.162100626019
ACH-001374,-0.260081733411
ACH-001375,0.007295433850180001
ACH-001377,0.143638623893
ACH-001380,0.085663358363
ACH-001391,-0.0708378905058
ACH-001407,-0.0182469596783
ACH-001408,0.0239482768419
ACH-001413,0.0300471270855
ACH-001430,0.251546385153
ACH-001431,0.00810888928113
ACH-001450,0.038939505882699996
ACH-001496,0.08712610027170001
ACH-001500,0.138574172763
ACH-001521,0.129269014359
ACH-001523,0.23725974475
ACH-001532,-0.048943148075
ACH-001536,0.01013716548
ACH-001550,0.243549516032
ACH-001552,0.071529030467
ACH-001554,0.19617815053800003
ACH-001645,-0.244806064716
ACH-001654,-0.18523154501400002
ACH-001715,0.0156648220091
ACH-001735,0.11900344481200001
ACH-001736,0.00533315482914
ACH-001737,0.541758641348
ACH-001740,-0.064931114292
ACH-001745,-0.0937162029108
ACH-001750,0.0893356548651
ACH-001765,0.127095205504
ACH-001956,-0.05507810221869999
ACH-001957,0.09210547032960001
