,CYP3A7 (1551)
ACH-000004,0.37512484126699996
ACH-000007,0.035853191815
ACH-000009,0.0285861024668
ACH-000011,-0.0822176568276
ACH-000012,0.124065514073
ACH-000013,0.252143646198
ACH-000014,0.005156487606510001
ACH-000015,0.160777481493
ACH-000017,0.00989980256316
ACH-000018,0.35546846344899996
ACH-000019,0.04027833775069999
ACH-000021,-0.278766829038
ACH-000022,0.128498112895
ACH-000025,0.148915137931
ACH-000028,0.10516883883099999
ACH-000030,0.233552147099
ACH-000035,0.27152481015700003
ACH-000036,0.107593688597
ACH-000037,0.127624081496
ACH-000039,0.0842441810287
ACH-000040,0.17228181327300002
ACH-000041,0.143307171525
ACH-000042,0.180476070198
ACH-000045,-0.04578607743990001
ACH-000047,0.051331684768699995
ACH-000052,0.245898711665
ACH-000053,0.146044916694
ACH-000054,0.104079455056
ACH-000055,0.0232652622004
ACH-000060,0.178420912301
ACH-000067,-0.0722873745227
ACH-000070,0.117719720854
ACH-000075,0.23447608079399998
ACH-000078,0.0702074627507
ACH-000082,0.153813090255
ACH-000085,0.170883634549
ACH-000086,0.32358832605500004
ACH-000087,-0.0759736849248
ACH-000092,0.149494763703
ACH-000095,0.10612832205499999
ACH-000097,0.18463455770999998
ACH-000098,0.129545466897
ACH-000099,-0.0604614805558
ACH-000108,0.0767441085366
ACH-000113,0.0338861563547
ACH-000115,0.118199045822
ACH-000116,0.132351363888
ACH-000118,0.0850216183381
ACH-000120,-0.0164584346283
ACH-000123,0.0276420336784
ACH-000127,0.155282639713
ACH-000128,0.09031373162730001
ACH-000132,0.016019694376100003
ACH-000133,0.167065679435
ACH-000137,0.23803152025899998
ACH-000138,0.07625995923880001
ACH-000142,0.18899452164099997
ACH-000143,0.0529501897549
ACH-000146,0.10898017181
ACH-000148,0.0983260429838
ACH-000150,0.0880147503542
ACH-000152,0.03756041622930001
ACH-000153,0.37482715222199997
ACH-000159,-0.0148676998597
ACH-000160,-0.0777068527816
ACH-000163,0.211129941935
ACH-000167,0.3030378057
ACH-000168,0.203109209974
ACH-000169,0.100551612124
ACH-000178,0.13373654567399998
ACH-000182,0.227558197601
ACH-000183,0.0791090090295
ACH-000188,0.153307558532
ACH-000189,0.102553532182
ACH-000190,0.14700973804
ACH-000198,0.0157312401561
ACH-000204,0.170189587081
ACH-000206,-0.042766212491199995
ACH-000207,0.32894106214499996
ACH-000211,0.115846164853
ACH-000215,0.17174950609
ACH-000221,0.023315066541
ACH-000222,-0.0582593760099
ACH-000223,0.212389831158
ACH-000226,0.115869810448
ACH-000227,0.0716994609305
ACH-000228,0.0794047282025
ACH-000231,0.21472030072
ACH-000232,0.09866577123739999
ACH-000233,0.23974273785100003
ACH-000234,0.0678002810453
ACH-000235,0.0386061734123
ACH-000237,0.018792419204
ACH-000238,0.041336303888400004
ACH-000243,0.0008332322397550001
ACH-000244,0.138347549228
ACH-000246,0.11967363318299999
ACH-000248,0.088657676621
ACH-000250,0.0659434707893
ACH-000251,0.0674414108102
ACH-000253,0.10087780226700001
ACH-000255,0.090550621616
