,MAML3 (55534)
ACH-000390,0.115163113905
ACH-000393,0.0756314799912
ACH-000395,0.397664495702
ACH-000397,-0.10927363660999999
ACH-000401,0.212252244745
ACH-000402,0.13046155257099998
ACH-000403,0.0562693446778
ACH-000404,-0.050800603226500006
ACH-000406,0.17876713726500001
ACH-000407,0.11229732437
ACH-000408,0.298794135184
ACH-000410,0.188999705997
ACH-000411,0.015296472047
ACH-000414,-0.0823234596496
ACH-000415,0.156604538805
ACH-000416,0.19229266522900001
ACH-000420,0.012471348181200001
ACH-000421,0.095173775062
ACH-000424,0.326201394102
ACH-000425,-0.0633173772133
ACH-000426,-0.039141513145
ACH-000427,-0.0284019701783
ACH-000433,0.135452780461
ACH-000436,-0.125380920899
ACH-000444,0.04558092238480001
ACH-000445,0.125922106332
ACH-000448,-0.051154300624900007
ACH-000450,0.19010954510800002
ACH-000452,0.161950808315
ACH-000454,0.0747546930616
ACH-000458,0.0702256194763
ACH-000459,-0.0469489404309
ACH-000460,0.0532762242091
ACH-000461,0.0239195024462
ACH-000463,0.260539345892
ACH-000464,-0.0761900433788
ACH-000466,-0.00712739086834
ACH-000467,0.09275331172489999
ACH-000468,0.143406016551
ACH-000469,0.046970706481
ACH-000470,-0.0373544254849
ACH-000471,0.250124250271
ACH-000472,0.23843518704100003
ACH-000473,0.285879432195
ACH-000475,0.115450459455
ACH-000476,-0.10489822597699999
ACH-000477,-0.186716737975
ACH-000480,0.0977377732679
ACH-000481,0.133075522264
ACH-000483,0.091563197521
ACH-000484,0.16097036175499999
ACH-000485,-0.0241110487817
ACH-000486,0.044707030006
ACH-000487,-0.41946422369
ACH-000488,0.0536658837705
ACH-000490,0.267670099833
ACH-000491,0.166878245907
ACH-000495,0.136944502147
ACH-000496,0.0448495576081
ACH-000499,0.09438111816889999
ACH-000500,0.179111982029
ACH-000502,0.0790362580122
ACH-000503,0.164848896742
ACH-000505,0.0757355519936
ACH-000507,0.196996255806
ACH-000510,0.189123002965
ACH-000511,0.15669666446900002
ACH-000512,-0.050329140174
ACH-000516,0.216067094694
ACH-000517,0.234887750841
ACH-000518,0.035947956855999996
ACH-000520,0.0856034334495
ACH-000521,0.0563233794706
ACH-000522,0.145992290961
ACH-000524,0.20423021606199998
ACH-000527,0.08629645116180001
ACH-000528,0.23074865778700002
ACH-000537,0.258077206865
ACH-000541,-0.018536452918
ACH-000542,0.129947543073
ACH-000544,0.140686382841
ACH-000545,0.18153118180999997
ACH-000547,0.234796045484
ACH-000548,0.239301679513
ACH-000549,0.0794965688412
ACH-000550,0.21289255675299998
ACH-000552,0.065198478646
ACH-000556,0.040397347835499996
ACH-000557,0.130545393292
ACH-000570,-0.0673004938555
ACH-000571,0.158413087349
ACH-000573,0.174687978156
ACH-000576,0.31811239742499997
ACH-000580,0.232359992815
ACH-000584,0.0761554260882
ACH-000585,0.221579189985
ACH-000588,0.166193396542
ACH-000589,0.0205314752033
ACH-000591,0.22554928959399997
ACH-000593,0.163126120349
ACH-000600,0.200849062419
ACH-000601,0.0161765822832
ACH-000604,-0.284742115465
ACH-000605,0.10668967586200001
ACH-000606,0.008910049124299999
ACH-000608,0.138241720194
ACH-000614,0.0292725090564
ACH-000616,0.150812502817
ACH-000618,0.0148191958686
ACH-000619,0.13138585628399999
ACH-000620,0.147963185178
ACH-000621,0.24356861109499997
ACH-000622,0.21502000916900002
ACH-000623,0.130251114989
ACH-000624,0.219464409658
ACH-000627,0.210330622656
ACH-000630,0.0651403069881
ACH-000632,-0.0344858345169
ACH-000633,0.139917007276
ACH-000637,0.08829310199160001
ACH-000638,0.0705571321664
ACH-000646,0.0395174103308
ACH-000647,0.11479053917000001
ACH-000648,-0.00451567359795
ACH-000649,0.17986215369800002
ACH-000651,0.00907451370231
ACH-000652,0.286939994423
ACH-000653,0.0673779669499
ACH-000657,0.136428788218
ACH-000658,0.011247993670299999
ACH-000661,-0.045304185630299997
ACH-000662,-0.0840888865455
ACH-000663,0.023958649451900002
ACH-000665,0.137909599693
ACH-000671,0.272678549479
ACH-000673,0.0490846949742
ACH-000676,0.17033246344500003
ACH-000677,0.165277552706
ACH-000681,0.231437206119
ACH-000682,0.18879706306699998
ACH-000683,0.166570163813
ACH-000684,0.283658692299
ACH-000688,0.265099442925
ACH-000693,0.0890444027754
ACH-000694,0.060955700331699995
ACH-000695,0.0951377112395
ACH-000696,0.117237530801
ACH-000697,0.06863203005520001
ACH-000699,0.125106399836
ACH-000701,0.13672625247700002
ACH-000706,0.056349400705599996
ACH-000711,0.141896895996
ACH-000713,0.117700211697
ACH-000714,0.0006205795249430001
ACH-000718,-0.153889672071
ACH-000720,0.177567684304
ACH-000721,0.13143633240900002
ACH-000724,-0.0164696386292
ACH-000725,0.0791688002333
ACH-000732,0.18153331958799998
ACH-000734,0.145913522873
ACH-000735,0.257351881641
ACH-000736,0.018847396847700003
ACH-000738,-0.011949203527200001
ACH-000746,-0.10928539612
ACH-000747,0.00331843778068
ACH-000748,0.0171846785226
ACH-000753,0.163507817865
ACH-000756,0.24515440044300002
ACH-000757,0.0328784391608
ACH-000758,0.317740862121
ACH-000760,0.09706106313789999
ACH-000763,0.17474829643599998
ACH-000764,0.217046655282
ACH-000765,0.168741871052
ACH-000766,-0.0707795308114
ACH-000767,-0.0170653400906
ACH-000768,0.258095885367
ACH-000769,0.32908569181200004
ACH-000770,0.0040872349981
ACH-000771,0.154205662204
ACH-000773,0.190255234139
ACH-000776,0.00441959351264
ACH-000777,0.0327198668683
ACH-000778,0.03458075992
ACH-000781,0.08593127283230001
ACH-000782,0.107519151851
ACH-000783,0.10958334185999999
ACH-000784,0.150785837097
ACH-000785,0.10718960874500001
ACH-000787,0.116999054199
ACH-000788,0.029657238582500002
ACH-000791,0.033762989250699996
ACH-000792,-0.0024284288558
ACH-000794,0.06961533503089999
ACH-000796,0.017748309518099997
ACH-000799,0.27640115347399996
ACH-000800,0.0504073342539
ACH-000802,0.0350463464098
ACH-000804,-0.0318665632029
ACH-000805,-0.0288428084148
ACH-000809,0.21820300737
ACH-000810,0.29657879657200004
ACH-000811,0.20972732580400003
ACH-000817,0.024879932059800002
ACH-000819,0.05408231370569999
ACH-000820,0.20872808505999998
ACH-000821,-0.286491529701
ACH-000822,0.0619349936917
ACH-000823,0.117806198045
ACH-000824,0.012015014014999999
ACH-000827,0.0353955169283
ACH-000829,0.10544842415899999
ACH-000831,0.15067554952099999
ACH-000832,0.10158508806199999
ACH-000833,-0.052467899869599995
ACH-000834,0.231327131138
ACH-000835,-0.11007086473099999
ACH-000836,0.387532845166
ACH-000837,0.0009447118901889999
ACH-000838,0.022340817176
ACH-000839,-0.00695687046049
ACH-000840,-0.09110602537139999
ACH-000841,0.06452656494180001
ACH-000843,0.147514929232
ACH-000846,0.130012062037
ACH-000847,0.18593251278200001
ACH-000848,0.2624177735
ACH-000849,0.187545748825
ACH-000851,0.0800416484922
ACH-000855,-0.0136926481872
ACH-000856,0.053716171821599996
ACH-000858,0.162386837853
ACH-000859,0.122706073971
ACH-000861,0.033715468065599996
ACH-000862,0.16835825953400002
ACH-000865,0.07063678311989999
ACH-000866,0.191886062509
ACH-000867,0.12503523809699998
ACH-000869,0.202755236242
ACH-000872,0.319847950555
ACH-000873,-0.042899476326199996
ACH-000876,0.056637382821000004
ACH-000878,0.271521574617
ACH-000880,-0.0746288624443
ACH-000881,-0.08450272355869999
ACH-000882,0.0239896021363
ACH-000884,0.025366388100900004
ACH-000885,0.0285564133793
ACH-000887,0.06112320616780001
ACH-000888,0.16629349673399998
ACH-000889,0.111956118314
ACH-000890,0.23988856058400002
ACH-000896,0.202599905461
ACH-000898,0.259532625058
ACH-000900,-0.07963448183569999
ACH-000901,0.106448549671
ACH-000905,0.09573833780829999
ACH-000906,0.111448438761
ACH-000907,0.237667642014
ACH-000910,0.10790180762
ACH-000911,0.10859643047800001
ACH-000912,0.0986048359132
ACH-000913,0.206982542474
ACH-000915,-0.127663351796
ACH-000916,0.6235521884449999
ACH-000917,0.0398519111457
ACH-000921,0.144112761557
ACH-000924,0.09245137341779999
ACH-000926,0.282832230289
ACH-000928,-0.121556011958
ACH-000929,0.190179373243
ACH-000932,-0.0240191947911
ACH-000935,0.121205710876
ACH-000936,0.102563495307
ACH-000937,0.191578820881
ACH-000938,0.0464439701227
ACH-000939,0.6001112441600001
ACH-000941,0.124665901216
ACH-000943,0.10436349246099999
ACH-000946,0.051956602596000004
ACH-000947,0.18527170296300002
ACH-000948,0.24684064743200002
ACH-000950,0.332322856516
ACH-000953,-0.035080116159900004
ACH-000957,0.04463239978519999
ACH-000958,0.0705215393565
ACH-000960,0.025001118161900003
ACH-000963,0.0429456767268
ACH-000968,0.14733602897
ACH-000969,0.16437683209
ACH-000973,0.11678504635
ACH-000974,0.11485753101
ACH-000975,-0.0383506702682
ACH-000976,0.011032297879899998
ACH-000978,0.214647241519
ACH-000980,0.052501309075999994
ACH-000984,0.041246560312000004
ACH-000986,0.142031630946
ACH-000988,-0.029095385896099998
ACH-000993,0.0605840322078
ACH-000994,0.19338133627999998
ACH-000996,0.051783128724199996
ACH-001001,-0.047252597023
ACH-001020,0.36284680175399997
ACH-001028,0.0355269740185
ACH-001031,0.271114282711
ACH-001038,0.145988289571
ACH-001048,0.182191481164
ACH-001050,0.196809581268
ACH-001053,0.07188442328360001
ACH-001054,0.257549104478
ACH-001061,0.0501618060166
ACH-001067,0.189275641927
ACH-001075,0.14625429917899999
ACH-001096,-0.017768262435299997
ACH-001128,1.26263454053
ACH-001134,-0.00831035206743
ACH-001151,0.14291420226
ACH-001163,0.0568001439946
ACH-001164,0.252415281392
ACH-001173,0.0539282069071
ACH-001183,0.103977975468
ACH-001184,0.185199402564
ACH-001190,0.061644411318
ACH-001192,0.159017715229
ACH-001193,0.236331070326
ACH-001196,0.0402209486205
ACH-001197,0.058713471662800006
ACH-001205,0.10364135067500001
ACH-001211,0.43671224340000003
ACH-001212,0.44290760376000005
ACH-001228,0.011687165580200002
ACH-001232,0.20335433734799999
ACH-001239,-0.22793906726100002
ACH-001274,0.055947387540999996
ACH-001275,0.051427330286900004
ACH-001277,0.053754443295900005
ACH-001278,-0.0350311928172
ACH-001280,0.17939877410500002
ACH-001283,0.13795677735099998
ACH-001289,-0.318747800299
ACH-001295,0.15726001753399999
ACH-001300,-0.21371510522700002
ACH-001301,0.0490166310743
ACH-001302,-0.0321700030385
ACH-001303,-0.27069770667599996
ACH-001306,0.251140323887
ACH-001318,0.166700042768
ACH-001322,0.0368681096095
ACH-001328,0.142861853787
ACH-001332,0.0560219986723
ACH-001333,0.07211223496380001
ACH-001336,0.142372248896
ACH-001340,0.177490167605
ACH-001346,0.09113157765460002
ACH-001353,0.13494653981
ACH-001354,0.021414435236400003
ACH-001367,-0.10376541500499999
ACH-001368,0.214114730521
ACH-001374,-0.102371471292
ACH-001375,0.085861146466
ACH-001377,0.115275419152
ACH-001380,0.136897855962
ACH-001391,-0.365948785359
ACH-001407,0.17849276714499998
ACH-001408,0.234449392862
ACH-001413,-0.029336619576699998
ACH-001430,0.302738781596
ACH-001431,0.06796323742390001
ACH-001450,0.347337574051
ACH-001496,0.276773933459
ACH-001500,0.236947733299
ACH-001521,-0.00968260662976
ACH-001523,0.0669150352291
ACH-001532,0.174815141374
ACH-001536,-0.23780826409400002
ACH-001550,0.450520474775
ACH-001552,0.34188111456200004
ACH-001554,0.176352467543
ACH-001645,-0.0799665038409
ACH-001654,0.0451614389449
ACH-001715,0.31511577141999997
ACH-001735,-0.125659839694
ACH-001736,0.0463091717646
ACH-001737,-0.158405218188
ACH-001740,0.0676730054209
ACH-001745,0.20848705172499998
ACH-001750,0.025394925715900005
ACH-001765,0.201776994414
ACH-001956,0.144213497975
ACH-001957,0.047737907444
