,KIF17 (57576)
ACH-000004,-0.11756626860200001
ACH-000007,0.213258644283
ACH-000009,-0.060374789418199994
ACH-000011,0.278523625858
ACH-000012,-0.060510309742300004
ACH-000013,-0.026671282881900002
ACH-000014,-0.057094071916199994
ACH-000015,-0.007641679621380001
ACH-000017,-0.024028104588200004
ACH-000018,-0.0574804793372
ACH-000019,0.00517379873138
ACH-000021,0.09170883906410002
ACH-000022,0.005139112731600001
ACH-000025,0.0263394463129
ACH-000028,-0.00041357413055099996
ACH-000030,0.0988041822222
ACH-000035,-0.153256920757
ACH-000036,0.123311299638
ACH-000037,-0.0660512422324
ACH-000039,-0.102646129921
ACH-000040,0.0163167134974
ACH-000041,-0.080673754534
ACH-000042,0.10607160708900001
ACH-000045,0.00208683970572
ACH-000047,0.031436096909
ACH-000052,-0.185499664049
ACH-000053,0.0640603013973
ACH-000054,0.107216006116
ACH-000055,-0.297048689735
ACH-000060,-0.148477602077
ACH-000067,-0.21642723765299998
ACH-000070,-0.141663187544
ACH-000075,-0.04753996837880001
ACH-000078,0.226401439481
ACH-000082,-0.009003272015870001
ACH-000085,0.0240436023985
ACH-000086,0.0356047271881
ACH-000087,-0.0768556820064
ACH-000092,-0.024457389104400002
ACH-000095,0.027819342617900002
ACH-000097,0.0681895819442
ACH-000098,-0.0292638116463
ACH-000099,-0.063256678584
ACH-000108,0.127115307886
ACH-000113,-0.053226239330199994
ACH-000115,-0.151169108543
ACH-000116,0.0808116999812
ACH-000118,0.17125997948199997
ACH-000120,0.00566272905581
ACH-000123,0.125301441477
ACH-000127,0.0657129226188
ACH-000128,-0.24909737899
ACH-000132,0.148219128027
ACH-000133,0.0836213154182
ACH-000137,0.0250012200275
ACH-000138,-0.0389761517292
ACH-000142,0.0362092911596
ACH-000143,0.15955635934
ACH-000146,0.12934088224600002
ACH-000148,0.125138853089
ACH-000150,-0.097961777769
ACH-000152,0.051504011352199994
ACH-000153,0.101359529883
ACH-000159,0.103734962535
ACH-000160,0.00590868235724
ACH-000163,0.027845623714900004
ACH-000167,-0.0519441732066
ACH-000168,0.209048307253
ACH-000169,0.0247425402602
ACH-000178,-0.0735537986268
ACH-000182,0.124438531161
ACH-000183,-0.0824289701588
ACH-000188,-0.123218507346
ACH-000189,0.0967444487723
ACH-000190,0.265688869983
ACH-000198,0.0232049580687
ACH-000204,0.0689671901334
ACH-000206,0.18860961155900002
ACH-000207,0.0498330249574
ACH-000211,0.1021155458
ACH-000215,-0.108375543631
ACH-000221,0.0314617501073
ACH-000222,0.020739222041099997
ACH-000223,0.059772665375
ACH-000226,0.15512514371
ACH-000227,0.0373409369538
ACH-000228,0.0670195646091
ACH-000231,0.027153308631700002
ACH-000232,-0.00443683332179
ACH-000233,0.042507418804199996
ACH-000234,-0.203940580378
ACH-000235,0.009068063757850001
ACH-000237,0.109054248754
ACH-000238,-0.007391278396619999
ACH-000243,0.13696771119999998
ACH-000244,0.126904006314
ACH-000246,0.032198267817000005
ACH-000248,-0.19836368070000002
ACH-000250,-0.0186619978307
ACH-000251,-0.0054159624193
ACH-000253,0.0210242762615
ACH-000255,-0.011416825232100001
ACH-000256,-0.0797660139485
ACH-000257,0.0962170317273
ACH-000258,-0.13375243051799998
ACH-000259,-0.000690268622909
ACH-000260,-0.07031851141869999
ACH-000261,0.0849519367932
ACH-000262,-0.17288571429299998
ACH-000263,-0.038263798994199995
ACH-000264,0.009955923250749999
ACH-000265,0.161451701374
ACH-000266,0.13716124078400002
ACH-000272,0.139009278871
ACH-000273,-0.00223504970608
ACH-000274,-0.013662904618899999
ACH-000277,-0.0657188936051
ACH-000278,0.13911495791099998
ACH-000279,0.0871638535137
ACH-000280,-0.17927877694000002
ACH-000281,0.102035856907
ACH-000288,0.012684873034000002
ACH-000291,0.0698274363029
ACH-000293,0.132619250912
ACH-000294,-0.0613780449787
ACH-000295,-0.022909657158599998
ACH-000296,0.0014137365434
ACH-000302,-0.028265388093300002
ACH-000304,-0.340595300131
ACH-000307,0.0037110431562499997
ACH-000308,0.0683547727405
ACH-000310,0.140004324673
ACH-000311,0.190639169316
ACH-000312,0.0950409938094
ACH-000315,-0.0159416831527
ACH-000316,0.0562491050641
ACH-000317,0.07829755686960001
ACH-000318,0.07618730420089999
ACH-000319,0.18920044631299998
ACH-000320,0.30369362251299997
ACH-000322,0.08511801091389999
ACH-000323,-0.24257774013099997
ACH-000324,0.03791211421580001
ACH-000329,0.173038729232
ACH-000330,-0.0141896924193
ACH-000331,-0.0194919949297
ACH-000332,0.106883816274
ACH-000334,-0.23746557023200002
ACH-000335,0.313836341918
ACH-000336,0.171671215387
ACH-000337,0.055202255415000005
ACH-000339,0.21168378650199998
ACH-000341,0.19589498607500003
ACH-000348,0.158728742466
ACH-000350,-0.0840735350117
ACH-000352,-0.021903945046700003
ACH-000356,-0.0897337120032
ACH-000361,0.15104307157299998
ACH-000362,0.10105213523
ACH-000363,-0.0254572006587
ACH-000364,-0.12907007292300002
ACH-000365,0.060912049150900004
ACH-000366,0.0975660511572
ACH-000368,0.16918122225499999
ACH-000374,0.18952723978
ACH-000375,-0.09304581448930001
ACH-000376,-0.00567528433321
ACH-000381,0.160222875986
ACH-000383,0.0192922113804
ACH-000387,0.132300477515
ACH-000389,-0.09114931080600001
ACH-000390,0.0748528534639
ACH-000393,-0.08904933917989999
ACH-000395,0.0319039513992
ACH-000397,0.11213738347300001
ACH-000401,0.0466633868716
ACH-000402,0.223074162844
ACH-000403,0.0661065391653
ACH-000404,0.30577436509100003
ACH-000406,-0.048578434946599997
ACH-000407,0.00735584870807
ACH-000408,0.0451374617559
ACH-000410,0.00286028582514
ACH-000411,-0.0311126733667
ACH-000414,0.20205423718600002
ACH-000415,-0.00360758560341
ACH-000416,-0.011611275356100001
ACH-000420,0.0220974110348
ACH-000421,0.0553662360069
ACH-000424,0.019808498937400002
ACH-000425,0.0451691602016
ACH-000426,0.061396201865800006
ACH-000427,-0.0159287994271
ACH-000433,0.143432243526
ACH-000436,0.08390263672010001
ACH-000444,0.100488849705
ACH-000445,-0.0449190757075
ACH-000448,0.0726660764454
ACH-000450,-0.30326274548300003
ACH-000452,0.0680094854296
ACH-000454,-0.0113976346183
ACH-000458,0.0448708746009
ACH-000459,-0.0296074697956
ACH-000460,0.06473084838280001
ACH-000461,-0.0143379037528
ACH-000463,0.0596058082977
ACH-000464,-0.110906039248
ACH-000466,-0.0288342947961
ACH-000467,0.0513866202394
ACH-000468,0.101258262009
ACH-000469,0.0540187287457
ACH-000470,-0.0725812862771
ACH-000471,0.0024996169386
ACH-000472,-0.026670430507200003
ACH-000473,-0.02514688772
ACH-000475,0.0351813243914
ACH-000476,-0.0256355584106
ACH-000477,-0.0593729921325
ACH-000480,-0.010360881869399999
ACH-000481,0.0164730960259
ACH-000483,-0.17616215280699998
ACH-000484,-0.21134677914
ACH-000485,-0.0196165914983
ACH-000486,0.0324542288358
ACH-000487,-0.0246059820454
ACH-000488,0.017564260308599998
ACH-000490,0.116177641364
ACH-000491,0.10101763962200001
ACH-000495,0.282568903433
ACH-000496,0.169219743367
ACH-000499,-0.10053842206000001
ACH-000500,-0.0198380699998
ACH-000502,0.0343160181739
ACH-000503,-0.0281245095383
ACH-000505,0.033390358544400006
ACH-000507,0.0654801283005
ACH-000510,0.0429852292906
ACH-000511,-0.08218591441930001
ACH-000512,-0.328966649519
ACH-000516,0.0624336744125
ACH-000517,-0.0342534921806
ACH-000518,-0.10674011775499999
ACH-000520,0.0619756644032
ACH-000521,0.133439733038
ACH-000522,-0.109587640647
ACH-000524,0.0235290592137
ACH-000527,0.07145027475549999
ACH-000528,0.12476771342599999
ACH-000537,0.006286417951100001
ACH-000541,-0.165112959092
ACH-000542,0.126288069629
ACH-000544,-0.0152002691989
ACH-000545,0.14238519848099998
ACH-000547,0.0874400049457
ACH-000548,-0.0424002514795
ACH-000549,-0.147089787597
ACH-000550,-0.227602485962
ACH-000552,0.08995864573519999
ACH-000556,-0.06796803523730001
ACH-000557,-0.16858645485999998
ACH-000570,0.045521225554200004
ACH-000571,0.048823948956699996
ACH-000573,0.0006327076464430001
ACH-000576,-0.146646160105
ACH-000580,0.122307466603
ACH-000584,0.0143718553967
ACH-000585,0.125435339869
ACH-000588,0.109159591949
ACH-000589,-0.0430854094534
ACH-000591,0.049634468017800006
ACH-000593,-0.167871910034
ACH-000600,-0.07582140533619999
ACH-000601,0.137446489269
ACH-000604,-0.30755190499
ACH-000605,-0.0800957808948
ACH-000606,-0.00410376839393
ACH-000608,-0.09012234169569999
ACH-000614,-0.28138477709000004
ACH-000616,0.0923769609123
ACH-000618,0.119568156423
ACH-000619,0.13192898678099998
ACH-000620,0.0760152664727
ACH-000621,0.0379644435571
ACH-000622,-0.193475903818
ACH-000623,0.055424481175800004
ACH-000624,0.143095233421
ACH-000627,-0.129925366081
ACH-000630,0.0693480624878
ACH-000632,-0.0408447699235
ACH-000633,-0.0532049567397
ACH-000637,0.046794679039
ACH-000638,0.122138533796
ACH-000646,0.00566379175988
ACH-000647,0.09181212208889998
ACH-000648,-0.020464662039700002
ACH-000649,-0.012267343773399999
ACH-000651,0.0057171963071199995
ACH-000652,-0.036646946628699995
ACH-000653,-0.010698613541099999
ACH-000657,-0.0295102878431
ACH-000658,-0.025946466899799996
ACH-000661,0.255799155463
ACH-000662,-0.141230044878
ACH-000663,0.275645551004
ACH-000665,0.09529472249330001
ACH-000671,-0.10917507150599999
ACH-000673,-0.0461551971921
ACH-000676,0.10450157819700001
ACH-000677,0.10507884437100001
ACH-000681,0.12798860044399998
ACH-000682,-0.0775852455271
ACH-000683,0.018464487511099997
ACH-000684,0.277490027518
ACH-000688,0.12142651056399999
ACH-000693,0.053999488446000006
ACH-000694,0.0626164945857
ACH-000695,-0.180525703294
ACH-000696,0.0800214667642
ACH-000697,0.132342662833
ACH-000699,-0.033899945715799996
ACH-000701,0.0943615302043
ACH-000706,-0.00906257330114
ACH-000711,0.007954522129899999
ACH-000713,0.06780191353109999
ACH-000714,-0.017940618894099997
ACH-000718,0.081181168508
ACH-000720,0.024857089975400003
ACH-000721,-0.0147580829929
ACH-000724,0.17280157586300002
ACH-000725,-0.09445178438179999
ACH-000732,0.10650709127699999
ACH-000734,0.0748880088908
ACH-000735,-0.155206092957
ACH-000736,-0.07937068566589998
ACH-000738,0.0135394611455
ACH-000746,-0.013448670313999999
ACH-000747,0.144949209478
ACH-000748,0.194910075205
ACH-000753,0.10427403330700001
ACH-000756,-0.07688936331969999
ACH-000757,0.235752937799
ACH-000758,-0.140412011129
ACH-000760,0.028270134969700003
ACH-000763,0.378444331857
ACH-000764,0.0731334018985
ACH-000765,-0.0564875006488
ACH-000766,-0.0006318964399700001
ACH-000767,-0.07203043255689999
ACH-000768,0.18852259644299998
ACH-000769,0.0329709479274
ACH-000770,0.08612936046060002
ACH-000771,0.0188805586679
ACH-000773,-0.00373649044803
ACH-000776,-0.0147808258061
ACH-000777,-0.019178107850099997
ACH-000778,0.081686939743
ACH-000781,0.223222882115
ACH-000782,0.0107653396324
ACH-000783,-0.06362674498580001
ACH-000784,-0.103662974466
ACH-000785,0.040052224944800006
ACH-000787,-0.11887873654999999
ACH-000788,0.0566077320666
ACH-000791,0.12268451761299999
ACH-000792,0.170109384472
ACH-000794,0.0715166219588
ACH-000796,0.17726925924000003
ACH-000799,0.028990430597900005
ACH-000800,-0.169049061246
ACH-000802,0.0392020702143
ACH-000804,0.437333644686
