,SMPD4 (55627)
ACH-000256,0.00903064100633
ACH-000257,0.293492652515
ACH-000258,0.21414682221099998
ACH-000259,-0.110727391728
ACH-000260,-0.10284971192600001
ACH-000261,-0.119464912855
ACH-000262,-0.13507100391
ACH-000263,-0.19720633406399998
ACH-000264,0.234001024225
ACH-000265,-0.19899177673500001
ACH-000266,-0.074038884876
ACH-000272,-0.08549796197899999
ACH-000273,-0.22813040637899998
ACH-000274,0.0131563365754
ACH-000277,0.14270072135700002
ACH-000278,-0.030419365860799998
ACH-000279,-0.0354035179061
ACH-000280,-0.0435864420954
ACH-000281,-0.193846731305
ACH-000288,-0.21867498072299998
ACH-000291,-0.07297347339360001
ACH-000293,0.42208375600299997
ACH-000294,0.0555844655193
ACH-000295,-0.26293311892
ACH-000296,0.382824220639
ACH-000302,0.00367706770089
ACH-000304,-0.0277657414073
ACH-000307,-0.11200263881200001
ACH-000308,-0.0095294191227
ACH-000310,-0.0544156975652
ACH-000311,-0.19250017447099999
ACH-000312,0.017447675714900003
ACH-000315,-0.0715835912554
ACH-000316,-0.164516203212
ACH-000317,-0.31663323763900003
ACH-000318,-0.0651796053402
ACH-000319,-0.419189889328
ACH-000320,-0.30390813524
ACH-000322,-0.163779109608
ACH-000323,-0.187486853594
ACH-000324,-0.262338271959
ACH-000329,-0.036664811942400004
ACH-000330,0.0640514782604
ACH-000331,-0.0179082885752
ACH-000332,-0.10272902430099999
ACH-000334,-0.127743141981
ACH-000335,-0.367486307287
ACH-000336,0.215450481888
ACH-000337,-0.0397021527454
ACH-000339,-0.132323031515
ACH-000341,-0.119941466732
ACH-000348,-0.08326761391410001
ACH-000350,0.0501387225088
ACH-000352,0.00885980703409
ACH-000356,-0.0325205086289
ACH-000361,-0.347622894225
ACH-000362,-0.161050997222
ACH-000363,0.0239630093083
ACH-000364,-0.161757184463
ACH-000365,-0.18437354473700002
ACH-000366,0.08904114367259999
ACH-000368,-0.015924495213
ACH-000374,-0.328638503563
ACH-000375,0.0100188699049
ACH-000376,-0.180803052231
ACH-000381,-0.0405259003646
ACH-000383,-0.013220256721900001
ACH-000387,-0.123336532527
ACH-000389,-0.252778269752
ACH-000390,-0.15890875466600002
ACH-000393,-0.14761830301200002
ACH-000395,-0.119171403158
ACH-000397,-0.0501349949364
ACH-000401,-0.423951757132
ACH-000402,0.11321540995200001
ACH-000403,-0.169801032309
ACH-000404,-0.199808187075
ACH-000406,-0.023445637419500003
ACH-000407,-0.134123486876
ACH-000408,-0.0276533249744
ACH-000410,-0.0730861333082
ACH-000411,-0.0238705502726
ACH-000414,-0.028192150575299998
ACH-000415,0.0854717452405
ACH-000416,-0.164142576292
ACH-000420,0.11628477655899999
ACH-000421,0.00405076239603
ACH-000424,-0.0920489075365
ACH-000425,-0.205998162839
ACH-000426,-0.15397780590500001
ACH-000427,0.0443087485599
ACH-000433,-0.39001447167099995
ACH-000436,0.0273093184137
ACH-000444,-0.098409264671
ACH-000445,-0.208325453127
ACH-000448,-0.0181865736013
ACH-000450,-0.27205875656399997
ACH-000452,0.0528825084487
ACH-000454,-0.12762560831800002
ACH-000458,0.0316659226297
ACH-000459,0.0202753125524
ACH-000460,-0.07359533652589999
ACH-000461,-0.298028638523
ACH-000463,-0.18544200912099998
ACH-000464,-0.377721847672
ACH-000466,-0.14815194719799998
ACH-000467,0.054796142158199994
ACH-000468,-0.47961487421899995
ACH-000469,-0.122099253673
ACH-000470,0.010026189507299998
ACH-000471,-0.249005608212
ACH-000472,-0.045583702260999996
ACH-000473,0.014384883248799999
ACH-000475,0.0432242224024
ACH-000476,-0.0248989686105
ACH-000477,-0.013747460949200001
ACH-000480,0.00820769615257
ACH-000481,-0.275298816246
ACH-000483,0.039542242223
ACH-000484,0.06597794985910001
ACH-000485,-0.062470780283500005
ACH-000486,0.0943516838838
ACH-000487,-0.00209460837416
ACH-000488,0.0976387852562
ACH-000490,0.0164164416118
ACH-000491,0.25042504452
ACH-000495,-0.676695390899
ACH-000496,-0.329052022853
ACH-000499,-0.0453024884292
ACH-000500,-0.357419001203
ACH-000502,-0.026070663232299996
ACH-000503,-0.160569357787
ACH-000505,0.146945151271
ACH-000507,0.0676990156362
ACH-000510,-0.17045843089600002
ACH-000511,-0.0805291214073
ACH-000512,-0.345373153265
ACH-000516,-0.11582540039999999
ACH-000517,-0.0152687850202
ACH-000518,0.0736463238313
ACH-000520,-0.209710447368
ACH-000521,-0.319164942956
ACH-000522,-0.16552785283
ACH-000524,0.131263147885
ACH-000527,0.0755133520762
ACH-000528,0.0394770654677
ACH-000537,0.0427835936735
ACH-000541,-0.292267513173
ACH-000542,-0.132167571653
ACH-000544,0.109391396446
ACH-000545,-0.00717971362068
ACH-000547,0.042354840871099995
ACH-000548,-0.19402075168299998
ACH-000549,-0.330819027912
ACH-000550,-0.243442353994
ACH-000552,-0.0924844026421
ACH-000556,-0.0005241198073560001
ACH-000557,0.20135811171
ACH-000570,-0.41082239365900003
ACH-000571,-0.061934040458500005
ACH-000573,-0.025836394170499998
ACH-000576,0.0907960153723
ACH-000580,0.162338051712
ACH-000584,-0.12072835169099999
ACH-000585,-0.031277170141599996
ACH-000588,-0.07159734892910001
ACH-000589,0.11175443375600001
ACH-000591,-0.353114170214
ACH-000593,0.043525572219000004
ACH-000600,0.20142734387800001
ACH-000601,-0.20920716867199998
ACH-000604,0.33849939189499995
ACH-000605,-0.11732124365
ACH-000606,-0.188368583858
ACH-000608,-0.138566906569
ACH-000614,-0.211609749119
ACH-000616,0.047443621425
ACH-000618,-0.161120746085
ACH-000619,-0.0445962140917
ACH-000620,0.0892176716907
ACH-000621,0.06312695400519999
ACH-000622,-0.191291618702
ACH-000623,-0.29890570936599997
ACH-000624,-0.0478462954076
ACH-000627,-0.445876175529
ACH-000630,-0.373577642235
ACH-000632,-0.018678106540999998
ACH-000633,0.010115766941200002
ACH-000637,0.20693578256900003
ACH-000638,-0.327764281447
ACH-000646,-0.08116224942860001
ACH-000647,0.0820008160823
ACH-000648,0.09970604516719998
ACH-000649,0.018588143984099997
ACH-000651,-0.08133216623110001
ACH-000652,-0.0670339304929
ACH-000653,-0.11471777560100001
ACH-000657,-0.178674335298
ACH-000658,-0.177452197288
ACH-000661,0.08330677723919999
ACH-000662,-0.290086163962
ACH-000663,-0.0455929488801
ACH-000665,-0.09699332332319999
ACH-000671,-0.0404681293371
ACH-000673,0.0580489681427
ACH-000676,-0.089444110068
ACH-000677,-0.254119588721
ACH-000681,-0.193227809347
ACH-000682,-0.062046153860599994
ACH-000683,0.0663963268729
ACH-000684,-0.338249441675
ACH-000688,-0.18439683936700002
ACH-000693,-0.0496952313547
ACH-000694,-0.045537266332999995
ACH-000695,0.12648385109000002
ACH-000696,-0.0646550969679
ACH-000697,-0.08652416708069999
ACH-000699,0.150936320258
ACH-000701,-0.13084526471
ACH-000706,-0.16882503138500002
ACH-000711,0.0365832614568
ACH-000713,-0.0994787192154
ACH-000714,-0.12011526853599999
ACH-000718,0.0495100950095
ACH-000720,-0.186173720488
ACH-000721,-0.0679012384235
ACH-000724,0.0457954563321
ACH-000725,-0.057720032381800006
ACH-000732,0.00667183240743
ACH-000734,0.013664994718299999
ACH-000735,0.030732250961700004
ACH-000736,0.10807271311200001
ACH-000738,-0.121278143505
ACH-000746,-0.305334784345
ACH-000747,-0.309943833561
ACH-000748,0.015467675048400001
ACH-000753,0.0026312671278400004
ACH-000756,-0.796894087469
ACH-000757,-0.274683602169
ACH-000758,-0.0382795385772
ACH-000760,-0.15347678086799998
ACH-000763,-0.137953248
ACH-000764,-0.164614748428
ACH-000765,-0.175663183259
ACH-000766,-0.0727088388629
ACH-000767,-0.09564082207739999
ACH-000768,-0.137100050818
ACH-000769,-0.0866185308199
ACH-000770,-0.100641049673
ACH-000771,-0.07702892254869999
ACH-000773,0.0432533149185
ACH-000776,0.0418509600944
ACH-000777,-0.0104800486459
ACH-000778,0.0772422071247
ACH-000781,-0.1523140659
ACH-000782,-0.0440332803936
ACH-000783,0.32395204613
ACH-000784,-0.137136712671
ACH-000785,0.108519575301
ACH-000787,-0.391810938971
ACH-000788,-0.0856661242623
ACH-000791,-0.16198243070499999
ACH-000792,0.00216227581528
ACH-000794,0.278566959823
ACH-000796,-0.22524550976799998
ACH-000799,-0.474290487632
ACH-000800,0.041103141843800005
ACH-000802,-0.00921204569756
ACH-000804,-0.10582950067399999
ACH-000805,-0.43173478338699994
ACH-000809,-0.15221859863700002
ACH-000810,-0.304704889225
ACH-000811,-0.0319406396669
ACH-000817,-0.15302402224
ACH-000819,-0.22440929966999995
ACH-000820,-0.138630842082
ACH-000821,-0.167668006575
ACH-000822,0.13010950305299998
ACH-000823,-0.0651886937411
ACH-000824,0.20679828052700003
ACH-000827,-0.2736434454
ACH-000829,-0.145507851509
ACH-000831,-0.189716684584
ACH-000832,-0.104517264011
ACH-000833,-0.052070824934
ACH-000834,-0.166106396009
ACH-000835,-0.126724416836
ACH-000836,-0.021052786046700002
ACH-000837,-0.126104794855
ACH-000838,0.42589774881700004
ACH-000839,0.111358920655
ACH-000840,-0.08069691773839999
ACH-000841,-0.210011174109
ACH-000843,-0.184461911118
ACH-000846,0.0841772809485
ACH-000847,-0.258753802744
ACH-000848,0.0734203735292
ACH-000849,0.16756411248199998
ACH-000851,-0.503164404613
ACH-000855,-0.0893907336598
ACH-000856,-0.0506517267371
ACH-000858,-0.106322225357
ACH-000859,0.012758420073799999
ACH-000861,-0.243857900773
ACH-000862,-0.0147086820427
ACH-000865,-0.165113483232
ACH-000866,-0.0775901516284
ACH-000867,0.0647083155549
ACH-000869,-0.013778412920600001
ACH-000872,-0.469354043807
ACH-000873,-0.309765015648
ACH-000876,0.0296966492264
ACH-000878,-0.41456467019599996
ACH-000880,-0.0851032494898
ACH-000881,-0.21090816316
ACH-000882,-0.127483148279
ACH-000884,-0.0350612873543
ACH-000885,-0.190406560139
ACH-000887,-0.08770560375089999
ACH-000888,-0.307085579954
ACH-000889,-0.323936949318
ACH-000890,-0.0368062611886
ACH-000896,-0.08112100817810002
ACH-000898,0.0955737830611
ACH-000900,-0.292692129575
ACH-000901,-0.10076052184800001
ACH-000905,-0.168845959787
ACH-000906,-0.174160458508
ACH-000907,-0.0132607665936
ACH-000910,-0.100153823859
ACH-000911,0.0441897765863
ACH-000912,-0.555186145394
ACH-000913,-0.0640529627343
ACH-000915,0.0177255171791
ACH-000916,0.294523078533
ACH-000917,0.116758986105
ACH-000921,0.05686682145809999
ACH-000924,-0.0912458094093
ACH-000926,-0.101715120888
ACH-000928,0.067568337709
ACH-000929,0.11009398579099999
ACH-000932,-0.0368905504232
ACH-000935,-0.179557229572
ACH-000936,-0.028868745065
ACH-000937,0.10818598197999998
ACH-000938,-0.125612985574
ACH-000939,0.0750688937823
ACH-000941,-0.106717016448
ACH-000943,-0.180646769425
ACH-000946,-0.041762895474499996
ACH-000947,0.016625404796
ACH-000948,-0.08922366847539999
ACH-000950,-0.410198760334
ACH-000953,-0.0192746585614
ACH-000957,-0.102560011823
ACH-000958,0.203883835984
ACH-000960,-0.0219258124307
ACH-000963,0.16061042240999998
ACH-000968,-0.486508547653
ACH-000969,-0.0526940940376
ACH-000973,-0.0333401518999
ACH-000974,0.032668622155299996
ACH-000975,-0.17891988516100002
ACH-000976,-0.39329565341300005
ACH-000978,-0.114541389024
ACH-000980,-0.0353337338547
ACH-000984,0.184939691399
ACH-000986,-0.0912480061971
ACH-000988,-0.0988440793843
ACH-000993,-0.00582566323435
ACH-000994,-0.17386394193100002
ACH-000996,0.042004990038400004
ACH-001001,0.0670932552117
ACH-001020,-0.257091862043
ACH-001028,0.06951961331289999
ACH-001031,-0.12859652472000002
ACH-001038,-0.10367001260099999
ACH-001048,-0.18145432913400003
ACH-001050,-0.172003656911
ACH-001053,-0.250563921264
ACH-001054,-0.12208861269200001
ACH-001061,-0.192646335684
ACH-001067,-0.228709376285
ACH-001075,0.010822442888799999
ACH-001096,0.0655349422853
ACH-001128,0.0378629685821
ACH-001134,-0.027316587058200004
ACH-001151,-0.0535358163825
ACH-001163,-0.149707597395
ACH-001164,-0.234439236001
ACH-001173,-0.18657964843699998
ACH-001183,0.022798765378400004
ACH-001184,0.247212425993
ACH-001190,-0.221286133869
ACH-001192,0.0388342301541
ACH-001193,-0.0396253497581
ACH-001196,-0.0040872936261499996
ACH-001197,-0.169123915845
ACH-001205,-0.0650854775076
ACH-001211,0.365765353506
ACH-001212,-0.22374560299600002
ACH-001228,-0.0312528661485
ACH-001232,-0.107848270416
ACH-001239,-0.121737319733
ACH-001274,-0.09431485852150001
ACH-001275,-0.145181377481
ACH-001277,-0.10336980729800001
ACH-001278,0.234206822135
ACH-001280,-0.00688703265678
ACH-001283,0.0439759644161
ACH-001289,0.0063366370894499995
ACH-001295,-0.0206968111958
ACH-001300,-0.163209283352
ACH-001301,0.013790881692999999
ACH-001302,-0.15703774683
ACH-001303,-0.263420920005
ACH-001306,0.055809106747500004
ACH-001318,-0.0997819064848
ACH-001322,-0.536904831335
ACH-001328,-0.06286545129809999
ACH-001332,-0.27795824802200003
ACH-001333,-0.20520020645599998
ACH-001336,-0.20911749659099998
ACH-001340,-0.128037156968
ACH-001346,0.0499433437859
ACH-001353,-0.0981509410372
ACH-001354,-0.247965043904
ACH-001367,0.0706937523122
ACH-001368,-0.0274313565601
ACH-001374,0.0627752561189
ACH-001375,-0.0613604989702
ACH-001377,-0.0804128345632
ACH-001380,-0.21003803371899998
ACH-001391,0.105859300356
ACH-001407,0.0104093455933
ACH-001408,0.0746443081052
ACH-001413,-0.233627321079
ACH-001430,-0.0167976211302
ACH-001431,0.00175524716477
ACH-001450,0.00257190302304
ACH-001496,0.0242133093695
ACH-001500,-0.055493575558199996
ACH-001521,-0.359544356032
ACH-001523,0.021013803365700003
ACH-001532,-0.0205255519363
ACH-001536,-0.0380628429179
ACH-001550,-0.0141431080526
ACH-001552,0.232035418918
ACH-001554,0.0253213812704
ACH-001645,0.109238124359
ACH-001654,-0.0484523423859
ACH-001715,-0.055550256337599996
ACH-001735,-0.0202896994439
ACH-001736,0.0463845331738
ACH-001737,0.0401663164406
ACH-001740,-0.0022218899658
ACH-001745,-0.0446814067989
ACH-001750,-0.106962487328
ACH-001765,0.0598309708792
ACH-001956,-0.173551644595
ACH-001957,-0.283720730091
