,FCAR (2204)
ACH-000481,0.140838749605
ACH-000483,0.103007596512
ACH-000484,0.106174239155
ACH-000485,0.20002714964499999
ACH-000486,0.0564990567936
ACH-000487,0.048172514294600004
ACH-000488,0.09609316854010001
ACH-000490,-0.0478998904703
ACH-000491,0.0874700666166
ACH-000495,0.138886330498
ACH-000496,0.20140630676899998
ACH-000499,0.184065445162
ACH-000500,-0.160592424957
ACH-000502,0.174444533
ACH-000503,-0.311412551609
ACH-000505,0.0660533582077
ACH-000507,0.0721125394744
ACH-000510,0.08929300901039999
ACH-000511,0.059255658107199995
ACH-000512,-0.0290113162972
ACH-000516,-0.0146200342105
ACH-000517,-0.026064312274500002
ACH-000518,0.113237494224
ACH-000520,-0.0367657706416
ACH-000521,0.153280753647
ACH-000522,0.111346813847
ACH-000524,0.013100621676
ACH-000527,0.128857267762
ACH-000528,0.196894554555
ACH-000537,0.141882045861
ACH-000541,0.0158362713491
ACH-000542,0.1494082857
ACH-000544,-0.07700888413589999
ACH-000545,0.0526201778146
ACH-000547,-0.18880701091
ACH-000548,0.047313752870500006
ACH-000549,-0.181905618264
ACH-000550,0.0517818733589
ACH-000552,-0.08560818015239999
ACH-000556,-0.006578709274180001
ACH-000557,-0.08394696476289999
ACH-000570,0.040380142615199996
ACH-000571,0.0850969764026
ACH-000573,0.0137980643481
ACH-000576,-0.013377669932899999
ACH-000580,0.17606200500799998
ACH-000584,0.012627079328299998
ACH-000585,-0.00531191560818
ACH-000588,0.0551966476573
ACH-000589,0.167466664191
ACH-000591,-0.021943863328299996
ACH-000593,0.0323223741008
ACH-000600,0.016767990414
ACH-000601,0.19764747062899998
ACH-000604,0.0710729479505
ACH-000605,-0.0289486677795
ACH-000606,0.195077702861
ACH-000608,-0.00429490580366
ACH-000614,-0.0426664633514
ACH-000616,0.0492457753586
ACH-000618,0.10810482366900001
ACH-000619,0.132730407981
ACH-000620,0.0322983738636
ACH-000621,0.11022481241599999
ACH-000622,0.0381024489672
ACH-000623,0.0325041391246
ACH-000624,0.056842202148900005
ACH-000627,0.198984215561
ACH-000630,0.06973272484069999
ACH-000632,0.142671818271
ACH-000633,0.13131697617000002
ACH-000637,0.0519616140197
ACH-000638,0.17649430327799998
ACH-000646,0.014718979685599999
ACH-000647,0.120194375791
ACH-000648,0.00156877504849
ACH-000649,0.052519987557800005
ACH-000651,0.0659452155712
ACH-000652,0.118094664511
ACH-000653,0.0281469532923
ACH-000657,0.00203256884451
ACH-000658,0.00928491175612
ACH-000661,0.0658073732027
ACH-000662,0.224936759569
ACH-000663,0.0916906695565
ACH-000665,0.184549705231
ACH-000671,0.0872819744269
ACH-000673,0.049115868576
ACH-000676,0.188114222676
ACH-000677,0.23540259104000003
ACH-000681,0.108468775547
ACH-000682,0.0682121264878
ACH-000683,0.12034173863
ACH-000684,0.177292677808
ACH-000688,0.050274991452400004
ACH-000693,0.17783429597699998
ACH-000694,0.10571565931
ACH-000695,0.118129049404
ACH-000696,0.080954193311
ACH-000697,-0.131418316864
ACH-000699,0.0933630837789
ACH-000701,0.165895360977
ACH-000706,0.031845975794900006
ACH-000711,0.0697722611586
ACH-000713,0.0839881301688
ACH-000714,0.10486446352800001
ACH-000718,0.290284746991
ACH-000720,0.033725459135199996
ACH-000721,0.026575395729
ACH-000724,0.0547115232929
ACH-000725,0.09355063311280001
ACH-000732,0.08545787738749999
ACH-000734,-0.036125885363199994
ACH-000735,-0.00701265135902
ACH-000736,-0.057666113097199996
ACH-000738,0.117417652066
ACH-000746,0.0358221927558
ACH-000747,0.053240529950599996
ACH-000748,0.114787651062
ACH-000753,0.0759108157467
ACH-000756,0.16501859599000002
ACH-000757,-0.0323240892881
ACH-000758,0.012976444738799999
ACH-000760,-0.000343892435644
ACH-000763,-0.0282536045891
ACH-000764,0.012883044063799998
ACH-000765,0.171885074173
ACH-000766,-0.08250003899019999
ACH-000767,0.0259320332603
ACH-000768,0.181561327405
ACH-000769,0.15272407490599998
ACH-000770,0.0979724077878
ACH-000771,0.0402215071423
ACH-000773,0.06488169236750001
ACH-000776,0.00930075938797
ACH-000777,-0.0234640647711
ACH-000778,0.116632343067
ACH-000781,0.105129697364
ACH-000782,0.00023848544327799998
ACH-000783,0.0223199673189
ACH-000784,0.14750437310999998
ACH-000785,-0.0122556473856
ACH-000787,0.08332672026589999
ACH-000788,0.0673507475368
ACH-000791,0.144437537503
ACH-000792,-0.0156984740141
ACH-000794,0.012323174750600002
ACH-000796,-0.12181074076300001
ACH-000799,0.125149353825
ACH-000800,0.131373622158
ACH-000802,0.115777341208
ACH-000804,0.157743952663
ACH-000805,0.0826192220597
ACH-000809,0.0359996637068
ACH-000810,-0.202348851154
ACH-000811,-0.00737768416697
ACH-000817,0.04741235568300001
ACH-000819,-0.07169956169660001
ACH-000820,-0.39809993950000006
ACH-000821,0.296447900887
ACH-000822,-0.000449416468944
ACH-000823,0.168267290003
ACH-000824,-0.19263781058499999
ACH-000827,0.18830621770300002
ACH-000829,0.08527638171980001
ACH-000831,0.100648299948
ACH-000832,0.0584442068801
ACH-000833,0.0591257172378
ACH-000834,0.046268435094
ACH-000835,0.036870988934
ACH-000836,0.11588353476
ACH-000837,0.136725916045
ACH-000838,0.011237590241200001
ACH-000839,0.112228318644
ACH-000840,-0.0936364105893
ACH-000841,0.206459169738
ACH-000843,-0.0671385697758
ACH-000846,-0.012876475268899998
ACH-000847,-0.0323216940652
ACH-000848,-0.0100392507976
ACH-000849,0.154234782728
ACH-000851,0.236016476305
ACH-000855,-0.178919889159
ACH-000856,0.0252922541292
ACH-000858,0.15743684305400002
ACH-000859,0.314472549389
ACH-000861,0.104432569249
ACH-000862,0.0579434066105
ACH-000865,0.102124702239
ACH-000866,0.104756481919
ACH-000867,-0.061870152252900004
ACH-000869,0.0798640985785
ACH-000872,0.0682014662459
ACH-000873,0.034780052620900004
ACH-000876,0.03533080974509999
ACH-000878,-0.178512676795
ACH-000880,-0.005100864856689999
ACH-000881,-0.006579345450800001
ACH-000882,0.23086369436299997
ACH-000884,0.121320373301
ACH-000885,0.0116343015182
ACH-000887,0.0727317929498
ACH-000888,0.150080876354
ACH-000889,0.08533825069749999
ACH-000890,0.168860323884
ACH-000896,0.08787106568700001
ACH-000898,0.18787349999400002
ACH-000900,0.258882700224
ACH-000901,-0.025908126372500003
ACH-000905,0.115503051938
ACH-000906,0.113258774615
ACH-000907,0.18433945001899998
ACH-000910,0.0674537017031
ACH-000911,0.0533236889042
ACH-000912,0.136430588753
ACH-000913,0.174530495116
ACH-000915,0.09102203620419999
ACH-000916,0.117363201864
ACH-000917,0.107142181926
ACH-000921,-0.0142798233286
ACH-000924,-0.0840937109831
ACH-000926,0.123270429191
ACH-000928,0.147283706157
ACH-000929,-0.275036860779
ACH-000932,0.034368067667
ACH-000935,0.123671796816
ACH-000936,0.020209501342200002
ACH-000937,0.0441288369208
ACH-000938,0.0107603875054
ACH-000939,0.106653425802
ACH-000941,0.0326657257314
ACH-000943,0.0666201271641
ACH-000946,0.147975886424
ACH-000947,0.15061165372500002
ACH-000948,0.00391267446836
ACH-000950,0.14344825566299998
ACH-000953,-0.127187794879
ACH-000957,0.138505479417
ACH-000958,0.028948934952799998
ACH-000960,0.0248939523091
ACH-000963,0.0352243769556
ACH-000968,0.0359869172951
ACH-000969,0.22152158186299997
ACH-000973,0.0506733611487
ACH-000974,0.108243799789
ACH-000975,0.187131433382
ACH-000976,0.0005833393102550001
ACH-000978,0.0279410658783
ACH-000980,0.0906590348945
ACH-000984,0.194038185451
ACH-000986,0.162103279031
ACH-000988,0.23507615128800002
ACH-000993,-0.0759908454103
ACH-000994,0.12415634052100001
ACH-000996,0.14371523337
ACH-001001,0.0440053797172
ACH-001020,-0.22149361565099998
ACH-001028,0.028086073624800003
ACH-001031,0.054466640697300006
ACH-001038,-0.0073774160498499995
ACH-001048,-0.012423510148100001
ACH-001050,0.161750242895
ACH-001053,0.21738715904300002
ACH-001054,0.19133380171
ACH-001061,0.11652715295800001
ACH-001067,0.0850099827906
ACH-001075,0.165271341196
ACH-001096,0.109415216337
ACH-001128,0.16127888379
ACH-001134,0.0866582442927
ACH-001151,0.05188258796680001
ACH-001163,0.030972867551599996
ACH-001164,-0.132897221183
ACH-001173,0.0488562322899
ACH-001183,-0.0287350402923
ACH-001184,0.21603471965999999
ACH-001190,0.108605291624
ACH-001192,0.193506926315
ACH-001193,0.049811501782499996
ACH-001196,0.341136332709
ACH-001197,0.13356219117999998
ACH-001205,0.0365304567138
ACH-001211,0.091363347588
ACH-001212,0.289570654245
ACH-001228,0.156718942487
ACH-001232,0.0969985924595
ACH-001239,0.160339147575
ACH-001274,0.165775971795
ACH-001275,-0.0036627272852100003
ACH-001277,0.125528113949
ACH-001278,0.129018597846
ACH-001280,-0.0781788881727
ACH-001283,0.0381514250264
ACH-001289,0.1124850015
ACH-001295,0.019376698039799998
ACH-001300,0.0587730857264
ACH-001301,0.13146823080199999
ACH-001302,0.0957977804697
ACH-001303,0.339073669052
ACH-001306,0.0902147537267
ACH-001318,0.14814044848
ACH-001322,0.204964155848
ACH-001328,0.024641997525299997
ACH-001332,0.19839885986699998
ACH-001333,0.288920663776
ACH-001336,0.118152310931
ACH-001340,-0.0897622996647
ACH-001346,0.112350843211
ACH-001353,-0.0782850308868
ACH-001354,-0.09286586350839998
ACH-001367,0.0228586313454
ACH-001368,0.19446175324
ACH-001374,0.193191303669
ACH-001375,0.019240529073299997
ACH-001377,0.013510490602899999
ACH-001380,0.06704755911190001
ACH-001391,0.006210502443689999
ACH-001407,0.0540677134944
ACH-001408,-0.0016905495109400001
ACH-001413,-0.036631016887599996
ACH-001430,0.190645217775
ACH-001431,-0.0133972535815
ACH-001450,0.199381477133
ACH-001496,0.0623076371766
ACH-001500,-0.126453864355
ACH-001521,0.0681409262514
ACH-001523,0.104798506614
ACH-001532,0.19318733193100002
ACH-001536,-0.165609025277
ACH-001550,0.169466680396
ACH-001552,0.0761257445792
ACH-001554,0.150106140596
ACH-001645,0.0169816830857
ACH-001654,-0.04550745924269999
ACH-001715,-0.192061550366
ACH-001735,-0.0192395150241
ACH-001736,0.058136064153
ACH-001737,0.038500414693199994
ACH-001740,0.14111664004799998
ACH-001745,0.070547673825
ACH-001750,0.243241055812
ACH-001765,-0.0312296365223
ACH-001956,-0.019200077163
ACH-001957,0.0784302214603
