,ELP3 (55140)
ACH-000454,-1.42935037772
ACH-000458,-1.2985545496700002
ACH-000459,-0.905317735783
ACH-000460,-1.2794520920299999
ACH-000461,-1.19194274375
ACH-000463,-1.3956207724599998
ACH-000464,-1.25825897352
ACH-000466,-1.61219353103
ACH-000467,-1.40101938689
ACH-000468,-1.34975975493
ACH-000469,-1.1254043651999999
ACH-000470,-0.8093943122
ACH-000471,-1.1599831362000002
ACH-000472,-1.29838640601
ACH-000473,-1.27841849313
ACH-000475,-1.39392889946
ACH-000476,-1.4172612249
ACH-000477,-1.41790400181
ACH-000480,-1.1484032203899999
ACH-000481,-0.562656766816
ACH-000483,-1.04989047219
ACH-000484,-1.37453530784
ACH-000485,-1.05775755159
ACH-000486,-1.4583842878400002
ACH-000487,-1.26466130541
ACH-000488,-1.21348091657
ACH-000490,-1.10409373474
ACH-000491,-1.39600171041
ACH-000495,-1.16144440253
ACH-000496,-1.02228477221
ACH-000499,-1.26098404501
ACH-000500,-1.2751121837200001
ACH-000502,-1.0606474312899998
ACH-000503,-0.9530391052439999
ACH-000505,-1.13509045383
ACH-000507,-1.6390042437299999
ACH-000510,-1.16791044725
ACH-000511,-0.899027589248
ACH-000512,-1.39357887308
ACH-000516,-1.35281798859
ACH-000517,-1.07875342087
ACH-000518,-1.4403966690999999
ACH-000520,-1.2398757954200001
ACH-000521,-1.28058970891
ACH-000522,-1.1790394173899998
ACH-000524,-0.917185421951
ACH-000527,-1.23415521612
ACH-000528,-1.05354741338
ACH-000537,-1.17028049496
ACH-000541,-0.754897154079
ACH-000542,-1.3695306007799999
ACH-000544,-1.29715519851
ACH-000545,-1.18156864512
ACH-000547,-1.48012432399
ACH-000548,-1.1395469194399999
ACH-000549,-1.49899301646
ACH-000550,-0.940232712591
ACH-000552,-1.31203999074
ACH-000556,-1.30517755852
ACH-000557,-1.47644555755
ACH-000570,-1.36169617644
ACH-000571,-1.2941651827
ACH-000573,-1.11999087491
ACH-000576,-1.17594343237
ACH-000580,-1.3812660801700003
ACH-000584,-0.7938289011380001
ACH-000585,-1.35607781774
ACH-000588,-0.891647385846
ACH-000589,-0.753965414294
ACH-000591,-1.07065257806
ACH-000593,-1.31410877534
ACH-000600,-1.3860135062999999
ACH-000601,-1.24850053912
ACH-000604,-1.51375571832
ACH-000605,-1.30451095556
ACH-000606,-1.40649292141
ACH-000608,-0.7315336384029999
ACH-000614,-1.14726271511
ACH-000616,-1.1364672753899998
ACH-000618,-1.21609347202
ACH-000619,-1.33560388173
ACH-000620,-0.693777606975
ACH-000621,-1.03544082575
ACH-000622,-1.22676427792
ACH-000623,-0.9737326725959999
ACH-000624,-1.13484358053
ACH-000627,-1.2032281607100002
ACH-000630,-1.3251777567899998
ACH-000632,-1.2883681951200001
ACH-000633,-1.15769701636
ACH-000637,-1.05757554065
ACH-000638,-1.41595061259
ACH-000646,-0.936393156355
ACH-000647,-1.25674532293
ACH-000648,-0.933506807958
ACH-000649,-1.341514512
ACH-000651,-1.14141791053
ACH-000652,-1.41603250399
ACH-000653,-0.799506423949
ACH-000657,-1.37235158855
ACH-000658,-0.379919666447
ACH-000661,-1.2813458387999999
ACH-000662,-1.3138982994600001
ACH-000663,-1.08183154311
ACH-000665,-1.18801318193
ACH-000671,-1.1764811903899999
ACH-000673,-0.527752663345
ACH-000676,-1.00521654293
ACH-000677,-0.8693458158759999
ACH-000681,-1.3118547366700002
ACH-000682,-1.17588521564
ACH-000683,-1.4971576625799998
ACH-000684,-1.34406936329
ACH-000688,-1.24752362239
ACH-000693,-1.25545889373
ACH-000694,-1.1020678833
ACH-000695,-0.799966546482
ACH-000696,-1.01598920816
ACH-000697,-1.09635033941
ACH-000699,-1.3700642394799998
ACH-000701,-1.16358162385
ACH-000706,-0.869905404921
ACH-000711,-1.3008794129299999
ACH-000713,-1.7003140219400001
ACH-000714,-1.1321390051
ACH-000718,-1.39794426187
ACH-000720,-1.41136026745
ACH-000721,-0.685713939015
ACH-000724,-1.30488251471
ACH-000725,-1.4453131935699999
ACH-000732,-1.35494658027
ACH-000734,-0.9218346839820001
ACH-000735,-0.872791934402
ACH-000736,-0.907685015941
ACH-000738,-1.23875566695
ACH-000746,-0.838326619143
ACH-000747,-1.23434505017
ACH-000748,-1.1613941536799999
ACH-000753,-1.15371622245
ACH-000756,-1.21161964502
ACH-000757,-1.2987309964799998
ACH-000758,-0.93936543543
ACH-000760,-0.945873468575
ACH-000763,-1.2251882968799999
ACH-000764,-1.0541168919700001
ACH-000765,-1.09844216183
ACH-000766,-1.1417688237299999
ACH-000767,-1.0944189527200001
ACH-000768,-0.913035088046
ACH-000769,-1.08691149384
ACH-000770,-1.18736979327
ACH-000771,-1.31355997543
ACH-000773,-1.16915525869
ACH-000776,-1.27226607134
ACH-000777,-1.21717337026
ACH-000778,-1.2920038269499998
ACH-000781,-1.0116866863200003
ACH-000782,-1.26481387174
ACH-000783,-0.8446028721269999
ACH-000784,-1.29267405501
ACH-000785,-1.0072883616700001
ACH-000787,-1.21801679708
ACH-000788,-1.27738295602
ACH-000791,-1.1425139759899998
ACH-000792,-1.17832068222
ACH-000794,-1.38700383451
ACH-000796,-0.634334293668
ACH-000799,-1.04846604007
ACH-000800,-1.3190246572600002
ACH-000802,-1.30270049689
ACH-000804,-1.24728857067
ACH-000805,-1.4337876875
ACH-000809,-1.35174292532
ACH-000810,-0.843775516523
ACH-000811,-1.3565378478799999
ACH-000817,-1.30626629858
ACH-000819,-1.05475257158
ACH-000820,-1.3138971414899998
ACH-000821,-1.16529635787
ACH-000822,-1.52439585938
ACH-000823,-1.2067842071700001
ACH-000824,-1.0342626364899998
ACH-000827,-1.16146456006
ACH-000829,-0.8214261275579999
ACH-000831,-0.7980644938510001
ACH-000832,-1.23389236113
ACH-000833,-1.1094842520000001
ACH-000834,-1.0237428786299998
ACH-000835,-1.2858137484
ACH-000836,-0.625425665927
ACH-000837,-1.23628548968
ACH-000838,-1.05626415271
ACH-000839,-1.4338972600600002
ACH-000840,-1.0426269107
ACH-000841,-1.1995343543299999
ACH-000843,-1.29644267999
ACH-000846,-1.22831091824
ACH-000847,-0.950378103373
ACH-000848,-1.0527006085
ACH-000849,-1.23481104733
ACH-000851,-1.18344589231
ACH-000855,-1.1754695287799999
ACH-000856,-0.990844230381
ACH-000858,-0.903593665027
ACH-000859,-1.41805058009
ACH-000861,-1.19806370044
ACH-000862,-1.01653107442
ACH-000865,-1.1264548778299999
ACH-000866,-1.25474651165
ACH-000867,-0.754876882771
ACH-000869,-1.0493073984799999
ACH-000872,-1.55441424135
ACH-000873,-1.49131814322
ACH-000876,-0.862386511044
ACH-000878,-1.0962320841
ACH-000880,-1.22350724778
ACH-000881,-1.19960314204
ACH-000882,-1.12598789805
ACH-000884,-1.26678391271
ACH-000885,-1.29702576384
ACH-000887,-0.964447979629
ACH-000888,-0.824979929436
ACH-000889,-1.1808296554
ACH-000890,-1.4916247890399998
ACH-000896,-1.24014858794
ACH-000898,-1.1129923281799998
ACH-000900,-1.01782162074
ACH-000901,-1.0869926755700001
ACH-000905,-1.36246532072
ACH-000906,-1.38874713815
ACH-000907,-1.04761780161
ACH-000910,-1.1851660526899999
ACH-000911,-1.18259921723
ACH-000912,-1.1866364633700002
ACH-000913,-1.22821268841
ACH-000915,-1.30526684405
ACH-000916,-0.5126509330919999
ACH-000917,-1.33306825071
ACH-000921,-1.0447927051
ACH-000924,-1.1445743562700001
ACH-000926,-0.788188172753
ACH-000928,-1.1521622685100001
ACH-000929,-1.51970662587
ACH-000932,-1.0227031988
ACH-000935,-1.32940438912
ACH-000936,-1.21451524909
ACH-000937,-1.29496695588
ACH-000938,-0.9159107304170001
ACH-000939,-0.768340106366
ACH-000941,-0.8627606011519999
ACH-000943,-1.13609660733
ACH-000946,-1.10548134827
ACH-000947,-1.06290297246
ACH-000948,-0.868630273339
ACH-000950,-1.2894480077
ACH-000953,-1.29269555831
ACH-000957,-0.8782423001559999
ACH-000958,-1.13864892079
ACH-000960,-1.04353270035
ACH-000963,-0.8315879973729999
ACH-000968,-1.09602917487
ACH-000969,-0.971551165775
ACH-000973,-0.7877342540379999
ACH-000974,-1.3690847382100002
ACH-000975,-1.02954507153
ACH-000976,-1.28915455107
ACH-000978,-1.0256006524299999
ACH-000980,-1.1173849712700001
ACH-000984,-1.03380223012
ACH-000986,-1.10469158951
ACH-000988,-0.9774382447069999
ACH-000993,-1.4927915510699998
ACH-000994,-0.754749203108
ACH-000996,-0.923422432356
ACH-001001,-1.12373574127
ACH-001020,-0.6128784308690001
ACH-001028,-1.1156584846100002
ACH-001031,-0.949163832961
ACH-001038,-0.610853089057
ACH-001048,-1.16460182818
ACH-001050,-1.15049326634
ACH-001053,-1.1809502089200001
ACH-001054,-1.39580578829
ACH-001061,-1.15709931135
ACH-001067,-1.3551626037399997
ACH-001075,-1.49701348343
ACH-001096,-1.19596289946
ACH-001128,-0.107406638389
ACH-001134,-0.9098960304279999
ACH-001151,-1.12203379816
ACH-001163,-1.18180669856
ACH-001164,-1.22233375634
ACH-001173,-1.08972998504
ACH-001183,-1.76838966363
ACH-001184,-1.30013257831
ACH-001190,-1.39421031433
ACH-001192,-1.1999258219600002
ACH-001193,-1.3734361689399999
ACH-001196,-1.19911013033
ACH-001197,-1.10379835964
ACH-001205,-1.006046912
ACH-001211,-0.845284742109
ACH-001212,-1.04211768134
ACH-001228,-0.843389482533
ACH-001232,-1.40345630216
ACH-001239,-1.2712888067299999
ACH-001274,-1.3325126600100001
ACH-001275,-0.680034254547
ACH-001277,-1.2256808453
ACH-001278,-1.0006037652200002
ACH-001280,-1.02908736098
ACH-001283,-1.0242569661799998
ACH-001289,-0.644054457829
ACH-001295,-1.11461885517
ACH-001300,-1.10089131758
ACH-001301,-1.23360038636
ACH-001302,-1.55512576882
ACH-001303,-1.25694989749
ACH-001306,-1.2234619813299998
ACH-001318,-0.846194873406
ACH-001322,-1.22975305567
ACH-001328,-1.3968592457700002
ACH-001332,-1.37264867454
ACH-001333,-1.1140053305600002
ACH-001336,-1.29155190544
ACH-001340,-0.973336510459
ACH-001346,-1.47598572318
ACH-001353,-1.2713081795299999
ACH-001354,-0.975361091178
ACH-001367,-1.04489843963
ACH-001368,-0.882198949774
ACH-001374,-1.38936260914
ACH-001375,-1.05819712784
ACH-001377,-1.29087719896
ACH-001380,-1.3741740823
ACH-001391,-0.9044535951200001
ACH-001407,-1.1253634952
ACH-001408,-1.0574766217799998
ACH-001413,-1.4865594209200002
ACH-001430,-1.33009309864
ACH-001431,-1.5139539370500001
ACH-001450,-1.2619887223000001
ACH-001496,-0.601748566206
ACH-001500,-0.889277551299
ACH-001521,-1.47270446646
ACH-001523,-1.3351273103399999
ACH-001532,-1.31225983719
ACH-001536,-1.14860892536
ACH-001550,-0.46441020275899997
ACH-001552,-1.18812715466
ACH-001554,-1.11246677832
ACH-001645,-0.70360940477
ACH-001654,-1.24887900118
ACH-001715,-1.03995619467
ACH-001735,-1.37166858075
ACH-001736,-1.32375382232
ACH-001737,-0.8807186856649999
ACH-001740,-1.22391211501
ACH-001745,-1.2360520259
ACH-001750,-1.0650828133499999
ACH-001765,-1.19055321654
ACH-001956,-1.09622152434
ACH-001957,-1.2161212392799998
