,ANKRD10 (55608)
ACH-000004,0.261771311406
ACH-000007,-0.584763673553
ACH-000009,-0.0893732240201
ACH-000011,-0.0527927761804
ACH-000012,0.035335476380199994
ACH-000013,-0.20720027881499997
ACH-000014,-0.12394683393400001
ACH-000015,-0.0200163408023
ACH-000017,-0.260400593483
ACH-000018,-0.036437339385900006
ACH-000019,0.1885900596
ACH-000021,0.0620066196313
ACH-000022,-0.018397239371099997
ACH-000025,-0.011633963596999999
ACH-000028,0.020773265386599998
ACH-000030,-0.0641182775881
ACH-000035,-0.012050729487
ACH-000036,0.0362126969124
ACH-000037,-0.150438582115
ACH-000039,-0.36938088089500004
ACH-000040,-0.170600442738
ACH-000041,-0.005549301220859999
ACH-000042,-0.185587267058
ACH-000045,-0.141623325854
ACH-000047,0.036079843681099996
ACH-000052,-0.115803808138
ACH-000053,-0.106906560694
ACH-000054,-0.216839665941
ACH-000055,-0.0692476824237
ACH-000060,-0.021435011360200002
ACH-000067,-0.0523037966537
ACH-000070,-0.114927154734
ACH-000075,-0.230559214611
ACH-000078,-0.13571001423100001
ACH-000082,-0.0261676607308
ACH-000085,0.09688654605350001
ACH-000086,-0.06719100201669999
ACH-000087,-0.008714840995790002
ACH-000092,0.00139454865995
ACH-000095,-0.18622756795200002
ACH-000097,-0.11816351049900001
ACH-000098,-0.010095184568200001
ACH-000099,-0.06276948726409999
ACH-000108,-0.0610823292114
ACH-000113,-0.12380679897500001
ACH-000115,-0.569655348051
ACH-000116,-0.18833752568599998
ACH-000118,0.0715725519667
ACH-000120,0.0876755590591
ACH-000123,-0.0849437143847
ACH-000127,-0.138463639824
ACH-000128,-0.104922237007
ACH-000132,-0.296478457059
ACH-000133,-0.0709388260866
ACH-000137,-0.227097024378
ACH-000138,0.104480271977
ACH-000142,0.0108943771831
ACH-000143,-0.32128483505
ACH-000146,0.0168381721061
ACH-000148,-0.034191853535000004
ACH-000150,-0.0359990532719
ACH-000152,-0.36102844004699997
ACH-000153,-0.17567907885899997
ACH-000159,0.050832913288699995
ACH-000160,0.09322774814330001
ACH-000163,-0.205087534131
ACH-000167,0.00399667178688
ACH-000168,0.049242365707
ACH-000169,0.017065451144000002
ACH-000178,-0.04999424676249999
ACH-000182,-0.11975751826
ACH-000183,-0.0169068935891
ACH-000188,-0.026522803829900004
ACH-000189,0.178986512049
ACH-000190,-0.150920216351
ACH-000198,0.0185704720037
ACH-000204,-0.260674419384
ACH-000206,0.15479061946699998
ACH-000207,0.0702950245688
ACH-000211,-0.0761664392309
ACH-000215,-0.0692150138534
ACH-000221,0.14647506495100002
ACH-000222,0.19900755581500001
ACH-000223,-0.20847743978500002
ACH-000226,-0.159628999268
ACH-000227,-0.10510414700899999
ACH-000228,0.117475706647
ACH-000231,-0.0384350248776
ACH-000232,-0.24084304769499998
ACH-000233,-0.169460523254
ACH-000234,-0.05905919441930001
ACH-000235,0.027200579396900005
ACH-000237,0.16446256138
ACH-000238,-0.104890542072
ACH-000243,0.0412313751087
ACH-000244,-0.0366379551711
ACH-000246,-0.253628492546
ACH-000248,0.00558985221641
ACH-000250,0.0198209068423
ACH-000251,-0.21313252637000002
ACH-000253,-0.18234044418499998
ACH-000255,-0.00413950585842
ACH-000256,-0.00213306898129
ACH-000257,-0.116412029778
ACH-000258,-0.38362697420100006
ACH-000259,0.0543947423381
ACH-000260,-0.125920485839
ACH-000261,-0.171917927127
ACH-000262,-0.20209268672400002
