,COL9A2 (1298)
ACH-000004,-0.12352695022500002
ACH-000007,0.10876765582999999
ACH-000009,-0.109575116821
ACH-000011,0.04742888337330001
ACH-000012,-0.0456579539034
ACH-000013,-0.0107472155652
ACH-000014,-0.06709335949049999
ACH-000015,0.061077366888100004
ACH-000017,0.0443205735109
ACH-000018,0.10665808532
ACH-000019,0.213755517
ACH-000021,0.060035866897
ACH-000022,0.00279465611722
ACH-000025,0.204402896412
ACH-000028,0.145080863457
ACH-000030,0.014519572716700001
ACH-000035,-0.189993779637
ACH-000036,0.107501905393
ACH-000037,0.0754065137902
ACH-000039,-0.17194453702399998
ACH-000040,0.0324193842113
ACH-000041,0.211558534574
ACH-000042,0.011994983496
ACH-000045,0.0146168756001
ACH-000047,-0.09022200518069999
ACH-000052,0.125831247856
ACH-000053,-0.00866437135433
ACH-000054,-0.0039561228985900004
ACH-000055,0.107299232354
ACH-000060,-0.0350146825314
ACH-000067,-0.00994036869575
ACH-000070,0.09962314466610002
ACH-000075,0.172118884951
ACH-000078,-0.0882037656445
ACH-000082,0.026069967633500002
ACH-000085,0.106989274848
ACH-000086,-0.14599813468
ACH-000087,-0.148787428444
ACH-000092,-0.053378586468099995
ACH-000095,0.127104919805
ACH-000097,0.046067358226800005
ACH-000098,-0.00835800915491
ACH-000099,0.052227019656999996
ACH-000108,-0.026433629421799998
ACH-000113,0.013360704975100002
ACH-000115,0.133676421711
ACH-000116,0.170294074857
ACH-000118,0.06102722351269999
ACH-000120,-0.0792538701178
ACH-000123,-0.036257878941300004
ACH-000127,0.0510732941369
ACH-000128,-0.133274718223
ACH-000132,0.151514852786
ACH-000133,0.12613358769400002
ACH-000137,-0.143196757555
ACH-000138,0.10617023488199999
ACH-000142,0.0963125548419
ACH-000143,0.0593179800297
ACH-000146,-0.250414882581
ACH-000148,0.103779769205
ACH-000150,-0.09798509139460002
ACH-000152,0.0918919908435
ACH-000153,-0.00978341557246
ACH-000159,0.039748018524800005
ACH-000160,0.11772698408700001
ACH-000163,0.181018684092
ACH-000167,0.317713480411
ACH-000168,-0.048729378018899996
ACH-000169,0.0614241413019
ACH-000178,0.0520038100821
ACH-000182,0.127581991316
ACH-000183,-0.05975035929169999
ACH-000188,-0.157297389637
ACH-000189,0.0566800194372
ACH-000190,0.083966711324
ACH-000198,-0.0751592945544
ACH-000204,-0.05198543111819999
ACH-000206,-0.300619848326
ACH-000207,0.060178281793099996
ACH-000211,0.23539181872499998
ACH-000215,0.021505096742599997
ACH-000221,0.0323050860762
ACH-000222,0.0479260208042
ACH-000223,0.099131776253
ACH-000226,0.08078523288360001
ACH-000227,0.141027623389
ACH-000228,0.0467906404636
ACH-000231,0.0105258660017
ACH-000232,0.0721642201113
ACH-000233,0.138329472763
ACH-000234,0.0470126527635
ACH-000235,-0.062015285460800006
ACH-000237,-0.0204832931983
ACH-000238,0.0361988262434
ACH-000243,0.0766449060205
ACH-000244,-0.0118906914916
ACH-000246,0.10815943504799999
ACH-000248,0.042328544237400005
ACH-000250,0.0941965014961
ACH-000251,0.274631320652
