,DepMap_ID
39043,ACH-000118
44681,ACH-000142
123172,ACH-000384
145872,ACH-000443
147488,ACH-000447
191762,ACH-000557
245502,ACH-000669
279002,ACH-000731
280821,ACH-000735
299975,ACH-000769
304145,ACH-000776
313138,ACH-000786
313139,ACH-000786
313140,ACH-000786
366676,ACH-000811
371660,ACH-000817
374683,ACH-000821
446920,ACH-000898
450886,ACH-000901
485758,ACH-000924
501326,ACH-000932
505640,ACH-000934
551275,ACH-000951
583196,ACH-000961
586794,ACH-000962
594319,ACH-000964
638857,ACH-000977
638858,ACH-000977
731064,ACH-000991
741140,ACH-000992
741141,ACH-000992
741142,ACH-000992
741143,ACH-000992
741144,ACH-000992
741145,ACH-000992
814756,ACH-000994
824453,ACH-000995
824454,ACH-000995
832510,ACH-000996
865375,ACH-000999
909223,ACH-001081
930935,ACH-001131
934944,ACH-001145
1079708,ACH-001958
1120345,ACH-002169
1122217,ACH-002173
1185742,ACH-002287
1193966,ACH-002305
1219382,ACH-002388
