,DEPDC4 (120863)
ACH-000605,0.293255231527
ACH-000606,0.25121830606600004
ACH-000608,0.09819615133239999
ACH-000614,0.0483512621837
ACH-000616,0.168425632079
ACH-000618,-0.045460876996300005
ACH-000619,0.202702385248
ACH-000620,0.05109532946959999
ACH-000621,0.15451880899
ACH-000622,0.10955746268699999
ACH-000623,0.13193245574999998
ACH-000624,0.22540504309999998
ACH-000627,0.0702606578948
ACH-000630,0.15824293855799998
ACH-000632,0.154718067445
ACH-000633,0.216926592232
ACH-000637,0.0830512557356
ACH-000638,0.18468189939399998
ACH-000646,0.411040344879
ACH-000647,0.195864654908
ACH-000648,0.11403122394300001
ACH-000649,0.117665840923
ACH-000651,0.129626858804
ACH-000652,0.139015678634
ACH-000653,0.10295419915699999
ACH-000657,0.178535525582
ACH-000658,0.174525055003
ACH-000661,0.146586996329
ACH-000662,0.292530513683
ACH-000663,0.188144169166
ACH-000665,0.161359333513
ACH-000671,0.290042680193
ACH-000673,0.124913335045
ACH-000676,-0.04968059218669999
ACH-000677,0.296878296232
ACH-000681,-0.0776723119437
ACH-000682,0.14244064603700002
ACH-000683,0.176561132091
ACH-000684,0.07387389055089999
ACH-000688,-0.0095024155395
ACH-000693,0.136655297463
ACH-000694,0.0812311666204
ACH-000695,0.0956239866775
ACH-000696,0.175954738622
ACH-000697,0.231819435149
ACH-000699,0.0614736332349
ACH-000701,0.11743230006899999
ACH-000706,0.139038312817
ACH-000711,0.153421506554
ACH-000713,0.26211381523000005
ACH-000714,0.0679548132175
ACH-000718,0.054140434119499994
ACH-000720,0.26410558737
ACH-000721,0.177090852718
ACH-000724,0.298062640449
ACH-000725,0.298778541427
ACH-000732,0.116606769143
ACH-000734,0.21501859422400002
ACH-000735,0.0935560778578
ACH-000736,0.13673817726600002
ACH-000738,0.0925611705444
ACH-000746,0.15867524456499998
ACH-000747,0.140389719238
ACH-000748,0.241883922256
ACH-000753,0.0846166366866
ACH-000756,-0.076969359842
ACH-000757,0.053317363171
ACH-000758,0.234278849704
ACH-000760,0.183776391947
ACH-000763,0.07846943009039999
ACH-000764,0.261316803883
ACH-000765,0.175667160495
ACH-000766,0.174836805849
ACH-000767,0.10834400495799999
ACH-000768,-0.056927834594400005
ACH-000769,0.025245852003000002
ACH-000770,-0.00971606295149
ACH-000771,0.230128280337
ACH-000773,0.082274446098
ACH-000776,0.24571188527399998
ACH-000777,0.158982700273
ACH-000778,0.169814403326
ACH-000781,0.07014542114939999
ACH-000782,0.253476600378
ACH-000783,0.008194551462439999
ACH-000784,0.119570671602
ACH-000785,-0.154283099695
ACH-000787,0.0143844173853
ACH-000788,0.045885916566
ACH-000791,0.020864358709599996
ACH-000792,0.15395361687
ACH-000794,0.0814694048745
ACH-000796,0.09710920768829999
ACH-000799,0.0688045014896
ACH-000800,0.196789620278
ACH-000802,0.15804344810999998
ACH-000804,-0.198468065112
ACH-000805,0.119519508164
ACH-000809,0.0970335697965
ACH-000810,0.293625986458
ACH-000811,0.189588938199
ACH-000817,0.150699658205
ACH-000819,0.053448753990699996
ACH-000820,0.157835144214
ACH-000821,-0.09400000994680001
ACH-000822,-0.045013656819699994
ACH-000823,0.148436313046
ACH-000824,0.16622022558900001
ACH-000827,0.172005190151
ACH-000829,0.13057338514699998
ACH-000831,0.179578782759
ACH-000832,0.141439602915
ACH-000833,0.191232317905
ACH-000834,0.10801755804199999
ACH-000835,0.134853203768
ACH-000836,0.0492350311871
ACH-000837,0.10173095132099999
ACH-000838,0.443468726879
ACH-000839,0.24599112897
ACH-000840,0.186142833477
ACH-000841,0.141363549794
ACH-000843,0.0280468406691
ACH-000846,0.131234154192
ACH-000847,0.120892467978
ACH-000848,0.166836798028
ACH-000849,0.185788986614
ACH-000851,-0.0686468540435
ACH-000855,0.141298501481
ACH-000856,0.214613665909
ACH-000858,0.122615405306
ACH-000859,0.266703501699
ACH-000861,0.0071803371766
ACH-000862,0.0346217233426
ACH-000865,0.137624752008
ACH-000866,0.109105853815
ACH-000867,0.18604603005999998
ACH-000869,0.114251441521
ACH-000872,0.214560430937
ACH-000873,0.312280718806
ACH-000876,0.242456083841
ACH-000878,-0.138174834079
ACH-000880,0.022604036155900002
ACH-000881,0.162193177389
ACH-000882,0.13156557076
ACH-000884,0.0598523839812
ACH-000885,0.127682265035
ACH-000887,0.0741680009138
ACH-000888,0.16857614135600002
ACH-000889,0.17001882609700003
ACH-000890,0.354974102813
ACH-000896,0.0780930881088
ACH-000898,0.0942017222552
ACH-000900,-0.11568807998
ACH-000901,0.0340548580302
ACH-000905,0.124146367602
ACH-000906,0.104637979631
ACH-000907,0.018352046108599997
ACH-000910,0.0218069985842
ACH-000911,0.140749980448
ACH-000912,0.18481623249
ACH-000913,0.0860067030553
ACH-000915,0.142345575918
ACH-000916,-0.0670482254351
ACH-000917,0.192314754642
ACH-000921,0.033506629375
ACH-000924,0.225265782986
ACH-000926,0.132091848949
ACH-000928,0.28131335239
ACH-000929,0.216556815409
ACH-000932,0.08867789976479999
ACH-000935,-0.166126569912
ACH-000936,0.138970344253
ACH-000937,0.098516384449
ACH-000938,0.216539245608
ACH-000939,0.106710040819
ACH-000941,0.191204392765
ACH-000943,0.195531645297
ACH-000946,0.121452482654
ACH-000947,0.110150668342
ACH-000948,0.140507998702
ACH-000950,0.357985728152
ACH-000953,0.163643962617
ACH-000957,0.145388522205
ACH-000958,0.139108614603
ACH-000960,0.16509022393
ACH-000963,0.103863406865
ACH-000968,0.193323999573
ACH-000969,0.178330852425
ACH-000973,0.00485100528253
ACH-000974,0.07858838473789999
ACH-000975,0.128194207205
ACH-000976,0.0175325195495
ACH-000978,0.254428874452
ACH-000980,0.0841208756876
ACH-000984,-0.15319078265900002
ACH-000986,0.0320875962358
ACH-000988,0.240237245427
ACH-000993,0.106376174742
ACH-000994,0.133893300519
ACH-000996,0.210951603154
ACH-001001,0.0717927246763
ACH-001020,0.07964455951930001
ACH-001028,0.106313590929
ACH-001031,0.381955241351
ACH-001038,0.130821936822
ACH-001048,0.16911595836399998
ACH-001050,0.09208480967530001
ACH-001053,0.0358335507793
ACH-001054,0.10370930314200001
ACH-001061,0.171527480312
ACH-001067,0.160490905805
ACH-001075,0.2269526778
ACH-001096,0.177498581631
ACH-001128,0.321777040517
ACH-001134,0.025271362401400002
ACH-001151,0.158654612019
ACH-001163,0.163887963518
ACH-001164,0.101905094207
ACH-001173,0.055173080274300006
ACH-001183,0.244162518819
ACH-001184,0.038325840833900005
ACH-001190,0.167472992774
ACH-001192,-0.154794277095
ACH-001193,0.0677914839413
ACH-001196,0.173398865514
ACH-001197,0.05916479806469999
ACH-001205,0.16547931397500001
ACH-001211,0.277410678677
ACH-001212,-0.212352219497
ACH-001228,0.253638232344
ACH-001232,-0.034070359325
ACH-001239,0.173707853568
ACH-001274,0.119123810229
ACH-001275,0.29114396089600003
ACH-001277,0.332852622147
ACH-001278,0.0851556021005
ACH-001280,0.00509363219453
ACH-001283,0.157022984876
ACH-001289,0.0208922472387
ACH-001295,0.147874949598
ACH-001300,0.0282686698607
ACH-001301,0.103161653255
ACH-001302,0.0496123274182
ACH-001303,0.0439438770701
ACH-001306,0.292170225187
ACH-001318,0.09727132202819999
ACH-001322,0.0455517488775
ACH-001328,0.24089598852699998
ACH-001332,0.38393189877800005
ACH-001333,-0.0531090435635
ACH-001336,0.101527118332
ACH-001340,0.144701095566
ACH-001346,0.169920822704
ACH-001353,0.20024871589999999
ACH-001354,0.10075898365000001
ACH-001367,0.0634480421365
ACH-001368,0.142490312025
ACH-001374,0.09912129732239999
ACH-001375,-0.013936127642899998
ACH-001377,0.13161694690099998
ACH-001380,0.22630423998799998
ACH-001391,0.199678851488
ACH-001407,0.045864695465
ACH-001408,0.16721848371099998
ACH-001413,0.0728796636642
ACH-001430,0.183683098042
ACH-001431,0.026940946542
ACH-001450,0.401114323455
ACH-001496,0.266237993254
ACH-001500,0.0813920276848
ACH-001521,0.179064197842
ACH-001523,0.165459904362
ACH-001532,0.143850138922
ACH-001536,0.179210579938
ACH-001550,0.0671897982117
ACH-001552,0.05010119957669999
ACH-001554,0.243863149556
ACH-001645,0.202353632793
ACH-001654,0.162687203892
ACH-001715,0.18073243587
ACH-001735,0.18542726001600002
ACH-001736,0.23219412301
ACH-001737,0.21060139673300002
ACH-001740,-0.0351858148137
ACH-001745,0.0462754698539
ACH-001750,0.251641506482
ACH-001765,0.0257764986367
ACH-001956,0.139194737616
ACH-001957,0.158766179982
