,CNNM4 (26504)
ACH-000401,-0.23457364305300002
ACH-000402,0.009205343283530001
ACH-000403,-0.0103548401379
ACH-000404,-0.151034268263
ACH-000406,-0.127687401571
ACH-000407,-0.08686807918549999
ACH-000408,0.119291188873
ACH-000410,-0.017180891218400003
ACH-000411,-0.08411750105239998
ACH-000414,-0.15166547678300002
ACH-000415,-0.126256799225
ACH-000416,-0.262349152363
ACH-000420,-0.1037205827
ACH-000421,0.0493774460279
ACH-000424,-0.224313308722
ACH-000425,-0.22276004680599998
ACH-000426,0.07293895171560001
ACH-000427,-0.12825235371899998
ACH-000433,-0.09329808207189999
ACH-000436,-0.0656420335315
ACH-000444,-0.00986778299764
ACH-000445,-0.07781245829269999
ACH-000448,-0.0618966033564
ACH-000450,-0.136428961424
ACH-000452,0.0946862096717
ACH-000454,0.0260623567796
ACH-000458,-0.0554459810855
ACH-000459,0.17073556323300002
ACH-000460,0.0361223772225
ACH-000461,-0.295376912796
ACH-000463,-0.116954259957
ACH-000464,-0.148793165561
ACH-000466,-0.024719810980500002
ACH-000467,-0.027101792207800002
ACH-000468,0.05522757142780001
ACH-000469,-0.06795417842349999
ACH-000470,0.10465620876399999
ACH-000471,-0.10073404282500001
ACH-000472,0.0033821029306300003
ACH-000473,0.0414989466799
ACH-000475,-0.0720109876933
ACH-000476,0.00526465919606
ACH-000477,-0.25922920587299997
ACH-000480,-0.0643592731614
ACH-000481,-0.200990568195
ACH-000483,0.07612505668410001
ACH-000484,-0.267868230968
ACH-000485,0.011237190061399999
ACH-000486,-0.11674330158299999
ACH-000487,-0.194260531135
ACH-000488,-0.0203401540475
ACH-000490,0.028437936886200003
ACH-000491,-0.07366945893469999
ACH-000495,-0.23909080902399998
ACH-000496,-0.313248901497
ACH-000499,-0.232567302081
ACH-000500,-0.23686149164099998
ACH-000502,-0.0466624014659
ACH-000503,-0.0706636234881
ACH-000505,-0.0903994377806
ACH-000507,0.047286658703300004
ACH-000510,-0.232570400548
ACH-000511,-0.047487669272999994
ACH-000512,-0.242333203933
ACH-000516,-0.058214076194099997
ACH-000517,0.00914022822298
ACH-000518,-0.013069393426000001
ACH-000520,-0.189075354771
ACH-000521,-0.158542253937
ACH-000522,-0.13339390874600002
ACH-000524,-0.0619954777931
ACH-000527,0.0459109773816
ACH-000528,-0.0007145355647180001
ACH-000537,-0.054796911738099995
ACH-000541,-0.269053579932
ACH-000542,-0.0975462654297
ACH-000544,-0.197628551684
ACH-000545,-0.0338669400325
ACH-000547,-0.102829670251
ACH-000548,-0.13056684205299998
ACH-000549,-0.1860394318
ACH-000550,0.032777109828699996
ACH-000552,-0.0125735504729
ACH-000556,-0.0665613738062
ACH-000557,0.0674417754847
ACH-000570,-0.13651263486600002
ACH-000571,0.029830764393700002
ACH-000573,0.0609863820173
ACH-000576,-0.023157634868400005
ACH-000580,0.0614852020878
ACH-000584,-0.108007583387
ACH-000585,0.0943660434362
ACH-000588,-0.18245740890099998
ACH-000589,-0.240204552918
ACH-000591,0.015492614986299998
ACH-000593,0.131264706644
ACH-000600,-0.140763262488
ACH-000601,-0.0938708378056
ACH-000604,-0.050286978328099995
ACH-000605,0.09703027126710001
ACH-000606,-0.09112080468250001
ACH-000608,0.157041448743
ACH-000614,-0.117411001568
ACH-000616,-0.209250229353
ACH-000618,-0.15723016321
ACH-000619,-0.0045161395114300005
ACH-000620,-0.10344242811599999
ACH-000621,-0.0683124549066
ACH-000622,-0.08743585131
ACH-000623,-0.0967158593801
ACH-000624,-0.08259339538430001
ACH-000627,-0.111625132196
ACH-000630,-0.120886683739
ACH-000632,-0.0424090496466
ACH-000633,-0.052699162167800004
ACH-000637,-0.0729286604925
ACH-000638,-0.11874421814899999
ACH-000646,-0.0732813728668
ACH-000647,-0.037431465465300004
ACH-000648,-0.0887056406445
ACH-000649,-0.170664980365
ACH-000651,-0.0442255745779
ACH-000652,0.157604468157
ACH-000653,-0.0249569941168
ACH-000657,-0.101736989392
ACH-000658,0.013328032872500001
ACH-000661,0.0963407653785
ACH-000662,0.0888585488243
ACH-000663,0.0774494116695
ACH-000665,-0.245859364762
ACH-000671,-0.0847363324026
ACH-000673,-0.127489876123
ACH-000676,-0.0640033583791
ACH-000677,-0.19391549704
ACH-000681,-0.11728895782700001
ACH-000682,-0.10256150265000001
ACH-000683,-0.00307498037087
ACH-000684,-0.0101139340654
ACH-000688,-0.216920242607
ACH-000693,-0.179435534988
ACH-000694,-0.142033458595
ACH-000695,-0.345412205563
ACH-000696,-0.106422324748
ACH-000697,-0.341258783642
ACH-000699,-0.0578286883971
ACH-000701,0.0022105838788699997
ACH-000706,-0.047559262031800005
ACH-000711,-0.08849632404030001
ACH-000713,-0.154601363669
ACH-000714,0.008546247834
ACH-000718,0.0183308004928
ACH-000720,-0.124678426169
ACH-000721,-0.20717396009
ACH-000724,-0.0272245562359
ACH-000725,0.204341665541
ACH-000732,-0.17131128136799997
ACH-000734,-0.0716337442213
ACH-000735,0.021721483835900002
ACH-000736,-0.220297388613
ACH-000738,-0.16980169023299999
ACH-000746,0.107730561049
ACH-000747,-0.0555622118067
ACH-000748,0.035609958815300005
ACH-000753,0.0161767270747
ACH-000756,0.033391028964
ACH-000757,-0.149470246763
ACH-000758,-0.24267633568500002
ACH-000760,0.0474376176432
ACH-000763,-0.0231043549263
ACH-000764,-0.11720462424
ACH-000765,-0.21772697788000003
ACH-000766,0.048350302507100006
ACH-000767,0.11587341922800001
ACH-000768,-0.291648441022
ACH-000769,-0.0627601407668
ACH-000770,-0.206087740496
ACH-000771,-0.026439927986
ACH-000773,-0.0020432674723699995
ACH-000776,-0.181053422844
ACH-000777,0.11072215262900001
ACH-000778,0.0144937002318
ACH-000781,-0.0403057364653
ACH-000782,-0.20382629356899998
ACH-000783,0.08755096643200001
ACH-000784,-0.104426344149
ACH-000785,-0.23990104835499998
ACH-000787,-0.040711847340599995
ACH-000788,-0.100502746194
ACH-000791,-0.10455171683
ACH-000792,-0.134620018716
ACH-000794,0.1622102244
ACH-000796,-0.164761565099
ACH-000799,-0.189271920072
ACH-000800,-0.0759928970623
ACH-000802,-0.0114477424575
ACH-000804,0.171736033954
ACH-000805,-0.193972042527
ACH-000809,0.0324542290552
ACH-000810,0.048989938197999995
ACH-000811,-0.210468678105
ACH-000817,0.111537120273
ACH-000819,-0.229099397635
ACH-000820,-0.179001449297
ACH-000821,-0.171689838171
ACH-000822,-0.169129804601
ACH-000823,-0.0220778855572
ACH-000824,0.07083764003700001
ACH-000827,-0.07411831727769999
ACH-000829,-0.134173124233
ACH-000831,-0.0924705432602
ACH-000832,-0.13636121718
ACH-000833,-0.00199557154698
ACH-000834,-0.0396530721215
ACH-000835,-0.0436970224985
ACH-000836,-0.038583015180699995
ACH-000837,-0.180568132277
ACH-000838,0.00033657040092400007
ACH-000839,-0.022150605189900002
ACH-000840,-0.254834354358
ACH-000841,-0.245870708591
ACH-000843,0.08646322386600001
ACH-000846,0.048063418493400005
ACH-000847,-0.103112440997
ACH-000848,-0.05300442537
ACH-000849,-0.25686403329199997
ACH-000851,-0.247778557135
ACH-000855,-0.17701255549400002
ACH-000856,-0.0166697640258
ACH-000858,-0.1616358092
ACH-000859,-0.14983852406
ACH-000861,-0.057956743501199996
ACH-000862,-0.0400824772354
ACH-000865,-0.110618463099
ACH-000866,-0.10989732804000002
ACH-000867,0.042322403218300005
ACH-000869,-0.0427609717366
ACH-000872,-0.42605995185400003
ACH-000873,0.0237704900857
ACH-000876,-0.04656916912859999
ACH-000878,-0.174123760373
ACH-000880,0.0514416028054
ACH-000881,0.007363005845100001
ACH-000882,-0.0494973631639
ACH-000884,0.050717712295500005
ACH-000885,0.007312352094779999
ACH-000887,-0.08527150533500001
ACH-000888,-0.044915767704499995
ACH-000889,-0.07256231539300001
ACH-000890,-0.0931102293196
ACH-000896,-0.23817514713500001
ACH-000898,0.12139512127
ACH-000900,-0.31421680084000003
ACH-000901,-0.120640849335
ACH-000905,-0.0347060971021
ACH-000906,-0.0330795595388
ACH-000907,-0.0607755641124
ACH-000910,0.016664648615700002
ACH-000911,0.0152841126283
ACH-000912,-0.18451904470400002
ACH-000913,-0.022892300027099997
ACH-000915,-0.166959035462
ACH-000916,-0.33625724851800004
ACH-000917,-0.18180435411200002
ACH-000921,-0.185287762382
ACH-000924,-0.24784818803599998
ACH-000926,0.268672230176
ACH-000928,-0.11978806460899999
ACH-000929,-0.08394672598549999
ACH-000932,0.0487518236179
ACH-000935,0.0108440335406
ACH-000936,-0.04977880393899999
ACH-000937,-0.13228202808800002
ACH-000938,-0.04957133385819999
ACH-000939,-0.0909386577712
ACH-000941,-0.312115678731
ACH-000943,-0.160117156892
ACH-000946,-0.250757577765
ACH-000947,0.00833538346189
ACH-000948,-0.00781465928377
ACH-000950,-0.282694336913
ACH-000953,-0.0360697416362
ACH-000957,-0.171192932863
ACH-000958,-0.106505421023
ACH-000960,-0.0235696091276
ACH-000963,-0.29016518236600003
ACH-000968,0.0063523691318599996
ACH-000969,-0.15976424698799999
ACH-000973,-0.0327564460592
ACH-000974,-0.0680399322409
ACH-000975,-0.310620769976
ACH-000976,-0.21112143557799998
ACH-000978,0.415423416026
ACH-000980,-0.066708870098
ACH-000984,-0.179108386116
ACH-000986,-0.124402667826
ACH-000988,-0.013349909290799999
ACH-000993,0.0221975627015
ACH-000994,-0.258649715319
ACH-000996,-0.246143141532
ACH-001001,-0.0024884411592399997
ACH-001020,0.00778714823709
ACH-001028,-0.10696568552300001
ACH-001031,-0.103534145501
ACH-001038,0.00402839973594
ACH-001048,-0.16907052685199997
ACH-001050,-0.0307778065491
ACH-001053,-0.177652516215
ACH-001054,-0.0767234812557
ACH-001061,-0.119505557404
ACH-001067,0.025812250607599996
ACH-001075,-0.0405943838374
ACH-001096,0.110135964348
ACH-001128,-0.23146350936
ACH-001134,0.015152411091
ACH-001151,0.0066814800916300005
ACH-001163,-0.183407943567
ACH-001164,-0.144209703202
ACH-001173,-0.0833541110943
ACH-001183,0.0943071712559
ACH-001184,0.0272544155632
ACH-001190,-0.294133925883
ACH-001192,-0.012527554926
ACH-001193,-0.21069856522100003
ACH-001196,-0.027678251161799998
ACH-001197,-0.170121756003
ACH-001205,0.115644196662
ACH-001211,-0.0252475292809
ACH-001212,-0.256770327489
ACH-001228,-0.0446883528565
ACH-001232,-0.128939749997
ACH-001239,-0.11563141486600001
ACH-001274,-0.156850768029
ACH-001275,0.056162909825599995
ACH-001277,0.264149436653
ACH-001278,0.027208048698
ACH-001280,-0.00780919430239
ACH-001283,-0.032837749095299996
ACH-001289,-0.0864405094902
ACH-001295,-0.08597362014810002
ACH-001300,-0.11012062687999999
ACH-001301,-0.0203046486862
ACH-001302,0.0025849952675100004
ACH-001303,-0.0507115373323
ACH-001306,-0.19608495811
ACH-001318,-0.31374522104499997
ACH-001322,-0.152177320247
ACH-001328,-0.00517295587451
ACH-001332,-0.466694586187
ACH-001333,-0.257422841464
ACH-001336,-0.126753819636
ACH-001340,-0.043196264139999996
ACH-001346,-0.060741088218099995
ACH-001353,0.00547787515607
ACH-001354,-0.19861615612999997
ACH-001367,-0.106523695515
ACH-001368,-0.04776292917140001
ACH-001374,0.25090104512600003
ACH-001375,0.19418603535
ACH-001377,-0.0132651027236
ACH-001380,-0.207249699043
ACH-001391,-0.00848724136527
ACH-001407,-0.018873309742099997
ACH-001408,-0.20755691436700002
ACH-001413,-0.161972863235
ACH-001430,0.129853231108
ACH-001431,-0.032447196255
ACH-001450,-0.293442504874
ACH-001496,0.09021105692019998
ACH-001500,-0.1833318165
ACH-001521,-0.233287728785
ACH-001523,-0.0597463138554
ACH-001532,0.058480195499
ACH-001536,0.031434632241700004
ACH-001550,-0.192471324969
ACH-001552,-0.179744065037
ACH-001554,-0.0580705328785
ACH-001645,-0.143544588563
ACH-001654,-0.0312835137719
ACH-001715,-0.114670098976
ACH-001735,-0.0463831082838
ACH-001736,-0.181870433658
ACH-001737,0.0750594541882
ACH-001740,-0.09989808915710001
ACH-001745,0.026693538208599998
ACH-001750,-0.022691075797599998
ACH-001765,-0.0618285785771
ACH-001956,-0.0577808119087
ACH-001957,-0.0597693234968
