,TMCC3 (57458)
ACH-000410,-0.042249754540999995
ACH-000411,0.20357798944299998
ACH-000414,-0.0047481583332399995
ACH-000415,0.005947721874300001
ACH-000416,-0.0171324026966
ACH-000420,0.0571661331564
ACH-000421,-0.0298770829856
ACH-000424,0.08751896845280001
ACH-000425,0.08957763977839998
ACH-000426,0.045114901806300005
ACH-000427,0.0526091969791
ACH-000433,0.06458588575299999
ACH-000436,0.12986700090199998
ACH-000444,-0.020681895881599997
ACH-000445,-0.0631233684033
ACH-000448,-0.0972597619487
ACH-000450,0.08960581258639999
ACH-000452,-0.09098339333580001
ACH-000454,-0.21243219231600002
ACH-000458,-0.132479839957
ACH-000459,0.309188441722
ACH-000460,0.116676266723
ACH-000461,-0.062535642694
ACH-000463,-0.08061443000389999
ACH-000464,-0.136836679222
ACH-000466,0.0181246462905
ACH-000467,0.181426024326
ACH-000468,-0.105047175138
ACH-000469,0.0883666408472
ACH-000470,0.301583501093
ACH-000471,-0.09939743663069998
ACH-000472,-0.0692110725567
ACH-000473,0.0389741193414
ACH-000475,-0.0446913040725
ACH-000476,-0.0384174805504
ACH-000477,-0.012920010139799999
ACH-000480,-0.0028285540192600003
ACH-000481,-0.0355031938744
ACH-000483,-0.0266867839322
ACH-000484,0.13870580584
ACH-000485,0.0744640676127
ACH-000486,0.0616618573372
ACH-000487,-0.0170823120334
ACH-000488,0.128763141953
ACH-000490,-0.104594895812
ACH-000491,-0.12667434203
ACH-000495,0.21988004035300002
ACH-000496,-0.00489576709133
ACH-000499,-0.003296964399
ACH-000500,-0.061754745497599996
ACH-000502,0.11587203595699999
ACH-000503,0.195194426279
ACH-000505,0.153626261539
ACH-000507,0.117311939059
ACH-000510,0.032586762469000004
ACH-000511,0.216166699472
ACH-000512,0.046337734912199995
ACH-000516,-0.041163481728199995
ACH-000517,0.0943164084669
ACH-000518,0.141049227606
ACH-000520,-0.0652293641141
ACH-000521,0.0062941249509
ACH-000522,0.172928624892
ACH-000524,-0.0058720227688
ACH-000527,-0.0016749759881700002
ACH-000528,-0.0472294248269
ACH-000537,0.00197533769317
ACH-000541,0.133581047836
ACH-000542,-0.00489399619442
ACH-000544,0.00611318382292
ACH-000545,0.0449044197908
ACH-000547,-0.361463025919
ACH-000548,-0.117370235991
ACH-000549,-0.025236161622099997
ACH-000550,-0.180218211208
ACH-000552,0.045792971058199995
ACH-000556,-0.036206132075
ACH-000557,0.0165669680514
ACH-000570,0.0525179187185
ACH-000571,0.00233999995908
ACH-000573,-0.057399579023599996
ACH-000576,0.136411784827
ACH-000580,-0.118946369934
ACH-000584,0.0486070088414
ACH-000585,0.08067573610510001
ACH-000588,0.18460558664
ACH-000589,-0.0135890938702
ACH-000591,-0.34023115699199996
ACH-000593,0.0983342958293
ACH-000600,0.10370877388000001
ACH-000601,0.04691646388180001
ACH-000604,0.0638909372884
ACH-000605,-0.013231585114299999
ACH-000606,0.010925199862600002
ACH-000608,-0.244924219714
ACH-000614,-0.18560408046500002
ACH-000616,0.08108168635139999
ACH-000618,-0.0211561460995
ACH-000619,0.20475386953400002
ACH-000620,0.138899008889
ACH-000621,-0.0485074589261
ACH-000622,0.00101007654598
ACH-000623,0.029669127699700003
ACH-000624,0.0792522725305
ACH-000627,-0.108061206182
ACH-000630,0.00350364275024
ACH-000632,-0.145816622071
ACH-000633,0.0736935582045
ACH-000637,0.147145191806
ACH-000638,0.0158356529849
ACH-000646,0.31552495666999997
ACH-000647,-0.007993148342170001
ACH-000648,0.0243477757923
ACH-000649,-0.133947233929
ACH-000651,-0.125942103649
ACH-000652,-0.245769577031
ACH-000653,0.157515196644
ACH-000657,-0.0023813073159299997
ACH-000658,0.307385198286
ACH-000661,0.0281123621183
ACH-000662,0.34501623054999997
ACH-000663,0.21179856013099999
ACH-000665,0.0529284974317
ACH-000671,0.027547851241999998
ACH-000673,-0.0713629662053
ACH-000676,-0.135651644571
ACH-000677,-0.07562759686819999
ACH-000681,-0.0469111133737
ACH-000682,-0.0394432486199
ACH-000683,0.0248004246238
ACH-000684,0.125513939309
ACH-000688,-0.0629428156386
ACH-000693,-0.019799466437400003
ACH-000694,-0.0623308550802
ACH-000695,-0.0534079826561
ACH-000696,-0.0823665606545
ACH-000697,0.0109155661252
ACH-000699,-0.0320214623275
ACH-000701,-0.037604082173699996
ACH-000706,0.0785240274947
ACH-000711,0.0676006809612
ACH-000713,-0.3304861612
ACH-000714,0.149878843061
ACH-000718,0.125041774187
ACH-000720,0.024540833787199998
ACH-000721,-0.0331678964255
ACH-000724,-0.198614767844
ACH-000725,0.229109288075
ACH-000732,-0.049104347561999995
ACH-000734,0.118844195798
ACH-000735,0.0028911351260999998
ACH-000736,0.13364771057900002
ACH-000738,0.143870995809
ACH-000746,0.0961383688033
ACH-000747,-0.221804897772
ACH-000748,0.048689458340800004
ACH-000753,-0.0337020476326
ACH-000756,-0.06990996430860001
ACH-000757,-0.176796508507
ACH-000758,-0.150457077861
ACH-000760,-0.017857639301
ACH-000763,0.182557042588
ACH-000764,-0.18416614214000002
ACH-000765,-0.24107663171500002
ACH-000766,-0.05821199849230001
ACH-000767,-0.0782447765185
ACH-000768,0.025936752700200003
ACH-000769,-0.0696763690736
ACH-000770,-0.0214166534006
ACH-000771,0.07030881092939999
ACH-000773,0.0158639697282
ACH-000776,-0.148396106426
ACH-000777,-0.0712118496268
ACH-000778,0.158818658438
ACH-000781,-0.0250463098625
ACH-000782,-0.00520376976688
ACH-000783,-0.148196361141
ACH-000784,0.00758867150651
ACH-000785,-0.10075060025699999
ACH-000787,-0.11922412482799999
ACH-000788,-0.018908729871
ACH-000791,0.0151957845542
ACH-000792,0.202452256349
ACH-000794,0.072580037665
ACH-000796,-0.16717717517300001
ACH-000799,0.180773810893
ACH-000800,-0.052719225375600004
ACH-000802,0.18115362755199999
ACH-000804,0.178072995102
ACH-000805,0.17661878797699998
ACH-000809,0.0731166155766
ACH-000810,-0.0222705507227
ACH-000811,-0.0684627040151
ACH-000817,0.00905027749562
ACH-000819,-0.0107227788664
ACH-000820,0.18038103603
ACH-000821,0.09612497037
ACH-000822,-0.0052075943042500005
ACH-000823,-0.068552198511
ACH-000824,0.104848908531
ACH-000827,-0.017879712739500002
ACH-000829,-0.188603408788
ACH-000831,0.06157901017530001
ACH-000832,0.0412165350447
ACH-000833,0.0703585711972
ACH-000834,0.0952625729725
ACH-000835,0.126080814539
ACH-000836,0.0563478748221
ACH-000837,0.0996686271445
ACH-000838,0.130275241178
ACH-000839,-0.0673033900145
ACH-000840,-0.195940776581
ACH-000841,-0.0314825798499
ACH-000843,0.12861844884600002
ACH-000846,0.302563461912
ACH-000847,-0.0171641069805
ACH-000848,-0.08249325164910001
ACH-000849,-0.133176351122
ACH-000851,-0.07689187921139999
ACH-000855,0.128798501586
ACH-000856,-0.0432970175626
ACH-000858,0.0404008971127
ACH-000859,0.0406809760795
ACH-000861,-0.23961427757399997
ACH-000862,-0.024187641588599998
ACH-000865,-0.0826943096282
ACH-000866,0.0892937846356
ACH-000867,-0.06377338672730001
ACH-000869,-0.175154372436
ACH-000872,0.0195027878395
ACH-000873,0.0584227371305
ACH-000876,-0.0739950325536
ACH-000878,-0.476634089666
ACH-000880,0.038139386915199996
ACH-000881,0.09632256324880001
ACH-000882,-0.0897959562723
ACH-000884,0.07560185738280001
ACH-000885,0.035312308452800006
ACH-000887,0.0149478170106
ACH-000888,0.028411220434500003
ACH-000889,-0.16513305150000002
ACH-000890,0.313184332949
ACH-000896,-0.09758913065469998
ACH-000898,0.155440589705
ACH-000900,-0.10687281049000001
ACH-000901,-0.0298043502985
ACH-000905,0.202244019179
ACH-000906,-0.052182668486699994
ACH-000907,0.242632496993
ACH-000910,-0.0725580823239
ACH-000911,-0.07713042869789999
ACH-000912,-0.111543433944
ACH-000913,0.0408397797036
ACH-000915,-0.105783494871
ACH-000916,0.192087896237
ACH-000917,-0.0604314774297
ACH-000921,-0.031948945762200004
ACH-000924,-0.17492378899799998
ACH-000926,-0.156748505353
ACH-000928,0.046652265830000005
ACH-000929,-0.09243065359660002
ACH-000932,0.192265731434
ACH-000935,0.191482300572
ACH-000936,0.19109087583
ACH-000937,-0.0498206325434
ACH-000938,0.0920375495814
ACH-000939,-0.023529765619900004
ACH-000941,-0.134550987202
ACH-000943,-0.06780121723640001
ACH-000946,-0.10038256364
ACH-000947,0.01770905951
ACH-000948,0.08058387716780001
ACH-000950,0.00336361773965
ACH-000953,-0.17391349010499998
ACH-000957,-0.060656654326
ACH-000958,0.0176602175012
ACH-000960,0.048904246964999995
ACH-000963,0.0148947144838
ACH-000968,0.243934509145
ACH-000969,0.00583962896108
ACH-000973,-0.028343342799299998
ACH-000974,0.0466689196765
ACH-000975,-0.118294449703
ACH-000976,-0.0838490318265
ACH-000978,0.226287797487
ACH-000980,-0.000145933704259
ACH-000984,-0.033543643180400005
ACH-000986,0.220746618691
ACH-000988,-0.0679654730072
ACH-000993,0.0818782560282
ACH-000994,-0.07299447414339999
ACH-000996,-0.00672466463728
ACH-001001,-0.09571137038
ACH-001020,0.258472094872
ACH-001028,-0.133804547743
ACH-001031,-0.0768082332205
ACH-001038,-0.0425397491223
ACH-001048,-0.107487472965
ACH-001050,0.038237144921800005
ACH-001053,-0.038661055364399996
ACH-001054,-0.026703451072
ACH-001061,0.0694263421285
ACH-001067,-0.0649357810677
ACH-001075,-0.058370698353500006
ACH-001096,0.109370916478
ACH-001128,0.00887225766999
ACH-001134,0.206432565029
ACH-001151,0.0418609583279
ACH-001163,0.021385305822400003
ACH-001164,0.0649336488018
ACH-001173,-0.0561776903977
ACH-001183,0.027314689384599997
ACH-001184,0.054833919787900004
ACH-001190,0.00211292623042
ACH-001192,-0.0744334620091
ACH-001193,-0.107498735157
ACH-001196,0.0799892461817
ACH-001197,-0.24897535415
ACH-001205,-0.10192799078600001
ACH-001211,0.0632835001205
ACH-001212,0.133778437536
ACH-001228,0.146159740026
ACH-001232,-0.08383197621510001
ACH-001239,-0.0804757079777
ACH-001274,-0.0683722858154
ACH-001275,-0.021660415276099996
ACH-001277,0.128092431647
ACH-001278,0.14363755482999999
ACH-001280,0.10153132719499999
ACH-001283,-0.0109401520709
ACH-001289,-0.141597063736
ACH-001295,0.051594046530499996
ACH-001300,-0.0828564286875
ACH-001301,0.127649631518
ACH-001302,-0.19709537017099998
ACH-001303,-0.201478257425
ACH-001306,0.0823962451082
ACH-001318,-0.14741855346
ACH-001322,-0.00684334727416
ACH-001328,-0.0727423595179
ACH-001332,0.23170729360800002
ACH-001333,0.152670755574
ACH-001336,-0.0599781127154
ACH-001340,0.0848339501313
ACH-001346,-0.026801833886700002
ACH-001353,0.034040346850299996
ACH-001354,-0.152453482036
ACH-001367,-0.0206618988316
ACH-001368,0.0394177359548
ACH-001374,-0.42075497091799996
ACH-001375,0.09485330671679999
ACH-001377,-0.018890815060400003
ACH-001380,0.0616640139601
ACH-001391,-0.108127405657
ACH-001407,-0.00415953295312
ACH-001408,0.093182917234
ACH-001413,0.0567204518146
ACH-001430,0.0656846630638
ACH-001431,-0.17595241434599998
ACH-001450,-0.09444460482200001
ACH-001496,0.07674575036220001
ACH-001500,-0.0902899400966
ACH-001521,0.145819440933
ACH-001523,0.0207525895588
ACH-001532,0.0734119340945
ACH-001536,0.202679392154
ACH-001550,-0.0940611656232
ACH-001552,-0.138094910336
ACH-001554,0.0810598689002
ACH-001645,0.0161569846051
ACH-001654,-0.08634349770510001
ACH-001715,-0.139169154182
ACH-001735,-0.118543427994
ACH-001736,-0.10092491720899999
ACH-001737,-0.0254266147371
ACH-001740,0.0728553896817
ACH-001745,0.151248479539
ACH-001750,-0.11264558671800001
ACH-001765,0.0882296532365
ACH-001956,-0.0408162661826
ACH-001957,0.0130913495635
