,GNRH1 (2796)
ACH-000183,-0.023702664440599996
ACH-000188,-0.04081605775
ACH-000189,0.112172154317
ACH-000190,0.19123014055799997
ACH-000198,-0.009007710388959998
ACH-000204,-0.038197613991
ACH-000206,0.105901430766
ACH-000207,0.08445212867630002
ACH-000211,-0.00910565482037
ACH-000215,0.200713540986
ACH-000221,0.190033145962
ACH-000222,0.09107507146579999
ACH-000223,0.021274762609000002
ACH-000226,0.22519174978300002
ACH-000227,0.058919709406699994
ACH-000228,0.23684061993299999
ACH-000231,0.244496624817
ACH-000232,0.0954475063862
ACH-000233,0.17479638171
ACH-000234,-0.0059057365710100005
ACH-000235,0.100575461612
ACH-000237,0.17710725282499998
ACH-000238,-0.0220377543714
ACH-000243,0.10029683645300001
ACH-000244,0.47019506529700006
ACH-000246,0.034734813110800004
ACH-000248,0.152309388629
ACH-000250,0.0657823824395
ACH-000251,0.010368659432600002
ACH-000253,0.0525561035889
ACH-000255,0.166273581388
ACH-000256,0.23861636546300002
ACH-000257,0.0827114798163
ACH-000258,0.20964875905400002
ACH-000259,0.055448515631099995
ACH-000260,0.16108533523399998
ACH-000261,0.0441134077147
ACH-000262,0.0460863163216
ACH-000263,0.042707578332099996
ACH-000264,0.112237495644
ACH-000265,0.159981607303
ACH-000266,0.027214717377400003
ACH-000272,0.169739222306
ACH-000273,0.200344453513
ACH-000274,0.13104716128799998
ACH-000277,-0.0685452227484
ACH-000278,0.16915060554000003
ACH-000279,0.23375351874800002
ACH-000280,0.0605290706611
ACH-000281,0.208680344741
ACH-000288,0.203147944887
ACH-000291,0.205402408223
ACH-000293,-0.075017970494
ACH-000294,0.22327571694499998
ACH-000295,0.08451935374060002
ACH-000296,0.320052056156
ACH-000302,0.09165427267689999
ACH-000304,0.0495412121023
ACH-000307,0.11326012461200001
ACH-000308,0.188069598712
ACH-000310,-0.0632898590322
ACH-000311,0.0515117113734
ACH-000312,0.140211840423
ACH-000315,0.027010910842900002
ACH-000316,0.16078738873099999
ACH-000317,0.05143566670250001
ACH-000318,0.102395925543
ACH-000319,0.07811188512410001
ACH-000320,0.17340939027199997
ACH-000322,0.10959639702299999
ACH-000323,-0.006341738437919999
ACH-000324,0.18391759630600002
ACH-000329,0.0431231475067
ACH-000330,0.0931306068158
ACH-000331,0.0686402725472
ACH-000332,0.130463306855
ACH-000334,0.324307263463
ACH-000335,0.383660536717
ACH-000336,0.385517998939
ACH-000337,0.140695517576
ACH-000339,0.12620744890399999
ACH-000341,0.04757765850909999
ACH-000348,0.102915472721
ACH-000350,0.18900807741999998
ACH-000352,0.0651797384746
ACH-000356,0.19912761253699998
ACH-000361,0.19304687972600001
ACH-000362,0.0688976171269
ACH-000363,0.156938265327
ACH-000364,0.0686727270504
ACH-000365,0.08700291288869999
ACH-000366,0.247292269039
ACH-000368,0.292256240757
ACH-000374,-0.0868662828981
ACH-000375,0.164257092589
ACH-000376,0.16821562808200002
ACH-000381,0.21715774509799998
ACH-000383,0.187204756034
ACH-000387,0.198138663816
ACH-000389,0.149455834866
ACH-000390,0.0912650793104
ACH-000393,0.0166353604674
ACH-000395,0.205206582153
ACH-000397,0.138483831192
ACH-000401,0.139812572267
ACH-000402,0.279494938351
ACH-000403,0.0892833454023
ACH-000404,-0.204578836856
ACH-000406,0.195929996014
ACH-000407,0.196485091479
ACH-000408,0.10003076787000001
ACH-000410,0.163923588334
ACH-000411,0.310334081087
ACH-000414,0.0529413029813
ACH-000415,0.09196060489630001
ACH-000416,0.08206992417280001
ACH-000420,0.235724180621
ACH-000421,0.0723921058625
ACH-000424,0.191067320666
ACH-000425,0.04198203203840001
ACH-000426,0.24590594325100001
ACH-000427,-0.07881904985799999
ACH-000433,0.293254887494
ACH-000436,-0.059357428981800006
ACH-000444,0.09265651857760002
ACH-000445,0.20496924933
ACH-000448,0.011723136511899998
ACH-000450,0.249088068985
ACH-000452,0.137950499692
ACH-000454,0.0654051472309
ACH-000458,0.22384281692400002
ACH-000459,0.271533905271
ACH-000460,0.111637030827
ACH-000461,-0.122244331702
ACH-000463,0.0409879487034
ACH-000464,0.0141902444922
ACH-000466,0.156522814858
ACH-000467,0.144745351178
ACH-000468,0.162904813864
ACH-000469,0.258895029769
ACH-000470,0.277126103727
ACH-000471,0.0895275297307
ACH-000472,0.139643477649
ACH-000473,0.16794616024700001
ACH-000475,-0.0119397308983
ACH-000476,-0.105866828611
ACH-000477,0.0258674980505
ACH-000480,0.0895912541206
ACH-000481,0.160620216951
ACH-000483,0.37789952207599997
ACH-000484,-0.03550132733130001
ACH-000485,0.0734387280133
ACH-000486,0.19041095373599998
ACH-000487,0.17544835623500002
ACH-000488,0.142536862533
ACH-000490,0.301262928442
ACH-000491,-0.0416362536492
ACH-000495,0.12496529968499999
ACH-000496,0.027203236931099998
ACH-000499,0.39302283831999996
ACH-000500,0.20150248935600001
ACH-000502,0.0169358956563
ACH-000503,0.18255432681699998
ACH-000505,0.0300105799432
ACH-000507,0.0193117101921
ACH-000510,0.111234250763
ACH-000511,0.141463094605
ACH-000512,0.37848171045
ACH-000516,0.009176896011790002
ACH-000517,0.045880109164199996
ACH-000518,-0.0941964824083
ACH-000520,0.141343164488
ACH-000521,-0.0016372547928299999
ACH-000522,0.12939073320699998
ACH-000524,0.07600140906439999
ACH-000527,0.160658175831
ACH-000528,0.189064460309
ACH-000537,0.121989793227
ACH-000541,-0.056738513980300005
ACH-000542,0.225971823981
ACH-000544,0.135530964832
ACH-000545,0.115516703058
ACH-000547,0.00755884109101
ACH-000548,-0.0198194109162
ACH-000549,0.220045145255
ACH-000550,0.187607673589
ACH-000552,0.16691647556
ACH-000556,0.11356158825
ACH-000557,0.07756142095810001
ACH-000570,0.09371536389260002
ACH-000571,0.100457415131
ACH-000573,0.263836931597
ACH-000576,0.014297796774799998
ACH-000580,0.08623674027030001
ACH-000584,0.005347325892819999
ACH-000585,0.09947131363219999
ACH-000588,0.0746049915662
ACH-000589,0.0934956473035
ACH-000591,0.351523408054
ACH-000593,0.113030289788
ACH-000600,-0.0482104656401
ACH-000601,0.115091519388
ACH-000604,0.280402403351
ACH-000605,0.10677176334499999
ACH-000606,0.0258561738551
ACH-000608,0.0199632990436
ACH-000614,0.1332658837
ACH-000616,0.101266430143
ACH-000618,0.06302169877410001
ACH-000619,0.113954233364
ACH-000620,0.160073558705
ACH-000621,0.0574938047145
ACH-000622,-0.0373725217356
ACH-000623,0.0872219768183
ACH-000624,-0.0220279084968
ACH-000627,0.0839621080834
ACH-000630,0.0546413789076
ACH-000632,0.19128200260400002
ACH-000633,0.22417728969
ACH-000637,0.18360964830200002
ACH-000638,0.04915836248219999
ACH-000646,-0.022503382201
ACH-000647,0.194091840651
ACH-000648,0.0742647089654
ACH-000649,0.07002975529019999
ACH-000651,0.22830383194
ACH-000652,0.335201060758
ACH-000653,0.22595466163400002
ACH-000657,0.082805624557
ACH-000658,0.22054948913699998
ACH-000661,0.361294615591
ACH-000662,0.152340801393
ACH-000663,-0.20663350499299998
ACH-000665,0.0165893676115
ACH-000671,0.0639413515516
ACH-000673,0.0548389684449
ACH-000676,0.131829901853
ACH-000677,0.09224358198270001
ACH-000681,0.272030079693
ACH-000682,0.0883979731047
ACH-000683,0.00860165988757
ACH-000684,0.322797677391
ACH-000688,0.12357901641499999
ACH-000693,0.142130747503
ACH-000694,0.10790428791300001
ACH-000695,0.372622162964
ACH-000696,0.136566417031
ACH-000697,0.21589438425299998
ACH-000699,0.188463382247
ACH-000701,0.0746211205409
ACH-000706,0.0738144335897
ACH-000711,0.09589743642950001
ACH-000713,0.082111357244
ACH-000714,-0.0189266694669
ACH-000718,0.0214772612004
ACH-000720,0.138496852871
ACH-000721,0.11658488689400001
ACH-000724,0.046599106447
ACH-000725,-0.0282350694979
ACH-000732,0.0528360977147
ACH-000734,0.035932692324599995
ACH-000735,0.19366363537700002
ACH-000736,0.30206544369000005
ACH-000738,0.140820794399
ACH-000746,0.373806765006
ACH-000747,0.21474447366
ACH-000748,0.027644669491599997
ACH-000753,0.11824061587200001
ACH-000756,0.293136776972
ACH-000757,0.17820969145100002
ACH-000758,-0.07023863481930001
ACH-000760,0.09361798695389999
ACH-000763,0.20808069778000002
ACH-000764,0.256882369261
ACH-000765,0.134468383511
ACH-000766,0.104575020519
ACH-000767,0.087257721391
ACH-000768,0.0834135704713
ACH-000769,0.134601130956
ACH-000770,0.238299339482
ACH-000771,0.17479317112
ACH-000773,0.129777276144
ACH-000776,0.073898052543
ACH-000777,0.0324667979762
ACH-000778,0.019722752577400002
ACH-000781,0.143412715985
ACH-000782,0.230660972465
ACH-000783,0.136206233401
ACH-000784,0.09090402986469999
ACH-000785,0.0503975060042
ACH-000787,0.262756718103
ACH-000788,0.14507367143
ACH-000791,0.130914856808
ACH-000792,0.108869861987
ACH-000794,0.04797080496949999
ACH-000796,0.0033469532824
ACH-000799,0.07964115396860001
ACH-000800,0.07867426624110001
ACH-000802,0.261938156159
ACH-000804,-0.0630360058229
ACH-000805,0.186582629468
ACH-000809,0.09679483341489999
ACH-000810,0.813523538593
ACH-000811,0.23028415347800002
ACH-000817,0.0871208862493
ACH-000819,0.197525244505
ACH-000820,0.601770843821
ACH-000821,0.220368054471
ACH-000822,0.0897309088552
ACH-000823,0.11179653487600001
ACH-000824,0.212762275156
ACH-000827,0.07189597862449999
ACH-000829,0.2770765398
ACH-000831,0.0647278378735
ACH-000832,-0.055028542564699995
ACH-000833,0.287710080643
ACH-000834,0.0707297689039
ACH-000835,0.144255357654
ACH-000836,0.06685477545969999
ACH-000837,0.181627781845
ACH-000838,0.47609246358199997
ACH-000839,0.359815455854
ACH-000840,0.09429382300010002
ACH-000841,-0.0178598055472
ACH-000843,0.05703476031219999
ACH-000846,0.19110829316599998
ACH-000847,0.13262481220699998
ACH-000848,0.131741315022
ACH-000849,0.023559084001500002
ACH-000851,0.0581747117767
ACH-000855,0.181313489725
ACH-000856,-0.04542798812530001
ACH-000858,-0.0306335519876
ACH-000859,0.046604980960800006
ACH-000861,0.034069920979
ACH-000862,0.162734022951
ACH-000865,-0.0162063532452
ACH-000866,0.24808139901299997
ACH-000867,0.09936029161860001
ACH-000869,-0.10961931559
ACH-000872,0.127565723726
ACH-000873,0.21641954738400002
ACH-000876,0.14142151759299998
ACH-000878,0.324645626401
ACH-000880,0.215681023333
ACH-000881,0.152379667697
ACH-000882,0.18679872624000002
ACH-000884,0.0447558235461
ACH-000885,0.221986897989
ACH-000887,-0.0913451353653
ACH-000888,0.13247441189
ACH-000889,0.08952238054289999
ACH-000890,0.09916268243170001
ACH-000896,0.197399972567
ACH-000898,-0.029177228754599997
ACH-000900,0.023587387451999998
ACH-000901,0.0347429240405
ACH-000905,0.12311033778899999
ACH-000906,0.11318721516
ACH-000907,-0.005316958554359999
ACH-000910,0.13690581884000003
ACH-000911,0.05387819414480001
ACH-000912,0.0890063456066
ACH-000913,0.148764576954
ACH-000915,0.129450574204
ACH-000916,0.16753596445
ACH-000917,0.19527810810899998
ACH-000921,-0.0850035289188
ACH-000924,0.0547485565658
ACH-000926,0.187117948083
ACH-000928,0.138511525202
ACH-000929,-0.0668101160169
ACH-000932,0.125302201893
ACH-000935,-0.0743062443703
ACH-000936,0.11864853189999999
ACH-000937,0.12304756537900001
ACH-000938,-0.042917936565199995
ACH-000939,0.035480321882
ACH-000941,0.123131543204
ACH-000943,0.191727112741
ACH-000946,0.11868901227399999
ACH-000947,0.223308112371
ACH-000948,0.26924131162
ACH-000950,-0.039298037536900005
ACH-000953,0.13696526829000003
ACH-000957,0.11733408563799999
ACH-000958,0.208725668303
ACH-000960,0.18555824330200002
ACH-000963,0.120637361581
ACH-000968,0.182198315131
ACH-000969,0.124054020376
ACH-000973,0.183824905405
ACH-000974,0.0636942447454
ACH-000975,0.104452037699
ACH-000976,0.19644410891
ACH-000978,0.363743209702
ACH-000980,0.17497247211800002
ACH-000984,0.07934682178
ACH-000986,0.0980209137664
ACH-000988,0.108100806147
ACH-000993,-0.09582746095239998
ACH-000994,0.18496225934
ACH-000996,0.144725140719
ACH-001001,0.180103353994
ACH-001020,-0.0840780403742
ACH-001028,0.174944226516
ACH-001031,0.11663623038599999
ACH-001038,0.106838967455
ACH-001048,0.0318680881911
ACH-001050,0.0661838227058
ACH-001053,0.179987675731
ACH-001054,0.190235369656
ACH-001061,0.18357206546399998
ACH-001067,0.0905698806952
ACH-001075,0.011745075250299998
ACH-001096,0.08550853072730001
ACH-001128,0.19734335934
ACH-001134,0.145342529828
ACH-001151,0.11689767484099998
ACH-001163,-0.054603868609300006
ACH-001164,0.0356639224775
ACH-001173,0.202865260083
ACH-001183,0.11834368207999998
ACH-001184,0.272949214994
ACH-001190,0.244279848157
ACH-001192,0.170819425381
ACH-001193,0.0405399804706
ACH-001196,0.0955122081305
ACH-001197,0.31843382338599996
ACH-001205,-0.122013554081
ACH-001211,-0.039313265830800005
ACH-001212,0.051490853923699995
ACH-001228,0.20393855663
ACH-001232,0.36995752351800004
ACH-001239,0.0423200883719
ACH-001274,0.09790629313719999
ACH-001275,-0.024593909846
ACH-001277,0.411305998613
ACH-001278,0.20902741198600003
ACH-001280,0.398255745453
ACH-001283,0.347035975511
ACH-001289,0.24663446693000005
ACH-001295,0.10057672267300001
ACH-001300,0.278633427741
ACH-001301,0.0073539073180399995
ACH-001302,0.07870495264880001
ACH-001303,0.21303157957199997
ACH-001306,0.221149577524
ACH-001318,0.212598312492
ACH-001322,0.162918842061
ACH-001328,0.156960137895
ACH-001332,0.26253295923799996
ACH-001333,0.0090122993961
ACH-001336,0.283424061139
ACH-001340,0.058237529185499994
ACH-001346,0.0839418259843
ACH-001353,-0.152039224459
ACH-001354,-0.0157200401444
ACH-001367,0.311382209424
ACH-001368,0.17054505538800002
ACH-001374,-0.20077606910100002
ACH-001375,0.180168895149
ACH-001377,0.114403950943
ACH-001380,0.164080490526
ACH-001391,0.25449867733000003
ACH-001407,0.174785850441
ACH-001408,0.044886181974599995
ACH-001413,0.219991998558
ACH-001430,-0.138100777156
ACH-001431,0.20140610138300002
ACH-001450,0.19799889175500002
ACH-001496,0.129187842905
ACH-001500,0.100612597302
ACH-001521,0.0800597313822
ACH-001523,0.166389867093
ACH-001532,0.07666360607160001
ACH-001536,0.0409066120666
ACH-001550,0.08799976266899999
ACH-001552,0.239636711073
ACH-001554,0.31764374098000003
ACH-001645,0.0593086003653
ACH-001654,0.005900000838479999
ACH-001715,0.13458253220799998
ACH-001735,0.09793325363219998
ACH-001736,0.119558881697
ACH-001737,0.266848636553
ACH-001740,0.329629794034
ACH-001745,0.150255392873
ACH-001750,0.174100422271
ACH-001765,0.128177056763
ACH-001956,0.16912990101
ACH-001957,0.158963878073
