,THNSL1 (79896)
ACH-000445,0.328639528539
ACH-000448,0.189180686381
ACH-000450,0.203500657211
ACH-000452,0.061099752384099995
ACH-000454,0.164819806468
ACH-000458,0.19133622887200002
ACH-000459,0.484326885855
ACH-000460,0.20107284304099998
ACH-000461,0.139807515109
ACH-000463,0.100025425516
ACH-000464,0.28044820090100003
ACH-000466,0.13637336975199998
ACH-000467,0.0530006253515
ACH-000468,0.210630219725
ACH-000469,0.235668553545
ACH-000470,0.191568029518
ACH-000471,0.18808448346099998
ACH-000472,0.21664705889000002
ACH-000473,0.22684673959899998
ACH-000475,0.202206552676
ACH-000476,0.224367760597
ACH-000477,0.253562358993
ACH-000480,0.22697726946400001
ACH-000481,0.21006088035700002
ACH-000483,0.152824853775
ACH-000484,0.377995993003
ACH-000485,0.06825510272390001
ACH-000486,0.265709794193
ACH-000487,0.0707640693493
ACH-000488,0.19034488073300002
ACH-000490,0.150780596401
ACH-000491,0.150547697817
ACH-000495,0.14462964534199999
ACH-000496,0.23727017167800002
ACH-000499,0.349534837487
ACH-000500,0.224949902355
ACH-000502,0.112678351996
ACH-000503,0.0375788693687
ACH-000505,0.23220122641
ACH-000507,0.154196225231
ACH-000510,0.133847071763
ACH-000511,0.0606331097457
ACH-000512,0.289501322116
ACH-000516,0.214316309281
ACH-000517,0.152685810783
ACH-000518,0.173196246433
ACH-000520,0.208850393352
ACH-000521,0.312144947263
ACH-000522,0.302314557861
ACH-000524,0.258600643656
ACH-000527,0.122484285095
ACH-000528,0.176302153337
ACH-000537,0.195509569303
ACH-000541,0.208162759928
ACH-000542,0.155999727219
ACH-000544,0.120906719542
ACH-000545,0.24293773161200002
ACH-000547,0.028253437811500002
ACH-000548,0.09921326217819999
ACH-000549,0.255317977056
ACH-000550,0.059670788876599996
ACH-000552,0.00463456503312
ACH-000556,0.0722129100729
ACH-000557,-0.018350398975
ACH-000570,0.15380959894000001
ACH-000571,0.08943286958089999
ACH-000573,0.140229779003
ACH-000576,0.129311361798
ACH-000580,0.21165339021899998
ACH-000584,0.218336457862
ACH-000585,0.123491180916
ACH-000588,0.206470351703
ACH-000589,0.21542137192
ACH-000591,0.39655889413
ACH-000593,0.197701748737
ACH-000600,0.0738385504821
ACH-000601,0.261579392865
ACH-000604,0.178978551737
ACH-000605,0.215081886432
ACH-000606,0.24017590399900002
ACH-000608,0.011094776753
ACH-000614,0.180885123972
ACH-000616,0.0915286821786
ACH-000618,0.0701313415602
ACH-000619,0.16981294164900002
ACH-000620,0.243860175933
ACH-000621,0.26364595276700004
ACH-000622,0.191569367784
ACH-000623,0.19850111135200002
ACH-000624,0.08587315213220001
ACH-000627,-0.0442964737022
ACH-000630,0.17545958689399999
ACH-000632,0.0808311908287
ACH-000633,0.09415172727150001
ACH-000637,0.214796018074
ACH-000638,0.317051604906
ACH-000646,0.23805392188000002
ACH-000647,0.177438449366
ACH-000648,0.193225377909
ACH-000649,0.22971481453899997
ACH-000651,0.169667794553
ACH-000652,0.228119859199
ACH-000653,0.237902714784
ACH-000657,0.09841387603060002
ACH-000658,0.15254576127299999
ACH-000661,0.174548625438
ACH-000662,0.20651679994000002
ACH-000663,0.132528501026
ACH-000665,0.18243883206
ACH-000671,0.302748132735
ACH-000673,0.11404908176300001
ACH-000676,0.133030189267
ACH-000677,0.057727556046599994
ACH-000681,0.261313677353
ACH-000682,0.10713368719699999
ACH-000683,0.0757471065435
ACH-000684,0.169290481741
ACH-000688,0.243521601122
ACH-000693,0.168033484708
ACH-000694,0.209207171134
ACH-000695,-0.00449469490509
ACH-000696,0.24236491912500002
ACH-000697,-0.0006231350634330001
ACH-000699,0.17848961192
ACH-000701,-0.028026427876499997
ACH-000706,0.27177264309599997
ACH-000711,0.194737938994
ACH-000713,0.240362573453
ACH-000714,0.243328733642
ACH-000718,0.0905540680645
ACH-000720,0.295378445784
ACH-000721,0.209574399917
ACH-000724,0.413783098218
ACH-000725,0.0323672347459
ACH-000732,0.296885305336
ACH-000734,0.223323841937
ACH-000735,0.136390935972
ACH-000736,0.268473148002
ACH-000738,0.151922172137
ACH-000746,0.19744268613899998
ACH-000747,0.219879314954
ACH-000748,0.239205567898
ACH-000753,0.16471477423
ACH-000756,0.187401989652
ACH-000757,0.28228459586800003
ACH-000758,0.274442818323
ACH-000760,0.240835716941
ACH-000763,0.0589844902652
ACH-000764,0.265517729324
ACH-000765,0.0912907644792
ACH-000766,0.10138920156400001
ACH-000767,0.054554183171600004
ACH-000768,0.24675573579399998
ACH-000769,0.274928953849
ACH-000770,0.236708774354
ACH-000771,0.0829819152508
ACH-000773,0.36877885052299997
ACH-000776,0.14236441631
ACH-000777,0.209883361519
ACH-000778,0.196114262399
ACH-000781,0.133986147856
ACH-000782,0.200344948843
ACH-000783,0.40223838331999995
ACH-000784,0.26872118804699996
ACH-000785,0.216562801762
ACH-000787,0.250684627536
ACH-000788,0.132284786728
ACH-000791,0.20740202633000002
ACH-000792,0.174870795927
ACH-000794,0.178836352024
ACH-000796,0.303703594324
ACH-000799,0.187009296778
ACH-000800,0.154008804315
ACH-000802,0.21918323005999998
ACH-000804,0.267802391837
ACH-000805,0.110706708769
ACH-000809,0.206085532889
ACH-000810,0.38128692473399994
ACH-000811,0.2501091224
ACH-000817,0.11908406280999999
ACH-000819,0.0847718559509
ACH-000820,0.17727579396200002
ACH-000821,0.29992907631099996
ACH-000822,0.00617572535542
ACH-000823,0.06550680404709999
ACH-000824,0.126386209534
ACH-000827,0.20572675032499999
ACH-000829,0.1075886684
ACH-000831,0.45381861727899997
ACH-000832,0.10286303711200001
ACH-000833,0.09736169812289999
ACH-000834,0.190949080873
ACH-000835,0.28257263156199997
ACH-000836,0.112053394614
ACH-000837,0.122074323588
ACH-000838,0.148374706361
ACH-000839,0.153734169089
ACH-000840,0.161663801066
ACH-000841,0.232579828196
ACH-000843,0.244779221908
ACH-000846,0.289826426225
ACH-000847,0.328279315057
ACH-000848,0.08028422920789999
ACH-000849,0.353621638615
ACH-000851,0.12390706688400001
ACH-000855,0.366056631433
ACH-000856,0.123449383511
ACH-000858,0.11335485851299999
ACH-000859,0.415636067368
ACH-000861,0.260606067522
ACH-000862,0.10720434798699999
ACH-000865,0.0729052350524
ACH-000866,0.100543039345
ACH-000867,0.132300038598
ACH-000869,0.171875431976
ACH-000872,0.19775610471799998
ACH-000873,0.43045557432
ACH-000876,0.106351602938
ACH-000878,0.22454603403999998
ACH-000880,0.011388276438799999
ACH-000881,0.0863188031802
ACH-000882,0.188501881908
ACH-000884,0.0727832198438
ACH-000885,0.150589230496
ACH-000887,0.0950108823791
ACH-000888,0.17693154457600002
ACH-000889,0.141469377278
ACH-000890,0.19739379274799998
ACH-000896,0.165688113402
ACH-000898,0.167066965636
ACH-000900,0.228776963422
ACH-000901,0.22322888898
ACH-000905,0.055048099949099996
ACH-000906,0.270194374852
ACH-000907,0.306221891538
ACH-000910,0.23357724785300002
ACH-000911,0.24443560104000003
ACH-000912,0.143447454015
ACH-000913,0.14876158947100002
ACH-000915,0.218876584892
ACH-000916,0.0509557901997
ACH-000917,0.143237334449
ACH-000921,0.227692503774
ACH-000924,0.218961844104
ACH-000926,0.252732358787
ACH-000928,0.328721700761
ACH-000929,0.376607525972
ACH-000932,0.307254432164
ACH-000935,0.344942933124
ACH-000936,0.205893480248
ACH-000937,0.162053379445
ACH-000938,0.149428420439
ACH-000939,0.168804589102
ACH-000941,0.18300766028999998
ACH-000943,0.267632249291
ACH-000946,-0.018975244080000002
ACH-000947,0.14615623502699998
ACH-000948,0.136108531877
ACH-000950,0.202149914106
ACH-000953,0.258755713329
ACH-000957,0.08921978461100001
ACH-000958,0.0583438893537
ACH-000960,0.13065499222100002
ACH-000963,0.141885086395
ACH-000968,0.348385605295
ACH-000969,0.16684939837999999
ACH-000973,0.24248006537900002
ACH-000974,0.0715710517274
ACH-000975,0.18656105305100001
ACH-000976,0.214755101769
ACH-000978,0.060704286659000004
ACH-000980,0.19106033440099998
ACH-000984,0.0678199520118
ACH-000986,0.106406690939
ACH-000988,0.343143210401
ACH-000993,0.098326994342
ACH-000994,0.165286923006
ACH-000996,0.373320693511
ACH-001001,0.122405881587
ACH-001020,0.19419764655000002
ACH-001028,0.138268191802
ACH-001031,-0.015449096957700002
ACH-001038,0.27202885938099997
ACH-001048,0.21271789384300002
ACH-001050,0.166281603147
ACH-001053,0.110628499742
ACH-001054,0.254845558496
ACH-001061,0.22276485077
ACH-001067,0.240440992773
ACH-001075,0.130453218879
ACH-001096,0.0751144769685
ACH-001128,0.42775727367399996
ACH-001134,0.238410112295
ACH-001151,0.18136979739
ACH-001163,0.314936714928
ACH-001164,-0.17356826094799999
ACH-001173,0.221907175892
ACH-001183,0.0991879485864
ACH-001184,0.262293127892
ACH-001190,0.273537466065
ACH-001192,0.202087556257
ACH-001193,0.0271253669253
ACH-001196,0.0301194758567
ACH-001197,0.229341044474
ACH-001205,0.023412861697400002
ACH-001211,0.17025905091899998
ACH-001212,0.264407721601
ACH-001228,0.181159762605
ACH-001232,0.282663919859
ACH-001239,0.195714529252
ACH-001274,0.17946912718199998
ACH-001275,0.158263095995
ACH-001277,0.0533807729357
ACH-001278,0.184786618864
ACH-001280,0.0913202814717
ACH-001283,0.22035812609400002
ACH-001289,0.21879388221700002
ACH-001295,0.137104950896
ACH-001300,0.138099224027
ACH-001301,0.115769007235
ACH-001302,0.24130594176399997
ACH-001303,0.493756695955
ACH-001306,0.181683041339
ACH-001318,0.271299804128
ACH-001322,0.20885331850900002
ACH-001328,0.20221593186700001
ACH-001332,0.15586620198599999
ACH-001333,0.169780456639
ACH-001336,0.125000571225
ACH-001340,0.162173469247
ACH-001346,0.0522972477172
ACH-001353,0.302832206692
ACH-001354,0.110968292461
ACH-001367,0.309431659057
ACH-001368,0.08670483633439999
ACH-001374,-0.22408605429200001
ACH-001375,0.254039236083
ACH-001377,0.103680076668
ACH-001380,0.27488722258299997
ACH-001391,0.200708217764
ACH-001407,0.177398626389
ACH-001408,0.156440969672
ACH-001413,0.14904898330299998
ACH-001430,0.309503630623
ACH-001431,0.166844206342
ACH-001450,0.227737445979
ACH-001496,0.293629584704
ACH-001500,0.11235711029
ACH-001521,-0.00184609644524
ACH-001523,0.0770407488375
ACH-001532,0.18052831653700002
ACH-001536,0.0802339398217
ACH-001550,0.0805353899723
ACH-001552,0.151447585316
ACH-001554,0.132700666242
ACH-001645,0.13699230307399998
ACH-001654,0.0610744437144
ACH-001715,0.401285780754
ACH-001735,0.141446537645
ACH-001736,0.197605974394
ACH-001737,0.479827728141
ACH-001740,0.326862937915
ACH-001745,0.296143839424
ACH-001750,0.146880530637
ACH-001765,0.149679253822
ACH-001956,0.14111940128699998
ACH-001957,0.22067714456
