,DAG1 (1605)
ACH-000876,0.237925742874
ACH-000878,-0.0810875504898
ACH-000880,0.17027003015099998
ACH-000881,0.076866881428
ACH-000882,0.0559540757926
ACH-000884,-0.0790909617143
ACH-000885,0.0310852339146
ACH-000887,0.029755622516400005
ACH-000888,-0.00284683377034
ACH-000889,0.12158950933900001
ACH-000890,0.142311881547
ACH-000896,0.0575275261044
ACH-000898,-0.049911771583900005
ACH-000900,0.116083602258
ACH-000901,0.0542753822181
ACH-000905,-0.10176356033299999
ACH-000906,0.018873790289799998
ACH-000907,0.008010212609670001
ACH-000910,0.0222874831761
ACH-000911,0.051046692402499996
ACH-000912,0.00543979028654
ACH-000913,0.142624957567
ACH-000915,-0.0075298478597
ACH-000916,-0.0778213237124
ACH-000917,-0.00903570095293
ACH-000921,0.0816541205569
ACH-000924,-0.011271561676799999
ACH-000926,0.109057435962
ACH-000928,0.128635350414
ACH-000929,0.0885201434464
ACH-000932,-0.106742901905
ACH-000935,-0.0589644494335
ACH-000936,0.259562633588
ACH-000937,0.09941439751319998
ACH-000938,0.08928660869889998
ACH-000939,-0.0350700244718
ACH-000941,0.019373963572900003
ACH-000943,0.0516174520228
ACH-000946,0.0588570566646
ACH-000947,-0.0200335060401
ACH-000948,0.0643597022151
ACH-000950,0.0443262626299
ACH-000953,0.0581414430502
ACH-000957,-0.017333287850900003
ACH-000958,-0.009140154858819999
ACH-000960,0.118767713862
ACH-000963,-0.11062072647900001
ACH-000968,-0.009442503977610001
ACH-000969,0.12812665315
ACH-000973,0.00907019466601
ACH-000974,0.22025904607500002
ACH-000975,0.05800494144880001
ACH-000976,0.115227799573
ACH-000978,-0.524254684009
ACH-000980,-0.00697199008302
ACH-000984,0.17780690554099998
ACH-000986,-0.041123658119099994
ACH-000988,0.26940088680999996
ACH-000993,0.14558590617
ACH-000994,0.0874760203686
ACH-000996,0.23574976319899998
ACH-001001,0.0642755519159
ACH-001020,-0.032991274959400005
ACH-001028,0.042846182342
ACH-001031,0.271633962026
ACH-001038,0.0325350730982
ACH-001048,0.0342958665607
ACH-001050,0.165589126186
ACH-001053,0.138539214632
ACH-001054,-0.10226021596200001
ACH-001061,0.09326487025329999
ACH-001067,0.029720422542500003
ACH-001075,0.132170580187
ACH-001096,0.22296135860599997
ACH-001128,-0.377904033871
ACH-001134,-0.021638536919
ACH-001151,0.0175686643941
ACH-001163,-0.0373320222
ACH-001164,0.276207996209
ACH-001173,0.0795293014146
ACH-001183,0.181188214016
ACH-001184,0.188766462735
ACH-001190,0.14603229581
ACH-001192,-0.00400035976915
ACH-001193,0.0493450398716
ACH-001196,0.0317676306911
ACH-001197,0.0345442142646
ACH-001205,0.18814380925299998
ACH-001211,-0.0533104424331
ACH-001212,0.163551497658
ACH-001228,0.036417054745199996
ACH-001232,0.09492837418639999
ACH-001239,0.167823822825
ACH-001274,0.221245435495
ACH-001275,0.38480618727
ACH-001277,-0.08238705070069999
ACH-001278,0.10932371521600001
ACH-001280,0.18093362287999998
ACH-001283,0.118664144437
ACH-001289,0.021091000262599996
ACH-001295,0.113736010525
ACH-001300,-0.05876315651869999
ACH-001301,-0.04064252656
ACH-001302,0.609366759046
ACH-001303,0.0064557913977899995
ACH-001306,0.260554929045
ACH-001318,0.05216740615119999
ACH-001322,0.194442498543
ACH-001328,0.0202544994882
ACH-001332,0.27086402165
ACH-001333,0.0792519438904
ACH-001336,-0.0267896893909
ACH-001340,0.0350926595771
ACH-001346,-0.009178169203459999
ACH-001353,0.0397078954686
ACH-001354,-0.025884410463200003
ACH-001367,0.115542628113
ACH-001368,0.0648237504032
ACH-001374,0.433099384371
ACH-001375,0.0587249682152
ACH-001377,0.0113282687054
ACH-001380,0.09361328364430001
ACH-001391,0.0100028295689
ACH-001407,0.146046755082
ACH-001408,-0.014066272992700002
ACH-001413,-0.0032362472950199996
ACH-001430,0.223197201642
ACH-001431,0.135683123475
ACH-001450,0.127785155657
ACH-001496,0.11336837273299999
ACH-001500,0.08408952714269999
ACH-001521,0.369578156814
ACH-001523,0.148656236162
ACH-001532,0.023194789814400003
ACH-001536,0.0278139431269
ACH-001550,0.011774207749000001
ACH-001552,0.284903272065
ACH-001554,0.034132203168599995
ACH-001645,0.047784821509800006
ACH-001654,0.0915189833859
ACH-001715,0.326976804441
ACH-001735,-0.117412496217
ACH-001736,-0.137599599278
ACH-001737,-0.191589275119
ACH-001740,0.12771301554700001
ACH-001745,-0.0907380415583
ACH-001750,0.0174634341647
ACH-001765,0.185373698477
ACH-001956,0.0937264571119
ACH-001957,0.0232103464647
