,PPARG (5468)
ACH-000511,0.0514509063976
ACH-000512,0.233590971774
ACH-000516,0.33136521194699997
ACH-000517,0.066721161102
ACH-000518,0.19086757153900002
ACH-000520,-0.0654053015552
ACH-000521,0.00117016270019
ACH-000522,0.22070778332899998
ACH-000524,0.124088175787
ACH-000527,0.107829749493
ACH-000528,0.048283172384000005
ACH-000537,0.133113306176
ACH-000541,0.0113504995991
ACH-000542,0.050449445761599994
ACH-000544,0.05666785176940001
ACH-000545,0.275508840651
ACH-000547,-0.859895077826
ACH-000548,0.29206025493
ACH-000549,0.0513225928304
ACH-000550,0.0935402708722
ACH-000552,-0.370462665907
ACH-000556,-0.0043141076026999995
ACH-000557,-0.040867816888300004
ACH-000570,0.0160354691642
ACH-000571,0.27369821960900004
ACH-000573,0.0172407228743
ACH-000576,-0.025227620469299997
ACH-000580,0.058853453904
ACH-000584,0.083413467837
ACH-000585,0.133719329379
ACH-000588,0.285103465788
ACH-000589,0.0868558074218
ACH-000591,0.0673428405732
ACH-000593,0.0521218593628
ACH-000600,0.172115115843
ACH-000601,0.06640469598609999
ACH-000604,0.180262715667
ACH-000605,0.150206019177
ACH-000606,0.184055580652
ACH-000608,0.19137823413199997
ACH-000614,0.023681931877599996
ACH-000616,0.09043809109260001
ACH-000618,0.12606343982
ACH-000619,-0.08456973739819999
ACH-000620,0.11949788
ACH-000621,0.08717228504489999
ACH-000622,0.385464740564
ACH-000623,0.222831407097
ACH-000624,0.11056405005799999
ACH-000627,0.015368055390399999
ACH-000630,-0.00566014112575
ACH-000632,0.20283641340599998
ACH-000633,0.0545423656683
ACH-000637,0.252528941755
ACH-000638,0.10742267225600001
ACH-000646,-0.029132804689700004
ACH-000647,-0.0254296104988
ACH-000648,-0.09560206074
ACH-000649,0.15480615395199998
ACH-000651,0.057006964804800005
ACH-000652,-0.503050177397
ACH-000653,0.181946217016
ACH-000657,-0.0015396448110899998
ACH-000658,-0.016697510500000002
ACH-000661,0.177720201714
ACH-000662,0.11566321810499999
ACH-000663,0.145405878311
ACH-000665,0.0770973992796
ACH-000671,0.0343617176403
ACH-000673,0.115951064167
ACH-000676,0.133342841568
ACH-000677,0.352721678168
ACH-000681,-0.0601800429357
ACH-000682,0.033455114737999996
ACH-000683,0.153743421238
ACH-000684,-0.054584103637300006
ACH-000688,0.240077333768
ACH-000693,0.022441396674700003
ACH-000694,0.105316226286
ACH-000695,-0.166323395392
ACH-000696,0.106392678104
ACH-000697,0.154744260526
ACH-000699,0.151253705467
ACH-000701,0.218349942791
ACH-000706,0.159165334362
ACH-000711,-0.0596620731637
ACH-000713,0.0122503052987
ACH-000714,-0.057082604557999995
ACH-000718,0.199445152504
ACH-000720,0.0293197985158
ACH-000721,0.0501751270415
ACH-000724,-0.8386970687190001
ACH-000725,-0.09871431903589999
ACH-000732,-0.046584988038099996
ACH-000734,0.0725913511479
ACH-000735,0.11376961845799999
ACH-000736,0.157046871286
ACH-000738,0.144953122844
ACH-000746,0.154567673664
ACH-000747,0.114004499342
ACH-000748,0.145533666842
ACH-000753,-0.0957553200999
ACH-000756,-0.07728378942900001
ACH-000757,0.023373572560400003
ACH-000758,0.144166131963
ACH-000760,0.105432441073
ACH-000763,0.08332565392539999
ACH-000764,-0.0287898451225
ACH-000765,0.298317233653
ACH-000766,-0.022307285649099996
ACH-000767,0.118059475869
ACH-000768,0.176175108244
ACH-000769,0.145195507774
ACH-000770,0.22207135650600002
ACH-000771,0.0912092313232
ACH-000773,0.0851886752179
ACH-000776,0.17302052695700001
ACH-000777,-0.05521508839
ACH-000778,0.0867833550286
ACH-000781,0.17345269067400002
ACH-000782,0.0189017423224
ACH-000783,0.0707915294265
ACH-000784,0.254566404198
ACH-000785,0.132743739388
ACH-000787,0.299215873676
ACH-000788,0.138953573119
ACH-000791,0.102479084652
ACH-000792,0.12357227826600001
ACH-000794,-0.00562989406988
ACH-000796,-0.0045322586333700005
ACH-000799,-0.0661895751019
ACH-000800,0.05499583872819999
ACH-000802,0.14227500291099998
ACH-000804,0.105659701404
ACH-000805,0.19454109666900002
ACH-000809,-0.526349161984
ACH-000810,0.373390634966
ACH-000811,0.022723532092200002
ACH-000817,0.221518073768
ACH-000819,0.0484845703469
ACH-000820,0.22811247905200002
ACH-000821,-0.023536808338599998
ACH-000822,0.0803513540269
ACH-000823,0.16688746328
ACH-000824,0.20053120766899998
ACH-000827,0.240556509707
ACH-000829,0.110527854023
ACH-000831,0.0840394518996
ACH-000832,0.166031194543
ACH-000833,0.0609846253792
ACH-000834,-0.212351982321
ACH-000835,0.206293649725
ACH-000836,0.438296215591
ACH-000837,0.11977059571200001
ACH-000838,0.0402689283024
ACH-000839,-0.0198980250839
ACH-000840,0.0711240502012
ACH-000841,0.251037816389
ACH-000843,0.115397268159
ACH-000846,0.145219510439
ACH-000847,0.187682749488
ACH-000848,0.273693166486
ACH-000849,0.104854001394
ACH-000851,0.126323319725
ACH-000855,0.218904072969
ACH-000856,0.128585177057
ACH-000858,0.219958979723
ACH-000859,0.158172000779
ACH-000861,0.031213292093099997
ACH-000862,-0.7174171784289999
ACH-000865,0.169685164186
ACH-000866,0.13424707115999998
ACH-000867,0.133935976717
ACH-000869,0.159298041128
ACH-000872,0.270381068177
ACH-000873,-0.026981375620499997
ACH-000876,0.258171911648
ACH-000878,0.147832019851
ACH-000880,0.0625807489713
ACH-000881,0.250208886934
ACH-000882,0.0780545551723
ACH-000884,0.214815521261
ACH-000885,0.030418935925099998
ACH-000887,-0.0184949144907
ACH-000888,0.12314094591199999
ACH-000889,0.161257028084
ACH-000890,0.07532368923010001
ACH-000896,0.0849337557182
ACH-000898,0.232122330257
ACH-000900,0.171776254069
ACH-000901,0.18566086114100003
ACH-000905,-0.520361908165
ACH-000906,0.20327800832100001
ACH-000907,0.254609716469
ACH-000910,0.073416843
ACH-000911,0.158139474394
ACH-000912,0.135934761724
ACH-000913,0.226337053582
ACH-000915,0.217209333457
ACH-000916,-0.509983043264
ACH-000917,0.171715600144
ACH-000921,-0.07473952578769999
ACH-000924,0.11201754787599999
ACH-000926,-0.501394552324
ACH-000928,0.017859050244799998
ACH-000929,0.24110246866
ACH-000932,0.0385501288173
ACH-000935,0.16602610632
ACH-000936,-0.342371335637
ACH-000937,0.15818855656
ACH-000938,0.164647352905
ACH-000939,0.640835580173
ACH-000941,0.0688920976827
ACH-000943,0.19379794373300002
ACH-000946,0.0424663761399
ACH-000947,0.008261390067630001
ACH-000948,0.060397418414599995
ACH-000950,0.110355481007
ACH-000953,0.147171175842
ACH-000957,-0.0760793188489
ACH-000958,0.17906866030299998
ACH-000960,0.17768070344099998
ACH-000963,0.146599078106
ACH-000968,0.0373228461795
ACH-000969,0.0362272338989
ACH-000973,0.138058008716
ACH-000974,-0.0050820688277700005
ACH-000975,0.211078079217
ACH-000976,0.039236808628599996
ACH-000978,0.0859558171807
ACH-000980,0.16625211326199998
ACH-000984,0.139867475404
ACH-000986,0.252344949624
ACH-000988,0.0445141093866
ACH-000993,0.127313140013
ACH-000994,0.00524191302049
ACH-000996,0.13757923571699998
ACH-001001,0.026023874865200004
ACH-001020,0.575576219446
ACH-001028,0.123271686809
ACH-001031,0.20115261232
ACH-001038,0.128111167007
ACH-001048,0.143321495616
ACH-001050,0.282630255149
ACH-001053,0.157414344273
ACH-001054,0.00402549820493
ACH-001061,0.0649020733547
ACH-001067,0.126165681117
ACH-001075,0.0689176508393
ACH-001096,0.15108006527999998
ACH-001128,1.10839965514
ACH-001134,0.00392272481855
ACH-001151,-0.00596989660141
ACH-001163,0.118295358397
ACH-001164,-0.281708448024
ACH-001173,0.222880593488
ACH-001183,-0.21671435027199998
ACH-001184,-0.0727796278975
ACH-001190,0.058474257629699995
ACH-001192,0.218467016053
ACH-001193,0.09720688247000002
ACH-001196,0.288370690165
ACH-001197,-0.056183372412400005
ACH-001205,0.20954993044300002
ACH-001211,0.388840056164
ACH-001212,0.245846428035
ACH-001228,0.10627172443499999
ACH-001232,0.305066735231
ACH-001239,0.182937306712
ACH-001274,0.324721958658
ACH-001275,-0.0018849120579899998
ACH-001277,-0.207922427522
ACH-001278,0.235662767251
ACH-001280,0.122688517993
ACH-001283,-0.014767314191299999
ACH-001289,0.0806313970017
ACH-001295,0.0110730691863
ACH-001300,-0.099430644367
ACH-001301,0.17748529753400002
ACH-001302,0.24098291585499998
ACH-001303,0.19854860229899998
ACH-001306,0.06368257312530001
ACH-001318,0.277260528563
ACH-001322,-0.189171400237
ACH-001328,-0.07233133618260001
ACH-001332,0.34093385398000003
ACH-001333,0.164494833255
ACH-001336,0.05719856900069999
ACH-001340,0.127592493803
ACH-001346,0.121379555831
ACH-001353,0.011307605015100001
ACH-001354,0.179772341312
ACH-001367,0.06022261040469999
ACH-001368,0.191214201997
ACH-001374,-0.053409997328500006
ACH-001375,-0.672513644779
ACH-001377,-0.248190907289
ACH-001380,0.0441354803706
ACH-001391,0.158778474531
ACH-001407,-0.311504891817
ACH-001408,-0.510508380351
ACH-001413,-0.11113087468
ACH-001430,0.131220298644
ACH-001431,0.0040685507726
ACH-001450,0.143569931999
ACH-001496,0.26109980630999996
ACH-001500,0.33311215221
ACH-001521,-0.145621212547
ACH-001523,0.0870888236875
ACH-001532,-0.009385497400819998
ACH-001536,0.08111958480760001
ACH-001550,0.47676375768
ACH-001552,0.256428594939
ACH-001554,0.020896932643400003
ACH-001645,-0.0345060181891
ACH-001654,-0.171136853537
ACH-001715,0.0741149049239
ACH-001735,-0.00701773525052
ACH-001736,0.202838204772
ACH-001737,0.155472795228
ACH-001740,0.41089705683399996
ACH-001745,0.215960488123
ACH-001750,0.032282138333200004
ACH-001765,0.10691796645
ACH-001956,0.158919789842
ACH-001957,0.11037337684800001
