,OR5C1 (392391)
ACH-000004,-0.0998617074055
ACH-000007,-0.04250036424459999
ACH-000009,-0.18563740326499997
ACH-000011,-0.023926590753099997
ACH-000012,-0.06946256216539999
ACH-000013,-0.04938998556890001
ACH-000014,0.02887071317
ACH-000015,-0.123318534005
ACH-000017,-0.0716401137056
ACH-000018,-0.000809790858817
ACH-000019,-0.131232067753
ACH-000021,-0.18935698712299998
ACH-000022,-0.0122633509785
ACH-000025,-0.00197219603105
ACH-000028,0.13251047829
ACH-000030,0.0
ACH-000035,0.039794580332699996
ACH-000036,-0.0635007100156
ACH-000037,0.0791969929727
ACH-000039,-0.0802859835302
ACH-000040,0.0792036674777
ACH-000041,-0.117346391264
ACH-000042,-0.114849260852
ACH-000045,-0.0598874582951
ACH-000047,-0.13845864421499998
ACH-000052,0.0514117806758
ACH-000053,0.069903564899
ACH-000054,0.0187686691787
ACH-000055,-0.070927308513
ACH-000060,-0.14375939418
ACH-000067,-0.134846654722
ACH-000070,-0.0415392398456
ACH-000075,0.107938236698
ACH-000078,0.0630506000769
ACH-000082,0.076576841737
ACH-000085,0.21357743202399998
ACH-000086,0.0941821663695
ACH-000087,-0.10733986690899999
ACH-000092,-0.0345949240714
ACH-000095,-0.00407812673404
ACH-000097,0.0013806465358399999
ACH-000098,0.14192357635299999
ACH-000099,0.046303895520400006
ACH-000108,0.0370590242046
ACH-000113,0.18996012160700002
ACH-000115,-0.0418793657143
ACH-000116,0.20305062611400002
ACH-000118,-0.129910204083
ACH-000120,-0.050301029866699994
ACH-000123,0.0639836190266
ACH-000127,0.0019340102076300001
ACH-000128,-0.04209022907980001
ACH-000132,-0.0036550819455300003
ACH-000133,-0.0748981572022
ACH-000137,-0.06751648791180001
ACH-000138,-0.0350574085592
ACH-000142,-0.0661773255602
ACH-000143,-0.0183285379476
ACH-000146,-0.007206457085569999
ACH-000148,-0.00042217045927
ACH-000150,0.137176629633
ACH-000152,0.0173162910791
ACH-000153,0.0426282469773
ACH-000159,0.179275936426
ACH-000160,-0.023483999621
ACH-000163,0.09824755817639999
ACH-000167,-0.151279698248
ACH-000168,-0.17806794879
ACH-000169,0.051758874202199996
ACH-000178,0.08370845240079999
ACH-000182,-0.0761536275803
ACH-000183,-0.213999839251
ACH-000188,-0.07388408278260002
ACH-000189,-0.24378360594700002
ACH-000190,0.087247462129
ACH-000198,0.0832896655094
ACH-000204,0.17265924991700002
ACH-000206,0.055743264679300006
ACH-000207,-0.200977683305
ACH-000211,-0.0426932849055
ACH-000215,-0.101780050168
ACH-000221,0.0462177982077
ACH-000222,-0.14581644691099999
ACH-000223,-0.0432108488774
ACH-000226,-0.186430556241
ACH-000227,-0.24554265783399998
ACH-000228,0.07567969550510001
ACH-000231,0.0701161956161
ACH-000232,0.00488238284568
ACH-000233,0.122229478915
ACH-000234,0.033910658091
ACH-000235,0.024202476702
ACH-000237,-0.124429426983
ACH-000238,0.100290701503
ACH-000243,0.0924481991899
ACH-000244,0.00783897163696
ACH-000246,-0.0027463459805100003
ACH-000248,0.07596342358810002
ACH-000250,0.0237433072296
ACH-000251,0.101827201674
ACH-000253,-0.176651549384
ACH-000255,-0.0900424778293
ACH-000256,0.0157084110889
ACH-000257,0.027883057710799998
ACH-000258,-0.0772678115624
ACH-000259,0.013024574257
ACH-000260,0.0402272203369
ACH-000261,0.0803573400126
ACH-000262,0.0239099372228
ACH-000263,0.08414834496330001
ACH-000264,0.0880071399875
ACH-000265,-0.0242788893348
ACH-000266,0.015557522121099999
ACH-000272,-0.150176160279
ACH-000273,-0.041766644502599995
ACH-000274,-0.129928588575
ACH-000277,-0.00291688132475
ACH-000278,-0.059920617669799996
ACH-000279,0.09958937610969999
ACH-000280,-0.0633526282115
ACH-000281,0.053047641179300005
ACH-000288,0.004458807368949999
ACH-000291,0.064173385391
ACH-000293,0.185454179958
ACH-000294,-0.19765274398
ACH-000295,0.139402145619
ACH-000296,0.257645408119
ACH-000302,0.0927110268801
ACH-000304,0.12660500927100002
ACH-000307,0.00659868489086
ACH-000308,-0.0281053556519
ACH-000310,0.252759997241
ACH-000311,0.065710156457
ACH-000312,0.10061480476700001
ACH-000315,-0.0310638642045
ACH-000316,-0.0689718097006
ACH-000317,0.005658825793270001
ACH-000318,0.027052162079599998
ACH-000319,0.0726852912032
ACH-000320,-0.256466320664
ACH-000322,0.07408365247899999
ACH-000323,-0.134270529917
ACH-000324,0.025117918690499997
ACH-000329,-0.054429521969800006
ACH-000330,-0.054657990054
ACH-000331,-0.0668711643277
ACH-000332,0.0679069862353
ACH-000334,0.44242861915200005
ACH-000335,-0.000966629473635
ACH-000336,-0.07157856136419999
ACH-000337,-0.050979182572300004
ACH-000339,0.0164264477712
ACH-000341,-0.117704966109
ACH-000348,-0.107910903178
ACH-000350,0.000668183944911
ACH-000352,-0.0603352031259
ACH-000356,-0.11417498022700001
ACH-000361,-0.014519304399899999
ACH-000362,0.0758187894289
ACH-000363,-0.12032231218699999
ACH-000364,0.107192659636
ACH-000365,0.00458505750396
ACH-000366,0.09544682139560001
ACH-000368,0.029344377097900002
ACH-000374,-0.071221810595
ACH-000375,-0.125492682015
ACH-000376,0.018162137373099997
ACH-000381,0.07939913579539999
ACH-000383,-0.016343798974799997
ACH-000387,-0.015599218200399998
ACH-000389,0.0814833450081
ACH-000390,0.123814800659
ACH-000393,0.000319754984175
ACH-000395,-0.0364450982248
ACH-000397,0.0313684985188
ACH-000401,0.196253934677
ACH-000402,-0.17076569977000003
ACH-000403,-0.0499041331377
ACH-000404,0.0648524033704
ACH-000406,0.015416151787299999
ACH-000407,-0.159005833391
ACH-000408,-0.101173062376
ACH-000410,0.0191768515095
ACH-000411,0.0857938989583
ACH-000414,0.0290641143082
ACH-000415,-0.046827647241400004
ACH-000416,-0.0462315111965
ACH-000420,-0.179980160255
ACH-000421,0.032187968296
ACH-000424,0.180790446824
ACH-000425,0.0982276622862
ACH-000426,0.0810227946838
ACH-000427,-0.0488013723876
ACH-000433,0.050505727539099994
ACH-000436,0.226295321272
ACH-000444,0.0710846081887
