,KRTAP19-3 (337970)
ACH-000004,-0.643807295095
ACH-000007,-0.275422211189
ACH-000009,-0.280724056824
ACH-000011,-0.396615020759
ACH-000012,-0.363524050175
ACH-000013,-0.345830732302
ACH-000014,-0.38736351469400004
ACH-000015,-0.27461197478
ACH-000017,-0.4562251774600001
ACH-000018,-0.33593691330200004
ACH-000019,-0.0478167378277
ACH-000021,-0.262295889385
ACH-000022,-0.469815643543
ACH-000025,-0.360226995989
ACH-000028,-0.30860514604600003
ACH-000030,-0.307608775653
ACH-000035,-0.08335926397639999
ACH-000036,-0.337006121707
ACH-000037,-0.5302443503750001
ACH-000039,-0.306403109351
ACH-000040,-0.442352618468
ACH-000041,-0.34598363062
ACH-000042,-0.37303582877499997
ACH-000045,-0.337332172282
ACH-000047,-0.138951023677
ACH-000052,-0.37586428295
ACH-000053,-0.317022089686
ACH-000054,-0.5431980489079999
ACH-000055,-0.35443740111
ACH-000060,-0.474125683393
ACH-000067,-0.426856034939
ACH-000070,-0.191979429273
ACH-000075,-0.28033874382
ACH-000078,-0.339955114547
ACH-000082,-0.461405634039
ACH-000085,-0.527842724726
ACH-000086,-0.41738983564599996
ACH-000087,-0.355415750626
ACH-000092,-0.33580146636200003
ACH-000095,-0.349001747126
ACH-000097,-0.44011952780100005
ACH-000098,-0.306434310239
ACH-000099,-0.36876134731700005
ACH-000108,-0.315173922355
ACH-000113,-0.30122044446199997
ACH-000115,-0.488878166594
ACH-000116,-0.46293317984899995
ACH-000118,-0.203250364914
ACH-000120,-0.517246560848
ACH-000123,-0.30397422030099996
ACH-000127,-0.46783624938100005
ACH-000128,-0.334075357091
ACH-000132,-0.459420140869
ACH-000133,-0.301618800588
ACH-000137,-0.462508004706
ACH-000138,-0.032846964399
ACH-000142,-0.382696132929
ACH-000143,-0.125465300788
ACH-000146,-0.422531533974
ACH-000148,-0.33646628191699995
ACH-000150,-0.546325893036
ACH-000152,-0.425137795241
ACH-000153,-0.464808444561
ACH-000159,-0.342207419674
ACH-000160,-0.44181807561399994
ACH-000163,-0.406801452928
ACH-000167,-0.249955582743
ACH-000168,-0.273361686674
ACH-000169,-0.347385835075
ACH-000178,-0.46204837546599997
ACH-000182,-0.295899382989
ACH-000183,-0.297257678
ACH-000188,-0.601424986695
ACH-000189,-0.5337678866350001
ACH-000190,-0.30030782284
ACH-000198,-0.39417901706299996
ACH-000204,-0.0368024307289
ACH-000206,-0.506481459444
ACH-000207,-0.37467691561899996
ACH-000211,-0.271008907839
ACH-000215,-0.430508760885
ACH-000221,-0.39667139735299994
ACH-000222,-0.395078035908
ACH-000223,-0.32478234577799997
ACH-000226,-0.36422986732
ACH-000227,-0.550393496975
ACH-000228,-0.323894192839
ACH-000231,-0.44672299042900004
ACH-000232,-0.39034173733599997
ACH-000233,-0.344095171968
ACH-000234,-0.434076095027
ACH-000235,-0.346024129984
ACH-000237,-0.476269420954
ACH-000238,-0.450858322963
ACH-000243,-0.473074979148
ACH-000244,-0.464130609728
ACH-000246,-0.417819568326
ACH-000248,-0.21708550145599997
ACH-000250,-0.44269688704099996
ACH-000251,-0.42587315544699994
ACH-000253,-0.533991340691
ACH-000255,-0.408492771106
ACH-000256,-0.219057519588
ACH-000257,-0.0792629980633
ACH-000258,-0.8221784690530001
ACH-000259,-0.338129511178
ACH-000260,-0.292311804229
ACH-000261,-0.351233075519
ACH-000262,-0.280192687753
ACH-000263,-0.481832723076
ACH-000264,-0.479624173413
ACH-000265,-0.50103484356
ACH-000266,-0.379063762518
ACH-000272,-0.367297221262
ACH-000273,-0.433891460383
ACH-000274,-0.49196115823200004
ACH-000277,-0.40061105845899997
ACH-000278,-0.733830328986
ACH-000279,-0.426223027958
ACH-000280,-0.432454577545
ACH-000281,-0.240340526745
ACH-000288,-0.5533626256
ACH-000291,-0.325239420627
ACH-000293,-0.306096411902
ACH-000294,-0.23498617346500003
ACH-000295,-0.545317355455
ACH-000296,-0.44040144763000005
ACH-000302,-0.587809672847
ACH-000304,-0.534592261814
ACH-000307,-0.450310580173
ACH-000308,-0.40242402445200004
ACH-000310,-0.45742850569
ACH-000311,-0.23320803827
ACH-000312,-0.45204825926299996
ACH-000315,-0.243346742936
ACH-000316,-0.203743094087
ACH-000317,-0.477085271611
ACH-000318,-0.335116262322
ACH-000319,-0.42322510769199995
ACH-000320,-0.525096213547
ACH-000322,-0.42697602190300005
ACH-000323,-0.21574157436900002
ACH-000324,-0.317545256943
ACH-000329,-0.37822296316
ACH-000330,-0.365410913373
ACH-000331,-0.356271538854
ACH-000332,-0.5001808435849999
ACH-000334,-0.470059581976
ACH-000335,-0.294242585539
ACH-000336,-0.192598602798
ACH-000337,-0.37732514441299997
ACH-000339,-0.383907319385
ACH-000341,-0.259735479095
ACH-000348,-0.337869527633
ACH-000350,-0.509203034524
ACH-000352,-0.350705957302
ACH-000356,-0.223552677714
ACH-000361,-0.29741758936
ACH-000362,-0.425251073401
ACH-000363,-0.387555289366
ACH-000364,-0.41523544205799995
ACH-000365,-0.39633715514
ACH-000366,-0.26678102089899997
ACH-000368,-0.337588517249
ACH-000374,-0.316446144476
ACH-000375,-0.32626539911200003
ACH-000376,-0.380679923431
ACH-000381,-0.323693517911
ACH-000383,-0.517116236773
ACH-000387,-0.449727662122
ACH-000389,-0.271184246349
ACH-000390,-0.247645169244
ACH-000393,-0.15184122550999998
ACH-000395,-0.322776768409
ACH-000397,-0.49549973537
ACH-000401,-0.30511575622299997
ACH-000402,-0.59190731476
ACH-000403,-0.5017054197999999
ACH-000404,-0.332100605466
ACH-000406,-0.37785533918700004
ACH-000407,-0.19155110964000002
ACH-000408,-0.407453375152
ACH-000410,-0.38701733970200003
ACH-000411,-0.278689372288
ACH-000414,-0.42669159986500005
ACH-000415,-0.585949963144
ACH-000416,-0.435895577725
ACH-000420,-0.458797659054
ACH-000421,-0.355288241831
ACH-000424,-0.395390891426
ACH-000425,-0.250143771497
ACH-000426,-0.51360101813
ACH-000427,-0.381487339054
ACH-000433,-0.211270240194
ACH-000436,-0.596114110775
ACH-000444,-0.47947014161799995
ACH-000445,-0.042046172462300004
ACH-000448,-0.540450613318
ACH-000450,-0.422227987177
ACH-000452,-0.30360114556
ACH-000454,-0.339491999145
ACH-000458,-0.35104772873
ACH-000459,-0.653116278763
ACH-000460,-0.194873639804
ACH-000461,-0.49511546860699995
ACH-000463,-0.475622550083
ACH-000464,-0.41068190866400006
ACH-000466,-0.601013513402
ACH-000467,-0.50924687228
ACH-000468,-0.173478929646
ACH-000469,-0.291342785106
ACH-000470,-0.38345461577600004
ACH-000471,-0.55995376814
ACH-000472,-0.43164244853100003
ACH-000473,-0.438942307317
ACH-000475,-0.43934584626999995
ACH-000476,-0.228095814961
ACH-000477,-0.511347547198
ACH-000480,-0.445205931129
ACH-000481,-0.514713002852
ACH-000483,-0.47832473155500005
ACH-000484,-0.444789545163
ACH-000485,-0.311631001907
ACH-000486,-0.35286208372100003
ACH-000487,-0.541917726857
ACH-000488,-0.328804554127
ACH-000490,-0.5329149074289999
ACH-000491,-0.332673835127
ACH-000495,-0.24883788213599997
ACH-000496,-0.375787628123
