,OR10J5 (127385)
ACH-000232,0.0363119144184
ACH-000233,0.166322184464
ACH-000234,0.051766482520599996
ACH-000235,0.0984288032547
ACH-000237,0.029394255735999998
ACH-000238,0.0349563936191
ACH-000243,0.0627393917131
ACH-000244,0.399947136554
ACH-000246,0.113470281515
ACH-000248,0.0488765983791
ACH-000250,0.165932604668
ACH-000251,0.0732623270641
ACH-000253,0.08553322636189999
ACH-000255,0.10474278715600001
ACH-000256,0.0247002476571
ACH-000257,0.15133793154300001
ACH-000258,0.281466999096
ACH-000259,0.0854260720937
ACH-000260,0.0767716179099
ACH-000261,0.23999054053100002
ACH-000262,0.281804544695
ACH-000263,0.495225953455
ACH-000264,0.0176959051255
ACH-000265,0.175042866046
ACH-000266,0.117771699663
ACH-000272,0.08677135616489999
ACH-000273,0.0917442407451
ACH-000274,0.35576634045100003
ACH-000277,0.0474298115589
ACH-000278,0.08346554218880001
ACH-000279,0.152640788275
ACH-000280,0.0371910825897
ACH-000281,0.0973963514831
ACH-000288,0.0580524584279
ACH-000291,0.123635312315
ACH-000293,0.17325014964899998
ACH-000294,-0.038975575463800004
ACH-000295,0.143651877907
ACH-000296,-0.054610559635699996
ACH-000302,0.110955132482
ACH-000304,0.279324964264
ACH-000307,0.0830289547762
ACH-000308,0.0660772744139
ACH-000310,0.137639119231
ACH-000311,-0.118311346674
ACH-000312,0.012597037006000001
ACH-000315,0.133358772683
ACH-000316,0.200732458019
ACH-000317,0.0744953860862
ACH-000318,0.124376054837
ACH-000319,0.141218128364
ACH-000320,0.0018705180335899998
ACH-000322,-0.0101278828428
ACH-000323,0.213898916358
ACH-000324,0.15002440286399998
ACH-000329,0.0570406042404
ACH-000330,0.0748408474163
ACH-000331,0.146098715588
ACH-000332,0.08578763521379999
ACH-000334,0.0863624251114
ACH-000335,0.051626965110800005
ACH-000336,0.105431382745
ACH-000337,0.133391298567
ACH-000339,0.138961150792
ACH-000341,0.0109229272035
ACH-000348,0.0318517528047
ACH-000350,-0.0056016284794
ACH-000352,0.0767122787827
ACH-000356,-0.047470418531599994
ACH-000361,0.235065935466
ACH-000362,0.10287883996300001
ACH-000363,0.0701234023807
ACH-000364,0.24899482614399998
ACH-000365,0.0709101950085
ACH-000366,0.07861297958119999
ACH-000368,0.24499396019900002
ACH-000374,0.131198187448
ACH-000375,0.125312902759
ACH-000376,0.13860379512
ACH-000381,-0.11962741102
ACH-000383,0.108104529933
ACH-000387,0.0108663214066
ACH-000389,0.0814630902491
ACH-000390,0.018657227207799998
ACH-000393,0.0957801586957
ACH-000395,0.144795431853
ACH-000397,0.130968489441
ACH-000401,-0.0602014519346
ACH-000402,-0.14856540290200002
ACH-000403,0.12666161992
ACH-000404,0.0893372076195
ACH-000406,0.0675567765277
ACH-000407,0.118284797909
ACH-000408,0.268926417676
ACH-000410,0.06274835063249999
ACH-000411,0.09519007339569999
ACH-000414,0.131999947287
ACH-000415,0.158301148852
ACH-000416,0.0146961647875
ACH-000420,0.174024413182
ACH-000421,0.0898880311193
ACH-000424,0.276101523352
ACH-000425,0.154264526766
ACH-000426,0.0234498807495
ACH-000427,0.160567462281
ACH-000433,0.0768433284584
ACH-000436,0.00777304590704
ACH-000444,0.0301905300474
ACH-000445,0.164523914286
ACH-000448,0.11658305282400001
ACH-000450,0.14996766787000002
ACH-000452,0.0916287821351
ACH-000454,-0.12795843330700002
ACH-000458,0.203577833331
ACH-000459,0.0698404510608
ACH-000460,0.148700941794
ACH-000461,0.231544488329
ACH-000463,0.110220140372
ACH-000464,0.0953924449992
ACH-000466,0.103898723683
ACH-000467,0.109439280282
ACH-000468,0.037664304021900005
ACH-000469,0.14281860601
ACH-000470,0.15023072446
ACH-000471,0.112850877952
ACH-000472,0.125815749067
ACH-000473,0.0672331282256
ACH-000475,0.116731172863
ACH-000476,0.225938519793
ACH-000477,0.109115629609
ACH-000480,0.160553442004
ACH-000481,0.183516585384
ACH-000483,0.247868843688
ACH-000484,0.04672619233730001
ACH-000485,0.231793706897
ACH-000486,0.139462634351
ACH-000487,-0.016946747018799998
ACH-000488,0.1184339725
ACH-000490,0.12249428148800001
ACH-000491,0.103973898749
ACH-000495,0.191494117283
ACH-000496,0.17556575616700001
ACH-000499,0.198810914453
ACH-000500,-0.123533279017
ACH-000502,0.213617418693
ACH-000503,0.129906645615
ACH-000505,0.11949617723400001
ACH-000507,-0.010371747028600001
ACH-000510,0.0609128069278
ACH-000511,0.24674905506499997
ACH-000512,0.0268578918425
ACH-000516,0.0738858168484
ACH-000517,0.14957858942500002
ACH-000518,0.126294919769
ACH-000520,0.1024288675
ACH-000521,0.012490068467700002
ACH-000522,-0.022502559396900004
ACH-000524,0.15625103555
ACH-000527,0.225225656703
ACH-000528,0.164205719484
ACH-000537,0.158866940289
ACH-000541,0.0350945899582
ACH-000542,0.0335195536222
ACH-000544,0.142048466722
ACH-000545,0.125393673443
ACH-000547,-0.0263952115862
ACH-000548,0.033356765313400004
ACH-000549,-0.126491175702
ACH-000550,0.229520297421
ACH-000552,0.0779094942596
ACH-000556,0.0869841626849
ACH-000557,0.0845987030689
ACH-000570,0.172343919725
ACH-000571,-0.00565733417973
ACH-000573,0.294544723094
ACH-000576,0.0013716495320299999
ACH-000580,0.0665676814296
ACH-000584,0.11681507733100001
ACH-000585,0.129052869249
ACH-000588,-0.00950094117558
ACH-000589,0.125434889173
ACH-000591,0.14720505060900002
ACH-000593,0.111304944154
ACH-000600,0.187898876987
ACH-000601,0.107585118193
ACH-000604,0.14608160390900002
ACH-000605,0.23195551900400002
ACH-000606,0.153352436486
ACH-000608,0.246617306411
ACH-000614,0.10250465788799999
ACH-000616,0.0817258773911
ACH-000618,-0.0165903790055
ACH-000619,0.0991207525903
ACH-000620,0.140455670975
ACH-000621,0.229120653101
ACH-000622,0.17044203528700003
ACH-000623,0.21059761974100003
ACH-000624,0.136493624269
ACH-000627,0.0378466017342
ACH-000630,0.126152880822
ACH-000632,0.17679445803
ACH-000633,0.0558765282185
ACH-000637,0.154825059785
ACH-000638,0.020440805074900002
ACH-000646,0.1949989207
ACH-000647,0.004644097812520001
ACH-000648,0.160412855559
ACH-000649,0.11147590227700001
ACH-000651,0.108042482299
ACH-000652,0.20502457775
ACH-000653,0.0613236485619
ACH-000657,0.0543663949581
ACH-000658,0.00868200123268
ACH-000661,-0.014326571909
ACH-000662,0.0353384986969
ACH-000663,0.159827047106
ACH-000665,0.0679496428897
ACH-000671,0.07144258444519999
ACH-000673,0.10610940374
ACH-000676,-0.0236572000641
ACH-000677,0.23356773139400003
ACH-000681,0.17335449223700003
ACH-000682,0.09214513591080001
ACH-000683,-0.254062794674
ACH-000684,0.0310104604117
ACH-000688,0.181551648664
ACH-000693,0.0860202183706
ACH-000694,0.137489440392
ACH-000695,0.221374179309
ACH-000696,0.123273025677
ACH-000697,0.0606225372184
ACH-000699,0.06782838478400001
ACH-000701,0.062470261823100004
ACH-000706,0.0120762694777
ACH-000711,0.110109758463
ACH-000713,0.067900854284
ACH-000714,-0.167089414934
ACH-000718,0.24461665459100002
ACH-000720,0.0685408007554
ACH-000721,0.0731964466252
ACH-000724,0.161716968213
ACH-000725,-0.0478302544142
ACH-000732,0.06641413182440001
ACH-000734,0.0453976374218
ACH-000735,0.133237401984
ACH-000736,0.198091077841
ACH-000738,0.141489788735
ACH-000746,0.210333322489
ACH-000747,0.0967029344852
ACH-000748,0.09617041809460002
ACH-000753,0.078592252841
ACH-000756,-0.0365220799379
ACH-000757,0.08734351139180001
ACH-000758,0.044177850064000004
ACH-000760,0.0976427949894
ACH-000763,0.0301903846143
ACH-000764,0.044674021382599995
ACH-000765,0.0499901832173
ACH-000766,0.06754587936869999
ACH-000767,-0.00679813158616
ACH-000768,0.168995274802
ACH-000769,0.08333767097269999
ACH-000770,0.07153355358239999
ACH-000771,0.0478844717626
ACH-000773,0.0467111324031
ACH-000776,0.24706133916900003
ACH-000777,0.14405813687000002
ACH-000778,0.14440313843
ACH-000781,0.117120195753
ACH-000782,0.07373141374850001
ACH-000783,0.163213352589
ACH-000784,0.200190730785
ACH-000785,0.0564716505128
ACH-000787,0.111188503571
ACH-000788,0.109158794769
ACH-000791,0.0156466719784
ACH-000792,0.06652533811769999
ACH-000794,0.150096108434
ACH-000796,0.179993861157
ACH-000799,0.19989402186799998
ACH-000800,-0.0664497652682
ACH-000802,0.0704670867903
ACH-000804,0.0328169055327
ACH-000805,0.274147261814
ACH-000809,0.028788887939999997
ACH-000810,0.21371002681499998
ACH-000811,0.0645615027896
ACH-000817,-0.158962013879
ACH-000819,0.0341840590334
ACH-000820,0.356358597717
ACH-000821,0.132109364894
ACH-000822,-0.0620977102066
ACH-000823,0.0776362080647
ACH-000824,0.07526269910839999
ACH-000827,0.14640391978199999
ACH-000829,0.220227036378
ACH-000831,0.236571438961
ACH-000832,0.008521221913410001
ACH-000833,0.12731079635099998
ACH-000834,0.050849140980099995
ACH-000835,0.048707902710300004
ACH-000836,0.17651117851599998
ACH-000837,0.12519291802100002
ACH-000838,0.143381953641
ACH-000839,0.13632408009400002
ACH-000840,0.10950223467
ACH-000841,0.13921390184000001
ACH-000843,0.0980307534241
ACH-000846,0.00894012224199
ACH-000847,0.133407574657
ACH-000848,0.061333827314099996
ACH-000849,0.110933718683
ACH-000851,-0.110940389684
ACH-000855,0.019892127803599998
ACH-000856,0.23144837684
ACH-000858,0.08585816680080001
ACH-000859,0.08035669305069999
ACH-000861,-0.0349001729604
ACH-000862,0.0795587193151
ACH-000865,0.0777526712194
ACH-000866,0.07556701397030001
ACH-000867,0.0898121369464
ACH-000869,0.0642512544649
ACH-000872,0.20931279329100003
ACH-000873,0.17550334016600003
ACH-000876,0.100411304062
ACH-000878,0.204263449679
ACH-000880,0.12907169315300002
ACH-000881,0.158907344389
ACH-000882,0.10246475366900001
ACH-000884,0.10008516582100001
ACH-000885,0.058262988904900004
ACH-000887,0.0686077942906
ACH-000888,0.0921574474888
ACH-000889,0.0211072158795
ACH-000890,0.014756255607799999
ACH-000896,0.10612248390699999
ACH-000898,0.145331047948
ACH-000900,0.0736717204462
ACH-000901,0.177323066705
ACH-000905,0.06920598447760001
ACH-000906,0.160706492248
ACH-000907,0.31518565469099996
ACH-000910,0.0389171832045
ACH-000911,0.238362345029
ACH-000912,0.0157046140735
ACH-000913,-0.00467530549125
ACH-000915,0.09725480920469999
ACH-000916,0.033604710197
ACH-000917,0.13677266785199999
ACH-000921,-0.012397230014599999
ACH-000924,-0.113116489445
ACH-000926,0.149892672649
ACH-000928,0.143083507392
ACH-000929,0.249275185462
ACH-000932,0.147533148449
ACH-000935,0.19610910800099998
ACH-000936,-0.105280923321
ACH-000937,0.08672624595660001
ACH-000938,-0.049721870041500006
ACH-000939,0.015022579221700002
ACH-000941,0.112652657061
ACH-000943,0.05978045045390001
ACH-000946,0.108360720914
ACH-000947,0.0340937541489
ACH-000948,-0.0413503915517
ACH-000950,0.102385357836
ACH-000953,0.008361613348859999
ACH-000957,0.170640973962
ACH-000958,0.10711184595699999
ACH-000960,0.133768548005
ACH-000963,-0.133385014817
ACH-000968,0.044848012246000005
ACH-000969,0.052384931787199995
ACH-000973,0.112372291927
ACH-000974,0.006913085567760001
ACH-000975,0.039485442718300005
ACH-000976,0.147741172267
ACH-000978,0.315304270315
ACH-000980,0.0932248428745
ACH-000984,-0.0640408052933
ACH-000986,0.0495869648575
ACH-000988,0.017673535662599996
ACH-000993,0.20986911303800002
ACH-000994,0.111294546823
ACH-000996,0.248415554011
ACH-001001,0.131863282904
ACH-001020,0.351311105844
ACH-001028,0.164073115877
ACH-001031,0.18077587151299998
ACH-001038,0.10583641824500001
ACH-001048,0.15882798110500002
ACH-001050,0.07341207554819999
ACH-001053,0.169998870611
ACH-001054,0.187077331827
ACH-001061,0.0235110076175
ACH-001067,0.17889380967799998
ACH-001075,-0.0490684119025
ACH-001096,-0.005937979450720001
ACH-001128,0.483904819933
ACH-001134,0.0494327611742
ACH-001151,0.0957797638019
ACH-001163,0.0651127873925
ACH-001164,0.06452994189519999
ACH-001173,0.115850405249
ACH-001183,0.0753262576866
ACH-001184,0.0993019652788
ACH-001190,0.0821721300023
ACH-001192,0.18023073520100003
ACH-001193,0.0838599235531
ACH-001196,0.154265501079
ACH-001197,-0.00641933507234
ACH-001205,0.0548105094074
ACH-001211,0.206148215691
ACH-001212,0.36378196384000006
ACH-001228,0.183597704852
ACH-001232,0.141507885794
ACH-001239,0.21786140853799998
ACH-001274,0.22354758421100002
ACH-001275,0.156483587695
ACH-001277,0.0796855881761
ACH-001278,0.188617981514
ACH-001280,0.150036916761
ACH-001283,0.20791197139400003
ACH-001289,0.021419649561799998
ACH-001295,0.132471420978
ACH-001300,0.071711329434
ACH-001301,0.102312333069
ACH-001302,0.170883514317
ACH-001303,0.170126380792
ACH-001306,0.113491292547
ACH-001318,0.020692939045
ACH-001322,0.114065007226
ACH-001328,0.144794665825
ACH-001332,0.0660817975346
ACH-001333,0.177212693988
ACH-001336,0.09804315770710001
ACH-001340,0.22169999073899999
ACH-001346,-0.025598006233799996
ACH-001353,0.165593885208
ACH-001354,0.145245639947
ACH-001367,0.0927521320487
ACH-001368,0.17671625294100002
ACH-001374,-0.018154139968400002
ACH-001375,0.0580483796105
ACH-001377,0.0065650365853799995
ACH-001380,0.20410219683699998
ACH-001391,-0.0341768151199
ACH-001407,0.119954944138
ACH-001408,0.175380357775
ACH-001413,0.10956273488299999
ACH-001430,0.0672073353706
ACH-001431,0.199212866791
ACH-001450,0.0570395562187
ACH-001496,0.174418609694
ACH-001500,0.08936849198460002
ACH-001521,0.155858867149
ACH-001523,0.137482899616
ACH-001532,0.09779061809110001
ACH-001536,0.108492936269
ACH-001550,0.145944168268
ACH-001552,0.264838942807
ACH-001554,0.199763316653
ACH-001645,0.14702845251399999
ACH-001654,0.0154758438814
ACH-001715,0.151636861934
ACH-001735,0.08704792704530001
ACH-001736,0.17386923242400001
ACH-001737,0.06335610582659999
ACH-001740,0.018525854299900002
ACH-001745,0.0223723925145
ACH-001750,0.196365087395
ACH-001765,0.038601968881300006
ACH-001956,0.0463288870815
ACH-001957,0.139684134473
