,ANKS1B (56899)
ACH-000906,0.0848260046857
ACH-000907,0.209223943932
ACH-000910,0.144295307773
ACH-000911,0.181129204978
ACH-000912,0.167744873515
ACH-000913,0.0278028223072
ACH-000915,0.061358641093199995
ACH-000916,0.43112920213699996
ACH-000917,0.24086108439599999
ACH-000921,0.0906012097071
ACH-000924,0.060263044809300004
ACH-000926,0.0308689471941
ACH-000928,0.0529257626837
ACH-000929,0.214337782407
ACH-000932,0.108377976891
ACH-000935,0.39006202511200005
ACH-000936,0.26916179658000006
ACH-000937,0.09623883861060001
ACH-000938,0.102213120554
ACH-000939,0.135287174821
ACH-000941,0.0574970181372
ACH-000943,0.12327087023399999
ACH-000946,0.117159580837
ACH-000947,0.144050726617
ACH-000948,0.19300270945
ACH-000950,0.20815562352800002
ACH-000953,0.108515041351
ACH-000957,-0.0440452450714
ACH-000958,0.0994203483162
ACH-000960,0.159181675925
ACH-000963,0.165042932833
ACH-000968,0.135540801333
ACH-000969,0.27929060313299997
ACH-000973,0.144249057123
ACH-000974,0.138441928789
ACH-000975,0.12309172913699999
ACH-000976,0.07369972719949999
ACH-000978,-0.07014328786270001
ACH-000980,0.18889267064399998
ACH-000984,0.0524959110795
ACH-000986,0.21226198847
ACH-000988,0.0690991023378
ACH-000993,0.0233316799826
ACH-000994,-0.019416948909599996
ACH-000996,0.247912427787
ACH-001001,0.157418646007
ACH-001020,0.24967267654599998
ACH-001028,0.110930851736
ACH-001031,0.119367643271
ACH-001038,0.138392297125
ACH-001048,0.0961462041165
ACH-001050,0.18058961711399998
ACH-001053,0.0938392537411
ACH-001054,0.191687452159
ACH-001061,0.136767949788
ACH-001067,0.19601096038899998
ACH-001075,0.0476894957654
ACH-001096,0.00709888060249
ACH-001128,0.09555669304860001
ACH-001134,0.12411397241800001
ACH-001151,0.16291444514200001
ACH-001163,0.0509091623909
ACH-001164,0.0572619547015
ACH-001173,0.040100968722900004
ACH-001183,-0.0694466485358
ACH-001184,0.151841249359
ACH-001190,0.164579109078
ACH-001192,0.0242405765969
ACH-001193,0.10667935056500001
ACH-001196,0.165227752908
ACH-001197,0.34582679939800004
ACH-001205,0.23319490259700001
ACH-001211,0.22393948456999999
ACH-001212,0.32841212099399997
ACH-001228,0.11665650196699999
ACH-001232,-0.00123906143098
ACH-001239,0.149561415389
ACH-001274,0.22781032431899997
ACH-001275,0.24650663622900001
ACH-001277,-0.169204431184
ACH-001278,0.142234310524
ACH-001280,0.112236327178
ACH-001283,0.0775007203845
ACH-001289,0.233983963281
ACH-001295,0.126704715987
ACH-001300,0.043998047787800004
ACH-001301,0.07228076692160001
ACH-001302,-0.0997250380902
ACH-001303,0.433957721099
ACH-001306,0.139984801508
ACH-001318,0.0890251004635
ACH-001322,0.146567765536
ACH-001328,0.17815614470600002
ACH-001332,0.40457079480499997
ACH-001333,0.132919195986
ACH-001336,0.0802834062197
ACH-001340,0.10832213097400001
ACH-001346,0.036802414717800006
ACH-001353,0.0535349017288
ACH-001354,0.008703500672379998
ACH-001367,-0.148264428561
ACH-001368,0.09804482706539999
ACH-001374,-0.0497931619643
ACH-001375,0.0741973821566
ACH-001377,0.0031903992333800002
ACH-001380,0.137895172562
ACH-001391,-0.15877678587400001
ACH-001407,0.07711942822250001
ACH-001408,0.157067374298
ACH-001413,0.177992899223
ACH-001430,0.22300386272199998
ACH-001431,0.250185730155
ACH-001450,0.024753941452900004
ACH-001496,0.014108069178100001
ACH-001500,0.267376659585
ACH-001521,0.199155489238
ACH-001523,0.143173105615
ACH-001532,0.18254933090300002
ACH-001536,0.021319328804599996
ACH-001550,-0.039485878196900005
ACH-001552,0.053532044686500004
ACH-001554,0.0928634492695
ACH-001645,0.055635283070400006
ACH-001654,0.10822737287499999
ACH-001715,0.0389145501368
ACH-001735,0.00376293904684
ACH-001736,0.10596538780300001
ACH-001737,0.025044538484099998
ACH-001740,0.116943584581
ACH-001745,0.04750427298280001
ACH-001750,0.07189268559260001
ACH-001765,0.185377697826
ACH-001956,0.09120085041300001
ACH-001957,0.08764750167030001
