,ZDHHC2 (51201)
ACH-000004,0.006649175945239999
ACH-000007,-0.007340998627039999
ACH-000009,-0.0341275978112
ACH-000011,-0.0151646109611
ACH-000012,0.0721228276582
ACH-000013,-0.232658740532
ACH-000014,0.0386227734911
ACH-000015,-0.0809323138264
ACH-000017,-0.050890115031300004
ACH-000018,0.10074816135199999
ACH-000019,-0.138168517524
ACH-000021,0.0784113910732
ACH-000022,0.0516421900433
ACH-000025,-0.149044020384
ACH-000028,-0.0040272034709499995
ACH-000030,-0.07554780823610001
ACH-000035,-0.100647408235
ACH-000036,-0.18354373068399998
ACH-000037,-0.20841839674
ACH-000039,-0.33140337978
ACH-000040,-0.160811953194
ACH-000041,-0.07253179800739999
ACH-000042,-0.169704586712
ACH-000045,-0.0353749756639
ACH-000047,-0.10138279244
ACH-000052,-0.12820454845100002
ACH-000053,-0.055289942897199996
ACH-000054,-0.0460800089256
ACH-000055,-0.0921203245951
ACH-000060,-0.09293725660089999
ACH-000067,0.03546039027219999
ACH-000070,0.0123499117298
ACH-000075,-0.0921976112183
ACH-000078,-0.0930015302448
ACH-000082,-0.289772720822
ACH-000085,-0.150065495076
ACH-000086,0.0846891013993
ACH-000087,-0.114702773804
ACH-000092,-0.061595230568900004
ACH-000095,0.0175302881784
ACH-000097,-0.010753765520799999
ACH-000098,0.025334987664400004
ACH-000099,-0.08489859155960001
ACH-000108,0.0495366745175
ACH-000113,-0.00702238396934
ACH-000115,-0.033963643091500004
ACH-000116,0.0456460020963
ACH-000118,-0.128567377598
ACH-000120,-0.0740777657437
ACH-000123,-0.16888914797600002
ACH-000127,-0.08506467767830002
ACH-000128,0.158218726016
ACH-000132,0.0652977119003
ACH-000133,-0.13063028986300002
ACH-000137,-0.012637097393700001
ACH-000138,0.117412483924
ACH-000142,0.134434497815
ACH-000143,-0.0931985514719
ACH-000146,-0.062198480376
ACH-000148,-0.0714376174482
ACH-000150,0.07628276712939999
ACH-000152,0.08481184213239999
ACH-000153,0.174724916894
ACH-000159,-0.279470987187
ACH-000160,0.06383484346900001
ACH-000163,-0.0820617458248
ACH-000167,-0.117552856413
ACH-000168,-0.33946965930600004
