,RAB43 (339122)
ACH-000004,-0.0343209444392
ACH-000007,-0.0292817520431
ACH-000009,-0.030470101262599997
ACH-000011,0.116647672741
ACH-000012,0.0013933391421700001
ACH-000013,-0.008818433629049998
ACH-000014,0.110587946336
ACH-000015,0.07680917291280001
ACH-000017,0.0630125177963
ACH-000018,-0.05642476137519999
ACH-000019,-0.06841285511749999
ACH-000021,-0.0355785226623
ACH-000022,0.149753291166
ACH-000025,-0.186259393149
ACH-000028,0.053611933031599994
ACH-000030,-0.013231932004400001
ACH-000035,-0.114356601751
ACH-000036,0.00748597897291
ACH-000037,-0.266168897165
ACH-000039,-0.0969472441821
ACH-000040,-0.10153373095200001
ACH-000041,0.11554946529000001
ACH-000042,0.16407873513000001
ACH-000045,0.00798991765636
ACH-000047,-0.010116365613700001
ACH-000052,-0.216169499449
ACH-000053,0.016690886692299997
ACH-000054,0.190021980572
ACH-000055,0.0788837860322
ACH-000060,-0.0101205127415
ACH-000067,-0.128940805919
ACH-000070,0.059325965552199995
ACH-000075,-0.067876058785
ACH-000078,0.0786664393132
ACH-000082,-0.0461446308811
ACH-000085,-0.000245116617505
ACH-000086,-0.108733552466
ACH-000087,-0.208066671643
ACH-000092,-0.070277141979
ACH-000095,0.19991990706300003
ACH-000097,0.055502914419900004
ACH-000098,-0.138302339227
ACH-000099,-0.0323566086738
ACH-000108,-0.00827232337889
ACH-000113,-0.0585815523508
ACH-000115,-0.0434196918528
ACH-000116,0.141150611799
ACH-000118,0.0318826003833
ACH-000120,0.0128728416686
ACH-000123,0.0410157508753
ACH-000127,-0.034026554775799994
ACH-000128,-0.28568109951
ACH-000132,-0.14907637049
ACH-000133,-0.05517328895530001
ACH-000137,0.154920250752
ACH-000138,-0.177772244101
ACH-000142,-0.06887007764610001
ACH-000143,-0.0296837560257
ACH-000146,-0.0810321069009
ACH-000148,0.07857434713219999
ACH-000150,-0.13386758067500001
ACH-000152,-0.04457319685240001
ACH-000153,-0.025225372867200002
ACH-000159,-0.006418997043710001
ACH-000160,-0.0857053443228
ACH-000163,-0.24545111551600002
ACH-000167,-0.0442350457701
ACH-000168,-0.0698721258604
ACH-000169,-0.207827967167
ACH-000178,-0.126587764043
ACH-000182,0.043951800872099996
ACH-000183,-0.198805062829
ACH-000188,-0.0173043336236
ACH-000189,0.0998538582008
ACH-000190,0.096114034931
ACH-000198,-0.05129417837780001
ACH-000204,0.206082125825
ACH-000206,-0.134487076218
ACH-000207,-0.08114815284799999
ACH-000211,-0.10732485889900001
ACH-000215,-0.0839903921658
ACH-000221,-0.163596795693
ACH-000222,0.0813477338615
ACH-000223,-0.206553831407
ACH-000226,-0.031045761359099998
ACH-000227,-0.17175168311099998
ACH-000228,0.1112856716
ACH-000231,-0.04972600464790001
ACH-000232,-0.101002264767
ACH-000233,-0.06513891702380001
ACH-000234,0.0440776486991
ACH-000235,-0.0525889646503
ACH-000237,-0.0833152092775
ACH-000238,0.111544255974
ACH-000243,0.006667589725180001
ACH-000244,0.143786993896
ACH-000246,0.018659238031400002
ACH-000248,-0.0890295889494
ACH-000250,-0.109519351753
ACH-000251,0.0474355103739
ACH-000253,-0.10224446588300001
ACH-000255,-0.015090545480000002
ACH-000256,0.114734399933
ACH-000257,0.107498399167
ACH-000258,0.0684195803166
ACH-000259,-0.0711297032929
ACH-000260,-0.12548996790300002
ACH-000261,-0.110812722774
ACH-000262,0.024900667548700003
ACH-000263,-0.111186980818
ACH-000264,-0.0626346979997
ACH-000265,0.042572151733999995
ACH-000266,-0.040670913402400005
ACH-000272,-0.091401858876
ACH-000273,0.128930275808
ACH-000274,-0.023427196103599997
ACH-000277,-0.28414019695
ACH-000278,-0.0216951201334
ACH-000279,0.00803558871161
ACH-000280,-0.0393401999466
ACH-000281,-0.0195386164698
ACH-000288,-0.11645823311100001
ACH-000291,0.062019445724099995
ACH-000293,-0.0625901123718
ACH-000294,0.187445022919
ACH-000295,0.31459313035
ACH-000296,-0.285253033102
ACH-000302,-0.0896862196037
ACH-000304,-0.022658854542200003
ACH-000307,-0.0300151150513
ACH-000308,-0.0301186562556
ACH-000310,-0.0939152342566
ACH-000311,0.0840938481562
ACH-000312,0.037271579973499995
ACH-000315,-0.0963022794657
ACH-000316,0.154540405777
ACH-000317,-0.268079479607
ACH-000318,-0.028320752522200003
ACH-000319,0.10103979856699999
ACH-000320,-0.0338135463766
ACH-000322,-0.17496443539099998
ACH-000323,0.0495608282537
ACH-000324,0.013686518523600002
ACH-000329,0.0126326704681
ACH-000330,-0.113794030691
ACH-000331,-0.054252232716899995
ACH-000332,-0.031675035846799995
ACH-000334,-0.0014919737285799999
