,DUSP28 (285193)
ACH-000004,0.335520134803
ACH-000007,-0.217792353471
ACH-000009,0.0707390278185
ACH-000011,0.290329899386
ACH-000012,0.0657736524895
ACH-000013,-0.0605558464351
ACH-000014,0.0232897819485
ACH-000015,0.0730286153933
ACH-000017,0.233115986308
ACH-000018,-0.134322381911
ACH-000019,0.150934278805
ACH-000021,-0.00800187828895
ACH-000022,0.045122967317199995
ACH-000025,0.07565541983810001
ACH-000028,-0.19163216947700001
ACH-000030,0.144981228543
ACH-000035,0.10253608604699999
ACH-000036,0.06702951206680001
ACH-000037,0.0916692585785
ACH-000039,0.033579511632
ACH-000040,-0.0824362473672
ACH-000041,-0.027398503506900002
ACH-000042,-0.057867553085900005
ACH-000045,0.043886204345699995
ACH-000047,-0.0548222709126
ACH-000052,-0.0113222859069
ACH-000053,-0.0403862041621
ACH-000054,0.0181196714826
ACH-000055,0.0518195616905
ACH-000060,-0.093775612228
ACH-000067,0.020710807980000003
ACH-000070,0.164078981395
ACH-000075,-0.0519311354225
ACH-000078,-0.139402602926
ACH-000082,-0.0630014601751
ACH-000085,0.102772781686
ACH-000086,-0.0458679926081
ACH-000087,-0.149486293673
ACH-000092,-0.0117454714534
ACH-000095,-0.130722567774
ACH-000097,-0.0405949344241
ACH-000098,-0.0195714386891
ACH-000099,-0.027661781782800002
ACH-000108,0.00187042846761
ACH-000113,-0.0650359080775
ACH-000115,0.026804415399099998
ACH-000116,-0.213164877122
ACH-000118,0.0164547259308
ACH-000120,-0.0434311235265
ACH-000123,0.0522579716396
ACH-000127,-0.10128450033299999
ACH-000128,0.17371358644999998
ACH-000132,-0.0549111156227
ACH-000133,-0.014041180771999999
ACH-000137,0.0549585090109
ACH-000138,-0.08128434086900001
ACH-000142,-0.11111511872000002
ACH-000143,0.0510532728671
ACH-000146,-0.029153112459200003
ACH-000148,0.0368311651241
ACH-000150,-0.26222910628
ACH-000152,-0.0741913052815
ACH-000153,-0.227872135612
ACH-000159,-0.17921384784299998
ACH-000160,0.0859867728139
ACH-000163,-0.077873730657
ACH-000167,-0.142840714445
ACH-000168,-0.05903918390790001
ACH-000169,-0.008221951756489999
ACH-000178,-0.136787158786
ACH-000182,0.021166709817499997
ACH-000183,-0.149985245695
ACH-000188,0.0412599799396
