,KRT7 (3855)
ACH-001336,-0.43609278996600004
ACH-001340,-0.0838850112649
ACH-001346,-0.325723271546
ACH-001353,-0.20411417129999998
ACH-001354,0.159855427787
ACH-001367,-0.43650274429499997
ACH-001368,-0.24064352115600002
ACH-001374,-0.116345578749
ACH-001375,-0.39846385891900005
ACH-001377,0.11765004572999999
ACH-001380,-0.224238362273
ACH-001391,-0.184431018103
ACH-001407,-0.240424948466
ACH-001408,-0.35827876908600004
ACH-001413,-0.184392882707
ACH-001430,-0.243409243191
ACH-001431,-0.157010240913
ACH-001450,-0.599666810146
ACH-001496,-0.126826285342
ACH-001500,-0.0887748920123
ACH-001521,0.160488851915
ACH-001523,-0.22263668742800002
ACH-001532,-0.196246130268
ACH-001536,0.00535685118643
ACH-001550,-0.5589358652849999
ACH-001552,-0.10030228795
ACH-001554,-0.20524391905699998
ACH-001645,-0.145236600449
ACH-001654,-0.164654274787
ACH-001715,-0.701444718275
ACH-001735,-0.271687091751
ACH-001736,-0.367590981554
ACH-001737,-0.13185708880799998
ACH-001740,-0.551036676531
ACH-001745,-0.325683292225
ACH-001750,-0.340910723511
ACH-001765,-0.24718627141600003
ACH-001956,-0.18322879458299998
ACH-001957,-0.299565815189
