,COL16A1 (1307)
ACH-000004,0.23146559157
ACH-000007,0.117397116324
ACH-000009,0.10151559587600001
ACH-000011,0.20041385199499998
ACH-000012,0.07064551042560001
ACH-000013,-0.0741367698586
ACH-000014,0.23661566712699997
ACH-000015,0.12963866738399998
ACH-000017,0.20545089973000003
ACH-000018,-0.059888896341399996
ACH-000019,-0.0113251845388
ACH-000021,0.13921176993599998
ACH-000022,0.03456896375119999
ACH-000025,0.139110233052
ACH-000028,0.156355302106
ACH-000030,0.16689678309699998
ACH-000035,-0.00812059066882
ACH-000036,0.175419786029
ACH-000037,0.0126561126597
ACH-000039,0.43956111784100005
ACH-000040,0.00926239441372
ACH-000041,0.244204354022
ACH-000042,0.235161055354
ACH-000045,0.018553172107200002
ACH-000047,0.155306932102
ACH-000052,0.04025141243330001
ACH-000053,0.128818378211
ACH-000054,0.20944484375599998
ACH-000055,0.05257043634169999
ACH-000060,0.0759559617808
ACH-000067,0.188879113594
ACH-000070,-0.0428398041185
ACH-000075,0.37959291751900004
ACH-000078,0.222219782455
ACH-000082,0.113902398298
ACH-000085,-0.324299848001
ACH-000086,0.09233572836069999
ACH-000087,0.046069076313199994
ACH-000092,0.043429660412
ACH-000095,0.10308892153799999
ACH-000097,0.203010906549
ACH-000098,0.259950291167
ACH-000099,0.267592480505
ACH-000108,0.13333816487800002
ACH-000113,0.030422067831399998
ACH-000115,0.0018622551883699999
ACH-000116,0.23368314979200003
ACH-000118,0.18014812407900002
ACH-000120,0.10270675521
ACH-000123,0.22227934430399998
ACH-000127,0.21254609448399997
ACH-000128,0.047757649426
ACH-000132,-0.0859548786971
ACH-000133,0.106561980606
ACH-000137,-0.005836373219
ACH-000138,0.21309328707800002
ACH-000142,-0.1713583674
ACH-000143,0.124082815773
ACH-000146,0.113785227737
ACH-000148,0.0932495509612
ACH-000150,0.27035829280699997
ACH-000152,0.301685892189
ACH-000153,0.377226992419
ACH-000159,0.245678165681
ACH-000160,-0.0316925752936
ACH-000163,0.212608507132
ACH-000167,0.228021161522
ACH-000168,0.133467785318
ACH-000169,0.131589929921
ACH-000178,0.10176486512499999
ACH-000182,0.262666773943
ACH-000183,0.031332145603
ACH-000188,-0.00660961473273
ACH-000189,0.47432833806
ACH-000190,0.193138861609
ACH-000198,0.179662682079
ACH-000204,0.328203922713
ACH-000206,0.00067756952321
ACH-000207,-0.128712272115
ACH-000211,0.190088572933
ACH-000215,0.08575726091989999
ACH-000221,-0.0322887854632
ACH-000222,0.106395234968
ACH-000223,0.0833528962736
ACH-000226,-0.00773009771875
ACH-000227,-0.089004341667
ACH-000228,0.243294718385
ACH-000231,0.136024411703
ACH-000232,0.19684245177200002
ACH-000233,0.165678333453
ACH-000234,-0.0177928655012
ACH-000235,0.189689932536
ACH-000237,-0.016091744156700002
ACH-000238,-0.0537620786564
ACH-000243,0.118868958369
ACH-000244,-0.0135909723438
ACH-000246,0.24217172632300002
ACH-000248,0.21186532538199998
ACH-000250,0.158829194056
ACH-000251,0.229932520629
ACH-000253,-0.0220822939219
ACH-000255,0.0865787303602
ACH-000256,0.246740891206
ACH-000257,-0.183131083627
ACH-000258,0.333734647814
ACH-000259,0.139570697652
ACH-000260,0.225265891936
ACH-000261,0.18808958983399998
ACH-000262,0.239526038929
ACH-000263,-0.008987989488100001
ACH-000264,0.133645018205
ACH-000265,0.206794004961
ACH-000266,0.199384424492
ACH-000272,0.201319100119
ACH-000273,-0.0605867535986
ACH-000274,0.163877852382
ACH-000277,0.0821104272648
ACH-000278,0.015142676538499999
ACH-000279,0.048335670797
ACH-000280,-0.000771327790572
ACH-000281,0.197794603626
ACH-000288,0.023972683526499998
ACH-000291,0.0430655719398
ACH-000293,0.24493974316300002
ACH-000294,-0.00274173015883
ACH-000295,-0.013145605348
ACH-000296,0.17119534726
ACH-000302,-0.00457199779259
ACH-000304,0.12401648068900001
ACH-000307,0.17358876851100002
ACH-000308,0.155027749875
ACH-000310,0.221085446792
ACH-000311,0.00258929808501
ACH-000312,0.14541321137399998
ACH-000315,0.07054496150799999
ACH-000316,0.026890586348099998
ACH-000317,0.12950968732999998
ACH-000318,0.16460877112199998
ACH-000319,0.317372579478
ACH-000320,0.19363024497900003
ACH-000322,0.226510995639
ACH-000323,0.432123290024
ACH-000324,0.171599528816
ACH-000329,0.13125216977600002
ACH-000330,0.020410631717900002
ACH-000331,0.0284275101945
ACH-000332,0.222115362782
ACH-000334,0.09412958761389999
ACH-000335,0.167664315791
ACH-000336,-0.494464913573
ACH-000337,0.300159480995
ACH-000339,0.278711913997
ACH-000341,0.234922966096
ACH-000348,0.011272037883200001
ACH-000350,0.303720011384
ACH-000352,0.148552291676
ACH-000356,-0.346841081655
ACH-000361,-0.00520618907472
ACH-000362,0.255945047074
ACH-000363,0.02287261728
ACH-000364,0.00396280022277
ACH-000365,0.0338946028245
ACH-000366,0.1491861749
ACH-000368,0.024606103865099996
ACH-000374,0.25013376800299997
ACH-000375,0.21034596559500002
ACH-000376,-0.0230380073318
ACH-000381,0.21225796644499997
ACH-000383,0.0931325574473
ACH-000387,0.14820963877499999
ACH-000389,0.0453283538299
ACH-000390,0.30035176820799997
ACH-000393,0.212415241736
ACH-000395,0.271368957975
ACH-000397,0.163390961275
ACH-000401,-0.07105463947210001
ACH-000402,-0.28741262584800004
ACH-000403,0.117366344146
ACH-000404,0.0180035622351
ACH-000406,0.149823749859
ACH-000407,0.196904608298
ACH-000408,0.19360511730399999
ACH-000410,-0.048595652380499996
ACH-000411,0.24888984095199998
ACH-000414,0.18759112
ACH-000415,0.09642878025589999
ACH-000416,0.219539121511
ACH-000420,0.154181870705
ACH-000421,0.09027315794710002
ACH-000424,0.10333992952500001
ACH-000425,0.224686616384
ACH-000426,0.0758219514398
ACH-000427,0.296764275265
ACH-000433,0.183688285112
ACH-000436,0.222808670988
ACH-000444,0.137018505325
ACH-000445,0.172846197101
ACH-000448,0.20475172527600002
ACH-000450,0.152091295231
ACH-000452,0.16743547750600002
ACH-000454,0.0250093251257
