,PROX1 (5629)
ACH-000356,0.09493118715269999
ACH-000361,-0.0102330416938
ACH-000362,0.08716365311629999
ACH-000363,-0.0522640852793
ACH-000364,0.107220305843
ACH-000365,0.025433482552
ACH-000366,0.0610876118876
ACH-000368,0.22881663933200003
ACH-000374,0.00930829041725
ACH-000375,0.109691773663
ACH-000376,0.042369310238500005
ACH-000381,-0.035697424772999996
ACH-000383,0.0098052974929
ACH-000387,0.0513075021784
ACH-000389,0.0865198475037
ACH-000390,-0.0883392163178
ACH-000393,0.0281132409263
ACH-000395,0.0895043764412
ACH-000397,0.0281900669203
ACH-000401,0.117540505321
ACH-000402,0.30133021240200003
ACH-000403,0.107637114178
ACH-000404,0.0834782141137
ACH-000406,0.0899074599338
ACH-000407,-0.0114854168215
ACH-000408,0.12872949833900002
ACH-000410,-0.105249979866
ACH-000411,-0.067087527456
ACH-000414,0.219027427553
ACH-000415,0.146006667965
ACH-000416,-0.00477069421149
ACH-000420,0.196211890121
ACH-000421,0.057938929633499996
ACH-000424,0.05173652171019999
ACH-000425,0.0890839268358
ACH-000426,0.130134862527
ACH-000427,-0.00677948395208
ACH-000433,0.173992419909
ACH-000436,0.295258143924
ACH-000444,0.0730928717152
ACH-000445,0.0872424389984
ACH-000448,-0.041264647059
ACH-000450,0.162608772992
ACH-000452,-0.00192002024503
ACH-000454,0.21969640448600003
ACH-000458,0.0867546309366
ACH-000459,-0.251498207423
ACH-000460,0.093533055322
ACH-000461,0.040753004629699996
ACH-000463,0.024757995611299998
ACH-000464,-0.142885293063
ACH-000466,0.17012852523699998
ACH-000467,0.053667674111699995
ACH-000468,0.145983798508
ACH-000469,0.0785740855893
ACH-000470,-0.013243742693
ACH-000471,0.22302966155
ACH-000472,0.0488554803109
ACH-000473,0.042005989850500004
ACH-000475,0.0876213540763
ACH-000476,-0.06521251822100001
ACH-000477,0.020423839693599996
ACH-000480,0.00214638857692
ACH-000481,0.131438257971
ACH-000483,0.136171950015
ACH-000484,-0.0155145503706
ACH-000485,0.07561181762739999
ACH-000486,0.0687620120357
ACH-000487,0.206543405234
ACH-000488,0.101561684537
ACH-000490,-0.023619397997400003
ACH-000491,0.146051882458
ACH-000495,0.0549163661177
ACH-000496,0.164528620387
ACH-000499,-0.007961721910869999
ACH-000500,0.38825194793799994
ACH-000502,0.16257052976
ACH-000503,0.0676543010088
ACH-000505,0.166532690171
ACH-000507,0.031380166050299994
ACH-000510,0.12046389977199999
ACH-000511,0.0913144341612
ACH-000512,0.243374350176
ACH-000516,-0.0536005501409
ACH-000517,0.0915412528486
ACH-000518,0.113767590986
ACH-000520,0.060836852473
ACH-000521,0.147654265533
ACH-000522,0.0415355155139
ACH-000524,0.045785836274499996
ACH-000527,0.07327678627560001
ACH-000528,-0.004253435310400001
ACH-000537,0.0015216194863199998
ACH-000541,0.06492636711069999
ACH-000542,0.07235908673010001
ACH-000544,-0.04857152986840001
ACH-000545,0.0832136146084
ACH-000547,-0.294144557123
ACH-000548,0.0605150155814
ACH-000549,-0.00229364318418
ACH-000550,-0.077284372304
ACH-000552,0.100994406703
ACH-000556,0.050195665224699995
ACH-000557,-0.0701414517895
ACH-000570,0.11996174435200001
ACH-000571,0.0334311688359
ACH-000573,0.021674380564200003
ACH-000576,-0.104122319495
ACH-000580,-0.0992016006405
ACH-000584,0.168034076467
ACH-000585,0.0225935801011
ACH-000588,-0.026425994668200004
ACH-000589,0.196987882762
ACH-000591,0.28395645389
ACH-000593,0.08082644909530001
ACH-000600,0.152850034171
ACH-000601,0.00187282368224
ACH-000604,0.152508593475
ACH-000605,0.153968589219
ACH-000606,0.0801665911627
ACH-000608,-0.011290719750299999
ACH-000614,0.17232752332600001
ACH-000616,0.253123411157
ACH-000618,-0.00632618710954
ACH-000619,-0.0455356222677
ACH-000620,-0.0165983021991
ACH-000621,0.12507326427999998
ACH-000622,-0.11431831319
ACH-000623,-0.0025895102187600003
ACH-000624,0.0047842240885699995
ACH-000627,0.05521430828869999
ACH-000630,0.0353693457165
ACH-000632,0.0875363156163
ACH-000633,0.08747466451449999
ACH-000637,0.17129596460700003
ACH-000638,0.173370066217
ACH-000646,0.160385402638
ACH-000647,0.0467587659675
ACH-000648,0.0030822069641700004
ACH-000649,0.0691924003732
ACH-000651,-0.11044510118100001
ACH-000652,0.107937572269
ACH-000653,0.0978308686194
ACH-000657,0.058938407418
ACH-000658,-0.06916466271930001
ACH-000661,0.00880776204882
ACH-000662,-0.08108253955030001
ACH-000663,0.206314355562
ACH-000665,0.17040964205899997
ACH-000671,-0.053003206728099994
ACH-000673,0.010532467089899999
ACH-000676,0.054120618646
ACH-000677,0.106991051697
ACH-000681,0.211005352784
ACH-000682,0.0864207638916
ACH-000683,0.08643874838150001
ACH-000684,0.102949811593
ACH-000688,-0.0187579648669
ACH-000693,0.134117547762
ACH-000694,0.153166883858
ACH-000695,0.17570081653900002
ACH-000696,0.043867355356000004
ACH-000697,-0.032739111079
ACH-000699,0.0306477113254
ACH-000701,0.0240569397671
ACH-000706,0.150166250845
ACH-000711,0.0102332102948
ACH-000713,0.16561546799000001
ACH-000714,0.0242212937819
ACH-000718,0.191837331039
ACH-000720,0.117469672207
ACH-000721,0.0668715822921
ACH-000724,0.04811006999530001
ACH-000725,-0.103041347608
ACH-000732,-0.120174945937
ACH-000734,-0.20542263298
ACH-000735,0.0862973731305
ACH-000736,0.0480409701564
ACH-000738,-0.022289168736999997
ACH-000746,-0.08687802545710001
ACH-000747,0.0499081257922
ACH-000748,-0.0017450901708399998
ACH-000753,-0.0146758017539
ACH-000756,-0.0414975676709
ACH-000757,0.155147721871
ACH-000758,0.09128977223139999
ACH-000760,0.15012370250600002
ACH-000763,0.0007197406638430001
ACH-000764,0.216303573539
ACH-000765,0.121777947641
ACH-000766,0.0712331909261
ACH-000767,0.00043478662426999995
ACH-000768,-0.034394467454199995
ACH-000769,-0.061102128825000004
ACH-000770,0.0301334842239
ACH-000771,-0.00258994710445
ACH-000773,0.03550275829
ACH-000776,0.197407370235
ACH-000777,0.0175670028057
ACH-000778,0.0608390838782
ACH-000781,0.0862636061365
ACH-000782,0.207991006807
ACH-000783,0.0579564375954
ACH-000784,0.048809561065800006
ACH-000785,-0.0042673929788899995
ACH-000787,0.0971288613084
ACH-000788,0.09879445731
ACH-000791,0.051742405658099996
ACH-000792,0.06696693743419999
ACH-000794,0.166578517558
ACH-000796,-0.0007010543799740001
ACH-000799,0.12570327077
ACH-000800,-0.075716965493
ACH-000802,0.00231087662891
ACH-000804,-0.0947101475173
ACH-000805,0.0642230774058
ACH-000809,0.130677954437
ACH-000810,0.11919569602399999
ACH-000811,0.0034456840201999997
ACH-000817,0.0836908622445
ACH-000819,0.11938557939000001
ACH-000820,0.018878696094799998
ACH-000821,-0.17100546584600002
ACH-000822,0.0938955094632
ACH-000823,0.11387627300599999
ACH-000824,0.0879461858254
ACH-000827,-0.0173633096048
ACH-000829,0.19631796197299997
ACH-000831,-0.0015241378474
ACH-000832,0.0595188658861
ACH-000833,0.0272784234082
ACH-000834,0.0529635529727
ACH-000835,-0.013898860104
ACH-000836,0.09030247715289999
ACH-000837,0.050778998133800005
ACH-000838,-0.255491537855
ACH-000839,0.00613572441315
ACH-000840,0.18862838186099998
ACH-000841,0.17898712854
ACH-000843,0.17539703057599998
ACH-000846,0.042778815113
ACH-000847,0.0361912621173
ACH-000848,-0.18117372650400002
ACH-000849,0.0290776320982
ACH-000851,0.063827086112
ACH-000855,0.326704127361
ACH-000856,0.080245224651
ACH-000858,0.0585517646826
ACH-000859,0.167551595275
ACH-000861,0.0672406597059
ACH-000862,0.150910166841
ACH-000865,0.0148319044169
ACH-000866,0.124788105411
ACH-000867,0.0037915275765300002
ACH-000869,0.09591583258889999
ACH-000872,0.0140282441185
ACH-000873,0.286518425525
ACH-000876,0.104866439995
ACH-000878,0.320064438021
ACH-000880,-0.08805995510939998
ACH-000881,0.07306266327769999
ACH-000882,0.11473820442600001
ACH-000884,0.08168898838830001
ACH-000885,-0.0496808183835
ACH-000887,-0.025149081406400004
ACH-000888,0.0917073670245
ACH-000889,0.07314091564360001
ACH-000890,0.21491837945099998
ACH-000896,0.100002160913
ACH-000898,0.19813404761599998
ACH-000900,0.106676270122
ACH-000901,0.117315170467
ACH-000905,0.08055605512339999
ACH-000906,0.05271220260980001
ACH-000907,0.142564237616
ACH-000910,0.053866303091
ACH-000911,0.0471663776911
ACH-000912,-0.009567963915170001
ACH-000913,0.204536920232
ACH-000915,-0.0337495573827
ACH-000916,-0.0497499963283
ACH-000917,-0.0132775124323
ACH-000921,-0.0917030323973
ACH-000924,0.129652888321
ACH-000926,0.0800464220856
ACH-000928,0.245625311906
ACH-000929,0.19596407519200001
ACH-000932,0.00685697053899
ACH-000935,0.0803839547966
ACH-000936,0.07199995306210001
ACH-000937,-0.00685886282427
ACH-000938,-0.000821775445148
ACH-000939,0.0288213246471
ACH-000941,0.210558355403
ACH-000943,0.021550061771499998
ACH-000946,-0.0502149768738
ACH-000947,-0.0308254437151
ACH-000948,0.0109335341209
ACH-000950,0.22899051454
ACH-000953,-0.0264757459599
ACH-000957,0.163734563088
ACH-000958,0.231158003231
ACH-000960,0.0705273021156
ACH-000963,0.10258856242799999
ACH-000968,-0.0141143027707
ACH-000969,0.105698273303
ACH-000973,0.0573413166817
ACH-000974,0.021540654421900004
ACH-000975,0.118820949905
ACH-000976,0.0536618995129
ACH-000978,0.17175310493700002
ACH-000980,0.017925485240099997
ACH-000984,-0.0908494580857
ACH-000986,0.18512054710499998
ACH-000988,-0.13260222375800002
ACH-000993,0.0511376605865
ACH-000994,-0.153714351946
ACH-000996,0.37520223402900005
ACH-001001,0.0216696951783
ACH-001020,0.136968140345
ACH-001028,-0.0034659084608799997
ACH-001031,0.041557693909499996
ACH-001038,0.034550460162300005
ACH-001048,-0.0406972815623
ACH-001050,0.0282334022805
ACH-001053,-0.0369385986424
ACH-001054,-0.043013327549599994
ACH-001061,-0.035001350581400005
ACH-001067,0.266440383902
ACH-001075,0.07357372652489999
ACH-001096,0.000783316987842
ACH-001128,0.248505382665
ACH-001134,0.110022729413
ACH-001151,0.010257573694200002
ACH-001163,0.13916186927100002
ACH-001164,0.0254811908579
ACH-001173,0.0880623053056
ACH-001183,-0.09841267382539999
ACH-001184,-0.9858224586740001
ACH-001190,-0.0988521299922
ACH-001192,0.164758904951
ACH-001193,0.213730706831
ACH-001196,-0.127450798538
ACH-001197,0.152239620312
ACH-001205,-0.39768876034100004
ACH-001211,0.0659414611277
ACH-001212,0.298081225989
ACH-001228,0.0178999771693
ACH-001232,0.0032351378044899997
ACH-001239,0.0103004014525
ACH-001274,-0.016027201555000002
ACH-001275,-0.060437920174
ACH-001277,-0.189409104608
ACH-001278,0.0643327436128
ACH-001280,0.145269252644
ACH-001283,-0.005435209525850001
ACH-001289,0.0130914706104
ACH-001295,0.0308477746288
ACH-001300,-0.349328763177
ACH-001301,0.024862603499699997
ACH-001302,0.219134597787
ACH-001303,-0.20181257552700002
ACH-001306,-0.123872106061
ACH-001318,-0.176644564351
ACH-001322,-0.096528988782
ACH-001328,0.126777814474
ACH-001332,0.0840697846572
ACH-001333,0.259059508662
ACH-001336,0.0830631221363
ACH-001340,0.085551451809
ACH-001346,0.028292623856700002
ACH-001353,0.0767001390907
ACH-001354,-0.0915685841348
ACH-001367,0.144295363499
ACH-001368,0.04762246885919999
ACH-001374,0.0914959738511
ACH-001375,0.0566986100156
ACH-001377,-0.305054920154
ACH-001380,0.050474281467900006
ACH-001391,0.127954584101
ACH-001407,-0.05108677036280001
ACH-001408,0.111088558885
ACH-001413,0.193947462384
ACH-001430,-0.5484393975199999
ACH-001431,0.126016161843
ACH-001450,-0.032608418126500005
ACH-001496,-0.0410185596142
ACH-001500,0.08389884725220001
ACH-001521,0.0347598351136
ACH-001523,0.0773416377972
ACH-001532,-0.0509594924347
ACH-001536,0.23180475638700002
ACH-001550,0.116694171625
ACH-001552,-0.052322433496400006
ACH-001554,0.0205793018857
ACH-001645,0.0714581356415
ACH-001654,-0.0407307968722
ACH-001715,0.130887790434
ACH-001735,0.069702279932
ACH-001736,0.171679397098
ACH-001737,0.17788230333399999
ACH-001740,-0.015033921719999998
ACH-001745,-0.154575618715
ACH-001750,-0.031300751532900004
ACH-001765,-0.26022861025
ACH-001956,0.00117210023751
ACH-001957,0.06901024007010001
