,ANKRD34C (390616)
ACH-000352,0.0187326824092
ACH-000356,0.034534806163
ACH-000361,-0.074678256092
ACH-000362,0.0466352680363
ACH-000363,0.00536343406993
ACH-000364,-0.0645539216538
ACH-000365,-0.0537157973889
ACH-000366,0.111352989685
ACH-000368,0.083992332718
ACH-000374,0.205083504964
ACH-000375,-0.07516210036460001
ACH-000376,0.04922713186509999
ACH-000381,0.019009463113
ACH-000383,-0.0558080713732
ACH-000387,0.07319477205519999
ACH-000389,0.157497495863
ACH-000390,0.0410098122987
ACH-000393,0.025664702520400002
ACH-000395,-0.0527558864091
ACH-000397,0.0801564759367
ACH-000401,0.124180012052
ACH-000402,0.39624429830700003
ACH-000403,0.158459558984
ACH-000404,0.0044038911365
ACH-000406,0.143330689964
ACH-000407,0.0338764974463
ACH-000408,0.024313441802500002
ACH-000410,0.0517075728911
ACH-000411,0.0485225127721
ACH-000414,-0.0486374766419
ACH-000415,0.177233544804
ACH-000416,0.0734310359995
ACH-000420,-0.08369927687169999
ACH-000421,0.111729084092
ACH-000424,-0.0812479519232
ACH-000425,-0.041954586987800004
ACH-000426,0.045144728587
ACH-000427,0.13622534675
ACH-000433,-0.131101253795
ACH-000436,-0.0411237756079
ACH-000444,-0.00699969272993
ACH-000445,0.024256139354400002
ACH-000448,0.053499531319500006
ACH-000450,-0.090149644579
ACH-000452,0.013952543125100001
ACH-000454,0.0539094208165
ACH-000458,0.0381619256059
ACH-000459,-0.0123705430141
ACH-000460,-0.0210596130909
ACH-000461,0.0639059130265
ACH-000463,-0.11011652939500001
ACH-000464,-0.39060136756999997
ACH-000466,-0.0828991962401
ACH-000467,-0.200589389756
ACH-000468,0.187872852535
ACH-000469,0.0485660862861
ACH-000470,-0.07885872908660001
ACH-000471,0.116110665427
ACH-000472,0.06950409682089999
ACH-000473,0.17287898755999997
ACH-000475,0.08090882319579999
ACH-000476,0.19016919496800003
ACH-000477,0.0778536790233
ACH-000480,-0.022380429621799997
ACH-000481,0.121337910855
ACH-000483,-0.0575104976932
ACH-000484,0.12407720191600001
ACH-000485,0.0087207252848
ACH-000486,0.037841142507099995
ACH-000487,0.131599283314
ACH-000488,0.08492813057260001
ACH-000490,0.20645211234299998
ACH-000491,-0.0408886342003
ACH-000495,-0.219687080048
ACH-000496,0.00442553460675
ACH-000499,0.101513973056
ACH-000500,0.013756016888399999
ACH-000502,-0.0772864974391
ACH-000503,-0.0459591752807
ACH-000505,-0.007932146945729999
ACH-000507,0.020969062282200003
ACH-000510,0.0729554773961
ACH-000511,-0.033751718038
ACH-000512,0.18531070353700002
ACH-000516,0.0160576897508
ACH-000517,0.12135436090500001
ACH-000518,0.163228793713
ACH-000520,0.057565815187800004
ACH-000521,-0.0159747816622
ACH-000522,0.054111629104000004
ACH-000524,0.223542710787
ACH-000527,0.042895062548000004
ACH-000528,0.0878268820833
ACH-000537,-0.0138825970691
ACH-000541,0.00270402080304
ACH-000542,0.0151345580903
ACH-000544,0.0662953791618
ACH-000545,0.0500983653154
ACH-000547,-0.151291464667
ACH-000548,0.053406872068300006
ACH-000549,-0.00424289751385
ACH-000550,-0.0222045779465
ACH-000552,-0.17839701545699999
ACH-000556,-0.033984221504900006
ACH-000557,0.0205388806845
ACH-000570,-0.145757410482
ACH-000571,0.022197796769599997
ACH-000573,-0.0131033435424
ACH-000576,-0.118106260772
ACH-000580,0.11028165498800001
ACH-000584,-0.043101810537400004
ACH-000585,0.098459371911
ACH-000588,0.067537372683
ACH-000589,-0.156773153107
ACH-000591,0.156734482504
ACH-000593,-0.0261233131159
ACH-000600,-0.017095362606
ACH-000601,-0.0553590976755
ACH-000604,0.34643227347800004
ACH-000605,0.0215281303147
ACH-000606,-0.0430337709533
ACH-000608,0.201273279377
ACH-000614,-0.06299070193919999
ACH-000616,0.20227506120000002
ACH-000618,0.129825243092
ACH-000619,0.0032399618409200003
ACH-000620,-0.0836501368226
ACH-000621,0.0913186548017
ACH-000622,0.23512805406399997
ACH-000623,0.066737907094
ACH-000624,0.17973050889800002
ACH-000627,0.272935334766
ACH-000630,0.025890235742700003
ACH-000632,0.024237956411200003
ACH-000633,0.163108644994
ACH-000637,0.149565590469
ACH-000638,-0.0777475582683
ACH-000646,-0.0632168283337
ACH-000647,-0.09522682698400001
ACH-000648,-0.026724244736
ACH-000649,-0.031893842585
ACH-000651,0.10514434645300001
ACH-000652,-0.166862210464
ACH-000653,-0.0312201129197
ACH-000657,0.0118622272303
ACH-000658,-0.0856116342293
ACH-000661,0.00888691723951
ACH-000662,0.0834348776984
ACH-000663,0.0379910248006
ACH-000665,0.0477253323661
ACH-000671,0.0414360022816
ACH-000673,0.0407521208269
ACH-000676,0.029194670557400004
ACH-000677,-0.057549394988699994
ACH-000681,-0.155078169099
ACH-000682,0.0762459324162
ACH-000683,0.024520197408699998
ACH-000684,0.07559106674539999
ACH-000688,0.269966890958
ACH-000693,0.07416226491939999
ACH-000694,-0.0391155659953
ACH-000695,-0.1499273223
ACH-000696,0.108606672896
ACH-000697,-0.024712596538299998
ACH-000699,0.0684732993139
ACH-000701,0.207672228475
ACH-000706,-0.031040349149199998
ACH-000711,0.0621104468891
ACH-000713,-0.00962261626365
ACH-000714,-0.00274926888705
ACH-000718,0.050788322496999994
ACH-000720,0.0380924015761
ACH-000721,0.061250362472400004
ACH-000724,0.009697501172749999
ACH-000725,-0.0342730405774
ACH-000732,-0.00145298373733
ACH-000734,0.00217371361757
ACH-000735,-0.17970500358600003
ACH-000736,0.015687075990600003
ACH-000738,0.040968302955300004
ACH-000746,0.24995581592799998
ACH-000747,0.00275703039672
ACH-000748,-0.0311707415614
ACH-000753,-0.00486487070388
ACH-000756,-0.120332719714
ACH-000757,-0.126422635416
ACH-000758,0.016124437077299998
ACH-000760,0.125079852645
ACH-000763,0.20305663357200002
ACH-000764,0.209027469681
ACH-000765,-0.0204731460614
ACH-000766,0.0367334632874
ACH-000767,0.0560195144093
ACH-000768,0.0195952715533
ACH-000769,0.263362122309
ACH-000770,0.07778726726339999
ACH-000771,0.058214491090699996
ACH-000773,-0.361666840036
ACH-000776,-0.121984858785
ACH-000777,0.0212761848643
ACH-000778,0.00767516287229
ACH-000781,-0.030078297580900002
ACH-000782,-0.09956660834389999
ACH-000783,-0.13453217898
ACH-000784,-0.00246122026273
ACH-000785,-0.08612247767100001
ACH-000787,0.0027895554321999997
ACH-000788,-0.0241694300793
ACH-000791,-0.09704695136430001
ACH-000792,0.18574737189800003
ACH-000794,0.09845892464230001
ACH-000796,0.08882006726019999
ACH-000799,-0.0226975535583
ACH-000800,-0.0567820280076
ACH-000802,0.0137788883564
ACH-000804,0.19222220774999998
ACH-000805,0.0578167767293
ACH-000809,-0.0364872156177
ACH-000810,-0.249113428251
ACH-000811,0.147940235147
ACH-000817,-0.0391060410947
ACH-000819,0.130720974709
ACH-000820,-0.331659686566
ACH-000821,-0.148106614443
ACH-000822,0.0268886543176
ACH-000823,0.0775266162397
ACH-000824,0.059222948084699994
ACH-000827,0.0391334497403
ACH-000829,0.07463099097419999
ACH-000831,0.14586652195
ACH-000832,0.11817497384299999
ACH-000833,0.00622342343904
ACH-000834,-0.07855077737300001
ACH-000835,0.09065503752010001
ACH-000836,0.110055406732
ACH-000837,0.025337251880399998
ACH-000838,0.102944679866
ACH-000839,-0.00801215497475
ACH-000840,0.037876538057199996
ACH-000841,-0.100457517764
ACH-000843,0.0598126772174
ACH-000846,0.20526707381099998
ACH-000847,-0.0424593457271
ACH-000848,0.148097659131
ACH-000849,0.147554771586
ACH-000851,0.123975351386
ACH-000855,0.126548789647
ACH-000856,0.313918972398
ACH-000858,0.08718432336689999
ACH-000859,-0.023214218195599996
ACH-000861,0.17830056446400003
ACH-000862,-0.0588827373324
ACH-000865,0.05074806970890001
ACH-000866,0.0008868170558739999
ACH-000867,-0.00284900358604
ACH-000869,-0.34044711251500004
ACH-000872,-0.0258479436268
ACH-000873,-0.027880674536500002
ACH-000876,-0.0651362988139
ACH-000878,0.238538763637
ACH-000880,-0.10226076233999999
ACH-000881,0.0491179287438
ACH-000882,-0.029330266762299998
ACH-000884,-0.0114183388862
ACH-000885,0.058074782079800005
ACH-000887,-0.019708077778599998
ACH-000888,0.094104214654
ACH-000889,0.00120032416173
ACH-000890,0.146069066198
ACH-000896,-0.057549440778400004
ACH-000898,0.0467183718664
ACH-000900,-0.0722097054023
ACH-000901,0.120648790538
ACH-000905,-0.0297496455778
ACH-000906,0.0307447246774
ACH-000907,0.0558462611797
ACH-000910,-0.0371450220926
ACH-000911,0.0676246100485
ACH-000912,0.0285688638275
ACH-000913,0.030003138696400002
ACH-000915,0.128502242462
ACH-000916,-0.288297330555
ACH-000917,0.221536821186
ACH-000921,-0.023237158118
ACH-000924,0.133796154177
ACH-000926,-0.0977198039725
ACH-000928,0.135748101884
ACH-000929,-0.0442001842949
ACH-000932,0.0195313019258
ACH-000935,0.353843981349
ACH-000936,-0.120933590131
ACH-000937,-0.172033396072
ACH-000938,0.135459991667
ACH-000939,-0.00588187404586
ACH-000941,0.19531592724599997
ACH-000943,0.027965444136900004
ACH-000946,0.105499093429
ACH-000947,0.0362816329571
ACH-000948,-0.020439695988000002
ACH-000950,0.0242794740319
ACH-000953,0.214055071001
ACH-000957,0.23148493084000002
ACH-000958,-0.119509629142
ACH-000960,0.06693750057419999
ACH-000963,-0.0911861862716
ACH-000968,-0.24074808789299998
ACH-000969,0.0438976383454
ACH-000973,0.043356666316400005
ACH-000974,-0.0251529957767
ACH-000975,0.00785004797454
ACH-000976,0.172154992535
ACH-000978,-0.0068681095565400006
ACH-000980,-0.058477168949499995
ACH-000984,0.123146819332
ACH-000986,-0.029746455213200004
ACH-000988,0.0732528039305
ACH-000993,0.012432544499700002
ACH-000994,-0.14281000503
ACH-000996,0.00203628870494
ACH-001001,0.10724465824999999
ACH-001020,0.0732538471375
ACH-001028,0.0349653192679
ACH-001031,0.09029130794
ACH-001038,-0.0156374776178
ACH-001048,0.203637500798
ACH-001050,-0.0928630090409
ACH-001053,0.120790393919
ACH-001054,0.125997638912
ACH-001061,0.0518096523364
ACH-001067,-0.19033223825399997
ACH-001075,0.0211921807033
ACH-001096,0.155859264267
ACH-001128,-0.09398961946760001
ACH-001134,0.151240849804
ACH-001151,-0.007455462109189999
ACH-001163,-0.092175916273
ACH-001164,0.17243223460499998
ACH-001173,0.0114642153835
ACH-001183,0.0674999315121
ACH-001184,0.0386762519505
ACH-001190,0.031732793132799995
ACH-001192,0.19832069426600002
ACH-001193,-0.22896921614
ACH-001196,0.163903014677
ACH-001197,-0.21312830466
ACH-001205,0.21293296182799998
ACH-001211,-0.026467457806000003
ACH-001212,-0.0198334056321
ACH-001228,-0.023404624526299996
ACH-001232,0.05263725149950001
ACH-001239,0.171863098319
ACH-001274,0.059346917407599994
ACH-001275,0.0965518408847
ACH-001277,0.14081242495899998
ACH-001278,-0.0231207191217
ACH-001280,-0.20294361940400002
ACH-001283,-0.13831068697
ACH-001289,0.0212414716082
ACH-001295,0.0608667953211
ACH-001300,-0.0374837394592
ACH-001301,-0.014311394627700001
ACH-001302,0.0477054496337
ACH-001303,0.14827722888800002
ACH-001306,0.13557680827500002
ACH-001318,0.136882738167
ACH-001322,0.0641601405876
ACH-001328,-0.0845986621603
ACH-001332,0.138474802087
ACH-001333,-0.207769342003
ACH-001336,0.0907328118826
ACH-001340,0.0600650098829
ACH-001346,0.0645272551828
ACH-001353,-0.05456051780519999
ACH-001354,-0.22715243950199998
ACH-001367,0.00107103668918
ACH-001368,-0.0671419209951
ACH-001374,-0.00947820206397
ACH-001375,-0.018035355892299997
ACH-001377,-0.11393773475199999
ACH-001380,-0.016244351429899998
ACH-001391,0.17218059950800002
ACH-001407,-0.0354059034602
ACH-001408,-0.048529364628800004
ACH-001413,0.019176018319900002
ACH-001430,0.152952945734
ACH-001431,0.0213938565578
ACH-001450,0.132753308316
ACH-001496,-0.049632337050599995
ACH-001500,0.16907011566
ACH-001521,-0.160453784183
ACH-001523,0.126005995376
ACH-001532,-0.0445326516941
ACH-001536,-0.0272208636081
ACH-001550,-0.0482451077884
ACH-001552,-0.031109143248099998
ACH-001554,-0.044138443595400007
ACH-001645,-0.0723909201975
ACH-001654,-0.021126690633400003
ACH-001715,0.0813721360408
ACH-001735,0.00446875853467
ACH-001736,0.0561959811063
ACH-001737,0.19523983887600002
ACH-001740,-0.039956984442800006
ACH-001745,0.07581960058189999
ACH-001750,-0.0711235518875
ACH-001765,-0.00479295410842
ACH-001956,-0.057881831776
ACH-001957,-0.0250164023485
