,STK19 (8859)
ACH-000233,-0.102205997417
ACH-000234,-0.18308500501299999
ACH-000235,-0.029251741245900003
ACH-000237,-0.07484563925710001
ACH-000238,-0.151003882166
ACH-000243,-0.037205092411699996
ACH-000244,-0.0665375956105
ACH-000246,0.061200278716099996
ACH-000248,0.049414947364
ACH-000250,-0.095296383759
ACH-000251,-0.16790645999899997
ACH-000253,-0.0967691749423
ACH-000255,-0.0448640923024
ACH-000256,-0.023857002107700004
ACH-000257,0.107317280806
ACH-000258,0.451497912267
ACH-000259,0.11612106674
ACH-000260,-0.0463381989026
ACH-000261,-0.011428764698099999
ACH-000262,-0.0979452717563
ACH-000263,-0.154927322533
ACH-000264,-0.105091713626
ACH-000265,-0.0334342811774
ACH-000266,-0.134642524148
ACH-000272,-0.0485479695616
ACH-000273,-0.135312615155
ACH-000274,0.08545432259310001
ACH-000277,-0.136997088766
ACH-000278,0.017906731288299997
ACH-000279,-0.081493142846
ACH-000280,-0.09268174437000001
ACH-000281,0.0164993024333
ACH-000288,-0.07569648561980001
ACH-000291,0.060753934863499996
ACH-000293,-0.0768076169978
ACH-000294,-0.0102451793941
ACH-000295,-0.20750016623599998
ACH-000296,0.25222274721099996
ACH-000302,-0.185575388843
ACH-000304,-0.0921701276143
ACH-000307,-0.028482422295900003
ACH-000308,-0.0644552927045
ACH-000310,0.0401026928224
ACH-000311,-0.0147460001485
ACH-000312,-0.08266709386030001
ACH-000315,-0.022006275120299998
ACH-000316,-0.05120612848040001
ACH-000317,-0.101470766693
ACH-000318,-0.159868705719
ACH-000319,0.0153522345539
ACH-000320,0.00172832500986
ACH-000322,-0.06116143447340001
ACH-000323,0.0499343944064
ACH-000324,-0.0734169490335
ACH-000329,0.03581182544830001
ACH-000330,-0.0288967085119
ACH-000331,-0.08941402593480001
ACH-000332,-0.0741026151018
ACH-000334,-0.223658855248
ACH-000335,-0.08657892962760001
ACH-000336,-0.435536613887
ACH-000337,-0.162845998586
ACH-000339,0.00822884224651
ACH-000341,0.15158052379599998
ACH-000348,-0.0438672288932
ACH-000350,0.21631368919500002
ACH-000352,-0.0012547011176500002
ACH-000356,0.031831869636
ACH-000361,-0.0896416415549
ACH-000362,-0.041525772062699993
ACH-000363,0.113205756282
ACH-000364,0.0725204059428
ACH-000365,-0.114036427068
ACH-000366,-0.061606491276400006
ACH-000368,0.0320617703555
ACH-000374,-0.507623304114
ACH-000375,-0.0913022124378
ACH-000376,-0.0839582964081
ACH-000381,0.0499183984011
ACH-000383,0.00572629881999
ACH-000387,-0.15772353742999998
ACH-000389,-0.07597781361330001
ACH-000390,-0.102468554715
ACH-000393,-0.25665855631900003
ACH-000395,-0.04469550234400001
ACH-000397,-0.0853845154208
ACH-000401,0.058748529904300004
ACH-000402,-0.430499577046
ACH-000403,-0.0187262313033
ACH-000404,0.021492666521400004
ACH-000406,-0.0615028504873
ACH-000407,-0.149468929602
ACH-000408,-0.121893906442
ACH-000410,0.0959515345114
ACH-000411,0.0863011723086
ACH-000414,0.0683699693981
ACH-000415,-0.027707369325799997
ACH-000416,-0.0104023760247
ACH-000420,-0.0512560775545
ACH-000421,0.00426165791888
ACH-000424,-0.04553225135430001
ACH-000425,-0.0427881958899
ACH-000426,-0.09938910447839999
ACH-000427,-0.0337880674617
ACH-000433,0.0847987262067
ACH-000436,0.11548545255
ACH-000444,-0.011345909308799999
ACH-000445,0.08828601591489998
ACH-000448,-0.027865555292599997
ACH-000450,-0.0218463068868
ACH-000452,-0.08852033335710001
ACH-000454,-0.300677517907
ACH-000458,0.00579884859632
ACH-000459,0.17091955271499998
ACH-000460,0.010420652406100002
ACH-000461,0.00880523618117
ACH-000463,0.0707917307547
ACH-000464,0.148574919866
ACH-000466,-0.173061127933
ACH-000467,-0.059578058547400004
ACH-000468,-0.00867439813858
ACH-000469,-0.042745270615
ACH-000470,-0.046520933174300005
ACH-000471,-0.08589070238749999
ACH-000472,0.00195852524264
ACH-000473,0.0857215833818
ACH-000475,0.0162619738324
ACH-000476,-0.129553048098
ACH-000477,0.0318057258594
ACH-000480,0.09935591990350001
ACH-000481,0.010992763044
ACH-000483,0.0175227006239
ACH-000484,0.182484062192
ACH-000485,0.12769413307299998
ACH-000486,0.0594352034914
ACH-000487,0.153528852576
ACH-000488,-0.0611262243097
ACH-000490,-0.0432183046756
ACH-000491,-0.106227619119
ACH-000495,-0.033324896916200004
ACH-000496,-0.100060044022
ACH-000499,0.159681254892
ACH-000500,-0.388461659218
ACH-000502,-0.020450002226499998
ACH-000503,0.0259719287245
ACH-000505,0.0994893987367
ACH-000507,-0.09945285650489999
ACH-000510,-0.177422440942
ACH-000511,0.015315658406700001
ACH-000512,0.0891511727225
ACH-000516,-0.146244028422
ACH-000517,-0.0335473635757
ACH-000518,-0.136761352389
ACH-000520,-0.0204464183041
ACH-000521,-0.0982393954015
ACH-000522,0.07596391176230001
ACH-000524,-0.112104335443
ACH-000527,-0.0267184266677
ACH-000528,-0.0075675653991099994
ACH-000537,0.102604199297
ACH-000541,-0.101305964659
ACH-000542,0.026233877307700004
ACH-000544,-0.10559761421
ACH-000545,0.017806664954900003
ACH-000547,0.10652002271500001
ACH-000548,-0.06502914656639999
ACH-000549,-0.163628692731
ACH-000550,0.026117110285099995
ACH-000552,-0.0362091640897
ACH-000556,-0.0660484454379
ACH-000557,0.058112878438099994
ACH-000570,0.011091112724799998
ACH-000571,-0.09189360381819998
ACH-000573,0.040775946124400005
ACH-000576,-0.157075959432
ACH-000580,0.089545000945
ACH-000584,-0.006064995188609999
ACH-000585,-0.11000674855999999
ACH-000588,-0.275970038053
ACH-000589,0.0202870606982
ACH-000591,-0.10306632567099999
ACH-000593,0.037607697275999996
ACH-000600,0.0103412889127
ACH-000601,0.0436678903252
ACH-000604,0.0844177132203
ACH-000605,-0.08476707426130001
ACH-000606,-0.38790721077
ACH-000608,-0.304369670778
ACH-000614,-0.0342695034417
ACH-000616,0.1344332055
ACH-000618,-0.0448219959198
ACH-000619,0.0659947772955
ACH-000620,0.0252750463007
ACH-000621,-0.0593613469162
ACH-000622,-0.039902875162
ACH-000623,-0.055096624869300004
ACH-000624,-0.043980521686500004
ACH-000627,-0.09861032373410002
ACH-000630,-0.08417083608480001
ACH-000632,-0.0977891381759
ACH-000633,-0.00211423555677
ACH-000637,0.105019719806
ACH-000638,-0.17020430570300002
ACH-000646,-0.19584222321800002
ACH-000647,-0.0919610817542
ACH-000648,0.147981835846
ACH-000649,0.0278608128969
ACH-000651,0.0531944262147
ACH-000652,-0.07126737070780001
ACH-000653,-0.205909675729
ACH-000657,-0.0294983473778
ACH-000658,-0.08509160303310001
ACH-000661,0.0304667929783
ACH-000662,-0.0568396010699
ACH-000663,-0.027239442383300002
ACH-000665,-0.11573759660999998
ACH-000671,-0.0620099373491
ACH-000673,-0.048899506479599994
ACH-000676,0.015069426659600002
ACH-000677,-0.11260170781199999
ACH-000681,-0.0948502182989
ACH-000682,-0.041683495532300004
ACH-000683,-0.11232461202400001
ACH-000684,0.0837810691228
ACH-000688,-0.224118906962
ACH-000693,0.028154763070299998
ACH-000694,0.00792492650363
ACH-000695,0.145979222753
ACH-000696,-0.110995794253
ACH-000697,0.00543916647675
ACH-000699,-0.151565925775
ACH-000701,-0.07121204662889999
ACH-000706,-0.039519023566099994
ACH-000711,-0.036793033936199995
ACH-000713,-0.233205546263
ACH-000714,-0.211993977103
ACH-000718,-0.0647391424618
ACH-000720,-0.041509922493699995
ACH-000721,-0.0703127002283
ACH-000724,0.16283724580700001
ACH-000725,0.055238755193499994
ACH-000732,0.110240507089
ACH-000734,-0.055400061920499996
ACH-000735,0.0145586659231
ACH-000736,0.011724163142
ACH-000738,-0.019424617489
ACH-000746,0.0209630357459
ACH-000747,0.0412094246835
ACH-000748,-0.00322298255802
ACH-000753,-0.0803882670998
ACH-000756,0.0101221088095
ACH-000757,0.0722417195676
ACH-000758,0.0865162395322
ACH-000760,0.0567302649399
ACH-000763,-0.212054563853
ACH-000764,-0.297931843467
ACH-000765,-0.000410229959007
ACH-000766,-0.05376053201119999
ACH-000767,-0.06503503086950001
ACH-000768,-0.079449479685
ACH-000769,0.0241023072846
ACH-000770,-0.0671493503297
ACH-000771,-0.0731967059308
ACH-000773,-0.20605529099800002
ACH-000776,0.14919700607699998
ACH-000777,0.054837387194800004
ACH-000778,0.102440940538
ACH-000781,-0.08597264600269999
ACH-000782,-0.129684429462
ACH-000783,-0.23226685530400001
ACH-000784,0.0584797308983
ACH-000785,0.0226226875691
ACH-000787,0.023857588413400004
ACH-000788,-0.113886233019
ACH-000791,-0.0324114243121
ACH-000792,-0.171154232815
ACH-000794,-0.127038389626
ACH-000796,-0.023644185704999997
ACH-000799,-0.04519114210419999
ACH-000800,-0.24364244456300002
ACH-000802,-0.07748619508669999
ACH-000804,0.24062062638700002
ACH-000805,-0.013531075333200002
ACH-000809,0.0122899985423
ACH-000810,-0.2304133144
ACH-000811,-0.073300482
ACH-000817,-0.022780700592099995
ACH-000819,-0.051879684338499994
ACH-000820,0.057880783943300006
ACH-000821,-0.08600324708660001
ACH-000822,-0.037592329320699995
ACH-000823,0.0743781784176
ACH-000824,-0.0355899511105
ACH-000827,-0.0125447521809
ACH-000829,-0.293512860446
ACH-000831,-0.0287582289956
ACH-000832,-0.0424484010011
ACH-000833,0.0284754135562
ACH-000834,0.00990845223454
ACH-000835,0.0611606382938
ACH-000836,0.013289369168
ACH-000837,-0.040992263991400005
ACH-000838,0.0254268862867
ACH-000839,-0.30285856608399997
ACH-000840,-0.0954278292258
ACH-000841,-0.167676552297
ACH-000843,0.08767225781960002
ACH-000846,-0.265597235218
ACH-000847,-0.0493325577534
ACH-000848,-0.110480911255
ACH-000849,0.138951593855
ACH-000851,0.08017209527619999
ACH-000855,-0.00246479282811
ACH-000856,0.04903115222019999
ACH-000858,0.0462513655869
ACH-000859,0.0692933702487
ACH-000861,-0.10848376918
ACH-000862,-0.0504862524732
ACH-000865,-0.200965615163
ACH-000866,-0.0678422495119
ACH-000867,-0.0101987694003
ACH-000869,-0.08232221425410001
ACH-000872,-0.0146733319419
ACH-000873,0.000264142284195
ACH-000876,-0.10409009991599999
ACH-000878,-0.21739745501999996
ACH-000880,-0.15971396512
ACH-000881,-0.0187477685015
ACH-000882,-0.061089518465
ACH-000884,-0.0789524779151
ACH-000885,-0.035782489271300004
ACH-000887,0.0168930433747
ACH-000888,-0.0219346641593
ACH-000889,-0.322047024547
ACH-000890,0.0314392534407
ACH-000896,-0.015894200961799998
ACH-000898,-0.0139056148828
ACH-000900,-0.139155224444
ACH-000901,-0.13092128794299998
ACH-000905,-0.0557859042062
ACH-000906,0.010320049355399999
ACH-000907,0.148353481352
ACH-000910,0.083294295413
ACH-000911,-0.030152425787800002
ACH-000912,-0.014398525061299999
ACH-000913,-0.103699827814
ACH-000915,-0.043274989678199996
ACH-000916,0.105352872059
ACH-000917,0.0639974098573
ACH-000921,-0.041476650235
ACH-000924,0.0104950310909
ACH-000926,-0.0594230430327
ACH-000928,0.0909532468059
ACH-000929,0.21499652833
ACH-000932,-0.036951099451300005
ACH-000935,0.19012413526
ACH-000936,0.0504259192021
ACH-000937,-0.0464593967861
ACH-000938,0.13426480733100002
ACH-000939,0.166133153457
ACH-000941,-0.188894728427
ACH-000943,-0.09925991618480001
ACH-000946,-0.031518266921599994
ACH-000947,0.08436546506480001
ACH-000948,-0.0272788082948
ACH-000950,0.0722604665279
ACH-000953,-0.113993809198
ACH-000957,0.072599360137
ACH-000958,-0.130447899285
ACH-000960,0.0645742285183
ACH-000963,-0.0302863437287
ACH-000968,-0.08147985008
ACH-000969,-0.063206632578
ACH-000973,-0.09441579616139999
ACH-000974,-0.21292697886
ACH-000975,-0.00458260782438
ACH-000976,-0.15095939002999997
ACH-000978,0.0966128077503
ACH-000980,0.0480001033696
ACH-000984,-0.08829713398489998
ACH-000986,0.08683054920739999
ACH-000988,-0.0631665110064
ACH-000993,-0.0447918532747
ACH-000994,-0.093383986435
ACH-000996,0.195517268143
ACH-001001,-0.10729733112199999
ACH-001020,0.26751235960499997
ACH-001028,0.0320733175165
ACH-001031,-0.0850763483888
ACH-001038,-0.0009336038753380001
ACH-001048,0.0317468103792
ACH-001050,-0.05032175895740001
ACH-001053,-0.19567850384100002
ACH-001054,-0.0775867091231
ACH-001061,-0.0134689858471
ACH-001067,0.0369890279658
ACH-001075,-0.147561484885
ACH-001096,0.0865901677563
ACH-001128,0.0032263389519000003
ACH-001134,0.017472943405400003
ACH-001151,-0.066704753991
ACH-001163,0.05618575629980001
ACH-001164,-0.117624676688
ACH-001173,0.012394782336999999
ACH-001183,-0.0237760052693
ACH-001184,0.120345743431
ACH-001190,-0.15652521804199998
ACH-001192,-0.0528858651337
ACH-001193,0.295024308576
ACH-001196,-0.0248456763286
ACH-001197,0.0193070967941
ACH-001205,-0.164631784747
ACH-001211,-0.113695538182
ACH-001212,0.34664716763400005
ACH-001228,-0.0649703644542
ACH-001232,-0.00572679255869
ACH-001239,-0.014491414381200001
ACH-001274,-0.00920120002782
ACH-001275,0.0303889798444
ACH-001277,0.0569222431031
ACH-001278,-0.0591913502499
ACH-001280,0.162347576436
ACH-001283,-0.0744100299086
ACH-001289,0.16636252457800002
ACH-001295,0.0163513058311
ACH-001300,-0.0162478215712
ACH-001301,-0.0397965210781
ACH-001302,-0.325750797857
ACH-001303,-0.142323858205
ACH-001306,-0.0735614099408
ACH-001318,-0.102781122917
ACH-001322,0.047335788500199996
ACH-001328,-0.0125350309317
ACH-001332,-0.10917366153699999
ACH-001333,0.0068452540109199995
ACH-001336,0.014662327015200002
ACH-001340,-0.034403625901599996
ACH-001346,-0.0366659510704
ACH-001353,-0.14593050068900001
ACH-001354,0.223918191519
ACH-001367,-0.0101245507847
ACH-001368,-0.0216513510062
ACH-001374,-0.005486509161020001
ACH-001375,0.00174862910315
ACH-001377,-0.0017275303131400002
ACH-001380,-0.015390034467
ACH-001391,-0.227711227447
ACH-001407,-0.151345224385
ACH-001408,0.022566072526700003
ACH-001413,0.047356504782800006
ACH-001430,-0.17068524503199997
ACH-001431,-0.308568953284
ACH-001450,0.0610632163073
ACH-001496,0.0293421158032
ACH-001500,0.0203789621227
ACH-001521,0.11571883693299999
ACH-001523,0.0441897175787
ACH-001532,-0.0481148275742
ACH-001536,0.039554920569
ACH-001550,-0.00972754700216
ACH-001552,-0.19350573542999996
ACH-001554,-0.042703200035499995
ACH-001645,0.06254214840490001
ACH-001654,-0.034211778044599996
ACH-001715,-0.052371242341400004
ACH-001735,-0.07446729890819999
ACH-001736,-0.0135917147086
ACH-001737,0.0727575449783
ACH-001740,0.078760570436
ACH-001745,-0.018325381986599998
ACH-001750,0.0008721229525950001
ACH-001765,-0.316176729903
ACH-001956,0.0324234115034
ACH-001957,-0.0202547855081
