,OR2M2 (391194)
ACH-000204,-0.429966542508
ACH-000206,0.0237117093423
ACH-000207,0.356152629817
ACH-000211,0.012352390746299999
ACH-000215,0.04635503310380001
ACH-000221,0.19360159892999998
ACH-000222,-0.18705906817499998
ACH-000223,-0.0935896048978
ACH-000226,0.244948067557
ACH-000227,-0.108995278065
ACH-000228,0.0509638726506
ACH-000231,0.10839426777899999
ACH-000232,-0.146896225047
ACH-000233,0.0339926346399
ACH-000234,0.0864270201257
ACH-000235,-0.0586992004584
ACH-000237,-0.122589302159
ACH-000238,0.0499504312235
ACH-000243,-0.12702696355100002
ACH-000244,0.0268959225645
ACH-000246,-0.0735570510152
ACH-000248,-0.0005958477433969999
ACH-000250,0.058987183810300006
ACH-000251,0.17881814113299999
ACH-000253,-0.12915213385399998
ACH-000255,-0.030864985425
ACH-000256,-0.051571868896199996
ACH-000257,0.09462258734760001
ACH-000258,-0.447548615995
ACH-000259,-0.0361402660866
ACH-000260,0.00188372499195
ACH-000261,-0.0433662187
ACH-000262,0.290497493513
ACH-000263,-0.241569450981
ACH-000264,-0.0035909553055600003
ACH-000265,0.00923512254118
ACH-000266,-0.18310965408399998
ACH-000272,-0.0434997753905
ACH-000273,-0.100045562946
ACH-000274,-0.0532713276025
ACH-000277,-0.09808852066269999
ACH-000278,-0.0415837893741
ACH-000279,0.15032046975
ACH-000280,0.18119828464600002
ACH-000281,0.268896931941
ACH-000288,-0.0855724061802
ACH-000291,-0.0862438207755
ACH-000293,-0.0504867018286
ACH-000294,0.09223387839189999
ACH-000295,0.19971495540399997
ACH-000296,0.0662715326231
ACH-000302,0.11049632510099999
ACH-000304,-0.11543971671700001
ACH-000307,0.09402636044160001
ACH-000308,0.0374947483208
ACH-000310,-0.0717618125868
ACH-000311,-0.227984229835
ACH-000312,-0.0942974974838
ACH-000315,0.114852718146
ACH-000316,-0.0840961234634
ACH-000317,-0.12042647051699999
ACH-000318,0.056958641193900005
ACH-000319,-0.08739429208080002
ACH-000320,-0.239143199234
ACH-000322,0.230710902049
ACH-000323,0.0022780224078
ACH-000324,-0.06730495851530001
ACH-000329,-0.0431506018859
ACH-000330,0.19243453356899998
ACH-000331,-0.0530695877042
ACH-000332,-0.0997268536185
ACH-000334,-0.238424806371
ACH-000335,0.0115280835416
ACH-000336,-0.137286976262
ACH-000337,-0.14189812507400001
ACH-000339,0.0593431490367
ACH-000341,0.11838317692700001
ACH-000348,0.125344095616
ACH-000350,0.215378746931
ACH-000352,0.149520469001
ACH-000356,0.287476152768
ACH-000361,-0.173560536769
ACH-000362,0.045846285902500006
ACH-000363,0.0587656438944
ACH-000364,0.011376164976299999
ACH-000365,-0.00255381071967
ACH-000366,0.0077736161468
ACH-000368,-0.07677740049370001
ACH-000374,0.035817062772
ACH-000375,-0.144510609815
ACH-000376,-0.006013711988829999
ACH-000381,-0.0284979161736
ACH-000383,-0.0475698104108
ACH-000387,0.110576675326
ACH-000389,-0.045028280704500004
ACH-000390,0.012301871651000001
ACH-000393,-0.14002273464099999
ACH-000395,0.0624252271819
ACH-000397,0.128787766695
ACH-000401,0.00585008432867
ACH-000402,0.190950824271
ACH-000403,-0.159706771841
ACH-000404,0.232508502468
ACH-000406,0.08691877484510001
ACH-000407,0.07899829711749999
ACH-000408,0.25191022665
ACH-000410,0.210381151212
ACH-000411,-0.0669786915868
ACH-000414,-0.0923414823834
ACH-000415,0.124601779913
ACH-000416,0.050745830174
ACH-000420,-0.12289055490800001
ACH-000421,0.023720772440999998
ACH-000424,-0.276968393167
ACH-000425,0.0219130856407
ACH-000426,0.243418415458
ACH-000427,-0.23215671244600003
ACH-000433,-0.06439463140599999
ACH-000436,-0.18334872383
ACH-000444,0.0490775081493
ACH-000445,-0.1761098113
ACH-000448,0.0191655633345
ACH-000450,-0.0354184253587
ACH-000452,-0.11701456576099999
ACH-000454,-0.0278036097853
ACH-000458,-0.05238924315719999
ACH-000459,0.328139292152
ACH-000460,-0.0386030119999
ACH-000461,0.274706363551
ACH-000463,-0.0200838486729
ACH-000464,0.0612082591467
ACH-000466,-0.0719680495043
ACH-000467,-0.0668553007196
ACH-000468,0.0871164453613
ACH-000469,0.25302478513300003
ACH-000470,-0.0140788070996
ACH-000471,0.0657620717406
ACH-000472,-0.181117112013
ACH-000473,0.231218864479
ACH-000475,0.059004459668800004
ACH-000476,0.0652547264501
ACH-000477,0.169518265473
ACH-000480,-0.15526390221
ACH-000481,0.06195823429859999
ACH-000483,0.0322484796003
ACH-000484,0.129613186441
ACH-000485,-0.0194372303287
ACH-000486,0.0591766450786
ACH-000487,0.039408232600599995
ACH-000488,0.0801636364759
ACH-000490,-0.0220759102182
ACH-000491,0.0304509048323
ACH-000495,-0.019594917801400002
ACH-000496,-0.105059663705
ACH-000499,0.18746431996500001
ACH-000500,0.526695569789
ACH-000502,0.0172291138085
ACH-000503,-0.0515686752994
ACH-000505,0.0172504738364
ACH-000507,0.166340919181
ACH-000510,0.1502603779
ACH-000511,-0.0753371890163
ACH-000512,0.11579972676200001
ACH-000516,0.109198051186
ACH-000517,-0.0536806607821
ACH-000518,0.149027245504
ACH-000520,0.069093561602
ACH-000521,-0.19270904437
ACH-000522,0.07200538032619999
ACH-000524,-0.0073044963667
ACH-000527,0.00700759197537
ACH-000528,0.089900339657
ACH-000537,-0.0507712665537
ACH-000541,0.141684318311
ACH-000542,0.0036253619961300002
ACH-000544,-0.09249307754069999
ACH-000545,-0.10534406389699999
ACH-000547,-0.136101457562
ACH-000548,0.0642931082497
ACH-000549,0.000342411843993
ACH-000550,-0.0869604868874
ACH-000552,-0.0640298887309
ACH-000556,0.161722126796
ACH-000557,0.0710052115707
ACH-000570,0.0135267764162
ACH-000571,-0.036499121253
ACH-000573,0.146064154803
ACH-000576,0.06029246907480001
ACH-000580,-0.020076273647
ACH-000584,0.0846833103698
ACH-000585,0.0688551128926
ACH-000588,0.24380294969
ACH-000589,0.046284660195300004
ACH-000591,0.179164963222
ACH-000593,0.191138504175
ACH-000600,0.01509674696
ACH-000601,-0.07876447742499999
ACH-000604,-0.0660258932619
ACH-000605,-0.06628870382509999
ACH-000606,0.048073902872199994
ACH-000608,0.10870908898600001
ACH-000614,-0.156987650045
ACH-000616,-0.00334269437021
ACH-000618,0.138416935514
ACH-000619,0.000307378435777
ACH-000620,-0.04429703406769999
ACH-000621,-0.189947247356
ACH-000622,-0.006061067082569999
ACH-000623,0.08230765976900001
ACH-000624,0.08365783322130001
ACH-000627,0.05255412123480001
ACH-000630,-0.0534933765544
ACH-000632,0.17238365555100002
ACH-000633,0.0769902529539
ACH-000637,0.0690776819047
ACH-000638,-0.026806247874
ACH-000646,-0.126719855853
ACH-000647,-0.005242926640069999
ACH-000648,0.0373459577854
ACH-000649,-0.0246069095964
ACH-000651,0.0823106570329
ACH-000652,0.231114248539
ACH-000653,-0.11037626444700001
ACH-000657,0.049405991274699995
ACH-000658,-0.030971362717400003
ACH-000661,-0.102889184915
ACH-000662,-0.232997166672
ACH-000663,-0.0877134842571
ACH-000665,0.026373554576599997
ACH-000671,0.17703256459800001
ACH-000673,0.00862100050815
ACH-000676,-0.017725467859599997
ACH-000677,-0.008811914560239999
ACH-000681,-0.011071395617299999
ACH-000682,0.0501488115797
ACH-000683,-0.11051401499199999
ACH-000684,-0.292458755929
ACH-000688,0.030022954622499997
ACH-000693,0.11970061677999999
ACH-000694,-0.0027403389775399996
ACH-000695,0.0459256229376
ACH-000696,-0.100928832778
ACH-000697,0.0264496597908
ACH-000699,-0.08899218354589998
ACH-000701,0.17313723154199998
ACH-000706,0.0475687260458
ACH-000711,0.027649092486
ACH-000713,0.111093966962
ACH-000714,-0.154648826244
ACH-000718,0.12037502778300001
ACH-000720,0.21808122345800002
ACH-000721,0.100729861236
ACH-000724,0.0919791159427
ACH-000725,0.121535163947
ACH-000732,-0.279531579907
ACH-000734,0.0469242217344
ACH-000735,-0.00687582834969
ACH-000736,0.27697315544100004
ACH-000738,0.047543685245
ACH-000746,0.151182751433
ACH-000747,0.07480533953099999
ACH-000748,-0.021220958777099997
ACH-000753,-0.101342497647
ACH-000756,0.0981770135675
ACH-000757,-0.16730076976299998
ACH-000758,0.039078321784599995
ACH-000760,0.046108889894400006
ACH-000763,0.161783281804
ACH-000764,-0.0834550471476
ACH-000765,0.011422764147000001
ACH-000766,-0.08423928883680001
ACH-000767,-0.000285553721919
ACH-000768,-0.127192347711
ACH-000769,0.151481722317
ACH-000770,0.0493936951432
ACH-000771,-0.0499447290155
ACH-000773,0.10318974774
ACH-000776,0.0780577789675
ACH-000777,0.060316421918400004
ACH-000778,-0.0962652871766
ACH-000781,0.021812120277400003
ACH-000782,0.293519229695
ACH-000783,-0.0624903252453
ACH-000784,0.0578693201495
ACH-000785,-0.124768842781
ACH-000787,-0.06039294785569999
ACH-000788,0.012881034091900001
ACH-000791,-0.118547744313
ACH-000792,0.0765867014024
ACH-000794,0.0401787063294
ACH-000796,0.112110926984
ACH-000799,-0.0679190450699
ACH-000800,0.202817980343
ACH-000802,0.036990413607400005
ACH-000804,0.0928816031328
ACH-000805,-0.00254789231028
ACH-000809,0.0597769027785
ACH-000810,-0.600510498668
ACH-000811,0.102779742627
ACH-000817,0.164564291463
ACH-000819,0.0662500744012
ACH-000820,-0.00507343057641
ACH-000821,0.0718406886522
ACH-000822,-0.00217422908787
ACH-000823,-0.0306179316868
ACH-000824,-0.22907175851599998
ACH-000827,-0.0531538687201
ACH-000829,-0.21556713195399999
ACH-000831,0.129599042728
ACH-000832,-0.0558403249229
ACH-000833,0.325993463104
ACH-000834,-0.0203409928919
ACH-000835,-0.00545144637843
ACH-000836,-0.117872623351
ACH-000837,-0.0772654412985
ACH-000838,-0.040284577479500004
ACH-000839,-0.0878835284192
ACH-000840,0.282433888191
ACH-000841,-0.0555006036615
ACH-000843,-0.046635107186
ACH-000846,-0.127139431379
ACH-000847,0.164857316085
ACH-000848,0.004048006491
ACH-000849,-0.022330721948700002
ACH-000851,0.037098279994099995
ACH-000855,0.0634467005966
ACH-000856,0.18772402947099998
ACH-000858,-0.0037179590722600003
ACH-000859,0.128815280392
ACH-000861,0.0675070079909
ACH-000862,0.000783325095251
ACH-000865,0.083147717001
ACH-000866,0.06826440552009999
ACH-000867,-0.124756579693
ACH-000869,-0.08917609193369999
ACH-000872,0.051729241905899996
ACH-000873,-0.10252523592900001
ACH-000876,-0.0060452074031699995
ACH-000878,0.199939020828
ACH-000880,0.09664159871089999
ACH-000881,-0.0042314397915799995
ACH-000882,-0.08291053723519999
ACH-000884,0.185584142667
ACH-000885,0.01725730087
ACH-000887,0.0316175690999
ACH-000888,0.0256989237705
ACH-000889,-0.027359789082400002
ACH-000890,-0.0534542149405
ACH-000896,0.0776860514699
ACH-000898,0.125573772725
ACH-000900,-0.0433164086695
ACH-000901,0.0819334674496
ACH-000905,0.00472248495889
ACH-000906,0.000357469814306
ACH-000907,-0.0518523314809
ACH-000910,-0.043873510933300004
ACH-000911,0.0109320765715
ACH-000912,0.004381573144010001
ACH-000913,0.0006670067726259999
ACH-000915,0.199842943361
ACH-000916,0.0682183105369
ACH-000917,0.12470051976600001
ACH-000921,-0.150866406693
ACH-000924,-0.035402386401
ACH-000926,0.104132221634
ACH-000928,0.06909811933389999
ACH-000929,0.0109515923878
ACH-000932,-0.027576245109200002
ACH-000935,0.162095807581
ACH-000936,0.20679746982
ACH-000937,0.0525380900528
ACH-000938,0.053589125380600004
ACH-000939,-0.09015495152560002
ACH-000941,0.0278407896017
ACH-000943,0.008422288709979998
ACH-000946,0.0673372889695
ACH-000947,0.125551562521
ACH-000948,0.09427885904100002
ACH-000950,0.166364290077
ACH-000953,-0.04823611444630001
ACH-000957,-0.229663084293
ACH-000958,-0.11714739600099999
ACH-000960,-0.18473024042
ACH-000963,-0.11951586501900001
ACH-000968,0.106430253775
ACH-000969,0.18767529305199998
ACH-000973,0.10351925378799999
ACH-000974,-0.041865115067400004
ACH-000975,-0.09413692349580001
ACH-000976,-0.0223686553094
ACH-000978,-0.36381024002499995
ACH-000980,0.0365832362577
ACH-000984,-0.0338230627757
ACH-000986,0.185198058268
ACH-000988,-0.198506830299
ACH-000993,0.0293153638822
ACH-000994,0.109395167777
ACH-000996,-0.130262973452
ACH-001001,-0.0428026793026
ACH-001020,0.0475933270087
ACH-001028,-0.061717380805800005
ACH-001031,0.08961945609470001
ACH-001038,0.08713339151289999
ACH-001048,0.0407380142416
ACH-001050,0.09682630418410001
ACH-001053,0.147497742498
ACH-001054,-0.031370684227
ACH-001061,0.0551813020426
ACH-001067,0.0744408835802
ACH-001075,-0.039300350148800005
ACH-001096,0.047209871639
ACH-001128,0.148645352657
ACH-001134,0.292483189725
ACH-001151,-0.06473829766099999
ACH-001163,0.177725148707
ACH-001164,0.0800841885096
ACH-001173,0.08976790209069999
ACH-001183,-0.0354297120979
ACH-001184,-0.0714243228182
ACH-001190,0.0713672606474
ACH-001192,-0.0106492209612
ACH-001193,0.196402339965
ACH-001196,-0.0579777075048
ACH-001197,-0.266792318123
ACH-001205,-0.24488680892099998
ACH-001211,-0.05136839263949999
ACH-001212,-0.141529456773
ACH-001228,-0.08568642941400001
ACH-001232,-0.00981771561936
ACH-001239,0.0794494884241
ACH-001274,-0.0268448264702
ACH-001275,0.21737925890999998
ACH-001277,-0.162941641724
ACH-001278,0.139206520387
ACH-001280,0.058779114987399995
ACH-001283,0.037611665263099996
ACH-001289,-0.0345590179375
ACH-001295,-0.255367274706
ACH-001300,0.04551842614030001
ACH-001301,-0.156070698871
ACH-001302,0.154733155518
ACH-001303,-0.0413493177517
ACH-001306,-0.023908791077
ACH-001318,0.144407099366
ACH-001322,0.0361279533246
ACH-001328,-0.0252377096688
ACH-001332,0.0632584531372
ACH-001333,0.021988158228700004
ACH-001336,0.199052408419
ACH-001340,0.06518441845430001
ACH-001346,0.049613263439100004
ACH-001353,-0.0184935335405
ACH-001354,-0.20513274148
ACH-001367,0.17336784916499998
ACH-001368,-0.19730238415800003
ACH-001374,-0.07419798707339999
ACH-001375,-0.030383162667
ACH-001377,0.09478362918950001
ACH-001380,-0.0302714633304
ACH-001391,-0.04984768842830001
ACH-001407,-0.148333769566
ACH-001408,0.19453849698399997
ACH-001413,0.00598583196411
ACH-001430,-0.18544165047400002
ACH-001431,-0.086066601942
ACH-001450,0.108368897084
ACH-001496,0.043346341438899996
ACH-001500,0.10540888352
ACH-001521,0.046174263854300006
ACH-001523,-0.0423309779072
ACH-001532,-0.109350041644
ACH-001536,0.0635260252582
ACH-001550,-0.010769870158100001
ACH-001552,0.0920332839153
ACH-001554,0.00235222689797
ACH-001645,-0.024452360997900005
ACH-001654,0.07066708966910001
ACH-001715,0.010061044841
ACH-001735,0.0909265993089
ACH-001736,0.0310256926496
ACH-001737,0.388723631886
ACH-001740,0.00183028534622
ACH-001745,-0.019854717950099996
ACH-001750,-0.010767450723000001
ACH-001765,-0.108617935161
ACH-001956,0.00286465990636
ACH-001957,-0.0900067199443
