,POU4F2 (5458)
ACH-000004,0.299216011363
ACH-000007,0.19033614856400002
ACH-000009,0.22425250754099998
ACH-000011,0.212392785444
ACH-000012,0.16741558294000003
ACH-000013,0.277394376181
ACH-000014,-0.014651590673400001
ACH-000015,0.205496110951
ACH-000017,0.17347673329100002
ACH-000018,-0.015359646852200001
ACH-000019,0.274554242967
ACH-000021,0.194729777546
ACH-000022,0.0577060962658
ACH-000025,0.19897279300999998
ACH-000028,0.192048291274
ACH-000030,0.149175334991
ACH-000035,0.123543021506
ACH-000036,0.057488131076100006
ACH-000037,0.192097110077
ACH-000039,-0.0635091337992
ACH-000040,0.207721145623
ACH-000041,0.170048513314
ACH-000042,0.152338347801
ACH-000045,0.13527692882
ACH-000047,0.28384093182
ACH-000052,0.23511166562199998
ACH-000053,0.163911803674
ACH-000054,0.20138432486299998
ACH-000055,-0.0344144002972
ACH-000060,0.047989373479500004
ACH-000067,0.152645844668
ACH-000070,0.272828331952
ACH-000075,0.11679013455600001
ACH-000078,0.285248698505
ACH-000082,0.125049983084
ACH-000085,0.12131023363900001
ACH-000086,0.266390484225
ACH-000087,0.367829207992
ACH-000092,0.199690669163
ACH-000095,0.0352039438936
ACH-000097,0.153292183332
ACH-000098,-0.000950856406766
ACH-000099,0.114097831634
ACH-000108,0.187358080306
ACH-000113,0.13792145313100002
ACH-000115,0.0834273743491
ACH-000116,0.134689843269
ACH-000118,0.30126488639800003
ACH-000120,-0.0014461985837200002
ACH-000123,0.209804183727
ACH-000127,0.09985265133360001
ACH-000128,0.263283329784
ACH-000132,0.0681512819496
ACH-000133,0.07391194838449999
ACH-000137,0.0404507978005
ACH-000138,0.302116897297
ACH-000142,0.16996072644299998
ACH-000143,0.150192242823
ACH-000146,0.0683492273946
ACH-000148,0.162131908307
ACH-000150,0.20802761659400001
ACH-000152,0.189112147295
ACH-000153,0.284248104151
ACH-000159,0.201866284208
ACH-000160,0.22393184618700002
ACH-000163,-0.047267486058800004
ACH-000167,0.329804443977
ACH-000168,0.216446231312
ACH-000169,0.16923197410100002
ACH-000178,0.128683402774
ACH-000182,0.135456395845
ACH-000183,0.20205024815
ACH-000188,0.118757578731
ACH-000189,-0.205854884601
ACH-000190,0.13801531419399998
ACH-000198,0.19678627971999998
ACH-000204,0.0646874923893
ACH-000206,0.108686141522
ACH-000207,0.226936718176
ACH-000211,0.09075325259539999
ACH-000215,0.148912367864
ACH-000221,0.00419992335352
ACH-000222,0.18273151098999998
ACH-000223,0.17469862200199998
ACH-000226,0.06938817337989998
ACH-000227,0.260957397008
ACH-000228,0.136018308221
ACH-000231,0.14019049760900001
ACH-000232,0.106711862827
ACH-000233,0.15067277497
ACH-000234,0.28706914381
ACH-000235,0.159752906807
ACH-000237,-0.17406239909000001
ACH-000238,0.116666953916
ACH-000243,0.14438664509000002
ACH-000244,0.05248479983130001
ACH-000246,0.11505386842599999
ACH-000248,-0.00620460792651
ACH-000250,0.0630385764933
ACH-000251,0.038928586233199995
ACH-000253,0.24792256171799998
ACH-000255,0.07140684420410001
ACH-000256,-0.0702890355575
ACH-000257,0.274098688556
ACH-000258,0.208535064452
ACH-000259,0.171461154524
ACH-000260,0.054558495738099996
ACH-000261,0.19351926669599998
ACH-000262,0.12557669076199998
ACH-000263,-0.21907493159000002
ACH-000264,0.0301211779646
ACH-000265,0.18018489906399998
ACH-000266,0.22390973557399999
ACH-000272,0.0859778115914
ACH-000273,0.0606810654924
ACH-000274,0.215357993134
ACH-000277,-0.00409021996686
ACH-000278,0.176895788251
ACH-000279,0.108620001966
ACH-000280,0.08295952615669999
ACH-000281,0.10744141228399999
ACH-000288,0.193595771616
ACH-000291,0.199268611615
ACH-000293,0.0962626921668
ACH-000294,0.170914197172
ACH-000295,0.20819548314300002
ACH-000296,0.0915069981804
ACH-000302,0.20261817703999999
ACH-000304,0.167620931285
ACH-000307,0.146537908927
ACH-000308,0.109342102994
ACH-000310,0.06442661929759999
ACH-000311,0.194563348098
ACH-000312,0.17184107195700002
ACH-000315,0.341344806441
ACH-000316,0.0939928924689
ACH-000317,0.18855459138
ACH-000318,0.107943824927
ACH-000319,0.12975419523700002
ACH-000320,0.34578764683200003
ACH-000322,0.0106638067946
ACH-000323,0.0297260291425
ACH-000324,0.11790548779000001
ACH-000329,0.0642307718503
ACH-000330,0.0127066062822
ACH-000331,0.176133574947
ACH-000332,0.211283725231
ACH-000334,0.37942611574699997
ACH-000335,0.046439935507899995
ACH-000336,-0.250534998425
ACH-000337,0.0663676518041
ACH-000339,0.173348192679
ACH-000341,0.216266736111
ACH-000348,0.244207529684
ACH-000350,0.020419847771599997
ACH-000352,0.234423706408
ACH-000356,0.309492452817
ACH-000361,0.295981835784
ACH-000362,0.162324987719
ACH-000363,0.118216694823
ACH-000364,-0.0684243035668
ACH-000365,0.102894497655
ACH-000366,0.171081000603
ACH-000368,0.008730240804780002
ACH-000374,0.222009010667
ACH-000375,0.0660695813632
ACH-000376,0.200544607672
ACH-000381,0.15280121723099999
ACH-000383,0.179504074429
ACH-000387,0.194924588081
ACH-000389,0.19926270138
ACH-000390,0.0956410719743
ACH-000393,0.19445527160599999
ACH-000395,0.150337268243
ACH-000397,0.155856819158
ACH-000401,0.227600507598
ACH-000402,0.103291595565
ACH-000403,0.247732168941
ACH-000404,-0.013585159676700001
ACH-000406,0.200291585823
ACH-000407,0.141052037659
