,SMCHD1 (23347)
ACH-000452,-0.207247775397
ACH-000454,0.019772903722
ACH-000458,0.05902061865680001
ACH-000459,-0.20165723022799997
ACH-000460,-0.29191978868900004
ACH-000461,-0.0531622333007
ACH-000463,-0.202303500298
ACH-000464,0.170817693213
ACH-000466,-0.179703646193
ACH-000467,-0.044480538521699996
ACH-000468,-0.23588951545200001
ACH-000469,0.038044681822
ACH-000470,-0.254245925715
ACH-000471,-0.426116813707
ACH-000472,-0.158366608225
ACH-000473,-0.0737387034977
ACH-000475,-0.0644098412238
ACH-000476,-0.12635743421700002
ACH-000477,0.0707830389422
ACH-000480,-0.141836942433
ACH-000481,-0.0319339192185
ACH-000483,-0.61559914492
ACH-000484,-0.16884567860599997
ACH-000485,0.119814711126
ACH-000486,-0.062044788990599994
ACH-000487,0.155260373753
ACH-000488,-0.152745458082
ACH-000490,0.0713950961355
ACH-000491,0.0215895291264
ACH-000495,0.0145394468597
ACH-000496,0.0407329435019
ACH-000499,0.08734975181530001
ACH-000500,0.0339296800848
ACH-000502,-0.239082438614
ACH-000503,-0.115770545373
ACH-000505,0.0965431397955
ACH-000507,-0.00991011506338
ACH-000510,-0.0580220274751
ACH-000511,0.10736600967700001
ACH-000512,-0.741452351109
ACH-000516,-0.222249151143
ACH-000517,-0.165021578366
ACH-000518,0.14143097092
ACH-000520,0.238826177344
ACH-000521,-0.0170693109393
ACH-000522,0.0899206997165
ACH-000524,-0.156032331758
ACH-000527,-0.043986504542199996
ACH-000528,-0.0594133064495
ACH-000537,-0.025478846077999998
ACH-000541,-0.0912346976934
ACH-000542,-0.010323631083799998
ACH-000544,-0.05215355689619999
ACH-000545,0.045801101104800006
ACH-000547,-0.640397403328
ACH-000548,-0.133123087017
ACH-000549,0.006971669229850001
ACH-000550,-0.24580531379999998
ACH-000552,-0.060969208632
ACH-000556,-0.11149176831900001
ACH-000557,-0.21794631804200001
ACH-000570,0.0944064927989
ACH-000571,-0.022892492649
ACH-000573,-0.144234486697
ACH-000576,-0.120168358728
ACH-000580,0.16125595988500002
ACH-000584,-0.0360088522748
ACH-000585,-0.0009078893300010001
ACH-000588,-0.193537502458
ACH-000589,-0.127623954318
ACH-000591,-0.182658246025
ACH-000593,0.0846495967196
ACH-000600,-0.08499118164550001
ACH-000601,-0.0843430961372
ACH-000604,-0.181020620819
ACH-000605,-0.0536902668004
ACH-000606,0.049567258308300007
ACH-000608,-0.0563525319694
ACH-000614,0.0663565118986
ACH-000616,-0.00936884088127
ACH-000618,0.0156939885726
ACH-000619,0.026982619144200002
ACH-000620,-0.471591530637
ACH-000621,-0.429696733509
ACH-000622,-0.119721756096
ACH-000623,-0.8241822392829999
ACH-000624,-0.17816461319200003
ACH-000627,-0.595376592383
ACH-000630,-0.22921379614700002
ACH-000632,0.10176914441500001
ACH-000633,-0.204186366468
ACH-000637,0.09953825973130001
ACH-000638,0.0339297796542
ACH-000646,0.0241197444328
ACH-000647,-0.180913299809
ACH-000648,-0.014263550315100001
ACH-000649,-0.0791147697226
ACH-000651,-0.0183536022199
ACH-000652,0.0846250476021
ACH-000653,-0.15343807494
ACH-000657,-0.230409698769
ACH-000658,-0.11544320387399999
ACH-000661,-0.138796028222
ACH-000662,-0.143199937458
ACH-000663,0.164283632172
ACH-000665,-0.182287692509
ACH-000671,0.0467466420903
ACH-000673,-0.191584616494
ACH-000676,0.09945876778719999
ACH-000677,0.0644083091799
ACH-000681,-0.14444448546
ACH-000682,-0.48321410664700004
ACH-000683,-0.164386760177
ACH-000684,-0.266076206118
ACH-000688,0.235841220921
ACH-000693,-0.055323631572199994
ACH-000694,0.0385885639726
ACH-000695,-0.732582781892
ACH-000696,0.0258697907472
ACH-000697,-0.681850359173
ACH-000699,-0.11327165110300001
ACH-000701,-0.27429932405699997
ACH-000706,-0.0903235727104
ACH-000711,-0.120286026148
ACH-000713,-0.23161021067499998
ACH-000714,-0.524073835535
ACH-000718,-0.278066309709
ACH-000720,-0.49269865088
ACH-000721,0.0449015222058
ACH-000724,-0.45694094361800003
ACH-000725,-0.0987420417391
ACH-000732,0.197075613193
ACH-000734,-0.102242509838
ACH-000735,-0.238904291335
ACH-000736,0.027813282536999998
ACH-000738,-0.336174901715
ACH-000746,0.00493857578534
ACH-000747,0.263305236907
ACH-000748,-0.0880523965773
ACH-000753,0.25536032811500003
ACH-000756,-0.166897595042
ACH-000757,0.257709255556
ACH-000758,-0.156129075907
ACH-000760,-0.19374860092500001
ACH-000763,-0.109582027858
ACH-000764,-0.053014031586300005
ACH-000765,-0.03740924678330001
ACH-000766,0.0459099286212
ACH-000767,-0.307134804945
ACH-000768,0.0190141769193
ACH-000769,-0.23258153070700002
ACH-000770,-0.24131920638
ACH-000771,0.007755512222430001
ACH-000773,-0.0243673857615
ACH-000776,-0.148158304923
ACH-000777,-0.118383148025
ACH-000778,0.00035314336846300006
ACH-000781,-0.065877679709
ACH-000782,-0.017392375937
ACH-000783,-0.09964158229560001
ACH-000784,-0.013917606042200001
ACH-000785,0.0889633520541
ACH-000787,-0.0499151037395
ACH-000788,-0.0137669926889
ACH-000791,-0.239522559797
ACH-000792,-0.0890849667224
ACH-000794,0.0668366072695
ACH-000796,-0.195888315471
ACH-000799,-0.108061327162
ACH-000800,-0.061507474651199996
ACH-000802,-0.206687353583
ACH-000804,-0.355583199971
ACH-000805,0.19927900579500002
ACH-000809,-0.037375640618800006
ACH-000810,0.22521898136399998
ACH-000811,-0.147090204117
ACH-000817,-0.30243785640099996
ACH-000819,-0.18038612181400002
ACH-000820,0.37531809713799996
ACH-000821,-0.9194343625399999
ACH-000822,-0.175545413474
ACH-000823,0.025811225732200002
ACH-000824,-0.46324586031099996
ACH-000827,0.0578579417235
ACH-000829,-0.25484243867
ACH-000831,0.10907480799000001
ACH-000832,-0.0232234016305
ACH-000833,0.270894616333
ACH-000834,-0.0271976765759
ACH-000835,-0.246717683997
ACH-000836,-0.049710936458599995
ACH-000837,0.222278441947
ACH-000838,0.024116019163
ACH-000839,-0.197298532099
ACH-000840,0.026335202155900003
ACH-000841,-0.185217213538
ACH-000843,0.04705151185169999
ACH-000846,-0.0998769199118
ACH-000847,0.052128569800399996
ACH-000848,-0.00100066290891
ACH-000849,-0.08533477433689998
ACH-000851,-0.161554886568
ACH-000855,0.0140909060235
ACH-000856,-0.37152595648100006
ACH-000858,0.0605478413344
ACH-000859,-0.272970785782
ACH-000861,-0.0125333118441
ACH-000862,-0.181903159205
ACH-000865,0.0320332139359
ACH-000866,0.0174070861008
ACH-000867,-0.12942531557
ACH-000869,-0.187281098879
ACH-000872,0.0938820944266
ACH-000873,-0.128969789933
ACH-000876,-0.17161846034699998
ACH-000878,-0.0566097389845
ACH-000880,-0.202407236135
ACH-000881,-0.0445267453603
ACH-000882,-0.039401511361
ACH-000884,0.22635515648899998
ACH-000885,-0.169978732936
ACH-000887,-0.0396178220231
ACH-000888,-0.341706227827
ACH-000889,-0.0439486268867
ACH-000890,0.0027774168698
ACH-000896,-0.520028573586
ACH-000898,-0.111283280034
ACH-000900,0.226920510889
ACH-000901,0.00531976049249
ACH-000905,0.0962792579537
ACH-000906,0.33606455795699997
ACH-000907,0.08526125028889998
ACH-000910,-0.0621300793709
ACH-000911,-0.14575305473
ACH-000912,-0.00972930208344
ACH-000913,0.004654989743229999
ACH-000915,0.059594556715799996
ACH-000916,0.0617292865209
ACH-000917,0.165362536885
ACH-000921,-0.397863006034
ACH-000924,-0.126661630506
ACH-000926,-0.134050486072
ACH-000928,-0.12865911467
ACH-000929,-0.38364191660999997
ACH-000932,-0.138878685584
ACH-000935,0.0232812041952
ACH-000936,-0.112443906591
ACH-000937,-0.0415612003446
ACH-000938,-0.0410141438432
ACH-000939,-0.180702921804
ACH-000941,-0.055620722468400004
ACH-000943,-0.0049803835668100005
ACH-000946,-0.178544621497
ACH-000947,-0.242514641862
ACH-000948,-0.0222668086066
ACH-000950,-0.035978212833400004
ACH-000953,-0.113288203656
ACH-000957,-0.213008767239
ACH-000958,-0.026933902265
ACH-000960,-0.12466542772099999
ACH-000963,-0.09198563444980001
ACH-000968,0.0398105446742
ACH-000969,-0.163018617713
ACH-000973,-0.095363153972
ACH-000974,-0.0560647160195
ACH-000975,-0.09075422076789999
ACH-000976,0.037254667380199995
ACH-000978,0.09805505918950001
ACH-000980,-0.137640512814
ACH-000984,-0.17106978764000003
ACH-000986,-0.213914043353
ACH-000988,0.0953213388267
ACH-000993,-0.0478848643716
ACH-000994,-0.131185336482
ACH-000996,-0.05962374243480001
ACH-001001,-0.017357211557
ACH-001020,0.0661037721866
ACH-001028,-0.256175971915
ACH-001031,-0.511608131317
ACH-001038,-0.0250266467038
ACH-001048,-0.00523776707063
ACH-001050,0.0395073419226
ACH-001053,-0.0664009809265
ACH-001054,-0.356651388643
ACH-001061,-0.0732032991386
ACH-001067,-0.38383013739
ACH-001075,-0.30721124635
ACH-001096,-0.09467460319669999
ACH-001128,-0.309918673386
ACH-001134,0.110481467649
ACH-001151,-0.0630067200512
ACH-001163,0.149695674959
ACH-001164,0.167990683571
ACH-001173,-0.9455338171240001
ACH-001183,-0.11467001136800001
ACH-001184,-0.170320462273
ACH-001190,-0.190640960297
ACH-001192,-0.258057180014
ACH-001193,-0.23824792089000002
ACH-001196,0.0158907083545
ACH-001197,-0.026073083522799998
ACH-001205,0.041248458390699995
ACH-001211,0.166409658869
ACH-001212,-0.043331751605199996
ACH-001228,-0.22183777207
ACH-001232,-0.695101189419
ACH-001239,-0.6387480311129999
ACH-001274,-0.0372546722904
ACH-001275,-0.43208390854999995
ACH-001277,-0.09982790281189999
ACH-001278,-0.164703694466
ACH-001280,-0.282404282545
ACH-001283,0.0318156040134
ACH-001289,0.20490400516100002
ACH-001295,-0.15351180348500001
ACH-001300,-0.20184833315499998
ACH-001301,0.0357322885754
ACH-001302,-0.309702970654
ACH-001303,-0.451102644106
ACH-001306,0.0108280093676
ACH-001318,-0.384797813549
ACH-001322,-0.787950597
ACH-001328,-0.11061815150800001
ACH-001332,-0.208371639428
ACH-001333,-0.0809787183163
ACH-001336,-0.015240673165599999
ACH-001340,-0.239505848065
ACH-001346,-0.050651207219199995
ACH-001353,-0.0608725716386
ACH-001354,-0.897818469228
ACH-001367,-0.165094819503
ACH-001368,-0.107350614944
ACH-001374,-0.45771310883599997
ACH-001375,-0.030352202439799997
ACH-001377,-0.210652636657
ACH-001380,0.05109948782319999
ACH-001391,-0.045582846817699994
ACH-001407,-0.6913374215539999
ACH-001408,-0.0676056551679
ACH-001413,-0.150911560282
ACH-001430,0.26511417292100004
ACH-001431,-0.139726819616
ACH-001450,0.0071256505079
ACH-001496,0.0128413845498
ACH-001500,0.337215807481
ACH-001521,-0.19423047157499998
ACH-001523,-0.624519607516
ACH-001532,-0.173050745037
ACH-001536,-0.013259093041100001
ACH-001550,-0.07542613262289999
ACH-001552,0.127003447529
ACH-001554,-0.0661396374568
ACH-001645,-0.09072228018850001
ACH-001654,-0.110497444151
ACH-001715,-0.131450799235
ACH-001735,-0.105448521017
ACH-001736,0.024195604629099997
ACH-001737,-0.0445282183512
ACH-001740,0.107042643778
ACH-001745,0.06585047657790001
ACH-001750,0.0351668547314
ACH-001765,-0.041356256833300006
ACH-001956,-0.09628008828880001
ACH-001957,-0.714627353296
